coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
245,2125,2929,1245,529,465,Nucleus of the solitary tract,right
245,2174,2081,1240,536,647,Nucleus of the solitary tract,left
247,2795,3293,1237,700,390,"Lateral reticular nucleus, magnocellular part",right
247,2119,2935,1243,527,464,Nucleus of the solitary tract,right
247,2120,2934,1243,527,464,Nucleus of the solitary tract,right
247,1278,2341,1250,324,585,Pyramus (VIII),left
251,2505,2467,1237,618,565,Medulla,right
251,1120,1947,1256,284,671,Folium-tuber vermis (VII),left
251,2723,2755,1241,672,507,"Medullary reticular nucleus, ventral part",right
251,2926,2710,1240,716,514,Inferior olivary complex,right
251,2723,2713,1240,671,516,"Medullary reticular nucleus, ventral part",right
251,2766,3328,1234,692,383,Medulla,right
249,2821,1584,1235,693,765,Medulla,left
249,1960,1954,1241,485,671,Cuneate nucleus,left
249,2516,2541,1238,622,550,Medulla,right
250,1256,1913,1254,318,676,Folium-tuber vermis (VII),left
250,2109,2952,1243,525,460,Nucleus of the solitary tract,right
250,2297,2886,1236,571,474,Parvicellular reticular nucleus,right
250,2735,2718,1242,673,515,"Medullary reticular nucleus, ventral part",right
250,1981,1948,1239,489,673,Cuneate nucleus,left
250,2432,2468,1239,598,564,Medulla,right
250,2731,2717,1241,672,515,"Medullary reticular nucleus, ventral part",right
252,1234,1914,1254,313,677,Folium-tuber vermis (VII),left
252,2513,2539,1237,621,551,Medulla,right
252,2106,2962,1242,524,458,Medulla,right
252,2450,2019,1233,606,660,Intermediate reticular nucleus,left
252,2676,2673,1238,660,525,"Medullary reticular nucleus, ventral part",right
252,2681,2678,1239,661,524,"Medullary reticular nucleus, ventral part",right
257,1959,2000,1237,486,661,Cuneate nucleus,left
257,2023,2813,1242,502,490,Parasolitary nucleus,right
257,1230,1917,1252,312,676,Folium-tuber vermis (VII),left
257,2018,1959,1235,498,671,Cuneate nucleus,left
257,1245,2297,1247,315,594,Pyramus (VIII),left
257,1952,2015,1238,484,658,Medulla,left
253,2706,2702,1240,667,518,"Medullary reticular nucleus, ventral part",right
253,2695,2696,1239,665,519,"Medullary reticular nucleus, ventral part",right
253,2769,3006,1243,689,454,"Lateral reticular nucleus, magnocellular part",right
253,2784,3161,1239,695,420,"Lateral reticular nucleus, magnocellular part",right
253,2853,2857,1244,703,484,Medulla,right
253,2715,2709,1240,669,517,"Medullary reticular nucleus, ventral part",right
256,2856,2732,1240,699,510,Medulla,right
256,1287,2288,1247,325,596,Pyramus (VIII),left
256,2942,1925,1239,725,694,"Lateral reticular nucleus, magnocellular part",left
254,2720,2718,1239,670,515,"Medullary reticular nucleus, ventral part",right
254,2510,2537,1236,620,550,Medulla,right
254,2724,2726,1240,671,513,"Medullary reticular nucleus, ventral part",right
254,2897,2697,1239,708,517,Medulla,right
255,1233,1917,1252,313,676,Folium-tuber vermis (VII),left
255,1241,2308,1247,314,592,Pyramus (VIII),left
255,1136,1955,1254,287,670,Folium-tuber vermis (VII),left
255,1279,2288,1247,324,596,Pyramus (VIII),left
258,2012,1939,1235,496,675,Cuneate nucleus,left
258,2099,2978,1240,522,454,Medulla,right
258,2706,2696,1236,666,519,"Medullary reticular nucleus, ventral part",right
258,2721,2677,1236,669,524,Medulla,right
259,2502,2530,1233,617,552,Medulla,right
259,2493,2595,1233,617,539,"Medullary reticular nucleus, ventral part",right
264,1168,1968,1249,296,666,Folium-tuber vermis (VII),left
264,2797,3176,1233,697,417,"Lateral reticular nucleus, magnocellular part",right
264,1215,1929,1248,307,674,Folium-tuber vermis (VII),left
264,2788,3057,1236,693,444,"Lateral reticular nucleus, magnocellular part",right
264,1959,1990,1234,486,663,Spinal vestibular nucleus,left
264,2776,3040,1236,690,448,"Lateral reticular nucleus, magnocellular part",right
260,1223,1920,1250,310,676,Folium-tuber vermis (VII),left
260,2723,2667,1235,670,526,Medulla,right
260,2796,3088,1237,696,437,"Lateral reticular nucleus, magnocellular part",right
260,2896,2695,1236,707,518,Medulla,right
261,1010,1884,1256,253,688,Folium-tuber vermis (VII),left
261,2847,3250,1232,712,399,rubrospinal tract,right
261,1219,1923,1250,309,675,Folium-tuber vermis (VII),left
262,2594,1783,1226,642,711,Parvicellular reticular nucleus,left
267,2491,2523,1230,614,553,Gigantocellular reticular nucleus,right
267,2799,3241,1229,699,402,"Lateral reticular nucleus, magnocellular part",right
267,2485,2594,1230,614,538,Gigantocellular reticular nucleus,right
265,2506,2295,1232,619,601,Gigantocellular reticular nucleus,left
266,2469,2536,1231,609,550,Gigantocellular reticular nucleus,right
269,2790,1917,1231,689,688,"Lateral reticular nucleus, magnocellular part",left
270,2682,2746,1231,662,509,Gigantocellular reticular nucleus,right
270,2845,3195,1229,710,412,"Lateral reticular nucleus, magnocellular part",right
270,1196,1978,1245,302,663,Folium-tuber vermis (VII),left
272,2686,2944,1231,668,468,Intermediate reticular nucleus,right
272,1216,1979,1244,307,663,Folium-tuber vermis (VII),left
272,1327,2281,1239,334,597,arbor vitae,left
273,1157,2012,1244,292,656,arbor vitae,left
273,1980,2944,1237,491,462,Cuneate nucleus,right
273,2489,2514,1228,614,555,Gigantocellular reticular nucleus,right
273,1221,1980,1244,308,663,Folium-tuber vermis (VII),left
273,1327,2280,1239,334,598,arbor vitae,left
273,2414,2479,1230,594,562,Medulla,right
276,2854,2726,1228,696,511,Medulla,right
276,3004,2777,1226,734,497,Inferior olivary complex,right
276,2413,1743,1218,598,718,Parvicellular reticular nucleus,left
274,2849,3198,1227,711,411,rubrospinal tract,right
274,2907,2696,1228,707,517,Medulla,right
274,2951,2696,1227,718,516,Inferior olivary complex,right
274,2996,3019,1228,742,446,Medulla,right
275,1232,1980,1241,311,663,Folium-tuber vermis (VII),left
275,3004,2785,1226,734,496,Inferior olivary complex,right
278,1263,1987,1240,319,660,Pyramus (VIII),left
278,2053,1895,1225,506,685,Spinal vestibular nucleus,left
278,1252,1985,1240,316,662,Folium-tuber vermis (VII),left
278,2736,2729,1227,671,513,Gigantocellular reticular nucleus,right
278,3010,2777,1225,735,497,Inferior olivary complex,right
278,3026,2772,1224,739,498,Medulla,right
279,2047,2881,1230,505,475,Parasolitary nucleus,right
279,2996,2772,1224,731,499,Inferior olivary complex,right
281,1276,1984,1239,322,662,Pyramus (VIII),left
281,1284,1985,1239,324,662,Pyramus (VIII),left
281,2473,2586,1225,611,539,Gigantocellular reticular nucleus,right
281,2730,2731,1226,670,512,Gigantocellular reticular nucleus,right
281,3024,2775,1223,739,499,Medulla,right
281,3029,2769,1223,740,500,Medulla,right
281,2048,1886,1224,504,687,Spinal vestibular nucleus,left
280,1261,1984,1239,318,662,Pyramus (VIII),left
280,2045,2884,1230,505,475,Parasolitary nucleus,right
280,2048,1887,1224,504,687,Spinal vestibular nucleus,left
280,2797,3186,1224,696,414,"Lateral reticular nucleus, magnocellular part",right
280,2993,2775,1224,731,499,Inferior olivary complex,right
280,3008,2781,1224,735,497,Inferior olivary complex,right
280,3014,2782,1224,737,496,Medulla,right
283,2476,2502,1223,609,557,Gigantocellular reticular nucleus,right
283,1520,2065,1234,382,643,Uvula (IX),left
282,2814,3105,1226,699,433,"Lateral reticular nucleus, magnocellular part",right
282,2481,2486,1224,611,560,Gigantocellular reticular nucleus,right
284,2469,2585,1223,609,540,Gigantocellular reticular nucleus,right
284,2846,2728,1224,693,512,Medulla,right
285,1984,2907,1230,490,470,Spinal vestibular nucleus,right
285,2020,2798,1228,498,493,Medulla,right
285,2052,2929,1228,507,466,Medulla,right
285,2841,2990,1226,702,457,"Lateral reticular nucleus, magnocellular part",right
286,2467,2584,1222,608,540,Gigantocellular reticular nucleus,right
287,1309,1987,1234,330,661,Pyramus (VIII),left
288,2942,2975,1223,724,458,Medulla,right
288,2467,2503,1222,607,557,Gigantocellular reticular nucleus,right
289,1317,1990,1234,331,661,Pyramus (VIII),left
289,1356,2256,1231,341,602,arbor vitae,left
290,2849,2726,1221,694,512,Medulla,right
290,2460,2584,1221,606,540,Gigantocellular reticular nucleus,right
290,2071,1805,1219,509,706,Medulla,left
291,1327,1993,1232,334,659,Pyramus (VIII),left
291,3014,2911,1218,740,470,Medulla,right
291,2749,2740,1220,674,511,Gigantocellular reticular nucleus,right
292,2884,2838,1221,705,488,Medulla,right
292,2869,2977,1222,707,459,"Lateral reticular nucleus, magnocellular part",right
292,1457,2098,1230,366,636,Uvula (IX),left
292,2077,1802,1218,510,706,Medulla,left
294,2037,2804,1222,500,492,Medial vestibular nucleus,right
294,2961,2889,1219,724,476,Medulla,right
294,2081,1802,1217,512,706,Medulla,left
296,2768,3357,1213,691,377,Medulla,right
296,1345,1997,1230,339,658,arbor vitae,left
296,1365,2244,1227,343,605,arbor vitae,left
296,2173,1695,1214,538,730,"Spinal nucleus of the trigeminal, interpolar part",left
296,2449,2497,1219,602,558,Gigantocellular reticular nucleus,right
297,812,1564,1247,203,758,Crus 1,left
297,2008,2949,1224,496,461,Spinal vestibular nucleus,right
297,2015,2953,1224,498,460,Spinal vestibular nucleus,right
297,2110,1793,1216,519,708,Medulla,left
297,2173,1715,1214,537,726,"Spinal nucleus of the trigeminal, interpolar part",left
297,2825,2162,1218,693,635,Medulla,left
297,2447,2496,1219,601,558,Gigantocellular reticular nucleus,right
298,2847,2724,1216,692,513,Medulla,right
298,3020,2983,1214,744,454,Medulla,right
298,2908,2810,1217,709,494,Medulla,right
299,2806,2822,1217,687,493,"Lateral reticular nucleus, magnocellular part",right
299,2151,1768,1213,530,714,"Spinal nucleus of the trigeminal, interpolar part",left
299,3052,2880,1212,747,477,Medulla,right
300,2711,2628,1214,663,535,Gigantocellular reticular nucleus,right
300,2723,3008,1217,676,453,"Paragigantocellular reticular nucleus, lateral part",right
300,793,2000,1232,191,661,arbor vitae,left
300,2448,2581,1216,603,540,Gigantocellular reticular nucleus,right
300,2929,2957,1217,720,462,Medulla,right
301,2181,1617,1212,539,747,"Spinal nucleus of the trigeminal, interpolar part",left
301,2576,1441,1205,633,786,"Spinal nucleus of the trigeminal, interpolar part",left
303,2041,2653,1218,502,521,Nucleus of the solitary tract,right
303,2017,2981,1220,498,453,Spinal vestibular nucleus,right
303,2190,1601,1210,542,750,"Spinal nucleus of the trigeminal, interpolar part",left
303,2197,1586,1209,543,753,"Spinal nucleus of the trigeminal, interpolar part",left
302,2698,3442,1210,675,359,spinal tract of the trigeminal nerve,right
302,2862,2980,1217,705,459,"Lateral reticular nucleus, magnocellular part",right
305,2665,1713,1207,657,728,Parvicellular reticular nucleus,left
305,2427,2493,1215,596,559,Gigantocellular reticular nucleus,right
305,2709,1444,1204,666,790,"Spinal nucleus of the trigeminal, interpolar part",left
305,2867,1908,1213,705,690,"Lateral reticular nucleus, magnocellular part",left
304,2801,2965,1216,691,463,"Lateral reticular nucleus, magnocellular part",right
304,2834,3327,1208,708,382,dorsal spinocerebellar tract,right
304,2805,1591,1206,690,760,Medulla,left
306,2444,2580,1213,602,541,Gigantocellular reticular nucleus,right
307,2219,2414,1216,544,576,Hypoglossal nucleus,left
307,2252,1495,1205,558,775,"Spinal nucleus of the trigeminal, interpolar part",left
307,2723,2197,1212,671,623,Gigantocellular reticular nucleus,left
308,2809,3284,1208,700,392,"Lateral reticular nucleus, parvicellular part",right
308,2432,2496,1213,597,558,Gigantocellular reticular nucleus,right
309,1981,2906,1217,487,470,Spinal vestibular nucleus,right
309,2357,2306,1215,578,599,Gigantocellular reticular nucleus,left
309,2203,1545,1207,546,763,"Spinal nucleus of the trigeminal, interpolar part",left
309,2856,3052,1212,706,443,"Lateral reticular nucleus, magnocellular part",right
310,2192,2417,1216,537,575,Medulla,left
310,610,1926,1224,138,672,Declive (VI),left
310,1301,2019,1223,328,654,arbor vitae,left
310,2087,2308,1216,513,599,Nucleus of the solitary tract,left
312,607,1926,1223,136,672,Declive (VI),left
312,2412,2490,1212,592,560,Gigantocellular reticular nucleus,right
312,2955,1887,1207,727,697,Medulla,left
313,1403,2218,1218,353,611,arbor vitae,left
314,2832,2724,1208,689,514,Gigantocellular reticular nucleus,right
314,2851,1674,1202,702,743,"Lateral reticular nucleus, parvicellular part",left
315,1381,2018,1218,347,654,arbor vitae,left
339,803,2095,1208,195,642,Declive (VI),left
339,2791,2716,1195,680,516,Magnocellular reticular nucleus,right
339,2753,2833,1196,676,491,Gigantocellular reticular nucleus,right
339,2399,2567,1198,590,543,Gigantocellular reticular nucleus,right
316,2406,2489,1210,590,560,Gigantocellular reticular nucleus,right
317,1894,2897,1213,467,471,Spinal vestibular nucleus,right
317,2405,2489,1210,590,560,Gigantocellular reticular nucleus,right
318,1980,2929,1212,487,465,Spinal vestibular nucleus,right
318,2954,2923,1206,723,470,Medulla,right
318,597,1931,1220,133,671,Declive (VI),left
320,2888,3121,1204,716,426,rubrospinal tract,right
320,594,1932,1220,133,671,Declive (VI),left
320,2658,2463,1204,652,568,Nucleus raphe obscurus,right
320,2917,2866,1206,712,482,Medulla,right
321,1378,2018,1216,347,654,arbor vitae,left
321,3038,2866,1202,742,480,Medulla,right
322,1400,2193,1214,352,616,arbor vitae,left
322,2399,2491,1207,589,559,Gigantocellular reticular nucleus,right
322,2772,2842,1206,680,489,"Lateral reticular nucleus, magnocellular part",right
322,592,1934,1219,132,671,Declive (VI),left
323,723,1529,1233,180,763,Crus 1,left
327,2815,2719,1201,685,516,Gigantocellular reticular nucleus,right
327,2905,2466,1199,705,569,Nucleus raphe pallidus,right
327,584,1938,1216,130,670,Declive (VI),left
324,661,1953,1219,153,668,Declive (VI),left
324,2872,2858,1204,701,485,Medulla,right
324,716,1534,1233,177,762,Crus 1,left
324,1429,2000,1213,359,659,Fastigial nucleus,left
324,2397,2492,1206,588,559,Gigantocellular reticular nucleus,right
326,586,1937,1217,130,670,Declive (VI),left
326,1475,2022,1212,369,653,Fastigial nucleus,left
326,2392,2493,1205,586,559,Gigantocellular reticular nucleus,right
326,2852,3089,1202,704,434,"Paragigantocellular reticular nucleus, lateral part",right
329,714,1544,1231,177,760,Crus 1,left
329,737,1537,1231,183,761,Crus 1,left
329,1167,2772,1215,287,503,Declive (VI),right
329,2766,2826,1202,678,492,"Lateral reticular nucleus, magnocellular part",right
329,756,1535,1232,189,763,Crus 1,left
329,2699,2631,1201,660,534,Gigantocellular reticular nucleus,right
333,779,1542,1230,196,761,Crus 1,left
333,2383,2494,1203,585,559,Gigantocellular reticular nucleus,right
330,784,2084,1214,189,643,Declive (VI),left
330,2403,2510,1203,590,556,Gigantocellular reticular nucleus,right
330,2717,2671,1200,664,525,Magnocellular reticular nucleus,right
330,2763,2823,1201,678,493,"Lateral reticular nucleus, magnocellular part",right
330,2764,2824,1201,678,493,"Lateral reticular nucleus, magnocellular part",right
328,1414,2200,1210,355,615,arbor vitae,left
328,2391,2493,1205,586,559,Gigantocellular reticular nucleus,right
332,2385,2494,1203,585,559,Gigantocellular reticular nucleus,right
331,736,1539,1229,183,761,Crus 1,left
331,2761,2821,1200,677,493,"Lateral reticular nucleus, magnocellular part",right
334,762,1539,1229,190,762,Crus 1,left
334,2129,2545,1204,521,545,Medulla,right
334,785,2086,1212,189,642,Declive (VI),left
336,2752,2811,1198,674,495,Gigantocellular reticular nucleus,right
336,1973,1824,1200,486,701,Spinal vestibular nucleus,left
336,2378,2492,1201,584,559,Gigantocellular reticular nucleus,right
336,2779,2805,1198,680,498,Gigantocellular reticular nucleus,right
335,2896,3055,1196,714,442,"Paragigantocellular reticular nucleus, lateral part",right
337,2874,2865,1198,702,484,Medulla,right
337,2937,2664,1194,710,525,Inferior olivary complex,right
341,782,1546,1226,195,760,Crus 1,left
341,1459,2024,1204,365,653,Fastigial nucleus,left
342,2794,2712,1194,680,517,Magnocellular reticular nucleus,right
342,2838,1579,1185,700,764,dorsal spinocerebellar tract,left
342,718,1556,1224,178,756,Crus 1,left
342,721,1554,1224,178,758,Crus 1,left
346,718,1563,1222,178,755,Crus 1,left
346,2104,2683,1197,514,515,Dorsal motor nucleus of the vagus nerve,right
346,2782,2711,1192,677,517,Magnocellular reticular nucleus,right
346,758,1557,1223,189,757,Crus 1,left
346,2018,1867,1195,496,690,Spinal vestibular nucleus,left
343,743,1553,1223,185,758,Crus 1,left
343,756,1551,1224,188,758,Crus 1,left
344,728,1557,1223,181,757,Crus 1,left
344,736,1556,1223,182,757,Crus 1,left
344,757,1554,1224,188,758,Crus 1,left
344,2755,2623,1192,670,536,Magnocellular reticular nucleus,right
345,757,1556,1223,188,757,Crus 1,left
347,2788,2634,1190,678,534,Gigantocellular reticular nucleus,right
348,2018,1875,1194,495,689,Spinal vestibular nucleus,left
348,2807,2837,1192,686,490,Gigantocellular reticular nucleus,right
348,2384,2565,1195,585,544,Gigantocellular reticular nucleus,right
348,2781,2710,1191,677,518,Magnocellular reticular nucleus,right
349,2005,1891,1195,492,685,Spinal vestibular nucleus,left
350,2858,2055,1191,700,655,Medulla,left
352,2647,2574,1189,646,545,Gigantocellular reticular nucleus,right
352,2788,2703,1189,679,519,Magnocellular reticular nucleus,right
354,2138,2548,1194,523,544,Nucleus prepositus,right
353,697,2034,1205,164,653,Declive (VI),left
353,2312,1388,1183,576,799,Medulla,left
353,1497,2108,1197,373,635,Fastigial nucleus,left
355,2468,2573,1190,606,543,Gigantocellular reticular nucleus,right
355,2655,2445,1188,648,571,Nucleus raphe obscurus,left
356,2718,2456,1187,662,569,Nucleus raphe obscurus,right
356,2899,2463,1185,703,569,Nucleus raphe pallidus,right
358,2776,2704,1186,675,519,Magnocellular reticular nucleus,right
358,2112,2717,1191,515,508,Dorsal motor nucleus of the vagus nerve,right
360,2747,2464,1185,667,568,Nucleus raphe obscurus,right
360,2154,3187,1187,535,407,"Spinal nucleus of the trigeminal, interpolar part",right
361,2663,2416,1186,650,576,crossed tectospinal pathway,left
361,2782,2738,1185,677,512,Magnocellular reticular nucleus,right
362,2145,3188,1186,532,407,"Spinal nucleus of the trigeminal, interpolar part",right
362,2773,2617,1184,674,537,Magnocellular reticular nucleus,right
362,2337,2502,1189,572,557,Gigantocellular reticular nucleus,right
362,2780,2739,1184,677,512,Magnocellular reticular nucleus,right
365,606,2010,1201,138,658,Declive (VI),left
365,2767,2747,1183,674,510,Magnocellular reticular nucleus,right
365,2768,2719,1183,674,516,Magnocellular reticular nucleus,right
365,2086,2773,1188,508,497,Medial vestibular nucleus,right
365,2775,2739,1183,676,512,Magnocellular reticular nucleus,right
365,2356,2568,1187,577,543,Gigantocellular reticular nucleus,right
364,2136,3195,1186,530,406,"Spinal nucleus of the trigeminal, interpolar part",right
364,1245,2153,1195,310,625,Lobules IV-V,left
363,2358,2568,1187,579,543,Gigantocellular reticular nucleus,right
363,2336,2502,1188,572,557,Gigantocellular reticular nucleus,right
366,2323,2315,1187,569,597,Gigantocellular reticular nucleus,left
366,981,2120,1192,242,636,Lobules IV-V,left
366,1015,2529,1197,245,553,Lobules IV-V,right
366,2632,2414,1184,642,577,crossed tectospinal pathway,left
366,2641,2752,1183,648,507,Gigantocellular reticular nucleus,right
366,2796,2667,1182,679,526,Magnocellular reticular nucleus,right
369,2357,2339,1186,576,591,Gigantocellular reticular nucleus,left
369,2761,2721,1181,672,515,Magnocellular reticular nucleus,right
369,2846,2862,1181,694,484,"Paragigantocellular reticular nucleus, lateral part",right
369,2516,2635,1184,617,531,Gigantocellular reticular nucleus,right
367,2786,2458,1181,676,569,Nucleus raphe obscurus,right
367,2820,2875,1181,689,482,"Paragigantocellular reticular nucleus, lateral part",right
370,2703,2682,1181,660,523,Magnocellular reticular nucleus,right
370,2760,2722,1180,672,515,Magnocellular reticular nucleus,right
371,1145,2163,1191,283,625,Lobules IV-V,left
376,2297,2429,1182,561,573,medial longitudinal fascicle,left
376,2324,2437,1182,568,570,Medulla,right
376,2290,2353,1182,560,589,Gigantocellular reticular nucleus,left
376,2305,2432,1182,563,572,medial longitudinal fascicle,left
376,2995,2834,1173,728,489,Medulla,right
373,2282,2360,1184,557,588,Gigantocellular reticular nucleus,left
373,2347,2345,1184,574,590,Gigantocellular reticular nucleus,left
373,2834,2891,1179,693,478,"Paragigantocellular reticular nucleus, lateral part",right
374,2991,2838,1174,727,488,Inferior olivary complex,right
374,2338,2466,1183,572,564,medial longitudinal fascicle,right
374,2284,2357,1183,559,588,Gigantocellular reticular nucleus,left
374,2346,2345,1183,574,590,Gigantocellular reticular nucleus,left
375,2332,2443,1182,570,569,Medulla,right
377,2305,2345,1182,563,591,Gigantocellular reticular nucleus,left
377,2314,2433,1182,566,572,medial longitudinal fascicle,left
378,3031,2933,1171,741,468,Medulla,right
378,2963,2906,1173,723,474,Medulla,right
379,2322,2343,1180,567,591,Gigantocellular reticular nucleus,left
379,2956,2904,1172,721,475,Medulla,right
380,2334,2340,1180,571,591,Gigantocellular reticular nucleus,left
380,2848,2847,1175,695,488,Medulla,right
381,2748,2733,1176,670,513,Magnocellular reticular nucleus,right
381,2342,2339,1180,572,591,Gigantocellular reticular nucleus,left
382,2075,1940,1178,506,674,Medial vestibular nucleus,left
382,2348,2338,1179,574,591,Gigantocellular reticular nucleus,left
382,3043,2835,1168,740,489,Medulla,right
382,998,2853,1193,238,490,Lobules IV-V,right
382,3036,2831,1168,738,489,Medulla,right
384,2941,2453,1171,712,570,Nucleus raphe pallidus,right
384,2731,2738,1174,665,511,Gigantocellular reticular nucleus,right
384,2367,2335,1178,578,592,Gigantocellular reticular nucleus,left
383,3036,2835,1167,738,489,Medulla,right
385,2080,1950,1177,507,672,Medial vestibular nucleus,left
385,2266,2627,1178,555,529,Gigantocellular reticular nucleus,right
385,1007,2851,1192,240,490,Lobules IV-V,right
385,1264,2228,1185,313,610,arbor vitae,left
385,1285,2219,1184,318,612,arbor vitae,left
385,1298,2216,1184,322,612,arbor vitae,left
385,2387,2326,1178,583,593,Gigantocellular reticular nucleus,left
385,2402,2322,1178,587,594,Gigantocellular reticular nucleus,left
385,2964,2879,1170,722,480,Medulla,right
385,2375,2331,1178,580,592,Gigantocellular reticular nucleus,left
386,1271,2226,1183,314,610,arbor vitae,left
386,1277,2223,1183,315,611,arbor vitae,left
386,2864,2878,1172,699,481,"Paragigantocellular reticular nucleus, lateral part",right
386,1225,2053,1186,304,648,Lobules IV-V,left
386,1309,2215,1183,325,612,arbor vitae,left
386,1331,2211,1182,331,612,arbor vitae,left
388,1179,2232,1184,289,610,arbor vitae,left
388,1240,2229,1183,306,610,arbor vitae,left
388,1374,2152,1181,343,624,arbor vitae,left
388,1226,2229,1183,301,611,arbor vitae,left
387,1254,2230,1183,310,610,arbor vitae,left
387,1016,2077,1184,250,646,Lobules IV-V,left
387,1247,2230,1183,307,610,arbor vitae,left
387,1385,2204,1180,345,614,arbor vitae,left
387,2279,2359,1177,557,588,Gigantocellular reticular nucleus,left
389,1151,2234,1184,282,611,Lobules IV-V,left
389,3001,2930,1167,733,469,Medulla,right
389,2535,2310,1175,620,596,Gigantocellular reticular nucleus,left
389,1134,2237,1184,278,610,Lobules IV-V,left
389,1161,2234,1184,284,611,Lobules IV-V,left
389,1396,2203,1180,348,614,arbor vitae,left
389,2701,2733,1172,659,512,Gigantocellular reticular nucleus,right
390,1111,2241,1183,271,609,Lobules IV-V,left
390,1145,2235,1183,280,611,Lobules IV-V,left
390,2540,2309,1174,621,596,Gigantocellular reticular nucleus,left
390,2551,2307,1174,623,596,Gigantocellular reticular nucleus,left
391,1203,2211,1182,296,614,Lobules IV-V,left
391,2564,2306,1173,627,596,Gigantocellular reticular nucleus,left
391,2738,2608,1170,665,539,Magnocellular reticular nucleus,right
391,1098,2243,1182,268,610,Lobules IV-V,left
393,1082,2083,1183,266,644,arbor vitae,left
393,1041,2250,1183,254,610,Lobules IV-V,left
393,2851,2702,1168,690,518,Magnocellular reticular nucleus,right
393,2914,2801,1167,707,496,Medulla,right
393,3006,2932,1164,734,468,Medulla,right
392,1157,2098,1183,285,639,arbor vitae,left
395,1583,2009,1175,393,658,Fastigial nucleus,left
395,2586,2302,1171,631,597,Gigantocellular reticular nucleus,left
395,1016,2250,1181,247,610,Lobules IV-V,left
395,1186,2214,1180,290,614,Lobules IV-V,left
395,2831,2140,1170,688,635,Magnocellular reticular nucleus,left
394,2567,2302,1172,627,597,Gigantocellular reticular nucleus,left
394,2671,2732,1170,652,512,Gigantocellular reticular nucleus,right
394,1154,2230,1181,283,612,Lobules IV-V,left
394,2575,2302,1172,629,597,Gigantocellular reticular nucleus,left
396,1212,2009,1182,300,658,Lobules IV-V,left
396,2652,2727,1169,648,513,Gigantocellular reticular nucleus,right
396,2599,2298,1171,635,598,Gigantocellular reticular nucleus,left
397,2737,2613,1168,664,538,Magnocellular reticular nucleus,right
397,2834,2700,1166,686,519,Magnocellular reticular nucleus,right
397,998,2253,1181,243,609,Lobules IV-V,left
398,1061,2074,1180,261,647,arbor vitae,left
398,986,2254,1181,240,610,Lobules IV-V,left
400,2689,2228,1169,655,613,Gigantocellular reticular nucleus,left
400,2623,2722,1168,642,514,Gigantocellular reticular nucleus,right
400,982,2128,1179,241,636,Lobules IV-V,left
400,998,2083,1179,246,646,arbor vitae,left
401,961,2260,1180,234,609,Lobules IV-V,left
401,1013,2084,1179,250,645,arbor vitae,left
401,2468,2239,1170,604,610,Gigantocellular reticular nucleus,left
401,986,2127,1179,242,636,Lobules IV-V,left
402,2813,2281,1167,682,604,Magnocellular reticular nucleus,left
402,1046,2053,1179,257,652,arbor vitae,left
404,948,2262,1179,231,608,Lobules IV-V,left
404,2829,1586,1154,698,758,dorsal spinocerebellar tract,left
404,2806,1985,1164,686,667,"Paragigantocellular reticular nucleus, lateral part",left
403,2891,2787,1161,700,500,Medulla,right
403,2952,2850,1160,717,486,Medulla,right
403,2835,1591,1154,699,757,dorsal spinocerebellar tract,left
405,959,2091,1177,236,644,Lobules IV-V,left
405,2793,2699,1163,677,520,Magnocellular reticular nucleus,right
408,2600,2714,1164,636,516,Gigantocellular reticular nucleus,right
408,846,2795,1181,199,506,Lobules IV-V,right
408,2297,2531,1167,560,550,Gigantocellular reticular nucleus,right
409,2707,2151,1165,659,628,Gigantocellular reticular nucleus,left
409,1159,2232,1175,283,611,Lobules IV-V,left
409,958,2068,1176,236,650,arbor vitae,left
410,1062,2703,1178,253,517,Lobules IV-V,right
410,2122,2743,1166,517,503,Medial vestibular nucleus,right
410,839,2622,1179,199,537,Lobules IV-V,right
410,919,2138,1175,226,636,Lobules IV-V,left
410,948,2070,1175,234,650,Lobules IV-V,left
410,2696,2633,1163,655,533,Magnocellular reticular nucleus,right
412,2658,2556,1162,646,549,Gigantocellular reticular nucleus,right
412,846,2258,1177,206,610,Lobules IV-V,left
412,2596,2713,1163,634,516,Gigantocellular reticular nucleus,right
411,2973,2667,1154,719,523,Inferior olivary complex,right
414,2731,2273,1163,662,605,Magnocellular reticular nucleus,left
414,2995,2981,1153,734,457,Medulla,right
414,1086,2669,1176,259,523,Lobules IV-V,right
414,2593,2713,1162,634,516,Gigantocellular reticular nucleus,right
413,2595,2713,1163,634,516,Gigantocellular reticular nucleus,right
413,2909,2117,1160,706,641,Medulla,left
415,897,2144,1173,220,635,arbor vitae,left
415,1556,1995,1165,386,660,Fastigial nucleus,left
416,1558,1996,1165,387,659,Fastigial nucleus,left
420,2582,2713,1159,630,515,Gigantocellular reticular nucleus,right
420,828,2796,1176,195,505,Lobules IV-V,right
420,2770,2607,1157,670,538,Magnocellular reticular nucleus,right
420,879,2148,1172,216,635,arbor vitae,left
420,2815,2437,1157,680,573,Nucleus raphe obscurus,left
420,2779,2794,1156,675,499,"Paragigantocellular reticular nucleus, lateral part",right
418,2887,2853,1155,701,486,Medulla,right
418,2908,3028,1153,714,447,"Paragigantocellular reticular nucleus, lateral part",right
