coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
219,2708,2101,1245,713,571,Nucleus raphe pallidus,left
220,2803,2391,1237,727,498,Inferior olivary complex,right
220,2688,2134,1244,708,563,Inferior olivary complex,right
220,1899,2554,1250,513,478,Parasolitary nucleus,right
220,2124,1722,1256,581,659,"Medullary reticular nucleus, dorsal part",left
220,2421,2102,1243,642,571,Nucleus raphe obscurus,left
220,2682,2114,1245,706,568,Nucleus raphe pallidus,right
220,2776,2365,1237,720,505,Inferior olivary complex,right
220,2816,2412,1237,730,493,Inferior olivary complex,right
217,2716,2160,1245,713,556,Inferior olivary complex,right
217,2752,2152,1245,721,557,Medulla,right
217,2809,2380,1239,729,501,Inferior olivary complex,right
217,1863,2514,1254,505,486,Cuneate nucleus,right
217,1901,2533,1251,513,482,Parasolitary nucleus,right
217,1914,2542,1250,517,479,Parasolitary nucleus,right
217,1953,1758,1268,538,654,Medulla,left
217,2212,1528,1257,607,702,"Medullary reticular nucleus, dorsal part",left
217,2510,1912,1253,671,614,Medulla,left
217,2658,2104,1247,703,570,Nucleus raphe pallidus,right
217,2711,2229,1242,708,539,Inferior olivary complex,right
217,2716,2276,1241,708,527,Inferior olivary complex,right
217,2724,2253,1241,711,533,Inferior olivary complex,right
217,2795,2512,1239,727,472,Medulla,right
217,2828,2386,1238,734,498,Inferior olivary complex,right
218,2717,2128,1245,714,564,Medulla,right
218,2794,2370,1238,725,503,Inferior olivary complex,right
218,1866,2475,1254,505,494,Parasolitary nucleus,right
218,1890,2536,1251,511,481,Parasolitary nucleus,right
218,1952,2600,1247,526,468,Nucleus of the solitary tract,right
218,2654,2155,1244,699,558,Inferior olivary complex,right
218,2683,2129,1245,707,564,Inferior olivary complex,right
218,2712,2258,1240,707,532,Inferior olivary complex,right
218,2741,2115,1246,720,568,Nucleus raphe pallidus,right
218,2768,2318,1239,719,516,Inferior olivary complex,right
218,2800,2343,1238,726,509,Inferior olivary complex,right
218,2805,2360,1238,727,505,Inferior olivary complex,right
218,2821,2393,1237,731,497,Inferior olivary complex,right
218,2844,2376,1237,738,500,Medulla,right
221,2714,2108,1245,714,570,Nucleus raphe pallidus,right
221,2718,2140,1244,714,562,Inferior olivary complex,right
221,2745,2140,1244,720,562,Medulla,right
221,2797,2353,1237,725,507,Inferior olivary complex,right
221,2817,2396,1237,730,496,Inferior olivary complex,right
221,2710,2170,1242,711,554,Inferior olivary complex,right
221,2719,2215,1241,711,543,Inferior olivary complex,right
221,2754,2096,1245,723,572,Nucleus raphe pallidus,left
222,2673,2119,1244,705,567,Medulla,right
222,2645,2149,1242,697,560,Inferior olivary complex,right
222,2707,2196,1240,708,547,Inferior olivary complex,right
222,2715,2153,1242,712,558,Inferior olivary complex,right
222,2731,2117,1244,717,567,Nucleus raphe pallidus,right
222,1901,2591,1248,513,470,Parasolitary nucleus,right
222,2645,2107,1244,698,570,Nucleus raphe pallidus,right
222,2665,2146,1242,701,560,Inferior olivary complex,right
223,2738,2129,1242,718,565,Nucleus raphe pallidus,right
223,1863,2472,1252,505,495,Parasolitary nucleus,right
223,2627,2741,1232,686,433,Intermediate reticular nucleus,right
223,2696,2159,1241,707,557,Inferior olivary complex,right
223,2713,2209,1239,709,545,Inferior olivary complex,right
223,2801,2380,1235,726,501,Inferior olivary complex,right
223,2685,2153,1241,705,559,Inferior olivary complex,right
223,2715,2259,1238,707,532,Inferior olivary complex,right
223,2797,2345,1236,724,510,Inferior olivary complex,right
224,2802,2367,1235,726,504,Inferior olivary complex,right
224,2684,2140,1242,706,562,Inferior olivary complex,right
224,2702,2128,1242,709,565,Inferior olivary complex,right
224,2711,2122,1243,712,566,Medulla,right
224,2735,2225,1239,713,541,Inferior olivary complex,right
224,2744,2148,1241,718,559,Medulla,right
224,1952,1676,1267,540,671,Medulla,left
224,2723,2123,1243,715,566,Nucleus raphe pallidus,right
224,2850,2371,1234,739,502,Medulla,right
224,1859,2541,1250,503,481,Cuneate nucleus,right
224,1879,2567,1249,508,476,Parasolitary nucleus,right
224,1900,2549,1248,513,480,Parasolitary nucleus,right
224,2728,2908,1226,707,396,Medulla,right
224,2732,2272,1237,710,528,Inferior olivary complex,right
224,2786,2462,1236,724,483,Medulla,right
224,2789,2507,1235,726,474,Medulla,right
224,2797,2469,1235,726,482,Medulla,right
224,2820,2397,1235,731,497,Inferior olivary complex,right
225,2439,2734,1230,643,438,Intermediate reticular nucleus,right
225,2713,2190,1240,710,550,Inferior olivary complex,right
225,2720,2159,1241,712,557,Inferior olivary complex,right
225,2723,2173,1240,713,553,Inferior olivary complex,right
225,1830,2549,1252,497,480,Cuneate nucleus,right
225,2736,2421,1236,711,493,Medulla,right
225,2783,2345,1236,722,510,Inferior olivary complex,right
225,2784,2367,1236,722,504,Inferior olivary complex,right
225,2797,2349,1236,724,509,Inferior olivary complex,right
225,2820,2390,1235,731,499,Inferior olivary complex,right
225,2823,2361,1235,732,504,Inferior olivary complex,right
225,2832,2353,1235,733,507,Medulla,right
225,2737,2144,1242,716,561,Medulla,right
225,2809,2361,1235,728,505,Inferior olivary complex,right
226,2660,2136,1241,700,563,Inferior olivary complex,right
226,2569,2579,1234,676,468,"Lateral reticular nucleus, magnocellular part",right
226,1885,2527,1249,509,484,Parasolitary nucleus,right
226,2683,2121,1242,706,566,Inferior olivary complex,right
226,2707,2137,1241,710,562,Inferior olivary complex,right
226,2792,2521,1235,726,471,Medulla,right
226,2806,2346,1235,727,509,Inferior olivary complex,right
226,2814,2359,1234,729,506,Inferior olivary complex,right
226,2804,2340,1235,727,511,Inferior olivary complex,right
227,2707,2418,1235,704,496,Medulla,right
227,2324,2826,1229,614,419,Parvicellular reticular nucleus,right
227,2577,2612,1233,677,461,"Lateral reticular nucleus, magnocellular part",right
227,2610,2862,1227,679,409,"Lateral reticular nucleus, magnocellular part",right
227,2627,2802,1229,684,421,"Lateral reticular nucleus, magnocellular part",right
227,2672,2290,1235,696,527,Medulla,right
227,2694,2154,1240,707,559,Inferior olivary complex,right
227,2666,2289,1235,695,527,Medulla,right
227,2675,2104,1242,704,571,Nucleus raphe pallidus,left
227,2812,2356,1234,728,506,Inferior olivary complex,right
227,2825,2366,1233,732,504,Inferior olivary complex,right
228,2038,1561,1261,567,695,"Medullary reticular nucleus, dorsal part",left
228,1854,2463,1251,503,498,Parasolitary nucleus,right
228,1881,2570,1247,507,476,Parasolitary nucleus,right
228,2545,2847,1227,665,413,Parvicellular reticular nucleus,right
228,2688,2151,1240,706,559,Inferior olivary complex,right
228,2697,2317,1235,701,519,Medulla,right
228,2703,2145,1240,709,561,Inferior olivary complex,right
228,2738,2266,1236,712,530,Inferior olivary complex,right
228,2772,2285,1235,718,525,Medulla,right
228,2789,2367,1234,723,504,Inferior olivary complex,right
228,2792,2378,1234,723,502,Inferior olivary complex,right
228,2796,2358,1234,724,507,Inferior olivary complex,right
228,2804,2481,1233,729,479,Medulla,right
228,2783,2496,1234,724,476,Medulla,right
229,2653,2145,1240,698,562,Inferior olivary complex,right
229,2673,2149,1240,702,560,Inferior olivary complex,right
229,1880,2523,1248,508,486,Parasolitary nucleus,right
229,2630,2855,1227,684,410,"Lateral reticular nucleus, magnocellular part",right
229,2671,2119,1241,703,568,Nucleus raphe pallidus,right
229,2760,2271,1235,716,528,Medulla,right
229,1870,2566,1248,505,476,Cuneate nucleus,right
229,2829,2560,1232,737,463,Medulla,right
230,2791,2339,1233,722,512,Inferior olivary complex,right
230,1832,2558,1250,496,479,Cuneate nucleus,right
230,2681,2105,1241,705,572,Medulla,left
230,1960,2631,1242,528,462,Nucleus of the solitary tract,right
230,1999,1627,1262,555,681,"Medullary reticular nucleus, dorsal part",left
230,2213,1961,1248,594,604,"Medullary reticular nucleus, ventral part",left
230,2635,2133,1239,694,564,Inferior olivary complex,right
230,2649,2134,1240,697,564,Inferior olivary complex,right
230,2780,2325,1234,720,515,Inferior olivary complex,right
230,2816,2365,1233,729,505,Inferior olivary complex,right
230,2749,2214,1236,716,543,Medulla,right
232,2646,2168,1237,695,556,Inferior olivary complex,right
232,2816,2389,1232,729,500,Inferior olivary complex,right
232,1958,2609,1242,528,467,Nucleus of the solitary tract,right
232,1963,1761,1262,541,651,Nucleus of the solitary tract,left
232,2780,2350,1233,720,510,Inferior olivary complex,right
232,2803,2384,1232,726,501,Inferior olivary complex,right
232,2714,2387,1233,705,503,Medulla,right
232,2803,2561,1231,730,463,Medulla,right
232,2840,2368,1231,736,504,Medulla,right
233,1951,1695,1264,540,666,Medulla,left
233,2686,2340,1233,698,515,Medulla,right
233,2529,1876,1249,676,622,Medulla,left
233,2605,2184,1236,685,553,Inferior olivary complex,right
233,2682,2304,1233,697,523,Medulla,right
233,2686,2156,1238,704,558,Inferior olivary complex,right
233,2712,2324,1233,704,518,Medulla,right
233,2730,2228,1235,710,540,Inferior olivary complex,right
233,2736,2259,1234,711,533,Inferior olivary complex,right
233,2802,2477,1232,728,480,Medulla,right
233,2837,2360,1231,734,506,Medulla,right
231,2525,1876,1249,675,622,Medulla,left
231,2695,2109,1240,708,571,Nucleus raphe pallidus,left
231,2814,2375,1232,729,503,Inferior olivary complex,right
234,2452,1991,1243,653,596,Medulla,left
234,2738,2416,1232,711,495,Medulla,right
234,2739,2249,1234,712,535,Inferior olivary complex,right
234,2804,2342,1231,726,510,Inferior olivary complex,right
234,1833,2545,1248,497,482,Cuneate nucleus,right
234,1840,2558,1248,498,479,Cuneate nucleus,right
234,1911,1667,1267,531,672,Medulla,left
234,2628,2144,1237,692,562,Inferior olivary complex,right
234,2636,2302,1232,688,525,Medulla,right
234,2650,2146,1237,696,561,Inferior olivary complex,right
234,2682,2312,1233,697,521,Medulla,right
234,2776,2346,1232,718,510,Inferior olivary complex,right
234,2783,2475,1231,724,482,Medulla,right
235,2431,1413,1259,662,722,"Medullary reticular nucleus, dorsal part",left
235,2688,2134,1237,705,565,Inferior olivary complex,right
235,2799,2531,1230,729,469,Medulla,right
235,2801,2360,1230,724,507,Inferior olivary complex,right
235,2828,2369,1229,733,504,Inferior olivary complex,right
235,2793,2353,1231,723,509,Inferior olivary complex,right
235,2818,2341,1230,730,510,Medulla,right
235,2856,2364,1229,739,505,pyramid,right
235,2747,2111,1237,718,569,Nucleus raphe pallidus,right
236,2785,2350,1231,721,510,Inferior olivary complex,right
236,1682,1582,1284,485,688,External cuneate nucleus,left
236,1951,1755,1262,538,653,Nucleus of the solitary tract,left
236,1843,2529,1247,500,486,Cuneate nucleus,right
236,2653,2151,1236,697,560,Inferior olivary complex,right
236,2670,2872,1223,692,406,"Lateral reticular nucleus, magnocellular part",right
236,2726,2514,1231,710,476,Medulla,right
236,2762,2463,1231,717,485,Medulla,right
236,2809,2369,1230,727,505,Inferior olivary complex,right
237,1823,2546,1248,495,482,Cuneate nucleus,right
237,1863,1829,1268,515,638,Cuneate nucleus,left
237,1871,2568,1245,505,478,Parasolitary nucleus,right
237,1994,1830,1258,545,637,Nucleus of the solitary tract,left
237,2677,2133,1237,702,565,Inferior olivary complex,right
237,2691,2064,1240,707,582,Inferior olivary complex,left
237,1865,2506,1246,504,490,Parasolitary nucleus,right
237,2470,2112,1237,654,570,Nucleus raphe obscurus,right
237,2594,2903,1223,674,401,Parvicellular reticular nucleus,right
237,2734,2286,1232,709,526,Inferior olivary complex,right
238,2099,1531,1256,581,700,"Medullary reticular nucleus, dorsal part",left
238,2719,2202,1233,708,547,Inferior olivary complex,right
238,2817,2377,1229,729,502,Inferior olivary complex,right
238,2426,1931,1244,648,609,"Medullary reticular nucleus, ventral part",left
238,2714,2144,1236,710,562,Inferior olivary complex,right
238,2787,2505,1230,724,476,Medulla,right
238,2791,2361,1230,722,507,Inferior olivary complex,right
238,2834,2590,1227,738,457,Medulla,right
238,2771,2341,1230,717,512,Inferior olivary complex,right
240,2660,2151,1234,697,560,Inferior olivary complex,right
240,1873,2666,1242,504,456,Cuneate nucleus,right
240,1947,2662,1239,523,456,Medulla,right
240,2101,1528,1255,581,701,"Medullary reticular nucleus, dorsal part",left
240,2705,2836,1222,701,412,"Lateral reticular nucleus, magnocellular part",right
240,2750,2241,1231,713,537,Inferior olivary complex,right
240,2754,2175,1233,717,554,Medulla,right
240,2828,2374,1228,732,503,Inferior olivary complex,right
239,2676,2148,1235,701,561,Inferior olivary complex,right
239,1870,2670,1242,503,456,Cuneate nucleus,right
239,1918,2639,1240,517,462,Parasolitary nucleus,right
239,1947,1653,1263,540,674,Medulla,left
239,2702,2117,1236,707,569,Nucleus raphe pallidus,right
239,2486,2119,1235,658,569,Nucleus raphe obscurus,right
243,2671,2177,1232,698,554,Inferior olivary complex,right
243,1924,1605,1264,537,685,Medulla,left
243,2712,2763,1223,703,428,"Lateral reticular nucleus, magnocellular part",right
243,2720,2221,1230,707,543,Inferior olivary complex,right
243,1830,2554,1244,496,482,Cuneate nucleus,right
243,1874,2542,1242,506,484,Parasolitary nucleus,right
243,2505,1895,1244,669,618,Medulla,left
243,2696,2303,1229,699,524,Medulla,right
243,2702,2392,1228,701,503,Medulla,right
243,2771,2481,1228,720,481,Medulla,right
243,2804,2405,1227,726,498,Inferior olivary complex,right
243,2694,2641,1227,703,452,"Lateral reticular nucleus, magnocellular part",right
243,2729,2577,1228,712,464,"Lateral reticular nucleus, magnocellular part",right
243,2754,2323,1228,712,517,Inferior olivary complex,right
241,2736,2262,1231,709,532,Inferior olivary complex,right
241,1818,2506,1248,495,490,Cuneate nucleus,right
241,1830,2486,1248,497,494,Medulla,right
241,1911,2652,1240,514,459,Cuneate nucleus,right
241,1950,1650,1262,542,676,"Medullary reticular nucleus, dorsal part",left
241,2488,2114,1235,659,570,Nucleus raphe obscurus,right
241,2598,2903,1221,675,401,Parvicellular reticular nucleus,right
241,2640,2114,1236,695,570,Nucleus raphe pallidus,right
241,2662,2141,1235,698,563,Inferior olivary complex,right
241,2661,2280,1231,693,530,Medulla,right
241,2702,2114,1236,707,570,Nucleus raphe pallidus,right
241,2709,2247,1231,704,536,Inferior olivary complex,right
241,2749,2316,1230,712,518,Inferior olivary complex,right
241,2762,2342,1230,714,512,Medulla,right
241,2766,2267,1230,716,530,Inferior olivary complex,right
241,2784,2363,1229,720,507,Inferior olivary complex,right
241,2789,2318,1229,721,517,Inferior olivary complex,right
241,2816,2366,1228,728,505,Inferior olivary complex,right
241,2842,2367,1227,735,504,Medulla,right
242,2243,2759,1227,594,435,Parvicellular reticular nucleus,right
242,2406,1453,1256,656,713,"Medullary reticular nucleus, dorsal part",left
242,2434,2120,1235,645,569,Nucleus raphe obscurus,right
242,2640,2121,1235,694,568,Medulla,right
242,2681,2057,1238,705,583,Inferior olivary complex,left
242,2702,2330,1229,700,518,Medulla,right
242,1822,2539,1246,494,484,Cuneate nucleus,right
242,2666,2339,1229,693,517,Medulla,right
242,2714,2904,1219,702,399,"Lateral reticular nucleus, magnocellular part",right
242,2758,2272,1230,715,529,Inferior olivary complex,right
242,2764,2449,1229,718,489,Medulla,right
242,2767,2513,1228,720,475,Medulla,right
242,2777,2313,1229,717,519,Inferior olivary complex,right
242,2788,2498,1228,725,477,Medulla,right
242,2805,2352,1228,725,509,Inferior olivary complex,right
242,2810,2343,1228,726,511,Inferior olivary complex,right
242,2834,2364,1227,733,506,Medulla,right
242,1815,2522,1247,493,487,Cuneate nucleus,right
242,2697,2348,1229,699,513,Medulla,right
244,2797,2365,1227,723,507,Inferior olivary complex,right
244,1889,2572,1241,509,477,Parasolitary nucleus,right
244,1892,2679,1239,508,454,Cuneate nucleus,right
244,1902,2592,1240,511,473,Parasolitary nucleus,right
244,2735,2428,1228,710,494,Medulla,right
244,2765,2304,1228,715,522,Inferior olivary complex,right
244,2772,2343,1228,716,512,Inferior olivary complex,right
244,2798,2372,1227,724,505,Inferior olivary complex,right
244,2811,2567,1226,731,463,Medulla,right
244,2828,2369,1226,732,505,Inferior olivary complex,right
244,1813,2602,1244,491,471,Cuneate nucleus,right
244,1843,2508,1245,500,491,Parasolitary nucleus,right
244,2658,2298,1229,692,526,Medulla,right
245,2055,1586,1255,569,688,"Medullary reticular nucleus, dorsal part",left
245,2592,2435,1228,678,498,Gigantocellular reticular nucleus,right
245,1874,2653,1240,504,460,Cuneate nucleus,right
245,2658,2164,1232,696,558,Inferior olivary complex,right
245,2679,2315,1229,696,522,Medulla,right
245,2771,2354,1228,716,510,Inferior olivary complex,right
245,2773,2336,1228,717,513,Inferior olivary complex,right
245,2781,2320,1228,718,518,Inferior olivary complex,right
246,2386,1954,1240,637,605,"Medullary reticular nucleus, ventral part",left
246,1935,1691,1261,536,665,Medulla,left
246,2685,2324,1228,697,520,Medulla,right
246,2687,2093,1234,704,575,Inferior olivary complex,left
246,2693,2124,1233,705,568,Nucleus raphe pallidus,right
246,1864,2633,1240,502,464,Cuneate nucleus,right
246,1911,1628,1264,532,679,Medulla,left
246,1924,1661,1262,535,672,Medulla,left
246,2608,2138,1232,686,564,Inferior olivary complex,right
246,2785,2335,1227,720,514,Inferior olivary complex,right
246,2785,2364,1227,720,507,Inferior olivary complex,right
247,2463,2103,1233,652,573,crossed tectospinal pathway,left
247,1925,1753,1260,531,652,Nucleus of the solitary tract,left
247,2433,2811,1221,639,423,Parvicellular reticular nucleus,right
247,2654,2173,1230,694,556,Inferior olivary complex,right
247,2701,2325,1227,700,520,Medulla,right
247,2664,2219,1229,695,545,Inferior olivary complex,right
248,1819,2586,1243,493,474,Cuneate nucleus,right
248,1863,2636,1239,502,463,Cuneate nucleus,right
248,2015,2419,1238,538,508,Nucleus of the solitary tract,right
248,2433,2815,1221,639,423,Parvicellular reticular nucleus,right
248,2594,2430,1226,679,500,Gigantocellular reticular nucleus,right
248,2608,2142,1231,686,563,Inferior olivary complex,right
248,2654,2176,1230,694,555,Inferior olivary complex,right
248,2713,2316,1227,703,520,Medulla,right
248,2723,2222,1229,707,543,Inferior olivary complex,right
248,2728,2338,1227,706,515,Medulla,right
248,2755,2311,1227,712,520,Inferior olivary complex,right
248,2795,2351,1225,722,510,Inferior olivary complex,right
248,2796,2324,1226,722,517,Inferior olivary complex,right
249,2663,2049,1236,701,586,Inferior olivary complex,left
249,1879,1626,1266,524,679,Medulla,left
249,1909,1606,1264,533,684,Medulla,left
249,1939,1712,1260,536,661,Medulla,left
249,2661,2156,1231,696,560,Inferior olivary complex,right
249,2714,2387,1227,704,504,Medulla,right
249,2730,2392,1226,707,503,Medulla,right
249,2756,2223,1228,714,542,Inferior olivary complex,right
249,2764,2292,1227,715,525,Inferior olivary complex,right
249,2768,2496,1226,720,479,Medulla,right
249,2792,2331,1226,721,515,Inferior olivary complex,right
249,2758,2289,1227,714,526,Inferior olivary complex,right
249,2803,2407,1225,726,497,Inferior olivary complex,right
251,1810,2573,1242,491,478,Cuneate nucleus,right
251,2834,2367,1222,733,506,Inferior olivary complex,right
251,2502,2871,1218,653,409,Parvicellular reticular nucleus,right
251,2582,1531,1253,694,698,"Lateral reticular nucleus, magnocellular part",left
251,2591,1398,1257,698,729,"Lateral reticular nucleus, magnocellular part",left
251,1812,2567,1242,491,479,Cuneate nucleus,right
251,1839,1787,1265,510,645,Cuneate nucleus,left
251,1840,2626,1239,496,466,Cuneate nucleus,right
251,1870,2660,1237,503,459,Cuneate nucleus,right
251,2665,2676,1223,695,447,"Lateral reticular nucleus, magnocellular part",right
251,2790,2323,1224,720,517,Inferior olivary complex,right
251,2727,2203,1227,707,548,Inferior olivary complex,right
250,2705,2177,1229,704,554,Inferior olivary complex,right
250,2818,2351,1224,728,509,Inferior olivary complex,right
250,2707,2166,1229,705,557,Inferior olivary complex,right
250,2759,2470,1225,717,486,Medulla,right
250,2816,2332,1224,727,514,Medulla,right
252,2283,1495,1250,626,705,"Medullary reticular nucleus, dorsal part",left
252,2680,2152,1229,700,561,Inferior olivary complex,right
252,2799,2395,1224,724,501,Inferior olivary complex,right
253,1858,1576,1267,521,690,Medulla,left
253,1880,2602,1238,506,472,Parasolitary nucleus,right
253,2427,2730,1221,638,441,Intermediate reticular nucleus,right
253,2664,2285,1226,693,530,Medulla,right
253,2705,2890,1215,699,403,"Lateral reticular nucleus, magnocellular part",right
253,1874,2670,1237,504,457,Cuneate nucleus,right
253,2764,2316,1225,714,519,Inferior olivary complex,right
254,1887,2712,1235,506,447,Cuneate nucleus,right
254,1916,1668,1260,531,670,Medulla,left
254,1881,2632,1236,505,465,Cuneate nucleus,right
254,2684,2307,1225,696,524,Medulla,right
254,2785,2305,1224,719,522,Inferior olivary complex,right
254,2823,2368,1222,730,506,Inferior olivary complex,right
254,1874,1779,1262,518,647,Cuneate nucleus,left
254,2386,2130,1231,631,568,Medulla,right
254,2777,2324,1224,716,518,Inferior olivary complex,right
254,2798,2360,1223,723,509,Inferior olivary complex,right
255,2764,1615,1244,734,685,Medulla,left
255,1818,2632,1239,491,465,Cuneate nucleus,right
255,2220,1524,1249,609,700,"Medullary reticular nucleus, dorsal part",left
255,2676,2309,1224,694,525,Medulla,right
255,2815,2328,1222,726,516,Medulla,right
255,2687,2300,1224,696,527,Medulla,right
257,2688,2183,1227,700,554,Inferior olivary complex,right
257,1806,2561,1241,490,480,Cuneate nucleus,right
257,1820,2624,1239,491,467,Cuneate nucleus,right
257,1839,1805,1263,509,642,Cuneate nucleus,left
257,2687,2302,1224,696,525,Medulla,right
257,2719,1732,1243,719,658,Medulla,left
257,2811,2347,1222,725,511,Inferior olivary complex,right
257,2854,2551,1218,743,466,Medulla,right
257,1849,2565,1238,499,481,Parasolitary nucleus,right
257,2665,2990,1211,689,383,Medulla,right
257,2689,2364,1223,697,512,Medulla,right
256,1885,1610,1263,526,683,Medulla,left
256,2673,2766,1218,694,429,"Paragigantocellular reticular nucleus, lateral part",right
256,2716,2193,1226,705,551,Inferior olivary complex,right
256,2704,2221,1225,702,544,Inferior olivary complex,right
256,1871,1783,1261,517,646,Cuneate nucleus,left
256,1914,1673,1260,531,669,Medulla,left
256,2423,2729,1220,637,441,Intermediate reticular nucleus,right
256,2676,2312,1224,694,523,Medulla,right
256,2685,2790,1217,696,424,"Paragigantocellular reticular nucleus, lateral part",right
256,2781,2308,1223,717,522,Inferior olivary complex,right
256,2811,2331,1222,725,515,Inferior olivary complex,right
256,2812,2656,1218,729,446,Medulla,right
258,1888,2596,1235,508,473,Parasolitary nucleus,right
258,2212,1522,1248,606,700,"Medullary reticular nucleus, dorsal part",left
258,2044,2626,1229,547,465,Nucleus of the solitary tract,right
258,2682,2241,1224,696,540,Inferior olivary complex,right
258,2698,2938,1211,697,393,"Lateral reticular nucleus, parvicellular part",right
258,2690,2364,1223,697,512,Medulla,right
259,2381,2129,1229,629,568,Medulla,right
259,2392,2830,1217,628,421,Parvicellular reticular nucleus,right
259,2656,2204,1224,692,550,Inferior olivary complex,right
259,2701,2863,1212,697,408,"Lateral reticular nucleus, magnocellular part",right
259,2720,2761,1215,704,429,"Paragigantocellular reticular nucleus, lateral part",right
259,1898,2621,1233,510,468,Parasolitary nucleus,right
259,2667,2201,1224,694,550,Inferior olivary complex,right
259,2678,2202,1224,697,550,Inferior olivary complex,right
259,2714,2257,1223,703,536,Inferior olivary complex,right
259,2726,2723,1217,706,436,"Lateral reticular nucleus, magnocellular part",right
259,2790,2343,1221,719,513,Inferior olivary complex,right
259,2735,2230,1223,708,543,Inferior olivary complex,right
260,1924,1652,1258,534,673,Medulla,left
260,1878,2615,1234,505,470,Parasolitary nucleus,right
260,2733,1611,1244,726,684,"Lateral reticular nucleus, magnocellular part",left
260,1883,2662,1234,506,459,Cuneate nucleus,right
261,1873,2603,1235,504,472,Parasolitary nucleus,right
261,2690,2157,1226,701,560,Inferior olivary complex,right
261,1843,2549,1238,499,484,Parasolitary nucleus,right
261,2623,2174,1225,687,557,Inferior olivary complex,right
261,2648,2071,1229,695,580,Inferior olivary complex,left
261,2701,2168,1225,702,558,Inferior olivary complex,right
261,2741,2116,1227,713,570,Nucleus raphe pallidus,right
261,2777,2337,1221,716,515,Inferior olivary complex,right
262,1884,2654,1233,506,461,Cuneate nucleus,right
262,2686,2165,1225,699,559,Inferior olivary complex,right
262,1861,2672,1234,500,457,Cuneate nucleus,right
262,1830,2492,1239,497,496,Parasolitary nucleus,right
262,2656,1665,1244,706,671,"Lateral reticular nucleus, magnocellular part",left
263,2672,2159,1224,696,561,Inferior olivary complex,right
263,1817,1844,1261,503,635,Cuneate nucleus,left
263,1888,1633,1260,526,677,Medulla,left
263,2727,2186,1223,706,553,Inferior olivary complex,right
263,1819,2577,1237,493,478,Cuneate nucleus,right
263,2704,2954,1207,698,390,"Lateral reticular nucleus, parvicellular part",right
263,2655,2184,1223,692,555,Inferior olivary complex,right
265,1885,2589,1233,507,476,Parasolitary nucleus,right
265,1832,2652,1235,493,461,Cuneate nucleus,right
265,1840,2598,1235,496,474,Cuneate nucleus,right
265,2606,2175,1224,682,558,Inferior olivary complex,right
265,2607,2406,1220,680,505,Gigantocellular reticular nucleus,right
265,2657,2185,1223,692,555,Inferior olivary complex,right
265,2679,2302,1221,694,526,Medulla,right
265,2701,2908,1209,697,399,"Lateral reticular nucleus, magnocellular part",right
265,2706,2869,1210,698,408,Medulla,right
265,2737,2340,1220,706,517,Medulla,right
265,2748,2258,1221,710,535,Inferior olivary complex,right
264,1920,2619,1231,515,469,Nucleus of the solitary tract,right
264,1936,1680,1255,536,667,Medulla,left
264,2026,1731,1249,556,656,"Medullary reticular nucleus, dorsal part",left
264,2203,1435,1249,606,719,"Medullary reticular nucleus, dorsal part",left
264,1839,2637,1235,495,465,Cuneate nucleus,right
264,1840,2527,1237,498,489,Parasolitary nucleus,right
264,1856,1586,1263,518,687,Medulla,left
264,1899,1640,1259,528,676,Medulla,left
264,1809,2587,1237,490,476,Cuneate nucleus,right
266,1884,2703,1231,506,450,Cuneate nucleus,right
266,2655,2892,1209,686,404,"Lateral reticular nucleus, magnocellular part",right
266,1844,2629,1234,497,467,Cuneate nucleus,right
266,2662,2839,1211,688,415,"Paragigantocellular reticular nucleus, lateral part",right
266,2712,2165,1223,704,559,Inferior olivary complex,right
266,2699,2670,1216,702,449,"Lateral reticular nucleus, magnocellular part",right
266,2723,2164,1223,707,559,Inferior olivary complex,right
266,2737,2169,1223,709,558,Inferior olivary complex,right
267,1997,2418,1232,532,510,Dorsal motor nucleus of the vagus nerve,right
267,2409,1240,1253,658,761,"Spinal nucleus of the trigeminal, caudal part",left
267,2687,2663,1216,698,451,"Lateral reticular nucleus, magnocellular part",right
267,1858,2507,1235,502,493,Nucleus of the solitary tract,right
267,1906,2659,1230,511,461,Parasolitary nucleus,right
267,2533,1378,1251,684,731,"Medullary reticular nucleus, dorsal part",left
267,2657,2173,1222,692,557,Inferior olivary complex,right
268,2682,2157,1223,698,561,Inferior olivary complex,right
268,1918,1690,1255,531,665,Medulla,left
268,2621,2877,1209,678,408,"Lateral reticular nucleus, magnocellular part",right
268,1855,2635,1232,499,466,Cuneate nucleus,right
268,2233,2042,1235,595,588,Medulla,left
268,2665,2168,1222,694,559,Inferior olivary complex,right
268,2743,2352,1218,708,513,Inferior olivary complex,right
269,2587,2200,1221,676,552,Inferior olivary complex,right
269,2616,2195,1221,683,553,Inferior olivary complex,right
269,2699,2141,1223,702,564,Inferior olivary complex,right
269,1892,2696,1230,507,452,Cuneate nucleus,right
269,2618,2895,1209,678,404,"Lateral reticular nucleus, magnocellular part",right
269,2691,2180,1222,699,556,Inferior olivary complex,right
269,2759,1499,1242,735,711,ventral spinocerebellar tract,left
269,1843,2694,1232,495,453,Cuneate nucleus,right
272,1814,1842,1258,502,635,Parasolitary nucleus,left
272,1821,2537,1235,494,487,Parasolitary nucleus,right
