coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
338,1021,2393,1231,237,474,Declive (VI),right
338,2148,2646,1206,512,526,Dorsal motor nucleus of the vagus nerve,right
338,2192,3451,1206,514,699,Spinal vestibular nucleus,left
338,2837,3035,1178,665,609,Magnocellular reticular nucleus,left
337,2116,2454,1208,507,485,Nucleus of the solitary tract,right
337,2070,3342,1210,487,673,Spinal vestibular nucleus,left
337,2847,2973,1179,667,597,Magnocellular reticular nucleus,left
337,3060,2457,1164,734,491,Medulla,right
337,2724,2943,1182,640,591,Gigantocellular reticular nucleus,left
339,2160,2441,1204,517,482,Nucleus of the solitary tract,right
340,2185,3446,1205,513,698,Spinal vestibular nucleus,left
340,1013,1722,1237,230,329,Crus 2,right
342,1270,2473,1229,305,482,Declive (VI),right
342,2759,2943,1178,647,591,Gigantocellular reticular nucleus,left
345,2827,2816,1176,664,565,crossed tectospinal pathway,right
348,2877,2823,1172,675,567,Nucleus raphe obscurus,right
348,3107,2884,1161,731,579,Medulla,left
348,2863,3267,1177,674,659,"Paragigantocellular reticular nucleus, lateral part",left
346,2910,2666,1172,689,535,Medulla,right
349,3042,2846,1164,715,570,Nucleus raphe pallidus,right
349,2745,2926,1175,643,587,Gigantocellular reticular nucleus,left
349,2256,3075,1197,527,616,Medulla,left
350,2070,3336,1203,485,673,Spinal vestibular nucleus,left
355,2154,2998,1197,508,598,Nucleus prepositus,left
355,2143,2169,1192,517,422,Medulla,right
358,2867,2833,1167,671,569,Nucleus raphe obscurus,right
358,1246,1911,1216,292,378,Crus 1,right
358,1250,2486,1222,299,484,Declive (VI),right
357,1245,1909,1217,292,378,Crus 1,right
357,1250,2483,1223,299,484,Declive (VI),right
359,1256,1921,1215,294,380,Crus 1,right
360,1437,2672,1218,340,523,arbor vitae,right
360,2359,3000,1186,551,602,"Paragigantocellular reticular nucleus, dorsal part",left
360,1246,2487,1221,298,484,Declive (VI),right
382,1520,2364,1202,360,462,Fastigial nucleus,right
382,1528,2318,1200,363,453,Fastigial nucleus,right
361,1310,2161,1217,308,424,arbor vitae,right
362,1466,2322,1213,346,453,Fastigial nucleus,right
362,1243,2489,1220,298,485,Declive (VI),right
364,2249,3237,1190,523,650,Nucleus of the solitary tract,left
365,1264,1945,1214,296,384,Crus 1,right
366,1235,2492,1219,295,485,Declive (VI),right
368,1492,2274,1208,352,444,Fastigial nucleus,right
368,1411,2204,1211,331,431,Fastigial nucleus,right
370,1482,2213,1206,349,433,Fastigial nucleus,right
370,1437,2273,1209,338,444,Fastigial nucleus,right
370,2869,3048,1161,670,614,Magnocellular reticular nucleus,left
369,2930,2838,1161,685,570,Medulla,right
371,1473,2289,1207,348,447,Fastigial nucleus,right
372,2671,3052,1167,624,611,Gigantocellular reticular nucleus,left
373,2323,3000,1181,542,601,"Paragigantocellular reticular nucleus, dorsal part",left
373,1072,2083,1218,245,419,arbor vitae,right
374,1459,2312,1207,344,451,Fastigial nucleus,right
374,2878,3028,1159,672,610,Magnocellular reticular nucleus,left
376,1414,2293,1208,333,448,Fastigial nucleus,right
378,1456,2334,1206,343,455,Fastigial nucleus,right
378,2226,3122,1183,517,624,Medial vestibular nucleus,left
378,2434,3015,1175,568,605,Gigantocellular reticular nucleus,left
378,2450,3059,1174,572,615,Gigantocellular reticular nucleus,left
378,1138,2525,1213,269,493,Lobules IV-V,right
379,1509,2292,1201,357,448,Fastigial nucleus,right
377,2937,3009,1157,685,607,Magnocellular reticular nucleus,left
380,3023,2457,1145,718,492,Medulla,right
387,1472,2310,1200,346,451,Fastigial nucleus,right
387,2702,3091,1158,631,620,Gigantocellular reticular nucleus,left
385,1512,2449,1203,358,479,Fastigial nucleus,right
385,2846,2999,1155,663,604,Magnocellular reticular nucleus,left
385,2840,2949,1156,662,594,Magnocellular reticular nucleus,left
386,1479,2437,1203,350,475,arbor vitae,right
386,1427,2285,1203,334,446,Fastigial nucleus,right
386,2868,2969,1154,669,598,Magnocellular reticular nucleus,left
383,1125,2524,1209,264,493,Lobules IV-V,right
383,1138,2526,1209,269,493,Lobules IV-V,right
389,1138,2527,1207,268,493,Lobules IV-V,right
389,1480,2277,1199,349,445,Fastigial nucleus,right
389,1677,2043,1189,402,397,Interposed nucleus,right
389,1442,2343,1202,339,457,Fastigial nucleus,right
390,1491,2342,1199,352,457,Fastigial nucleus,right
391,1541,2440,1198,365,477,Fastigial nucleus,right
393,1069,2121,1207,244,426,Declive (VI),right
393,2179,3341,1179,505,675,Medial vestibular nucleus,left
393,3100,3193,1143,723,647,Medulla,left
396,2208,3349,1177,512,677,Nucleus of the solitary tract,left
396,1064,2119,1205,242,426,Declive (VI),right
395,2529,3005,1162,589,603,Gigantocellular reticular nucleus,left
395,2926,2988,1148,681,603,Magnocellular reticular nucleus,left
395,1150,2528,1204,271,493,Lobules IV-V,right
397,1045,2110,1205,236,425,Simple lobule,right
398,2258,2624,1171,531,524,"Paragigantocellular reticular nucleus, dorsal part",right
398,2776,2993,1151,646,602,Gigantocellular reticular nucleus,left
400,1151,2537,1202,271,494,Lobules IV-V,right
401,1159,2530,1201,274,492,Lobules IV-V,right
401,1537,2324,1191,363,455,Fastigial nucleus,right
401,1055,2118,1203,239,426,Simple lobule,right
401,2607,2962,1157,606,594,Gigantocellular reticular nucleus,left
402,1584,2539,1193,376,499,Fastigial nucleus,right
402,1634,2247,1183,389,440,Interposed nucleus,right
402,2968,2936,1145,691,592,Medulla,left
403,1435,2246,1193,335,439,Fastigial nucleus,right
403,1488,2430,1194,352,474,Fastigial nucleus,right
403,1053,2118,1201,238,427,Declive (VI),right
405,1482,2414,1194,350,471,Fastigial nucleus,right
405,2733,2965,1150,636,596,Gigantocellular reticular nucleus,left
404,1445,2297,1193,339,448,Fastigial nucleus,right
404,2758,3140,1149,644,631,Gigantocellular reticular nucleus,left
409,1004,2088,1200,223,422,Simple lobule,right
409,705,2292,1196,136,454,Declive (VI),right
407,1470,2438,1193,347,476,Fastigial nucleus,right
408,1434,2310,1192,336,451,Fastigial nucleus,right
414,1008,2072,1197,224,418,Simple lobule,right
414,2895,3199,1141,675,647,"Paragigantocellular reticular nucleus, lateral part",left
414,1001,2095,1197,221,423,Simple lobule,right
411,2190,2037,1157,525,395,Medulla,right
411,1052,2127,1196,236,428,Declive (VI),right
412,2421,2936,1158,561,589,Gigantocellular reticular nucleus,left
412,1018,2071,1198,227,418,Simple lobule,right
420,1467,2423,1186,346,473,Fastigial nucleus,right
420,1091,2183,1190,248,437,Lobules IV-V,right
421,2228,3229,1163,513,650,Medial vestibular nucleus,left
422,2496,3439,1155,579,698,Parvicellular reticular nucleus,left
428,1491,2422,1181,351,472,Fastigial nucleus,right
426,3065,2888,1131,710,585,Medulla,left
429,744,2332,1186,146,463,Declive (VI),right
427,1040,2113,1188,232,426,Simple lobule,right
432,1464,2283,1178,343,447,Fastigial nucleus,right
431,2313,2243,1150,547,441,Nucleus of the solitary tract,right
431,1474,2290,1178,346,448,Fastigial nucleus,right
435,1443,2319,1177,338,453,Fastigial nucleus,right
433,1564,2355,1175,369,461,Fastigial nucleus,right
434,2279,3168,1154,525,637,Medial vestibular nucleus,left
438,1466,2366,1176,344,461,Fastigial nucleus,right
437,2274,3194,1154,523,643,Medial vestibular nucleus,left
441,981,1892,1190,213,378,Simple lobule,right
442,1506,2531,1176,356,494,Fastigial nucleus,right
443,3032,2499,1116,711,503,Parapyramidal nucleus,right
465,2488,2844,1133,575,572,Gigantocellular reticular nucleus,left
476,2317,3355,1134,530,682,Nucleus of the solitary tract,left
484,2317,3358,1130,529,683,Medial vestibular nucleus,left
495,2317,3208,1125,528,649,Medial vestibular nucleus,left
497,2827,2800,1109,651,568,Nucleus raphe magnus,right
498,2562,2466,1119,600,495,Intermediate reticular nucleus,right
498,2563,2530,1119,599,509,Gigantocellular reticular nucleus,right
505,1901,2074,1124,445,409,Superior vestibular nucleus,right
507,831,2017,1152,170,403,Simple lobule,right
510,810,2004,1151,165,400,Simple lobule,right
514,797,2015,1149,161,402,Simple lobule,right
515,2311,3278,1115,524,666,Medial vestibular nucleus,left
521,787,2019,1146,158,402,Simple lobule,right
521,2112,1817,1106,499,346,inferior cerebellar peduncle,right
522,2758,2989,1100,636,607,Gigantocellular reticular nucleus,left
532,2626,2654,1101,608,537,Gigantocellular reticular nucleus,right
536,744,2059,1138,148,409,Simple lobule,right
539,2669,2882,1095,613,585,Gigantocellular reticular nucleus,left
539,2484,2486,1100,578,497,Intermediate reticular nucleus,right
547,2188,2173,1094,510,430,Medial vestibular nucleus,right
547,717,2069,1132,140,410,Simple lobule,right
553,2430,2364,1091,565,470,Intermediate reticular nucleus,right
553,2561,2479,1092,596,497,Gigantocellular reticular nucleus,right
557,2514,2461,1090,585,492,Intermediate reticular nucleus,right
556,2478,2436,1090,576,486,Intermediate reticular nucleus,right
558,2464,2536,1091,570,508,Gigantocellular reticular nucleus,right
560,2544,2477,1088,591,496,Gigantocellular reticular nucleus,right
561,2191,2251,1090,507,445,Medial vestibular nucleus,right
561,2480,2545,1090,573,510,Gigantocellular reticular nucleus,right
561,2560,2500,1088,595,502,Gigantocellular reticular nucleus,right
563,2575,2465,1085,599,494,Gigantocellular reticular nucleus,right
564,2451,2554,1089,565,512,Gigantocellular reticular nucleus,right
565,2144,2424,1090,491,482,Medial vestibular nucleus,right
566,2514,2588,1087,580,521,Gigantocellular reticular nucleus,right
568,2564,2411,1082,597,482,Intermediate reticular nucleus,right
568,2434,2622,1087,559,526,Gigantocellular reticular nucleus,right
568,2537,2398,1082,590,479,Intermediate reticular nucleus,right
570,2510,2624,1085,578,529,Gigantocellular reticular nucleus,right
570,2488,2389,1082,579,476,Intermediate reticular nucleus,right
572,2601,2372,1078,607,474,Intermediate reticular nucleus,right
578,2457,2336,1077,570,464,Intermediate reticular nucleus,right
578,2545,2646,1080,586,534,Gigantocellular reticular nucleus,right
578,2550,2506,1079,590,502,Gigantocellular reticular nucleus,right
578,2608,2374,1075,609,475,Intermediate reticular nucleus,right
578,2532,2619,1081,583,528,Gigantocellular reticular nucleus,right
578,2678,2584,1076,620,523,Gigantocellular reticular nucleus,right
579,2508,2627,1080,577,529,Gigantocellular reticular nucleus,right
580,2600,2733,1079,597,554,crossed tectospinal pathway,right
582,2606,2342,1072,608,467,Intermediate reticular nucleus,right
582,2524,2537,1078,583,509,Gigantocellular reticular nucleus,right
583,2483,2679,1078,570,540,Gigantocellular reticular nucleus,right
586,2552,2331,1071,594,464,Intermediate reticular nucleus,right
585,2484,2762,1077,568,558,crossed tectospinal pathway,right
585,2541,2645,1077,584,534,Gigantocellular reticular nucleus,right
588,2547,2691,1075,584,544,Gigantocellular reticular nucleus,right
589,2146,2287,1078,495,453,Medial vestibular nucleus,right
589,2502,2340,1071,581,466,Intermediate reticular nucleus,right
590,2715,2549,1068,628,515,Gigantocellular reticular nucleus,right
592,2619,2360,1067,610,472,Intermediate reticular nucleus,right
596,2180,3437,1080,490,699,Medial vestibular nucleus,left
596,2615,2412,1066,607,482,Intermediate reticular nucleus,right
596,2519,2733,1071,577,553,crossed tectospinal pathway,right
593,2565,2372,1068,596,473,Intermediate reticular nucleus,right
594,2601,2712,1072,597,549,Gigantocellular reticular nucleus,right
597,2670,2259,1061,623,451,Intermediate reticular nucleus,right
599,2587,2429,1065,599,486,Intermediate reticular nucleus,right
601,2462,2728,1069,562,551,crossed tectospinal pathway,right
601,2631,2596,1067,606,524,Gigantocellular reticular nucleus,right
602,2559,2507,1066,591,503,Gigantocellular reticular nucleus,right
603,2539,2636,1067,583,531,Gigantocellular reticular nucleus,right
604,2475,2740,1067,566,554,crossed tectospinal pathway,right
606,2686,2409,1058,623,483,"Pontine reticular nucleus, caudal part",right
607,2635,2415,1059,611,484,"Pontine reticular nucleus, caudal part",right
610,2405,2396,1062,554,476,Intermediate reticular nucleus,right
610,2703,2381,1055,628,477,"Pontine reticular nucleus, caudal part",right
610,2174,2578,1065,492,515,Nucleus incertus,right
610,2468,2465,1062,569,492,"Pontine reticular nucleus, caudal part",right
609,2601,2482,1061,601,498,"Pontine reticular nucleus, caudal part",right
609,2601,2383,1059,603,477,Intermediate reticular nucleus,right
612,2449,2705,1063,559,546,crossed tectospinal pathway,right
616,2481,2507,1060,570,501,"Pontine reticular nucleus, caudal part",right
617,2420,2703,1061,552,545,crossed tectospinal pathway,right
617,2451,2313,1057,566,460,Intermediate reticular nucleus,right
618,2664,2331,1052,619,466,Intermediate reticular nucleus,right
618,2521,2453,1057,581,491,"Pontine reticular nucleus, caudal part",right
618,2456,2597,1060,562,521,"Pontine reticular nucleus, caudal part",right
620,2541,3143,1060,576,642,"Pontine reticular nucleus, caudal part",left
623,2398,2438,1055,550,486,"Pontine reticular nucleus, caudal part",right
625,2441,2435,1054,561,485,"Pontine reticular nucleus, caudal part",right
625,2533,2618,1057,582,528,"Pontine reticular nucleus, caudal part",right
625,2540,2357,1052,587,470,"Pontine reticular nucleus, caudal part",right
625,2645,2559,1054,610,516,"Pontine reticular nucleus, caudal part",right
625,2314,2381,1056,531,472,Pons,right
626,2478,2357,1052,572,469,"Pontine reticular nucleus, caudal part",right
626,2444,2731,1056,558,551,crossed tectospinal pathway,right
626,2460,2399,1053,566,478,"Pontine reticular nucleus, caudal part",right
629,2691,2673,1053,617,543,Gigantocellular reticular nucleus,right
633,2564,2648,1053,588,535,"Pontine reticular nucleus, caudal part",right
636,2617,2312,1044,606,461,Intermediate reticular nucleus,right
637,2623,2379,1044,607,476,"Pontine reticular nucleus, caudal part",right
650,2605,3185,1043,590,652,"Pontine reticular nucleus, caudal part",left
650,2675,2736,1044,611,556,"Pontine reticular nucleus, caudal part",right
656,2599,2563,1039,597,517,"Pontine reticular nucleus, caudal part",right
658,1835,3315,1052,408,671,Parabrachial nucleus,left
665,2652,2680,1037,607,543,"Pontine reticular nucleus, caudal part",right
666,2627,2683,1036,601,544,"Pontine reticular nucleus, caudal part",right
675,2439,3129,1030,548,638,"Pontine reticular nucleus, caudal part",left
677,1977,2429,1035,450,484,Pons,right
684,1449,2122,1056,329,416,Cerebellum,right
686,2513,3121,1025,567,637,"Pontine reticular nucleus, caudal part",left
708,2101,1883,1021,485,365,Principal sensory nucleus of the trigeminal,right
708,2697,3205,1010,609,657,"Pontine reticular nucleus, caudal part",left
729,2097,2129,1010,480,418,Supratrigeminal nucleus,right
730,2099,2116,1009,481,415,Supratrigeminal nucleus,right
733,2628,2523,999,603,508,"Pontine reticular nucleus, caudal part",right
752,2609,3033,991,589,620,"Pontine reticular nucleus, caudal part",left
757,2329,2395,991,530,478,Pontine reticular nucleus,right
771,2094,2324,986,475,462,Pontine reticular nucleus,right
787,1443,2395,996,321,470,Periaqueductal gray,right
799,1500,2386,989,334,469,Periaqueductal gray,right
798,2115,2390,972,477,477,Pontine reticular nucleus,right
800,1740,3227,986,378,652,Midbrain reticular nucleus,left
812,1728,3075,979,375,620,Periaqueductal gray,left
815,1712,3078,977,371,621,Periaqueductal gray,left
816,2174,2385,963,491,477,Pontine reticular nucleus,right
872,2357,2404,934,532,484,Pontine reticular nucleus,right
876,1595,2470,950,350,491,Periaqueductal gray,right
878,1344,3393,967,278,692,"Superior colliculus, motor related, deep gray layer",left
886,2349,2405,927,530,484,Pontine reticular nucleus,right
907,1657,3088,937,355,624,Periaqueductal gray,left
908,1097,2168,956,229,412,"Superior colliculus, motor related, intermediate white layer",right
917,1094,2137,954,228,404,"Superior colliculus, motor related, intermediate white layer",right
921,1134,2130,951,238,403,"Superior colliculus, motor related, intermediate white layer",right
929,1121,2136,948,233,404,"Superior colliculus, motor related, intermediate white layer",right
932,1109,2163,946,231,412,"Superior colliculus, motor related, intermediate white layer",right
930,1124,2127,947,234,402,"Superior colliculus, motor related, intermediate white layer",right
939,1109,2116,944,230,400,"Superior colliculus, motor related, intermediate gray layer",right
944,1171,2104,940,244,398,"Superior colliculus, motor related, intermediate white layer",right
946,1140,2104,940,237,398,"Superior colliculus, motor related, intermediate gray layer",right
946,1162,2130,939,242,404,"Superior colliculus, motor related, intermediate white layer",right
946,1214,2121,936,256,401,"Superior colliculus, motor related, intermediate white layer",right
948,1179,2077,938,246,391,"Superior colliculus, motor related, intermediate gray layer",right
949,1164,2090,939,243,394,"Superior colliculus, motor related, intermediate gray layer",right
955,1049,2271,933,214,437,"Superior colliculus, motor related, intermediate white layer",right
953,1145,2155,936,238,410,"Superior colliculus, motor related, intermediate white layer",right
953,1161,2088,937,241,395,"Superior colliculus, motor related, intermediate gray layer",right
953,1189,2109,935,249,399,"Superior colliculus, motor related, intermediate white layer",right
960,1205,2072,932,251,390,"Superior colliculus, motor related, intermediate gray layer",right
960,1223,2098,930,257,397,"Superior colliculus, motor related, intermediate white layer",right
961,1119,2222,931,232,425,"Superior colliculus, motor related, intermediate white layer",right
961,1204,3600,944,233,740,"Superior colliculus, motor related, intermediate gray layer",left
962,1197,2112,931,249,400,"Superior colliculus, motor related, intermediate white layer",right
963,1158,2151,930,241,409,"Superior colliculus, motor related, intermediate white layer",right
963,1183,2100,931,247,397,"Superior colliculus, motor related, intermediate white layer",right
969,1234,2123,926,259,404,"Superior colliculus, motor related, intermediate white layer",right
970,1216,2073,927,253,392,"Superior colliculus, motor related, intermediate gray layer",right
972,1194,2058,927,248,389,"Superior colliculus, motor related, intermediate gray layer",right
978,1176,2117,925,243,401,"Superior colliculus, motor related, intermediate white layer",right
978,1240,2143,921,260,409,"Superior colliculus, motor related, intermediate white layer",right
978,1281,2051,921,269,387,"Superior colliculus, motor related, intermediate gray layer",right
977,1272,2083,922,267,395,"Superior colliculus, motor related, intermediate white layer",right
980,1183,2157,922,246,411,"Superior colliculus, motor related, intermediate white layer",right
980,1308,2060,919,277,389,"Superior colliculus, motor related, intermediate white layer",right
982,1272,2074,920,266,393,"Superior colliculus, motor related, intermediate white layer",right
986,1239,2102,919,259,399,"Superior colliculus, motor related, intermediate white layer",right
985,1578,3119,906,334,632,Periaqueductal gray,left
985,1220,2088,921,253,396,"Superior colliculus, motor related, intermediate white layer",right
987,1215,2161,918,253,413,"Superior colliculus, motor related, intermediate white layer",right
987,1220,2047,920,252,386,"Superior colliculus, motor related, intermediate gray layer",right
988,1206,2118,919,250,403,"Superior colliculus, motor related, intermediate white layer",right
990,1251,2056,917,260,388,"Superior colliculus, motor related, intermediate gray layer",right
994,1183,2107,918,244,400,"Superior colliculus, motor related, intermediate gray layer",right
1002,1212,2121,913,250,404,"Superior colliculus, motor related, intermediate white layer",right
1002,1215,2132,912,251,406,"Superior colliculus, motor related, intermediate white layer",right
1000,1264,2078,912,263,394,"Superior colliculus, motor related, intermediate white layer",right
1003,1238,2126,911,257,405,"Superior colliculus, motor related, intermediate white layer",right
1001,1336,2082,909,282,395,"Superior colliculus, motor related, intermediate white layer",right
1006,1270,2233,905,266,431,"Superior colliculus, motor related, intermediate white layer",right
1004,1226,2035,912,251,384,"Superior colliculus, motor related, intermediate gray layer",right
1008,1282,2102,908,267,399,"Superior colliculus, motor related, intermediate white layer",right
1009,1325,2061,906,279,390,"Superior colliculus, motor related, intermediate white layer",right
1009,1637,3165,898,345,641,Midbrain reticular nucleus,left
1009,1251,2091,909,259,397,"Superior colliculus, motor related, intermediate white layer",right
1010,1308,2087,906,275,396,"Superior colliculus, motor related, intermediate white layer",right
1010,1960,3169,891,420,643,Red nucleus,left
1016,1255,2101,905,259,399,"Superior colliculus, motor related, intermediate white layer",right
1016,1364,2084,901,289,396,"Superior colliculus, motor related, intermediate white layer",right
1016,1398,2161,898,299,414,"Superior colliculus, motor related, intermediate white layer",right
1017,1333,2013,903,280,380,"Superior colliculus, motor related, intermediate gray layer",right
1017,1401,3642,910,282,755,"Superior colliculus, motor related, intermediate gray layer",left
1017,1381,2140,899,293,409,"Superior colliculus, motor related, intermediate white layer",right
1018,1379,2072,899,293,393,"Superior colliculus, motor related, intermediate white layer",right
1019,1322,2031,902,276,384,"Superior colliculus, motor related, intermediate gray layer",right
1019,1326,2055,901,278,389,"Superior colliculus, motor related, intermediate gray layer",right
1022,1277,2084,902,264,396,"Superior colliculus, motor related, intermediate white layer",right
1025,1348,2046,898,284,387,"Superior colliculus, motor related, intermediate gray layer",right
1026,1358,2015,898,287,380,"Superior colliculus, motor related, intermediate gray layer",right
1026,1418,2127,893,304,406,"Superior colliculus, motor related, intermediate white layer",right
1026,1451,2085,893,312,396,"Superior colliculus, motor related, intermediate white layer",right
1028,1378,2095,895,293,399,"Superior colliculus, motor related, intermediate white layer",right
1028,1397,2148,893,297,412,"Superior colliculus, motor related, intermediate white layer",right
1031,1426,2058,892,305,390,"Superior colliculus, motor related, intermediate white layer",right
1034,1287,2133,895,266,408,"Superior colliculus, motor related, intermediate white layer",right
1034,1404,2045,892,299,387,"Superior colliculus, motor related, intermediate gray layer",right
1033,1367,2055,894,288,389,"Superior colliculus, motor related, intermediate gray layer",right
1033,1767,3025,882,371,614,Midbrain reticular nucleus,left
1035,1385,2041,892,293,386,"Superior colliculus, motor related, intermediate gray layer",right
1035,1462,2157,887,313,413,"Superior colliculus, motor related, intermediate white layer",right
1035,1374,2044,892,291,387,"Superior colliculus, motor related, intermediate gray layer",right
1035,1389,2061,891,295,391,"Superior colliculus, motor related, intermediate white layer",right
1036,1281,2053,896,263,389,"Superior colliculus, motor related, intermediate gray layer",right
1036,1395,2051,891,296,388,"Superior colliculus, motor related, intermediate gray layer",right
1039,1341,2103,891,281,401,"Superior colliculus, motor related, intermediate white layer",right
1037,1398,2078,890,298,395,"Superior colliculus, motor related, intermediate white layer",right
1041,1307,2086,893,270,396,"Superior colliculus, motor related, intermediate gray layer",right
1041,1370,2039,890,289,386,"Superior colliculus, motor related, intermediate gray layer",right
1041,1327,2036,893,276,385,"Superior colliculus, motor related, intermediate gray layer",right
1041,1395,2051,889,296,388,"Superior colliculus, motor related, intermediate gray layer",right
1041,1424,2133,886,304,408,"Superior colliculus, motor related, intermediate white layer",right
1041,1451,2148,885,311,412,"Superior colliculus, motor related, intermediate white layer",right
1042,1413,2135,886,301,408,"Superior colliculus, motor related, intermediate white layer",right
1042,1897,3033,874,402,616,Midbrain reticular nucleus,left
1042,1619,3125,881,338,635,Midbrain reticular nucleus,left
1046,1370,2158,885,288,414,"Superior colliculus, motor related, intermediate white layer",right
1043,1384,2046,888,293,387,"Superior colliculus, motor related, intermediate gray layer",right
1043,1446,2066,885,310,392,"Superior colliculus, motor related, intermediate white layer",right
1044,1299,2206,888,270,425,"Superior colliculus, motor related, intermediate white layer",right
1044,1334,2142,888,279,409,"Superior colliculus, motor related, intermediate white layer",right
1045,1361,2024,889,286,383,"Superior colliculus, motor related, intermediate gray layer",right
1048,1376,2168,884,290,417,"Superior colliculus, motor related, intermediate white layer",right
1048,1371,2141,885,288,410,"Superior colliculus, motor related, intermediate white layer",right
1048,1395,2018,886,296,382,"Superior colliculus, motor related, intermediate gray layer",right
1048,1456,2127,881,312,406,"Superior colliculus, motor related, intermediate white layer",right
1048,1428,2182,881,304,419,"Superior colliculus, motor related, intermediate white layer",right
1047,1394,2027,886,296,383,"Superior colliculus, motor related, intermediate gray layer",right
1047,1389,3656,899,276,759,"Superior colliculus, motor related, intermediate gray layer",left
1047,1411,2053,885,300,390,"Superior colliculus, motor related, intermediate white layer",right
1047,1426,2047,884,304,387,"Superior colliculus, motor related, intermediate gray layer",right
1047,1440,2077,883,308,394,"Superior colliculus, motor related, intermediate white layer",right
1049,1439,2089,883,308,398,"Superior colliculus, motor related, intermediate white layer",right
1049,1450,2176,881,310,418,"Superior colliculus, motor related, intermediate white layer",right
1049,1366,2082,886,287,396,"Superior colliculus, motor related, intermediate white layer",right
1049,1465,2158,880,314,414,"Superior colliculus, motor related, intermediate white layer",right
1049,1362,2061,887,285,391,"Superior colliculus, motor related, intermediate gray layer",right
1049,1462,2136,881,313,408,"Superior colliculus, motor related, intermediate white layer",right
1049,1485,2127,880,320,406,"Superior colliculus, motor related, intermediate white layer",right
1049,1495,3478,885,308,718,"Superior colliculus, motor related, intermediate white layer",left
1051,1369,2016,886,288,381,"Superior colliculus, motor related, intermediate gray layer",right
1051,1370,2117,883,288,404,"Superior colliculus, motor related, intermediate white layer",right
1051,1450,2119,880,310,405,"Superior colliculus, motor related, intermediate white layer",right
1051,1438,2129,880,308,407,"Superior colliculus, motor related, intermediate white layer",right
1051,1451,2164,879,310,416,"Superior colliculus, motor related, intermediate white layer",right
1051,1478,2154,878,318,413,"Superior colliculus, motor related, intermediate white layer",right
1051,1412,2059,883,300,391,"Superior colliculus, motor related, intermediate white layer",right
1050,1414,2081,883,301,395,"Superior colliculus, motor related, intermediate white layer",right
1050,1481,2178,879,318,420,"Superior colliculus, motor related, intermediate white layer",right
1050,1373,2131,884,290,407,"Superior colliculus, motor related, intermediate white layer",right
1050,1385,2059,885,293,391,"Superior colliculus, motor related, intermediate white layer",right
1052,1434,2074,881,307,394,"Superior colliculus, motor related, intermediate white layer",right
1052,1393,2011,885,295,380,"Superior colliculus, motor related, intermediate gray layer",right
1052,1410,2069,882,300,393,"Superior colliculus, motor related, intermediate white layer",right
1055,1281,2127,886,262,406,"Superior colliculus, motor related, intermediate gray layer",right
1055,1412,2133,879,299,409,"Superior colliculus, motor related, intermediate white layer",right
1054,1403,2034,883,298,385,"Superior colliculus, motor related, intermediate gray layer",right
1054,1403,2025,883,298,383,"Superior colliculus, motor related, intermediate gray layer",right
1054,1471,2097,878,316,399,"Superior colliculus, motor related, intermediate white layer",right
1054,1395,2013,884,295,381,"Superior colliculus, motor related, intermediate gray layer",right
1053,1878,2886,864,397,586,Midbrain,left
1053,1430,2067,882,305,392,"Superior colliculus, motor related, intermediate white layer",right
1056,1405,2051,881,298,389,"Superior colliculus, motor related, intermediate gray layer",right
1056,1336,2098,883,278,400,"Superior colliculus, motor related, intermediate gray layer",right
1056,1419,2065,880,302,392,"Superior colliculus, motor related, intermediate white layer",right
1056,1465,2090,878,315,398,"Superior colliculus, motor related, intermediate white layer",right
1056,1471,2140,876,315,410,"Superior colliculus, motor related, intermediate white layer",right
1056,1465,3633,889,297,755,"Superior colliculus, motor related, intermediate gray layer",left
1056,1779,3048,871,374,621,Midbrain reticular nucleus,left
1057,1397,2017,883,295,381,"Superior colliculus, motor related, intermediate gray layer",right
1057,1425,2075,880,304,394,"Superior colliculus, motor related, intermediate white layer",right
1057,1470,2112,877,316,402,"Superior colliculus, motor related, intermediate white layer",right
1057,1407,2098,880,298,400,"Superior colliculus, motor related, intermediate white layer",right
1057,1457,2075,878,312,394,"Superior colliculus, motor related, intermediate white layer",right
1057,1410,2108,880,299,403,"Superior colliculus, motor related, intermediate white layer",right
1057,1445,2083,879,309,397,"Superior colliculus, motor related, intermediate white layer",right
1057,1467,2103,877,315,401,"Superior colliculus, motor related, intermediate white layer",right
1058,1345,2095,882,280,399,"Superior colliculus, motor related, intermediate gray layer",right
1058,1374,2140,880,289,410,"Superior colliculus, motor related, intermediate white layer",right
1058,1397,2061,881,295,391,"Superior colliculus, motor related, intermediate white layer",right
1058,1408,2063,880,299,392,"Superior colliculus, motor related, intermediate white layer",right
1058,1868,2849,861,395,578,Periaqueductal gray,left
1058,1354,2041,883,283,387,"Superior colliculus, motor related, intermediate gray layer",right
1058,1429,2052,879,305,389,"Superior colliculus, motor related, intermediate gray layer",right
1059,1428,2138,876,304,410,"Superior colliculus, motor related, intermediate white layer",right
1059,1355,2191,878,283,421,"Superior colliculus, motor related, intermediate white layer",right
1059,1398,2116,878,296,404,"Superior colliculus, motor related, intermediate white layer",right
1059,1431,2072,878,305,393,"Superior colliculus, motor related, intermediate white layer",right
