coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
325,2516,2334,1095,599,544,Gigantocellular reticular nucleus,right
328,2022,3125,1094,491,716,Medial vestibular nucleus,left
327,2038,1979,1096,487,466,Medial vestibular nucleus,right
327,2412,2168,1094,576,509,Gigantocellular reticular nucleus,right
329,1980,1872,1098,476,442,Medial vestibular nucleus,right
329,2877,2469,1080,680,568,Nucleus raphe magnus,right
329,1922,1957,1099,461,460,Medial vestibular nucleus,right
330,2083,2033,1095,497,479,Medial vestibular nucleus,right
330,2005,2029,1096,479,477,Medial vestibular nucleus,right
331,2865,2469,1078,677,568,Nucleus raphe magnus,right
331,1899,1711,1103,458,409,Superior vestibular nucleus,right
331,2070,2809,1093,498,647,Medial vestibular nucleus,left
332,2015,1998,1095,481,471,Medial vestibular nucleus,right
332,2570,2802,1091,619,638,Gigantocellular reticular nucleus,left
333,1884,1559,1106,453,378,Superior vestibular nucleus,right
333,1933,1887,1097,466,445,Medial vestibular nucleus,right
333,2579,2620,1090,614,600,Gigantocellular reticular nucleus,left
333,1787,2860,1095,434,663,Medial vestibular nucleus,left
333,2096,2838,1092,505,653,Medial vestibular nucleus,left
333,2574,2457,1090,611,568,Gigantocellular reticular nucleus,right
336,1841,1776,1102,445,422,Superior vestibular nucleus,right
336,1955,1849,1095,470,437,Medial vestibular nucleus,right
335,2054,3017,1089,497,692,Medial vestibular nucleus,left
335,2453,2695,1091,588,616,Gigantocellular reticular nucleus,left
337,2008,1875,1093,482,443,Medial vestibular nucleus,right
337,2112,1913,1090,503,452,Medial vestibular nucleus,right
337,2189,2880,1089,528,660,Medulla,left
337,2195,2065,1090,523,486,Medulla,right
339,2894,2533,1073,685,581,medial lemniscus,left
339,1770,3237,1097,430,745,Superior vestibular nucleus,left
339,2168,3048,1084,523,698,Parvicellular reticular nucleus,left
339,1776,3302,1098,431,759,Medulla,left
342,2117,3285,1084,513,750,Medulla,left
340,2167,3028,1084,521,694,Parvicellular reticular nucleus,left
341,1892,3144,1093,460,723,Superior vestibular nucleus,left
341,2820,2299,1076,668,533,Magnocellular reticular nucleus,right
341,2378,2177,1089,567,510,Gigantocellular reticular nucleus,right
341,2858,2645,1074,678,604,Magnocellular reticular nucleus,left
344,1989,1808,1090,478,429,Medial vestibular nucleus,right
344,2149,3074,1083,518,704,Medial vestibular nucleus,left
344,2435,2040,1085,582,479,Intermediate reticular nucleus,right
343,2152,2938,1084,518,674,Medial vestibular nucleus,left
345,2122,2118,1089,505,497,Medial vestibular nucleus,right
345,2392,2251,1087,569,526,Gigantocellular reticular nucleus,right
345,2141,3091,1083,515,707,Medial vestibular nucleus,left
345,2298,2822,1086,553,645,Intermediate reticular nucleus,left
345,2381,2405,1086,566,558,crossed tectospinal pathway,right
345,2847,2705,1072,677,617,Magnocellular reticular nucleus,left
345,2909,2501,1071,689,574,Medulla,left
346,2087,3153,1084,503,722,Medial vestibular nucleus,left
346,1943,1691,1094,468,405,Lateral vestibular nucleus,right
346,2051,3072,1084,495,704,Medial vestibular nucleus,left
347,2290,2826,1084,551,646,Intermediate reticular nucleus,left
348,2008,1640,1091,484,395,Lateral vestibular nucleus,right
348,2278,2863,1083,549,656,Intermediate reticular nucleus,left
349,1902,1900,1091,457,448,Medial vestibular nucleus,right
349,1999,2921,1085,482,672,Medial vestibular nucleus,left
349,1977,2802,1086,474,647,Medial vestibular nucleus,left
351,2087,3206,1081,504,733,Medial vestibular nucleus,left
351,2518,2882,1082,609,657,Intermediate reticular nucleus,left
351,1939,1634,1093,466,394,Superior vestibular nucleus,right
351,2842,2741,1068,676,624,Magnocellular reticular nucleus,left
351,2885,2285,1067,684,528,Magnocellular reticular nucleus,right
351,2153,2970,1080,518,681,Medulla,left
350,2109,3055,1081,508,700,Medial vestibular nucleus,left
350,2134,2050,1085,507,482,Medial vestibular nucleus,right
350,2087,2855,1084,501,657,Medial vestibular nucleus,left
350,2329,2864,1083,561,655,Intermediate reticular nucleus,left
355,2275,2835,1080,547,649,Intermediate reticular nucleus,left
353,2102,3131,1080,506,716,Medial vestibular nucleus,left
353,2128,2858,1082,512,657,Medial vestibular nucleus,left
354,2172,1625,1083,519,392,Medulla,right
354,1893,1552,1095,455,376,Medulla,right
356,2916,2507,1065,689,575,medial lemniscus,left
356,1958,1902,1085,469,448,Medial vestibular nucleus,right
356,2229,1326,1083,537,319,Ventral cochlear nucleus,right
356,2149,2907,1079,517,667,Medulla,left
357,1977,1653,1089,475,398,Lateral vestibular nucleus,right
357,2142,3047,1078,514,698,Medial vestibular nucleus,left
360,2009,1918,1082,480,453,Medial vestibular nucleus,right
360,2932,2496,1063,693,573,Nucleus raphe pallidus,left
360,1995,2166,1083,474,506,Medial vestibular nucleus,right
359,2507,2298,1079,595,536,Gigantocellular reticular nucleus,right
361,2014,2831,1080,483,653,Medial vestibular nucleus,left
361,2035,2904,1079,489,669,Medial vestibular nucleus,left
363,1969,1826,1081,472,432,Medial vestibular nucleus,right
363,2923,2498,1061,691,574,Nucleus raphe pallidus,left
362,2138,2929,1076,514,673,Medial vestibular nucleus,left
362,2378,2407,1077,565,558,crossed tectospinal pathway,right
364,2858,2834,1060,684,644,Parapyramidal nucleus,left
364,1995,2964,1078,481,683,Medial vestibular nucleus,left
364,2009,3158,1077,485,724,Medial vestibular nucleus,left
364,2066,2800,1078,494,646,Medial vestibular nucleus,left
364,2081,2860,1077,499,658,Medial vestibular nucleus,left
365,2075,3105,1075,499,712,Medial vestibular nucleus,left
365,2110,1972,1078,501,463,Medial vestibular nucleus,right
365,2383,2337,1077,566,544,Gigantocellular reticular nucleus,right
367,1983,1950,1079,473,459,Medial vestibular nucleus,right
367,2142,1949,1075,507,459,Medial vestibular nucleus,right
368,1986,1934,1079,474,456,Medial vestibular nucleus,right
368,2033,1755,1078,487,418,Medial vestibular nucleus,right
369,2139,1926,1075,508,453,Medial vestibular nucleus,right
370,2561,2965,1071,619,676,Intermediate reticular nucleus,left
370,2441,2279,1075,579,532,Gigantocellular reticular nucleus,right
371,2046,1918,1075,486,452,Medial vestibular nucleus,right
371,2062,3143,1072,495,721,Medial vestibular nucleus,left
371,2064,2885,1073,495,664,Medial vestibular nucleus,left
371,2482,2543,1072,588,586,crossed tectospinal pathway,left
371,1990,1801,1077,476,427,Medial vestibular nucleus,right
372,2186,1620,1074,522,391,"Spinal nucleus of the trigeminal, oral part",right
372,2362,2833,1073,566,649,Intermediate reticular nucleus,left
372,2469,2270,1074,586,529,Gigantocellular reticular nucleus,right
372,2551,2463,1071,603,570,Gigantocellular reticular nucleus,right
372,2032,2969,1073,488,684,Medial vestibular nucleus,left
373,2465,2263,1074,585,528,Gigantocellular reticular nucleus,right
374,2015,2873,1073,483,663,Medial vestibular nucleus,left
378,1826,2768,1073,436,642,Pontine central gray,left
378,2000,2804,1072,478,648,Sublaterodorsal nucleus,left
378,2102,2878,1070,503,663,Medial vestibular nucleus,left
377,2006,2826,1073,479,652,Sublaterodorsal nucleus,left
377,2630,2066,1068,628,483,Intermediate reticular nucleus,right
377,2508,1795,1065,601,425,Parvicellular reticular nucleus,right
375,2348,2253,1072,557,526,Gigantocellular reticular nucleus,right
375,2493,2091,1071,595,489,Gigantocellular reticular nucleus,right
376,2498,2378,1070,592,553,crossed tectospinal pathway,right
379,2525,2299,1069,598,536,Gigantocellular reticular nucleus,right
379,2358,2835,1069,566,649,Intermediate reticular nucleus,left
379,2401,2434,1069,569,564,Gigantocellular reticular nucleus,right
379,2690,2071,1063,642,484,Gigantocellular reticular nucleus,right
380,2025,3033,1069,486,698,Medial vestibular nucleus,left
380,2385,2158,1071,566,505,Gigantocellular reticular nucleus,right
380,2430,2693,1070,579,617,Gigantocellular reticular nucleus,left
381,2060,2985,1068,494,687,Medial vestibular nucleus,left
382,2551,2266,1068,604,528,Gigantocellular reticular nucleus,right
383,2470,2177,1068,586,508,Gigantocellular reticular nucleus,right
383,2025,3136,1067,486,720,Medial vestibular nucleus,left
384,2974,2111,1048,707,488,Medulla,right
384,2855,2485,1055,670,572,Nucleus raphe magnus,left
387,1848,2817,1068,442,651,Barrington's nucleus,left
387,1858,2825,1068,445,653,Barrington's nucleus,left
387,2373,2651,1066,564,608,Gigantocellular reticular nucleus,left
386,2002,3049,1067,481,702,Medial vestibular nucleus,left
385,2387,2898,1066,572,664,Intermediate reticular nucleus,left
388,2309,2803,1066,552,643,Gigantocellular reticular nucleus,left
389,2786,3047,1050,671,689,Facial motor nucleus,left
390,2331,2096,1065,552,490,Pons,right
390,2006,2967,1065,481,683,Medial vestibular nucleus,left
391,2749,3038,1050,662,688,Facial motor nucleus,left
392,2479,3197,1056,595,727,Parvicellular reticular nucleus,left
392,2068,2306,1066,487,537,Nucleus incertus,right
392,2406,2844,1064,576,651,"Pontine reticular nucleus, caudal part",left
394,2486,2223,1063,589,519,Gigantocellular reticular nucleus,right
394,2058,2089,1066,487,489,Sublaterodorsal nucleus,right
394,2285,2798,1063,545,642,"Pontine reticular nucleus, caudal part",left
394,2563,2175,1062,609,507,Gigantocellular reticular nucleus,right
394,2009,3112,1063,482,715,Medial vestibular nucleus,left
394,2255,2344,1063,532,546,"Pontine reticular nucleus, caudal part",right
394,2360,2693,1063,561,618,Gigantocellular reticular nucleus,left
394,2060,2898,1063,492,669,Medial vestibular nucleus,left
393,2516,2738,1064,600,627,Gigantocellular reticular nucleus,left
393,2365,2187,1065,560,510,Gigantocellular reticular nucleus,right
393,2514,2385,1063,595,554,crossed tectospinal pathway,right
395,1897,2891,1065,454,668,Subceruleus nucleus,left
395,2667,2019,1056,636,473,Intermediate reticular nucleus,right
395,2058,2887,1062,492,665,Subceruleus nucleus,left
395,2376,2440,1061,562,565,Gigantocellular reticular nucleus,right
395,2470,2472,1061,585,572,Gigantocellular reticular nucleus,left
395,2685,2989,1053,646,679,Intermediate reticular nucleus,left
396,1879,2817,1065,448,651,Barrington's nucleus,left
397,2455,2677,1062,584,614,Gigantocellular reticular nucleus,left
399,2408,2020,1060,572,472,Intermediate reticular nucleus,right
399,2637,2968,1054,634,676,Accessory facial motor nucleus,left
401,1840,2902,1064,442,670,Locus ceruleus,left
401,2339,2107,1061,554,492,"Pontine reticular nucleus, caudal part",right
401,2407,2023,1060,571,473,Intermediate reticular nucleus,right
401,2636,2966,1054,634,675,Intermediate reticular nucleus,left
401,2764,2697,1050,654,616,Gigantocellular reticular nucleus,left
401,2455,2681,1060,584,615,"Pontine reticular nucleus, caudal part",left
401,2508,2147,1060,596,500,"Pontine reticular nucleus, caudal part",right
401,2910,2772,1041,691,631,Medulla,left
402,2637,2434,1055,620,564,Gigantocellular reticular nucleus,right
402,2469,2033,1059,588,476,Intermediate reticular nucleus,right
402,2531,2030,1058,603,475,Intermediate reticular nucleus,right
403,2032,2902,1059,484,669,Subceruleus nucleus,left
403,2431,2134,1059,576,498,"Pontine reticular nucleus, caudal part",right
404,2943,2490,1043,693,572,Nucleus raphe pallidus,left
404,2560,2974,1055,615,679,Intermediate reticular nucleus,left
404,2339,2402,1058,552,557,Gigantocellular reticular nucleus,right
405,2744,2901,1047,657,659,"Pontine reticular nucleus, caudal part",left
405,2299,2306,1058,542,537,"Pontine reticular nucleus, caudal part",right
407,2537,2774,1055,604,635,"Pontine reticular nucleus, caudal part",left
407,2686,2274,1050,633,529,"Pontine reticular nucleus, caudal part",right
406,2501,2104,1057,594,491,"Pontine reticular nucleus, caudal part",right
409,2490,2121,1056,591,495,"Pontine reticular nucleus, caudal part",right
409,2593,2927,1053,623,667,Intermediate reticular nucleus,left
409,2503,2101,1056,595,490,"Pontine reticular nucleus, caudal part",right
410,2520,2773,1055,601,635,"Pontine reticular nucleus, caudal part",left
410,1879,2007,1061,446,471,Pons,right
410,1895,3338,1060,459,767,Koelliker-Fuse subnucleus,left
410,2957,2788,1035,703,636,Medulla,left
411,2838,2874,1037,678,653,"Pontine reticular nucleus, caudal part",left
411,2428,2064,1054,576,482,"Pontine reticular nucleus, caudal part",right
411,2591,2693,1052,614,618,"Pontine reticular nucleus, caudal part",left
412,1868,2834,1057,445,656,Pontine central gray,left
413,2628,2616,1050,620,601,"Pontine reticular nucleus, caudal part",left
413,2021,2799,1056,479,647,Sublaterodorsal nucleus,left
413,2791,2211,1043,658,513,"Pontine reticular nucleus, caudal part",right
414,2470,2057,1053,587,480,"Pontine reticular nucleus, caudal part",right
416,2512,2705,1052,596,620,"Pontine reticular nucleus, caudal part",left
415,2821,2774,1038,670,632,"Pontine reticular nucleus, caudal part",left
415,2489,2265,1052,589,528,"Pontine reticular nucleus, caudal part",right
417,2494,2696,1052,592,618,"Pontine reticular nucleus, caudal part",left
419,1738,1998,1059,412,473,Parabrachial nucleus,right
422,2616,2752,1046,621,629,"Pontine reticular nucleus, caudal part",left
422,1704,2147,1057,403,504,Laterodorsal tegmental nucleus,right
422,2338,2719,1050,555,624,"Pontine reticular nucleus, caudal part",left
421,1934,1479,1062,463,358,Koelliker-Fuse subnucleus,right
421,2798,2037,1037,664,476,"Pontine reticular nucleus, caudal part",right
423,2379,2745,1049,565,630,"Pontine reticular nucleus, caudal part",left
423,2777,2148,1037,655,500,"Pontine reticular nucleus, caudal part",right
423,2807,2380,1039,655,550,Gigantocellular reticular nucleus,right
423,1896,3396,1054,459,778,Koelliker-Fuse subnucleus,left
424,2444,3180,1044,584,725,Parvicellular reticular nucleus,left
424,2452,2822,1049,584,646,"Pontine reticular nucleus, caudal part",left
424,2374,2290,1049,560,533,"Pontine reticular nucleus, caudal part",right
426,2777,2103,1036,656,490,"Pontine reticular nucleus, caudal part",right
426,2887,2482,1035,675,570,Nucleus raphe magnus,right
429,2473,2904,1046,591,664,"Pontine reticular nucleus, caudal part",left
434,2339,2773,1045,555,637,"Pontine reticular nucleus, caudal part",left
435,2814,2382,1033,657,550,"Pontine reticular nucleus, caudal part",right
435,2763,2330,1034,646,540,"Pontine reticular nucleus, caudal part",right
433,2460,2441,1044,581,566,Pons,right
436,2402,2827,1043,571,647,"Pontine reticular nucleus, caudal part",left
436,2905,3097,1021,698,699,"Superior olivary complex, lateral part",left
437,2066,1322,1052,495,321,Ventral cochlear nucleus,right
438,2666,2461,1038,624,569,Nucleus raphe magnus,right
438,2492,2627,1041,589,604,"Pontine reticular nucleus, caudal part",left
440,2415,2945,1041,576,673,"Pontine reticular nucleus, caudal part",left
443,2326,1961,1038,549,459,Pons,right
443,2456,2362,1039,579,549,crossed tectospinal pathway,right
444,2651,1876,1031,630,441,Pons,right
444,2848,2894,1021,679,657,"Superior olivary complex, medial part",left
444,2595,3285,1031,618,743,Pons,left
445,2372,2904,1039,564,665,"Pontine reticular nucleus, caudal part",left
447,2699,2953,1026,645,671,"Pontine reticular nucleus, caudal part",left
447,2444,2263,1037,576,527,"Pontine reticular nucleus, caudal part",right
449,2598,2649,1034,613,608,"Pontine reticular nucleus, caudal part",left
449,2590,3106,1030,617,707,Pons,left
450,2682,2919,1027,640,664,"Pontine reticular nucleus, caudal part",left
450,2107,2601,1038,490,602,Pons,left
452,1902,2891,1038,450,668,Pons,left
451,2347,2808,1036,555,645,"Pontine reticular nucleus, caudal part",left
451,2633,2781,1030,625,636,"Pontine reticular nucleus, caudal part",left
456,2656,2493,1030,621,576,Pons,left
457,2769,2292,1024,648,531,"Pontine reticular nucleus, caudal part",right
459,2712,2969,1020,646,674,"Pontine reticular nucleus, caudal part",left
459,2629,2650,1028,619,608,"Pontine reticular nucleus, caudal part",left
462,2019,2858,1032,476,661,"Pontine reticular nucleus, caudal part",left
460,2682,2312,1026,628,536,"Pontine reticular nucleus, caudal part",right
461,2705,2763,1023,641,631,"Pontine reticular nucleus, caudal part",left
463,2005,2103,1033,469,490,Pons,right
465,2106,2016,1031,493,470,"Pontine reticular nucleus, caudal part",right
465,2539,2632,1028,598,605,"Pontine reticular nucleus, caudal part",left
466,1342,2094,1043,311,491,Periaqueductal gray,right
468,1920,2863,1031,452,663,Pons,left
471,1811,2118,1032,422,495,Laterodorsal tegmental nucleus,right
471,1960,2872,1028,461,664,Pons,left
469,1960,2066,1032,458,482,Pons,right
473,2638,2964,1018,629,674,"Pontine reticular nucleus, caudal part",left
478,1832,2811,1028,430,650,Laterodorsal tegmental nucleus,left
478,1935,2835,1026,454,656,Pons,left
478,2590,3295,1016,614,745,Pons,left
479,2725,2302,1015,637,533,"Pontine reticular nucleus, caudal part",right
483,2239,2056,1020,524,479,"Pontine reticular nucleus, caudal part",right
483,2439,2740,1020,575,628,"Pontine reticular nucleus, caudal part",left
483,2327,2060,1020,545,481,"Pontine reticular nucleus, caudal part",right
481,2302,3538,1027,548,806,spinal tract of the trigeminal nerve,left
481,2741,2622,1016,641,601,"Pontine reticular nucleus, caudal part",left
482,2817,2074,1007,663,484,"Pontine reticular nucleus, caudal part",right
482,2922,2924,1001,695,664,"Superior olivary complex, medial part",left
482,2159,2604,1022,501,602,"Pontine reticular nucleus, caudal part",left
484,1038,2557,1040,233,594,Periaqueductal gray,left
487,1396,1718,1044,326,410,Cuneiform nucleus,right
487,2290,2222,1019,534,517,"Pontine reticular nucleus, caudal part",right
487,2574,3070,1012,611,698,"Pontine reticular nucleus, caudal part",left
485,1420,3177,1040,336,729,Cuneiform nucleus,left
488,2086,2074,1021,486,483,"Pontine reticular nucleus, caudal part",right
489,1949,1935,1024,456,453,Pons,right
489,2088,2697,1020,486,623,"Pontine reticular nucleus, caudal part",left
489,2101,2642,1020,487,611,"Pontine reticular nucleus, caudal part",left
490,2215,2089,1018,517,487,"Pontine reticular nucleus, caudal part",right
492,2206,2906,1018,519,667,"Pontine reticular nucleus, caudal part",left
494,2737,2741,1006,645,626,"Pontine reticular nucleus, caudal part",left
497,2053,1997,1018,479,466,"Pontine reticular nucleus, caudal part",right
498,2299,2636,1014,536,607,crossed tectospinal pathway,left
498,2726,2743,1005,642,627,"Pontine reticular nucleus, caudal part",left
498,2193,2682,1015,510,618,"Pontine reticular nucleus, caudal part",left
499,2513,2234,1011,590,520,"Pontine reticular nucleus, caudal part",right
499,2661,1911,1002,627,450,lateral lemniscus,right
499,2056,2706,1015,477,626,Pons,left
500,1897,1980,1019,441,463,Parabrachial nucleus,right
501,2531,1672,1007,596,398,Pons,right
504,1093,2656,1028,248,617,Periaqueductal gray,left
505,2812,2499,1004,653,574,Nucleus raphe magnus,left
506,2215,2687,1011,514,618,"Pontine reticular nucleus, caudal part",left
510,2062,2896,1011,482,667,Pontine reticular nucleus,left
508,2101,2794,1011,489,645,Pontine reticular nucleus,left
508,2213,2585,1010,513,597,Superior central nucleus raphe,left
509,2938,2917,990,700,662,"Superior olivary complex, periolivary region",left
512,1327,2807,1017,308,651,Periaqueductal gray,left
511,1419,1841,1024,329,434,Cuneiform nucleus,right
511,2705,2939,995,642,668,"Pontine reticular nucleus, caudal part",left
515,2079,3342,1009,493,763,Pons,left
515,2489,2235,1004,582,520,"Pontine reticular nucleus, caudal part",right
514,2718,1879,993,640,445,lateral lemniscus,right
514,2341,3308,1006,552,753,Parvicellular motor 5 nucleus,left
516,2720,2170,996,638,504,"Pontine reticular nucleus, caudal part",right
517,1025,2666,1027,233,619,Periaqueductal gray,left
517,1437,2912,1016,336,673,Periaqueductal gray,left
517,2291,2885,1007,537,660,"Pontine reticular nucleus, caudal part",left
523,1589,2570,1006,364,596,Periaqueductal gray,left
519,2489,2683,1003,583,616,"Pontine reticular nucleus, caudal part",left
519,2226,2955,1005,522,676,"Pontine reticular nucleus, caudal part",left
518,2097,2715,1006,485,627,Pontine reticular nucleus,left
522,1984,2833,1006,461,655,Midbrain reticular nucleus,left
522,1002,2756,1029,230,640,"Inferior colliculus, dorsal nucleus",left
521,2102,2684,1005,486,620,Pontine reticular nucleus,left
525,1140,2758,1018,262,642,Periaqueductal gray,left
527,1193,2731,1010,274,635,Periaqueductal gray,left
529,830,2640,1033,188,612,Midbrain,left
529,1179,2783,1014,272,648,Periaqueductal gray,left
529,2135,2682,1002,493,619,Pontine reticular nucleus,left
530,1055,2711,1019,241,630,Periaqueductal gray,left
531,2779,2605,992,648,597,"Pontine reticular nucleus, caudal part",left
531,2365,1457,999,559,350,Principal sensory nucleus of the trigeminal,right
532,2246,2632,999,519,606,Pontine reticular nucleus,left
533,1723,2251,1007,395,522,Pons,right
534,2559,3014,990,606,685,"Pontine reticular nucleus, caudal part",left
534,1035,2627,1015,234,610,Periaqueductal gray,left
537,2205,2665,998,509,614,Pontine reticular nucleus,left
537,2470,2374,997,576,551,Pons,right
539,2371,2663,995,550,612,"Pontine reticular nucleus, caudal part",left
539,2120,2706,996,489,624,Pontine reticular nucleus,left
539,2220,3013,995,520,689,Peritrigeminal zone,left
539,2096,2691,996,483,621,Pontine reticular nucleus,left
540,1295,2824,1005,300,656,Periaqueductal gray,left
542,1100,2742,1010,252,637,Periaqueductal gray,left
543,2711,2908,981,641,662,"Pontine reticular nucleus, caudal part",left
543,1106,2708,1007,252,630,Periaqueductal gray,left
543,1156,2149,1005,264,499,Periaqueductal gray,right
543,1005,3233,1024,232,745,"Inferior colliculus, external nucleus",left
545,1085,2681,1007,247,623,Periaqueductal gray,left
545,2548,2011,986,598,471,"Pontine reticular nucleus, caudal part",right
546,1389,2980,1005,324,690,Cuneiform nucleus,left
546,2641,3160,981,623,715,lateral lemniscus,left
546,2666,2919,981,630,664,"Pontine reticular nucleus, caudal part",left
547,1283,2659,990,293,619,Periaqueductal gray,left
547,2061,2023,994,474,473,Pontine reticular nucleus,right
549,1169,2844,1007,271,661,Midbrain,left
549,1246,2688,994,284,626,Periaqueductal gray,left
550,1000,2496,1005,225,579,Periaqueductal gray,left
550,1276,2770,997,294,644,Periaqueductal gray,left
553,1995,2011,994,458,470,Pedunculopontine nucleus,right
553,1518,2268,992,346,527,Periaqueductal gray,right
553,1174,3351,1021,276,775,"Inferior colliculus, external nucleus",left
553,2095,2805,991,483,646,Pontine reticular nucleus,left
551,1064,2692,1005,243,625,Periaqueductal gray,left
554,957,2764,1015,219,641,"Superior colliculus, motor related, deep gray layer",left
554,1139,2030,1006,262,473,Midbrain,right
555,2065,2058,990,475,481,Pontine reticular nucleus,right
557,2316,1539,988,544,369,Principal sensory nucleus of the trigeminal,right
556,1185,2692,993,270,627,Periaqueductal gray,left
556,1403,2635,985,322,613,Periaqueductal gray,left
559,2078,1948,989,479,457,Pontine reticular nucleus,right
559,929,2838,1014,213,657,Midbrain,left
559,1233,2100,995,282,487,Periaqueductal gray,right
559,1084,2690,999,247,626,Periaqueductal gray,left
561,1397,1596,1015,325,378,lateral lemniscus,right
560,904,2745,1014,206,635,"Superior colliculus, motor related, deep gray layer",left
563,2374,2759,984,552,631,Pontine reticular nucleus,left
564,812,2600,1015,183,602,"Superior colliculus, motor related, intermediate white layer",left
564,1443,2868,994,336,663,Periaqueductal gray,left
564,2462,2908,980,577,662,Pontine reticular nucleus,left
564,1121,2762,998,257,642,Periaqueductal gray,left
564,1223,2911,999,284,676,Midbrain,left
564,2618,3295,973,620,744,Pons,left
562,2014,1674,991,469,398,Parabrachial nucleus,right
562,2322,1527,985,545,366,Principal sensory nucleus of the trigeminal,right
562,2422,2461,986,560,569,Pons,right
566,1140,2774,996,262,645,Periaqueductal gray,left
566,1322,2785,989,305,647,Periaqueductal gray,left
566,1165,2778,994,268,647,Periaqueductal gray,left
567,2324,1468,983,547,354,Principal sensory nucleus of the trigeminal,right
567,1135,2822,997,262,655,Periaqueductal gray,left
567,1154,3262,1009,270,754,"Inferior colliculus, external nucleus",left
565,2269,2780,985,526,636,Pontine reticular nucleus,left
568,1000,2442,995,225,566,Periaqueductal gray,right
569,2438,1939,978,569,457,Pontine reticular nucleus,right
569,2724,2278,974,636,526,"Pontine reticular nucleus, caudal part",right
569,1749,2619,991,400,608,Midbrain reticular nucleus,left
570,1764,2249,990,402,522,Midbrain reticular nucleus,right
573,2128,2236,983,490,519,Pontine reticular nucleus,right
573,2672,2936,969,630,667,"Pontine reticular nucleus, caudal part",left
572,1032,2753,1000,236,639,"Superior colliculus, motor related, deep white layer",left
572,1131,2754,992,259,641,Periaqueductal gray,left
572,1197,2666,982,271,621,Periaqueductal gray,left
572,1525,2539,981,347,589,Periaqueductal gray,left
572,2518,2506,981,585,577,Pons,left
574,1486,2778,987,343,642,Periaqueductal gray,left
575,1380,2804,985,319,650,Periaqueductal gray,left
575,2036,2448,983,468,567,Midbrain,right
575,2852,2928,960,676,665,"Superior olivary complex, periolivary region",left
577,1230,2662,978,279,620,Periaqueductal gray,left
577,1248,2694,979,285,628,Periaqueductal gray,left
577,1261,3250,1002,295,753,"Inferior colliculus, external nucleus",left
577,1265,2756,983,291,641,Periaqueductal gray,left
576,1413,3075,992,329,711,Cuneiform nucleus,left
576,1377,2696,979,316,626,Periaqueductal gray,left
576,2285,2728,980,527,625,Pontine reticular nucleus,left
578,1991,2776,981,455,640,Midbrain reticular nucleus,left
578,2398,2486,979,553,574,Superior central nucleus raphe,left
578,2652,1644,962,623,394,Parvicellular motor 5 nucleus,right
578,2656,2286,971,619,528,Tegmental reticular nucleus,right
578,1386,2727,980,319,632,Periaqueductal gray,left
579,2545,2844,972,596,648,Pontine reticular nucleus,left
579,1410,2810,984,326,650,Periaqueductal gray,left
582,2055,2094,979,470,489,Pontine reticular nucleus,right
582,1480,2812,985,342,648,Periaqueductal gray,left
583,996,2753,996,228,639,"Superior colliculus, motor related, deep white layer",left
583,1220,2687,976,277,626,Periaqueductal gray,left
583,1523,2803,985,353,646,Periaqueductal gray,left
584,1367,2808,982,316,651,Periaqueductal gray,left
585,1446,2720,979,333,630,Periaqueductal gray,left
585,1973,3002,978,456,687,Pedunculopontine nucleus,left
586,1688,1716,986,391,407,Pedunculopontine nucleus,right
586,2381,2966,971,556,672,Pontine reticular nucleus,left
586,2264,2587,977,519,595,Superior central nucleus raphe,left
587,2021,2666,977,461,616,Midbrain reticular nucleus,left
587,1075,2938,994,248,682,"Superior colliculus, motor related, deep gray layer",left
587,1470,2787,981,340,643,Periaqueductal gray,left
587,2079,1931,976,477,454,Pontine reticular nucleus,right
588,1310,2893,984,304,671,Midbrain,left
588,1983,3032,975,459,693,Pedunculopontine nucleus,left
588,2614,3297,961,620,744,Parvicellular motor 5 nucleus,left
588,2679,2188,963,625,507,Tegmental reticular nucleus,right
588,1221,2680,974,277,625,Periaqueductal gray,left
590,1427,2761,978,329,639,Periaqueductal gray,left
590,1456,2750,978,335,636,Periaqueductal gray,left
590,1368,2817,980,317,652,Periaqueductal gray,left
590,997,2963,997,229,686,Midbrain,left
590,1206,2642,971,272,616,Periaqueductal gray,left
589,1851,2012,981,422,472,superior cerebelar peduncles,right
592,1317,2827,979,304,655,Periaqueductal gray,left
594,1367,2745,974,314,637,Periaqueductal gray,left
594,1353,2856,980,314,661,Periaqueductal gray,left
594,1548,2801,981,358,644,Periaqueductal gray,left
594,2358,2590,972,542,596,Superior central nucleus raphe,left
594,1193,2906,985,277,674,Midbrain,left
593,1204,2646,970,272,617,Periaqueductal gray,left
593,1206,2905,985,279,674,Midbrain,left
593,1443,2779,978,334,642,Periaqueductal gray,left
593,1572,2867,983,363,658,trochlear nerve,left
593,2675,2164,961,623,502,Pontine reticular nucleus,right
595,1027,2935,992,236,680,"Superior colliculus, motor related, deep gray layer",left
595,1396,2760,974,322,639,Periaqueductal gray,left
596,2106,1942,972,483,457,Pontine reticular nucleus,right
596,1566,1914,983,360,450,Cuneiform nucleus,right
598,993,2999,994,229,695,Midbrain,left
598,788,2696,999,176,621,"Superior colliculus, motor related, intermediate white layer",left
598,1136,2911,985,262,675,"Superior colliculus, motor related, deep gray layer",left
598,2191,3030,967,508,689,Pontine reticular nucleus,left
