coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
304,3467,2726,466,251,168,Parvicellular reticular nucleus,right
304,3171,2632,469,224,161,"Spinal nucleus of the trigeminal, interpolar part",right
304,3899,3455,461,286,230,Nucleus raphe pallidus,left
303,3643,3450,465,263,229,Medulla,left
305,3927,3835,460,288,262,Medulla,left
305,1929,1954,485,104,94,Crus 2,right
305,2865,3969,470,190,272,Spinal vestibular nucleus,left
305,3766,3895,462,274,267,"Paragigantocellular reticular nucleus, lateral part",left
310,1938,3323,484,105,220,Lobules IV-V,right
310,3247,2850,468,230,179,Parvicellular reticular nucleus,right
310,3977,3824,458,292,261,Medulla,left
310,2007,3226,483,112,211,Lobules IV-V,right
318,2004,3226,482,111,211,Lobules IV-V,right
318,3587,2673,461,262,163,Parvicellular reticular nucleus,right
318,3830,3823,458,279,261,"Paragigantocellular reticular nucleus, lateral part",left
308,2135,3336,481,125,221,Lobules IV-V,right
308,3392,2738,466,244,169,Parvicellular reticular nucleus,right
309,2006,3225,483,111,211,Lobules IV-V,right
312,1898,3308,484,101,219,Lobules IV-V,right
311,3264,2785,467,232,174,Parvicellular reticular nucleus,right
314,3277,2779,466,233,173,Parvicellular reticular nucleus,right
314,2103,3338,481,121,221,Lobules IV-V,right
314,3556,2683,463,259,165,Parvicellular reticular nucleus,right
314,3809,3612,460,278,243,Magnocellular reticular nucleus,left
313,3160,2881,467,222,181,Parvicellular reticular nucleus,right
313,3356,2716,465,240,167,Parvicellular reticular nucleus,right
313,3789,3065,461,278,196,"Paragigantocellular reticular nucleus, lateral part",right
313,3255,2749,466,231,171,Parvicellular reticular nucleus,right
315,2508,4262,473,158,299,Interposed nucleus,left
316,3890,3728,459,284,253,Medulla,left
316,3492,4219,463,249,293,Parvicellular reticular nucleus,left
319,3631,3618,462,261,243,Gigantocellular reticular nucleus,left
319,3421,2703,463,247,166,Parvicellular reticular nucleus,right
317,3517,2700,463,256,166,Parvicellular reticular nucleus,right
317,3499,2727,464,254,168,Parvicellular reticular nucleus,right
317,2609,4084,472,167,284,Nodulus (X),left
321,3377,2721,464,242,168,Parvicellular reticular nucleus,right
322,3778,3431,460,275,227,Nucleus raphe obscurus,right
323,1837,3311,483,94,219,Lobules IV-V,right
323,2653,2642,473,172,161,Nodulus (X),right
324,3032,3774,465,207,255,Medial vestibular nucleus,left
324,2462,2626,476,154,160,Interposed nucleus,right
327,1801,2995,484,90,192,Lobules IV-V,right
327,2556,4296,471,161,302,Interposed nucleus,left
327,3746,3457,459,272,230,Medulla,left
326,3874,3681,457,283,249,Medulla,left
333,2026,2050,479,113,106,Crus 2,right
333,3305,2718,462,235,168,Parvicellular reticular nucleus,right
333,2490,2421,474,156,143,arbor vitae,right
333,2532,4494,469,161,320,Interposed nucleus,left
333,2552,2431,473,162,143,arbor vitae,right
328,2558,4404,470,163,311,Interposed nucleus,left
329,3594,3485,460,259,232,crossed tectospinal pathway,left
329,3284,2805,463,233,175,Parvicellular reticular nucleus,right
329,3447,2723,461,249,168,Parvicellular reticular nucleus,right
329,3510,2596,460,255,157,Parvicellular reticular nucleus,right
330,3313,2822,463,236,177,Parvicellular reticular nucleus,right
331,2517,2426,475,159,143,Copula pyramidis,right
331,2517,2903,473,159,183,arbor vitae,right
331,3480,2695,461,252,166,Parvicellular reticular nucleus,right
331,3406,3480,462,241,231,Gigantocellular reticular nucleus,left
331,3740,3681,458,270,248,Magnocellular reticular nucleus,left
331,2474,2582,475,155,157,Interposed nucleus,right
332,1819,2757,483,92,171,Declive (VI),right
332,3509,2706,460,255,166,Parvicellular reticular nucleus,right
332,3284,2781,463,233,173,Parvicellular reticular nucleus,right
335,2506,2375,474,158,138,Copula pyramidis,right
335,2538,4365,469,160,308,Interposed nucleus,left
335,3507,4185,459,251,290,Parvicellular reticular nucleus,left
335,3588,3486,460,257,232,crossed tectospinal pathway,left
335,2018,2051,479,111,106,Crus 2,right
335,3237,2829,463,228,177,Parvicellular reticular nucleus,right
335,1777,2993,482,87,191,Lobules IV-V,right
334,1776,2992,482,87,191,Lobules IV-V,right
334,1540,2751,484,61,169,Simple lobule,right
334,2541,4377,469,160,309,Interposed nucleus,left
336,2477,4338,470,154,306,Interposed nucleus,left
336,3654,3721,458,263,252,Gigantocellular reticular nucleus,left
336,3720,3606,457,269,242,Magnocellular reticular nucleus,left
337,2556,4377,469,161,309,Interposed nucleus,left
339,2472,2552,474,155,153,arbor vitae,right
339,2544,2371,473,162,138,Copula pyramidis,right
339,3378,2791,460,241,174,Parvicellular reticular nucleus,right
339,3358,2680,460,241,164,Parvicellular reticular nucleus,right
339,2568,2440,472,163,144,arbor vitae,right
339,3387,3466,460,239,230,Gigantocellular reticular nucleus,left
338,3704,3423,457,267,227,Nucleus raphe obscurus,right
338,1817,2763,482,90,171,Declive (VI),right
338,2542,2454,473,161,145,arbor vitae,right
340,2481,2616,473,155,159,Interposed nucleus,right
340,1523,2777,484,60,171,Declive (VI),right
340,2445,2577,474,153,156,Interposed nucleus,right
340,2550,2412,473,162,142,Copula pyramidis,right
340,3325,2734,461,237,170,Parvicellular reticular nucleus,right
341,2475,2631,473,155,160,Interposed nucleus,right
341,3564,2676,458,259,164,Parvicellular reticular nucleus,right
341,3760,3663,456,272,247,Magnocellular reticular nucleus,left
341,3592,3610,458,257,243,Gigantocellular reticular nucleus,left
346,3576,3489,458,256,232,crossed tectospinal pathway,left
346,2502,4348,468,156,307,Interposed nucleus,left
346,3477,3651,458,247,246,Gigantocellular reticular nucleus,left
342,2430,4219,470,149,297,Interposed nucleus,left
342,2495,4299,469,156,303,Interposed nucleus,left
342,2510,2550,473,158,153,Interposed nucleus,right
342,2506,4358,469,157,308,Interposed nucleus,left
344,2509,2589,472,158,157,Interposed nucleus,right
343,2422,4217,469,149,296,Interposed nucleus,left
343,2465,2372,473,153,138,Interposed nucleus,right
343,2541,2454,472,161,145,arbor vitae,right
345,2447,2554,473,152,153,arbor vitae,right
345,2486,2613,472,156,159,Interposed nucleus,right
345,2439,2568,473,151,154,arbor vitae,right
345,2467,2537,473,153,152,arbor vitae,right
347,1600,2556,482,67,150,Simple lobule,right
347,1781,2625,481,86,158,Simple lobule,right
348,2475,2620,472,154,160,Interposed nucleus,right
348,3875,3588,452,281,241,Medulla,left
348,2538,2423,471,160,143,Interposed nucleus,right
349,2556,2450,471,162,145,Interposed nucleus,right
349,3465,3488,458,246,232,crossed tectospinal pathway,left
349,3555,3535,457,253,236,Gigantocellular reticular nucleus,left
349,2520,4297,467,158,303,Interposed nucleus,left
352,1569,2798,482,65,174,Declive (VI),right
352,2466,2477,472,153,147,arbor vitae,right
352,3553,3540,457,253,236,Gigantocellular reticular nucleus,left
350,2507,4337,467,157,306,Interposed nucleus,left
350,3748,3430,454,271,227,Nucleus raphe magnus,right
353,2576,2643,469,164,161,Interposed nucleus,right
355,1785,2609,479,87,157,Simple lobule,right
355,1882,2527,479,97,150,arbor vitae,right
355,2524,2625,470,159,160,Interposed nucleus,right
355,2535,2689,469,160,165,Interposed nucleus,right
355,2550,2472,470,161,147,Interposed nucleus,right
355,3509,3428,457,250,227,Gigantocellular reticular nucleus,right
355,2626,2626,468,169,160,Interposed nucleus,right
354,2470,2535,471,154,152,Interposed nucleus,right
354,2529,4290,466,158,302,Interposed nucleus,left
356,1823,3016,478,91,193,Lobules IV-V,right
356,2491,2625,471,155,160,Interposed nucleus,right
357,1722,2616,480,80,157,Simple lobule,right
357,2578,2993,467,164,191,Nodulus (X),right
358,2559,2476,469,162,147,Interposed nucleus,right
358,2484,2476,470,155,147,Interposed nucleus,right
358,3873,3194,450,283,208,Medulla,right
359,1543,2821,480,61,176,Declive (VI),right
359,1665,2598,480,73,155,Simple lobule,right
359,1810,2722,478,89,168,Simple lobule,right
359,2473,2604,470,154,158,Interposed nucleus,right
359,2589,2447,468,165,145,Interposed nucleus,right
359,3525,3584,455,251,241,Gigantocellular reticular nucleus,left
359,3555,3503,455,253,233,crossed tectospinal pathway,left
360,2504,2558,470,156,155,Interposed nucleus,right
360,2500,2647,469,156,162,Interposed nucleus,right
362,2418,2628,471,148,160,Interposed nucleus,right
362,2532,2629,469,160,160,Interposed nucleus,right
362,2538,2467,469,160,146,Interposed nucleus,right
362,2598,4354,464,165,307,Interposed nucleus,left
361,2471,2584,470,154,157,Interposed nucleus,right
361,3381,2823,457,241,177,Parvicellular reticular nucleus,right
361,3790,3745,451,274,255,"Paragigantocellular reticular nucleus, lateral part",left
361,2414,2790,470,148,174,Interposed nucleus,right
361,2613,2806,467,167,175,Nodulus (X),right
363,2491,2622,469,155,160,Interposed nucleus,right
363,2493,2552,469,155,154,Interposed nucleus,right
363,2525,2503,469,158,149,Interposed nucleus,right
363,2600,2469,467,166,147,Interposed nucleus,right
363,2542,2500,468,160,149,Interposed nucleus,right
364,1654,2580,479,72,153,Simple lobule,right
364,2525,2477,469,158,147,Interposed nucleus,right
367,3302,2766,456,233,172,Parvicellular reticular nucleus,right
365,2515,2346,469,157,136,Interposed nucleus,right
366,2573,2485,468,163,148,Interposed nucleus,right
366,1597,2677,479,67,162,Simple lobule,right
368,2450,2637,469,151,161,Interposed nucleus,right
368,3042,4019,456,204,276,Spinal vestibular nucleus,left
368,1633,2695,478,71,165,arbor vitae,right
369,2507,2417,468,157,142,Interposed nucleus,right
369,2541,2455,467,159,145,Interposed nucleus,right
372,2520,2563,467,158,155,Interposed nucleus,right
372,2558,2473,467,162,147,Interposed nucleus,right
370,2588,2558,466,164,155,Interposed nucleus,right
371,3545,3512,453,252,234,Gigantocellular reticular nucleus,left
371,1631,2922,478,70,185,Declive (VI),right
373,1639,2925,477,71,186,Declive (VI),right
380,1616,2916,476,69,184,Declive (VI),right
380,2579,2576,465,163,156,Interposed nucleus,right
380,3542,3512,451,251,234,Gigantocellular reticular nucleus,left
380,2437,2611,467,150,159,Interposed nucleus,right
380,2448,2661,467,151,163,Interposed nucleus,right
374,1624,2921,477,70,185,Declive (VI),right
374,1633,2924,477,71,186,Declive (VI),right
374,1667,2933,477,74,187,Declive (VI),right
375,1647,2925,477,73,186,Declive (VI),right
377,1809,2697,476,89,165,Simple lobule,right
377,2396,2572,469,146,156,arbor vitae,right
377,2564,2536,466,162,153,Interposed nucleus,right
379,1631,2921,476,70,186,Declive (VI),right
379,2562,2522,465,161,152,Interposed nucleus,right
379,3337,3461,453,234,230,Gigantocellular reticular nucleus,left
379,3677,3589,449,263,241,Magnocellular reticular nucleus,left
378,1670,2931,476,75,186,Declive (VI),right
378,2516,4416,462,157,313,Interposed nucleus,left
378,2575,2587,465,163,157,Interposed nucleus,right
378,3122,3959,453,213,271,Medulla,left
381,1623,2888,476,70,182,Declive (VI),right
381,1645,3296,475,73,218,Lobules IV-V,right
381,1661,2928,476,74,186,Declive (VI),right
381,1638,3296,476,71,218,Lobules IV-V,right
381,1665,2594,476,73,156,Simple lobule,right
381,2496,2367,466,155,138,Interposed nucleus,right
381,3128,3986,453,213,273,Nucleus of the solitary tract,left
381,1675,2934,476,75,187,Declive (VI),right
381,1808,2702,475,88,165,Simple lobule,right
382,1868,2320,474,94,132,Crus 1,right
382,2504,4192,462,155,293,Interposed nucleus,left
382,2711,2268,463,176,129,Copula pyramidis,right
382,3111,3893,453,212,264,Medial vestibular nucleus,left
382,1628,3296,476,70,218,Lobules IV-V,right
382,1675,2901,476,75,183,Declive (VI),right
382,1932,2334,473,101,133,Crus 1,right
383,1643,2894,475,71,183,Declive (VI),right
384,2507,4192,461,156,293,Interposed nucleus,left
384,2715,2271,462,176,130,Cerebellum,right
385,1875,2318,473,95,131,Crus 1,right
386,1937,2330,472,101,132,Crus 1,right
387,1651,3299,475,72,218,Lobules IV-V,right
388,1893,2307,472,96,131,Crus 1,right
388,3522,3520,449,249,235,Gigantocellular reticular nucleus,left
388,1680,3302,473,75,218,Lobules IV-V,right
388,2426,2867,464,148,180,Cerebellum,right
388,2463,2585,465,151,157,Interposed nucleus,right
389,1879,2299,472,95,129,Crus 1,right
389,1909,2325,472,98,132,Crus 1,right
389,2447,2585,465,150,157,Interposed nucleus,right
390,1937,2337,472,101,133,arbor vitae,right
390,1918,2338,472,98,133,Crus 1,right
390,2566,2503,463,161,150,Interposed nucleus,right
392,1967,2431,472,103,141,arbor vitae,right
395,1683,3300,472,76,218,Lobules IV-V,right
395,1642,3296,473,71,218,Lobules IV-V,right
395,3799,3224,445,275,210,Magnocellular reticular nucleus,right
394,2422,2873,463,148,181,Cerebellum,right
394,2459,2639,464,151,161,Interposed nucleus,right
394,2469,2555,464,152,154,Interposed nucleus,right
394,2496,2439,464,155,144,Interposed nucleus,right
394,1581,2638,474,63,159,Simple lobule,right
394,1644,2903,474,72,183,Declive (VI),right
393,2497,2628,463,155,160,Interposed nucleus,right
393,2631,2735,460,167,170,Vestibulocerebellar nucleus,right
393,2602,2542,462,164,153,Interposed nucleus,right
393,3062,3049,452,209,196,Medial vestibular nucleus,right
393,3102,3995,451,210,274,Medial vestibular nucleus,left
397,1609,2597,474,67,155,Simple lobule,right
396,2512,2592,463,156,157,Interposed nucleus,right
396,3803,3572,444,273,240,Magnocellular reticular nucleus,left
398,1659,2939,473,73,187,Lobules IV-V,right
398,1661,2912,473,73,185,Declive (VI),right
398,2483,2603,463,154,158,Interposed nucleus,right
398,2517,2613,462,156,159,Interposed nucleus,right
401,2542,2475,462,158,147,Interposed nucleus,right
404,3326,3467,448,232,230,Gigantocellular reticular nucleus,left
404,3504,3518,447,247,234,Gigantocellular reticular nucleus,left
404,1487,2849,473,54,178,Declive (VI),right
404,2471,2635,462,152,161,Interposed nucleus,right
403,1683,2723,472,75,167,Simple lobule,right
407,1650,3299,471,72,218,Lobules IV-V,right
409,1527,2593,472,57,154,Simple lobule,right
409,1819,2280,469,89,127,Crus 1,right
409,2482,2619,461,153,160,Interposed nucleus,right
409,2556,2412,460,159,142,Interposed nucleus,right
409,3075,3880,448,207,263,Medial vestibular nucleus,left
409,3321,3467,447,231,230,Gigantocellular reticular nucleus,left
405,3114,3867,448,211,262,Medial vestibular nucleus,left
406,1926,2426,469,99,141,Simple lobule,right
411,2428,3113,459,148,201,Fastigial nucleus,right
411,2469,2634,461,152,161,Interposed nucleus,right
411,2511,2606,460,156,158,Interposed nucleus,right
410,1656,2936,471,72,187,Lobules IV-V,right
410,1653,2934,471,72,187,Lobules IV-V,right
413,2585,2586,458,162,157,Interposed nucleus,right
413,1869,2436,468,93,142,Simple lobule,right
412,1871,2437,469,94,142,Simple lobule,right
416,1810,2274,468,87,127,Crus 1,right
414,3563,3551,444,252,237,Gigantocellular reticular nucleus,left
417,2510,2660,459,155,163,Interposed nucleus,right
418,2527,2614,458,156,159,Interposed nucleus,right
418,1875,2459,467,93,144,Simple lobule,right
420,1507,2888,471,57,182,Declive (VI),right
420,3493,3525,444,245,235,Gigantocellular reticular nucleus,left
420,3315,3478,445,230,231,Gigantocellular reticular nucleus,left
422,1647,2727,470,70,167,Simple lobule,right
422,3109,3851,445,211,261,Medial vestibular nucleus,left
422,1813,2289,467,87,128,Crus 1,right
425,1798,2607,468,85,157,Simple lobule,right
424,2526,2643,457,156,161,Interposed nucleus,right
429,3314,3476,443,230,231,crossed tectospinal pathway,left
429,1878,2445,466,93,143,Simple lobule,right
429,1820,2325,465,88,132,Crus 1,right
429,1821,2326,465,88,132,Crus 1,right
429,1822,2327,465,88,132,Crus 1,right
426,2692,4369,452,171,310,Cerebellum,left
427,1554,2618,469,59,157,Simple lobule,right
427,1459,2855,470,51,178,Declive (VI),right
430,1649,2743,468,70,168,Simple lobule,right
430,3491,3519,442,245,235,Gigantocellular reticular nucleus,left
430,1818,2325,466,87,131,Crus 1,right
431,1661,2903,468,72,183,Lobules IV-V,right
433,2979,2873,446,199,182,Medial vestibular nucleus,right
433,3077,3718,443,207,250,Medulla,left
435,1794,2620,466,85,158,Simple lobule,right
435,1647,2747,467,70,170,Simple lobule,right
435,1659,2904,467,72,183,Lobules IV-V,right
435,1661,2905,467,72,183,Lobules IV-V,right
436,3489,3520,441,245,235,Gigantocellular reticular nucleus,left
437,3069,2854,445,209,180,Medial vestibular nucleus,right
437,3515,3452,441,247,229,Gigantocellular reticular nucleus,left
438,1647,2661,466,70,162,Simple lobule,right
438,1648,2660,466,70,162,Simple lobule,right
444,1647,2657,466,69,162,Simple lobule,right
444,3080,4017,441,206,275,Medial vestibular nucleus,left
444,3797,3461,434,271,230,Medulla,left
444,3471,2751,439,247,171,Parvicellular reticular nucleus,right
442,1666,2911,466,72,185,Lobules IV-V,right
445,3780,3509,435,269,234,Magnocellular reticular nucleus,left
445,3090,4021,441,207,276,Medial vestibular nucleus,left
446,1612,2700,466,66,165,Simple lobule,right
446,2085,2347,460,114,135,arbor vitae,right
446,2728,2355,450,174,137,Dentate nucleus,right
451,1647,2671,465,69,163,Simple lobule,right
451,3180,3845,439,216,262,Medulla,left
449,2724,2355,449,174,137,Dentate nucleus,right
452,2670,2329,450,169,135,Dentate nucleus,right
452,3057,3868,440,205,262,Medial vestibular nucleus,left
453,3483,3526,437,244,235,Gigantocellular reticular nucleus,left
453,1714,2241,461,75,123,Crus 1,right
453,3710,3524,434,263,235,Magnocellular reticular nucleus,left
455,1401,3313,465,45,219,Lobules IV-V,right
455,1386,3315,465,44,219,Lobules IV-V,right
455,1642,2729,464,68,167,Simple lobule,right
456,1668,2906,464,72,183,Lobules IV-V,right
458,3604,3146,435,256,204,Gigantocellular reticular nucleus,right
460,3113,3959,438,209,271,Medial vestibular nucleus,left
460,1662,2741,463,71,168,Simple lobule,right
459,2756,2267,447,176,129,Dentate nucleus,right
461,1666,2744,463,71,170,Simple lobule,right
466,1752,2416,460,79,139,Simple lobule,right
468,3300,3499,435,227,233,crossed tectospinal pathway,left
468,3674,3344,432,260,221,Magnocellular reticular nucleus,right
469,2691,2318,446,170,134,Dentate nucleus,right
469,2676,4520,444,170,324,Dentate nucleus,left
470,2710,4589,443,173,329,Dentate nucleus,left
473,2708,4593,442,173,329,Dentate nucleus,left
474,3090,3981,435,207,272,Medial vestibular nucleus,left
475,2657,2194,446,167,124,Dentate nucleus,right
475,2727,2277,445,173,131,Dentate nucleus,right
476,2013,2325,456,105,132,Simple lobule,right
477,3270,3163,435,226,205,Gigantocellular reticular nucleus,right
477,3549,3300,433,250,216,Gigantocellular reticular nucleus,right
480,2001,2329,455,104,132,Simple lobule,right
481,3264,3695,433,223,249,Gigantocellular reticular nucleus,left
484,3462,3529,431,241,235,Gigantocellular reticular nucleus,left
484,3302,3507,432,227,234,crossed tectospinal pathway,left
482,3592,3726,431,252,252,Gigantocellular reticular nucleus,left
483,2729,2266,443,173,129,Dentate nucleus,right
485,2842,2891,439,184,183,Medial vestibular nucleus,right
486,2658,4492,441,168,321,arbor vitae,left
489,2656,4497,441,167,322,Dentate nucleus,left
491,3457,3528,430,241,235,Gigantocellular reticular nucleus,left
491,2086,2415,452,112,140,Simple lobule,right
491,1949,2263,453,99,127,Simple lobule,right
490,2679,4520,440,169,324,Dentate nucleus,left
497,3012,3975,432,199,272,Medial vestibular nucleus,left
499,3298,3513,430,227,234,crossed tectospinal pathway,left
499,3095,3874,430,207,264,Medulla,left
499,3454,3531,429,240,235,Gigantocellular reticular nucleus,left
502,1962,2313,451,100,131,Simple lobule,right
500,2701,2264,440,170,129,Dentate nucleus,right
507,3448,3536,428,239,236,Gigantocellular reticular nucleus,left
507,3864,3836,421,275,262,Parapyramidal nucleus,left
506,3253,3864,429,221,263,Intermediate reticular nucleus,left
506,3347,3336,429,231,219,Gigantocellular reticular nucleus,right
506,3447,2975,428,242,190,Intermediate reticular nucleus,right
508,3743,3632,422,264,245,Magnocellular reticular nucleus,left
509,3513,3082,426,247,199,Gigantocellular reticular nucleus,right
514,2962,3761,428,195,254,Sublaterodorsal nucleus,left
514,3076,3934,428,205,269,Medulla,left
517,3271,3528,427,224,235,crossed tectospinal pathway,left
520,3434,3539,425,238,236,Gigantocellular reticular nucleus,left
515,3008,3862,428,199,263,Medial vestibular nucleus,left
515,3290,3779,427,225,256,Gigantocellular reticular nucleus,left
527,3248,3756,425,221,253,Gigantocellular reticular nucleus,left
522,3101,3994,427,207,274,Parvicellular reticular nucleus,left
544,3236,3557,422,220,238,crossed tectospinal pathway,left
532,2751,2967,431,175,189,Locus ceruleus,right
531,3421,2870,423,239,182,Intermediate reticular nucleus,right
529,3254,3548,424,221,237,crossed tectospinal pathway,left
530,2013,2117,444,105,113,Simple lobule,right
546,3250,3188,422,222,207,"Pontine reticular nucleus, caudal part",right
537,2009,2168,443,104,118,Simple lobule,right
540,3108,3809,423,208,259,"Pontine reticular nucleus, caudal part",left
540,2067,2168,442,109,118,Simple lobule,right
541,3341,3174,423,230,206,"Pontine reticular nucleus, caudal part",right
541,3761,3638,416,265,245,"Pontine reticular nucleus, caudal part",left
541,2067,2169,442,109,119,Simple lobule,right
539,3571,2814,419,253,177,Intermediate reticular nucleus,right
542,3885,3858,413,277,264,"Superior olivary complex, medial part",left
543,3422,3727,420,236,252,"Pontine reticular nucleus, caudal part",left
543,3715,3293,416,262,215,"Pontine reticular nucleus, caudal part",right
545,3629,3430,418,254,227,Nucleus raphe magnus,right
549,2068,2200,440,109,121,Simple lobule,right
550,1701,3274,445,74,216,Lobule III,right
550,2065,2197,440,109,121,Simple lobule,right
550,2066,2198,440,109,121,Simple lobule,right
551,2071,2203,440,110,121,Simple lobule,right
553,2979,4497,424,194,321,Pons,left
553,3223,3556,420,218,237,crossed tectospinal pathway,left
552,2061,2165,440,109,118,Simple lobule,right
555,3397,3556,419,234,237,crossed tectospinal pathway,left
555,2040,2204,439,106,121,Simple lobule,right
559,1725,3279,443,76,216,Lobule III,right
560,1745,3279,443,78,216,Lobule III,right
563,2028,2203,438,105,121,Simple lobule,right
563,1733,3280,442,77,216,Lobule III,right
563,2742,3073,424,173,198,Barrington's nucleus,right
562,3201,3559,419,216,238,crossed tectospinal pathway,left
569,1718,2551,442,74,151,Simple lobule,right
569,2819,3069,422,181,198,Pontine central gray,right
569,3467,2627,415,242,162,Parvicellular reticular nucleus,right
571,2728,3856,422,171,263,Pontine central gray,left
571,2788,3904,421,176,267,Pons,left
571,3512,3128,415,245,202,"Pontine reticular nucleus, caudal part",right
572,3364,3588,416,230,240,"Pontine reticular nucleus, caudal part",left
574,3355,2731,416,231,170,Pons,right
578,3349,3618,414,229,242,"Pontine reticular nucleus, caudal part",left
578,3280,3745,415,222,254,"Pontine reticular nucleus, caudal part",left
577,2883,3947,419,186,271,Pons,left
581,2969,3947,417,194,270,Pons,left
582,1755,2622,440,77,158,Lobules IV-V,right
583,1761,2631,439,79,157,Lobules IV-V,right
585,2835,2612,421,182,160,Parabrachial nucleus,right
585,3329,3683,414,227,248,"Pontine reticular nucleus, caudal part",left
587,3359,2428,413,231,145,Principal sensory nucleus of the trigeminal,right
589,3359,3672,412,230,247,"Pontine reticular nucleus, caudal part",left
591,1849,1985,433,88,101,Simple lobule,right
595,1861,2011,432,89,103,Simple lobule,right
594,3307,3739,412,225,253,"Pontine reticular nucleus, caudal part",left
593,3359,3673,411,230,247,"Pontine reticular nucleus, caudal part",left
597,1845,1989,432,88,101,Simple lobule,right
598,3247,3755,411,219,254,"Pontine reticular nucleus, caudal part",left
598,1852,1994,431,87,102,Simple lobule,right
599,3327,3711,411,226,250,"Pontine reticular nucleus, caudal part",left
602,3333,3726,411,227,252,"Pontine reticular nucleus, caudal part",left
603,3336,3712,410,227,250,"Pontine reticular nucleus, caudal part",left
606,3752,3522,403,263,235,medial lemniscus,left
609,3341,3712,409,227,250,"Pontine reticular nucleus, caudal part",left
611,3698,3929,403,259,269,"Pontine reticular nucleus, caudal part",left
614,1875,2037,428,90,105,Simple lobule,right
622,1857,2016,427,88,103,Simple lobule,right
615,2789,4075,414,175,282,Parabrachial nucleus,left
617,2784,4075,414,175,282,Parabrachial nucleus,left
617,3471,2740,406,241,171,Pons,right
618,1874,2043,428,89,105,Simple lobule,right
620,3464,2744,406,240,172,Pons,right
626,1839,2381,429,86,135,Simple lobule,right
626,3574,3909,403,248,267,"Pontine reticular nucleus, caudal part",left
626,2601,3953,414,158,272,superior cerebelar peduncles,left
635,2654,3713,410,161,251,Laterodorsal tegmental nucleus,left
637,3714,3152,398,260,204,"Pontine reticular nucleus, caudal part",right
638,3444,3810,402,236,259,"Pontine reticular nucleus, caudal part",left
641,3447,3815,402,236,259,"Pontine reticular nucleus, caudal part",left
646,2560,3996,411,154,277,Parabrachial nucleus,left
656,2939,2756,406,189,171,Supratrigeminal nucleus,right
665,3293,2471,399,222,149,Principal sensory nucleus of the trigeminal,right
667,3369,2687,398,230,167,Peritrigeminal zone,right
670,2815,3047,404,177,196,Midbrain reticular nucleus,right
674,3072,2438,400,201,145,Principal sensory nucleus of the trigeminal,right
680,2319,2981,410,131,188,Periaqueductal gray,right
681,3104,3881,399,203,264,Pontine reticular nucleus,left
682,2968,3003,400,191,192,Pontine reticular nucleus,right
688,2575,4113,403,154,287,Parabrachial nucleus,left
688,3113,2489,397,204,149,Pons,right
687,2059,3767,413,106,257,Periaqueductal gray,left
690,2272,4189,408,127,295,Midbrain,left
691,3485,3215,392,239,209,Tegmental reticular nucleus,right
697,3586,4010,389,247,276,"Pontine reticular nucleus, caudal part",left
701,3048,3822,395,197,260,Pontine reticular nucleus,left
709,2109,3884,408,110,268,Midbrain,left
709,3036,2921,394,197,186,Pontine reticular nucleus,right
711,2612,3368,397,155,222,Periaqueductal gray,right
714,2977,2918,393,191,184,Pontine reticular nucleus,right
714,3478,2728,387,237,169,lateral lemniscus,right
715,2837,3717,394,177,251,Midbrain reticular nucleus,left
715,3179,4182,392,208,292,Peritrigeminal zone,left
718,3020,2949,392,195,188,Pontine reticular nucleus,right
721,2038,3023,408,102,192,Midbrain,right
723,3100,2656,390,202,163,Supratrigeminal nucleus,right
728,3065,2942,389,199,187,Pontine reticular nucleus,right
728,2970,2922,390,190,185,Pontine reticular nucleus,right
730,3037,2972,390,196,190,Pontine reticular nucleus,right
732,3037,4173,391,195,291,Supratrigeminal nucleus,left
734,2460,2947,396,142,186,Cuneiform nucleus,right
744,2204,3851,399,117,264,Periaqueductal gray,left
747,2414,2709,396,138,164,Midbrain,right
752,3138,2815,385,205,176,Pontine reticular nucleus,right
754,3417,4087,381,229,283,Pontine reticular nucleus,left
754,2580,3740,389,150,254,Midbrain reticular nucleus,left
755,2423,2917,393,138,182,Cuneiform nucleus,right
756,3223,2989,383,213,191,Pontine reticular nucleus,right
757,3404,4233,381,227,297,lateral lemniscus,left
759,2804,2636,387,173,160,Pedunculopontine nucleus,right
761,3090,2969,383,200,189,Pontine reticular nucleus,right
766,2121,3883,396,110,267,Midbrain,left
765,3618,3605,375,246,241,Tegmental reticular nucleus,left
765,3047,4252,384,194,298,lateral lemniscus,left
770,2325,3143,391,127,202,Periaqueductal gray,right
778,2196,3779,391,115,257,Periaqueductal gray,left
782,3439,3286,375,231,215,Tegmental reticular nucleus,right
786,2999,3877,380,190,265,Pontine reticular nucleus,left
785,2445,3766,386,138,256,Periaqueductal gray,left
789,2122,3866,391,109,265,"Superior colliculus, motor related, deep white layer",left
790,3328,2726,374,221,169,Pons,right
794,2081,3904,391,104,268,"Superior colliculus, motor related, deep gray layer",left
793,2460,2837,385,140,175,Midbrain reticular nucleus,right
796,3032,4266,379,192,300,lateral lemniscus,left
806,3598,3132,368,245,203,Tegmental reticular nucleus,right
808,2216,3921,386,116,270,Midbrain,left
817,2168,3733,385,110,254,Periaqueductal gray,left
822,2176,3985,384,113,275,"Superior colliculus, motor related, deep gray layer",left
