coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
581,3002,2170,1175,657,521,Gigantocellular reticular nucleus,right
581,3215,2402,1174,694,568,Nucleus raphe pallidus,right
583,1398,2448,1148,258,552,Lobule III,right
583,2778,2596,1164,598,599,Gigantocellular reticular nucleus,left
580,1504,3341,1142,266,735,Lobules IV-V,left
580,2390,2103,1171,514,497,Medial vestibular nucleus,right
580,2958,2433,1170,641,572,Nucleus raphe obscurus,left
580,759,2459,1137,109,539,Lobules IV-V,right
585,740,2463,1135,105,539,Lobules IV-V,right
585,2433,2422,1165,520,559,Nucleus prepositus,right
585,2763,2481,1166,597,578,Gigantocellular reticular nucleus,left
585,3277,2416,1171,708,572,Nucleus raphe pallidus,left
585,3353,2788,1164,726,650,Inferior olivary complex,left
585,2573,2356,1168,555,549,Gigantocellular reticular nucleus,right
585,2988,2414,1169,648,569,Nucleus raphe obscurus,right
585,3010,2795,1164,647,642,Gigantocellular reticular nucleus,left
585,3193,2732,1167,689,634,Magnocellular reticular nucleus,left
585,3245,3002,1161,699,689,"Paragigantocellular reticular nucleus, lateral part",left
609,2305,3044,1139,477,687,Spinal vestibular nucleus,left
609,3185,2421,1161,688,571,Medulla,left
609,3192,2419,1161,689,571,Medulla,left
586,2654,1508,1173,590,373,"Spinal nucleus of the trigeminal, interpolar part",right
586,2779,2270,1168,605,537,Gigantocellular reticular nucleus,right
586,2286,1726,1173,495,416,Spinal vestibular nucleus,right
586,2502,2372,1166,537,550,"Paragigantocellular reticular nucleus, dorsal part",right
586,700,2471,1135,94,540,Lobules IV-V,right
586,2438,2876,1155,512,652,Medial vestibular nucleus,left
586,3207,2846,1163,691,657,"Paragigantocellular reticular nucleus, lateral part",left
586,3261,2407,1171,704,570,Nucleus raphe pallidus,right
588,1376,2452,1145,251,551,Lobule III,right
588,3105,3590,1144,667,807,inferior cerebellar peduncle,left
588,2263,1734,1171,489,418,Spinal vestibular nucleus,right
588,2396,2613,1155,506,601,Nucleus prepositus,left
588,705,2471,1134,96,540,Lobules IV-V,right
588,2266,1679,1171,491,407,Spinal vestibular nucleus,right
588,3085,2608,1167,665,606,Magnocellular reticular nucleus,left
587,1812,1787,1159,382,418,Interposed nucleus,right
587,2541,2564,1162,542,591,"Paragigantocellular reticular nucleus, dorsal part",left
587,3116,2713,1165,671,628,Gigantocellular reticular nucleus,left
587,3282,2966,1160,707,682,"Paragigantocellular reticular nucleus, lateral part",left
587,704,2471,1134,96,540,Lobules IV-V,right
587,738,2221,1141,102,489,Lobules IV-V,right
587,2438,2396,1163,522,554,Nucleus prepositus,right
591,2376,2339,1159,507,541,Nucleus prepositus,right
591,3185,2658,1165,687,619,Magnocellular reticular nucleus,left
591,3082,2711,1163,664,626,Gigantocellular reticular nucleus,left
591,928,2008,1145,153,449,Lobules IV-V,right
591,3037,2531,1165,655,590,Magnocellular reticular nucleus,left
591,1668,2429,1155,327,554,Lobule III,right
591,2119,3246,1141,427,730,Superior vestibular nucleus,left
591,3214,2781,1162,693,644,Gigantocellular reticular nucleus,left
589,2900,2356,1167,630,556,Gigantocellular reticular nucleus,right
589,707,2471,1134,96,540,Lobules IV-V,right
589,1682,2425,1156,329,553,Lobule III,right
590,1647,2430,1155,321,553,Lobule III,right
590,2332,1766,1172,505,424,Spinal vestibular nucleus,right
590,2399,2077,1167,517,491,Medial vestibular nucleus,right
590,709,2471,1133,97,540,Lobules IV-V,right
592,2485,2371,1163,533,550,"Paragigantocellular reticular nucleus, dorsal part",right
596,3105,2440,1165,670,574,Nucleus raphe obscurus,left
596,2666,2538,1159,572,587,Gigantocellular reticular nucleus,left
593,2084,3109,1141,422,702,Vestibulocerebellar nucleus,left
593,2451,3212,1147,509,722,Spinal vestibular nucleus,left
593,2507,2295,1165,540,536,"Paragigantocellular reticular nucleus, dorsal part",right
593,2618,2264,1165,567,532,Gigantocellular reticular nucleus,right
593,3196,2796,1162,689,647,"Paragigantocellular reticular nucleus, lateral part",left
593,3201,2864,1160,690,661,"Paragigantocellular reticular nucleus, lateral part",left
593,3255,2824,1161,702,654,Medulla,left
593,3134,2654,1165,676,616,Magnocellular reticular nucleus,left
593,3202,2625,1166,690,612,Magnocellular reticular nucleus,left
594,3001,2554,1163,648,594,Gigantocellular reticular nucleus,left
594,1813,2111,1153,377,488,Fastigial nucleus,right
594,2537,2480,1161,543,574,medial longitudinal fascicle,left
594,3269,2840,1159,706,658,Medulla,left
595,1378,2451,1142,252,550,Lobule III,right
595,2534,2455,1160,543,569,Medulla,right
595,2747,2230,1164,597,528,Gigantocellular reticular nucleus,right
595,2863,2561,1160,618,593,Gigantocellular reticular nucleus,left
595,3162,1985,1170,697,482,"Paragigantocellular reticular nucleus, lateral part",right
605,1659,2432,1150,326,552,Lobule III,right
605,3254,3013,1152,702,692,"Paragigantocellular reticular nucleus, lateral part",left
605,756,2238,1134,108,493,Lobules IV-V,right
605,3067,2609,1159,661,605,Magnocellular reticular nucleus,left
605,3114,2003,1166,686,486,"Paragigantocellular reticular nucleus, lateral part",right
599,3033,2710,1159,654,624,Gigantocellular reticular nucleus,left
598,2957,2434,1162,640,572,crossed tectospinal pathway,left
597,1689,2423,1154,333,553,Lobule III,right
602,3134,2592,1161,676,603,Magnocellular reticular nucleus,left
602,2910,2655,1157,626,612,Gigantocellular reticular nucleus,left
602,3186,2873,1155,686,662,"Paragigantocellular reticular nucleus, lateral part",left
602,3242,2418,1163,700,572,Nucleus raphe pallidus,left
602,3070,2676,1159,662,618,Gigantocellular reticular nucleus,left
602,3127,2705,1159,673,626,Magnocellular reticular nucleus,left
601,2261,1710,1165,489,412,Spinal vestibular nucleus,right
601,2504,2343,1160,539,546,"Paragigantocellular reticular nucleus, dorsal part",right
601,1923,2227,1144,402,510,Nodulus (X),right
601,2440,2982,1146,511,674,Medial vestibular nucleus,left
601,3063,3317,1147,654,754,Parvicellular reticular nucleus,left
601,3138,2578,1163,677,601,Magnocellular reticular nucleus,left
601,3205,2416,1164,692,571,Nucleus raphe pallidus,left
601,3228,2422,1164,698,572,Nucleus raphe pallidus,left
601,3257,2413,1164,703,571,Nucleus raphe pallidus,left
601,3366,2829,1155,728,657,Medulla,left
601,1680,1897,1154,347,438,Interposed nucleus,right
601,2328,1711,1166,506,413,Spinal vestibular nucleus,right
601,3322,2847,1156,717,659,Medulla,left
600,3158,2945,1155,680,676,"Paragigantocellular reticular nucleus, lateral part",left
603,3228,2405,1163,698,569,Nucleus raphe pallidus,right
603,2991,2241,1163,652,535,Gigantocellular reticular nucleus,right
603,3080,2389,1162,666,564,Medulla,right
603,2307,1889,1163,495,450,Spinal vestibular nucleus,right
603,3082,2381,1162,666,563,Medulla,right
604,3077,2672,1158,663,617,Gigantocellular reticular nucleus,left
604,3173,2590,1161,685,604,Magnocellular reticular nucleus,left
604,2341,3185,1140,484,715,Spinal vestibular nucleus,left
607,2200,2893,1135,453,657,Medial vestibular nucleus,left
607,3057,2710,1156,658,625,Gigantocellular reticular nucleus,left
607,1010,2399,1134,165,529,Lobules IV-V,right
607,2827,2447,1156,611,571,Gigantocellular reticular nucleus,left
606,866,1989,1140,140,444,Lobules IV-V,right
606,3157,3101,1150,678,709,"Paragigantocellular reticular nucleus, lateral part",left
606,3025,2586,1158,653,600,Magnocellular reticular nucleus,left
608,2306,1741,1162,499,418,Spinal vestibular nucleus,right
608,3146,2242,1162,684,535,Magnocellular reticular nucleus,right
608,3244,2422,1161,701,572,Nucleus raphe pallidus,left
610,3175,2084,1162,695,503,Medulla,right
610,2490,2802,1147,526,636,Medial vestibular nucleus,left
610,2636,2553,1152,565,589,Gigantocellular reticular nucleus,left
610,2864,2791,1151,614,637,Gigantocellular reticular nucleus,left
610,3034,2336,1160,659,553,crossed tectospinal pathway,right
611,954,2283,1133,156,503,Lobules IV-V,right
611,1734,1843,1149,363,429,Interposed nucleus,right
611,3168,2642,1156,683,614,Magnocellular reticular nucleus,left
611,3258,2413,1159,705,571,Nucleus raphe pallidus,left
611,1424,2450,1136,264,550,Lobule III,right
611,3044,2086,1162,668,503,Gigantocellular reticular nucleus,right
611,3131,2006,1163,689,486,"Paragigantocellular reticular nucleus, lateral part",right
611,3138,2684,1155,677,622,Magnocellular reticular nucleus,left
612,2992,2315,1159,650,549,Magnocellular reticular nucleus,right
612,1717,1877,1149,357,435,Interposed nucleus,right
612,3212,2631,1156,692,613,Magnocellular reticular nucleus,left
612,1990,2883,1130,406,656,Fastigial nucleus,left
612,3041,2593,1156,656,602,Magnocellular reticular nucleus,left
612,3076,2758,1153,662,635,Gigantocellular reticular nucleus,left
614,2360,2187,1152,506,511,Medial vestibular nucleus,right
614,3074,2644,1155,663,612,Magnocellular reticular nucleus,left
615,1063,2419,1131,176,534,Lobules IV-V,right
615,2979,2362,1156,647,557,crossed tectospinal pathway,right
615,2513,2789,1145,533,634,Intermediate reticular nucleus,left
615,3152,2074,1160,690,500,Gigantocellular reticular nucleus,right
615,1966,1365,1156,427,329,arbor vitae,right
615,3016,2587,1154,650,600,Gigantocellular reticular nucleus,left
613,1712,1894,1149,356,439,Interposed nucleus,right
613,2419,2719,1144,512,621,Medial vestibular nucleus,left
613,2977,2653,1154,641,612,Gigantocellular reticular nucleus,left
613,1573,3290,1129,284,726,Lobules IV-V,left
613,3011,2175,1161,658,522,Gigantocellular reticular nucleus,right
616,3080,2758,1151,663,635,Gigantocellular reticular nucleus,left
616,1996,1787,1151,425,420,Superior vestibular nucleus,right
616,2725,1983,1159,597,477,Intermediate reticular nucleus,right
616,2500,2789,1144,529,634,Medial vestibular nucleus,left
618,1624,2318,1145,322,527,Lobule III,right
618,3008,2456,1154,651,575,crossed tectospinal pathway,left
618,1024,2420,1130,168,533,Lobules IV-V,right
618,1705,1868,1147,355,433,Interposed nucleus,right
618,2274,1952,1154,485,462,Spinal vestibular nucleus,right
618,2339,1734,1157,508,417,Spinal vestibular nucleus,right
618,1714,1880,1146,357,435,Interposed nucleus,right
618,1745,1971,1145,364,456,Cerebellum,right
618,2425,3267,1133,504,730,Spinal vestibular nucleus,left
618,3269,2407,1156,708,569,Nucleus raphe pallidus,right
617,2011,1805,1152,428,425,Vestibulocerebellar nucleus,right
617,2107,3151,1133,427,708,Superior vestibular nucleus,left
617,2265,1664,1156,492,403,Spinal vestibular nucleus,right
617,2401,2414,1147,512,557,Nucleus prepositus,right
617,2421,3240,1135,503,725,Spinal vestibular nucleus,left
617,3073,2681,1153,662,619,Gigantocellular reticular nucleus,left
617,3172,2595,1155,684,605,Magnocellular reticular nucleus,left
617,3236,2703,1153,698,629,Magnocellular reticular nucleus,left
617,1834,2264,1142,378,519,Fastigial nucleus,right
617,2500,3059,1138,523,691,Medial vestibular nucleus,left
617,3269,2800,1150,706,649,Medulla,left
617,3274,2700,1152,707,629,Medulla,left
617,3405,2846,1147,738,659,Medulla,left
625,951,2280,1129,155,502,Lobules IV-V,right
625,1079,2424,1128,178,536,Lobules IV-V,right
625,2413,3006,1134,505,678,Medial vestibular nucleus,left
625,2942,2164,1156,644,519,Gigantocellular reticular nucleus,right
625,3037,3368,1134,648,763,"Spinal nucleus of the trigeminal, oral part",left
625,3111,2407,1153,672,567,Nucleus raphe obscurus,right
625,2974,2651,1149,641,611,Gigantocellular reticular nucleus,left
619,2397,2366,1146,512,547,Nucleus prepositus,right
619,3085,2790,1149,664,642,Gigantocellular reticular nucleus,left
619,3144,2201,1157,685,526,Magnocellular reticular nucleus,right
619,3283,2813,1147,709,652,Medulla,left
619,2560,2604,1146,546,598,"Paragigantocellular reticular nucleus, dorsal part",left
619,3089,2086,1159,677,503,Gigantocellular reticular nucleus,right
619,3128,2420,1155,676,570,Nucleus raphe obscurus,right
619,3137,2690,1151,676,622,Magnocellular reticular nucleus,left
619,3256,2862,1147,702,660,"Paragigantocellular reticular nucleus, lateral part",left
620,3174,2668,1152,684,620,Magnocellular reticular nucleus,left
620,2937,1803,1161,653,441,Intermediate reticular nucleus,right
620,3245,2835,1147,700,655,"Paragigantocellular reticular nucleus, lateral part",left
622,916,2173,1131,148,481,Lobules IV-V,right
622,1936,1395,1152,420,336,Dentate nucleus,right
622,2480,2259,1151,535,528,"Paragigantocellular reticular nucleus, dorsal part",right
624,1878,2202,1135,394,504,Fastigial nucleus,right
624,751,2227,1126,109,490,Lobules IV-V,right
624,1934,1379,1151,420,332,Dentate nucleus,right
624,2340,2186,1147,501,511,Medial vestibular nucleus,right
624,3020,2583,1150,651,599,Gigantocellular reticular nucleus,left
624,3295,2424,1153,714,573,Nucleus raphe pallidus,left
621,2476,2791,1142,523,634,Medial vestibular nucleus,left
626,1877,1837,1144,398,430,Infracerebellar nucleus,right
626,1907,1322,1151,415,319,Dentate nucleus,right
626,2371,3262,1129,491,728,Spinal vestibular nucleus,left
627,3024,2326,1152,657,551,Magnocellular reticular nucleus,right
627,827,2277,1123,129,501,Lobules IV-V,right
627,1968,1423,1149,426,343,Interposed nucleus,right
627,2720,2566,1145,584,592,Gigantocellular reticular nucleus,left
627,1838,2080,1137,387,480,Fastigial nucleus,right
627,2293,1720,1151,498,414,Spinal vestibular nucleus,right
627,3148,2411,1152,680,568,Nucleus raphe obscurus,right
627,3327,2791,1144,718,647,Medulla,left
627,3337,2801,1143,721,649,Medulla,left
627,3348,2767,1144,724,643,Inferior olivary complex,left
627,1795,2244,1139,370,513,Fastigial nucleus,right
627,2611,2680,1142,557,612,Gigantocellular reticular nucleus,left
628,3205,2622,1149,691,610,Magnocellular reticular nucleus,left
628,914,2177,1128,149,481,Lobules IV-V,right
628,750,2242,1124,110,493,Lobules IV-V,right
628,2469,2864,1137,521,649,Medial vestibular nucleus,left
629,3123,2648,1149,673,614,Magnocellular reticular nucleus,left
629,1310,2432,1126,233,542,Lobule III,right
629,3033,2596,1149,654,601,Magnocellular reticular nucleus,left
629,2318,1682,1151,505,406,Spinal vestibular nucleus,right
630,835,2248,1123,131,496,Lobules IV-V,right
630,996,2307,1127,164,508,Lobules IV-V,right
630,1323,2198,1132,247,490,Lobule III,right
630,2500,3033,1132,524,685,Medial vestibular nucleus,left
630,2320,1684,1150,505,407,Spinal vestibular nucleus,right
634,958,2470,1119,156,543,Lobules IV-V,right
634,3000,2641,1145,646,609,Gigantocellular reticular nucleus,left
634,3290,2434,1148,713,575,Nucleus raphe pallidus,left
634,3018,2693,1144,650,620,Gigantocellular reticular nucleus,left
633,3035,2534,1148,655,590,Magnocellular reticular nucleus,left
633,1980,1823,1144,422,429,Superior vestibular nucleus,right
633,3276,2820,1142,707,652,Medulla,left
633,2009,2893,1122,412,657,fourth ventricle,left
633,2363,1854,1149,511,442,Spinal vestibular nucleus,right
631,750,2228,1123,110,491,Lobules IV-V,right
631,2868,2309,1149,624,546,Gigantocellular reticular nucleus,right
632,3028,2134,1153,663,513,Gigantocellular reticular nucleus,right
632,2321,1687,1149,505,407,Spinal vestibular nucleus,right
636,709,2238,1122,100,492,Lobules IV-V,right
636,3328,2770,1140,720,643,Medulla,left
636,728,2473,1113,106,540,Lobules IV-V,right
636,2362,1881,1147,510,448,Spinal vestibular nucleus,right
636,2062,3158,1125,417,709,Superior vestibular nucleus,left
636,2925,2218,1150,639,529,Gigantocellular reticular nucleus,right
635,3044,2530,1146,657,589,Magnocellular reticular nucleus,left
635,2072,3055,1123,422,687,Vestibulocerebellar nucleus,left
635,2988,3366,1128,638,761,"Spinal nucleus of the trigeminal, oral part",left
635,727,2242,1121,104,492,Lobules IV-V,right
635,2371,3169,1126,492,710,Spinal vestibular nucleus,left
635,3098,2743,1143,668,632,Gigantocellular reticular nucleus,left
637,978,2072,1128,167,460,Lobules IV-V,right
637,3213,2669,1144,693,620,Magnocellular reticular nucleus,left
637,732,2225,1122,105,490,Lobules IV-V,right
637,1087,2430,1123,179,537,Lobules IV-V,right
637,3071,2570,1146,662,597,Magnocellular reticular nucleus,left
639,747,2245,1119,110,494,Lobules IV-V,right
639,1995,1339,1147,435,324,Dentate nucleus,right
641,995,2355,1122,164,518,Lobules IV-V,right
641,808,2248,1119,126,496,Lobules IV-V,right
641,3297,2750,1140,711,638,Medulla,left
641,2357,3051,1126,490,686,Medial vestibular nucleus,left
641,2952,2377,1145,640,559,crossed tectospinal pathway,right
641,2972,2492,1144,642,581,crossed tectospinal pathway,left
641,3179,2410,1146,687,568,Nucleus raphe obscurus,right
641,2172,3143,1124,443,705,Superior vestibular nucleus,left
641,2848,2455,1143,616,573,crossed tectospinal pathway,left
638,1978,1362,1148,431,328,Dentate nucleus,right
638,3028,2231,1149,660,532,Magnocellular reticular nucleus,right
638,3209,2906,1138,692,668,"Paragigantocellular reticular nucleus, lateral part",left
638,733,2241,1120,107,493,Lobules IV-V,right
638,2354,1817,1146,510,434,Spinal vestibular nucleus,right
640,705,2238,1120,99,492,Lobules IV-V,right
642,1831,2174,1130,384,499,Fastigial nucleus,right
642,2402,2422,1135,513,558,Nucleus prepositus,right
642,2009,3557,1114,394,790,Interposed nucleus,left
642,2029,1405,1146,441,339,Dentate nucleus,right
642,3053,2791,1138,658,640,Gigantocellular reticular nucleus,left
642,3169,2412,1145,685,568,Nucleus raphe obscurus,right
642,1090,2435,1120,180,538,Lobules IV-V,right
642,3007,2600,1142,648,601,Gigantocellular reticular nucleus,left
642,3272,2758,1139,706,639,Medulla,left
644,704,2237,1119,99,491,Lobules IV-V,right
644,2983,2408,1143,646,566,Gigantocellular reticular nucleus,right
644,2346,2275,1136,503,527,Medial vestibular nucleus,right
644,2622,2556,1137,561,588,Gigantocellular reticular nucleus,left
644,3288,2440,1143,713,575,Nucleus raphe pallidus,left
644,2180,1910,1141,464,451,Spinal vestibular nucleus,right
644,2755,2616,1137,592,601,Gigantocellular reticular nucleus,left
644,3233,2786,1138,698,644,Medulla,left
653,990,2353,1117,163,518,Lobules IV-V,right
653,1494,3265,1113,267,719,Lobules IV-V,left
653,832,2248,1115,132,496,Lobules IV-V,right
653,3084,2860,1132,664,655,Gigantocellular reticular nucleus,left
653,954,2468,1111,155,543,Lobules IV-V,right
643,796,2251,1117,123,495,Lobules IV-V,right
643,2421,2765,1130,511,628,Medial vestibular nucleus,left
643,3089,2151,1147,675,515,Magnocellular reticular nucleus,right
643,3268,2007,1146,722,485,Medulla,right
643,1971,1593,1139,422,381,Cerebellum,right
648,859,2286,1116,138,503,Lobules IV-V,right
648,913,2038,1123,154,453,Lobules IV-V,right
648,1507,3251,1115,269,717,Lobules IV-V,left
648,2013,1783,1139,431,422,Superior vestibular nucleus,right
648,3256,2971,1132,702,682,"Paragigantocellular reticular nucleus, lateral part",left
645,1985,1325,1146,434,321,Dentate nucleus,right
645,3146,2737,1139,677,631,Gigantocellular reticular nucleus,left
645,3159,2613,1142,681,607,Magnocellular reticular nucleus,left
645,3256,2675,1140,702,622,Magnocellular reticular nucleus,left
645,2176,1612,1141,472,390,Lateral vestibular nucleus,right
645,985,2075,1125,169,461,Lobules IV-V,right
646,2505,2983,1126,526,674,Medial vestibular nucleus,left
646,945,2182,1122,157,482,Lobules IV-V,right
646,3239,2798,1136,699,647,"Paragigantocellular reticular nucleus, lateral part",left
646,1846,2048,1129,390,474,Fastigial nucleus,right
647,2697,2470,1137,580,573,Gigantocellular reticular nucleus,left
649,1830,2046,1129,386,473,Fastigial nucleus,right
649,2324,3396,1117,478,754,Lateral vestibular nucleus,left
649,2370,3428,1117,489,761,Lateral vestibular nucleus,left
649,2387,2789,1127,502,633,Medial vestibular nucleus,left
649,2816,1576,1147,628,390,Parvicellular reticular nucleus,right
649,3145,2514,1142,678,587,Magnocellular reticular nucleus,left
649,3248,2679,1138,701,622,Magnocellular reticular nucleus,left
649,3247,2735,1137,700,633,Magnocellular reticular nucleus,left
649,3268,2405,1142,709,568,Nucleus raphe pallidus,right
649,896,2254,1118,146,497,Lobules IV-V,right
649,3314,2752,1136,716,638,Medulla,left
650,3146,2614,1139,678,607,Magnocellular reticular nucleus,left
650,874,2288,1116,141,504,Lobules IV-V,right
650,3026,2749,1136,651,631,Gigantocellular reticular nucleus,left
650,3105,2437,1141,670,572,Nucleus raphe obscurus,left
650,3135,2594,1140,676,602,Magnocellular reticular nucleus,left
651,1981,2004,1128,421,466,Vestibulocerebellar nucleus,right
651,2205,1829,1138,474,435,Spinal vestibular nucleus,right
651,3067,2605,1138,660,603,Magnocellular reticular nucleus,left
651,898,2255,1117,147,497,Lobules IV-V,right
651,2502,3122,1120,522,702,Medial vestibular nucleus,left
651,1510,3238,1114,271,715,Lobules IV-V,left
651,3268,2724,1135,706,632,Magnocellular reticular nucleus,left
652,3094,2682,1137,667,618,Gigantocellular reticular nucleus,left
652,880,2288,1115,142,504,Lobules IV-V,right
652,2136,3141,1119,436,704,Superior vestibular nucleus,left
652,3299,2760,1134,713,640,Medulla,left
655,887,2289,1114,144,504,Lobules IV-V,right
655,969,2081,1120,166,461,Lobules IV-V,right
654,3066,2830,1132,660,648,Gigantocellular reticular nucleus,left
654,1493,3246,1113,267,715,Lobules IV-V,left
656,1491,3238,1112,267,714,Lobules IV-V,left
656,2940,2660,1134,633,611,Gigantocellular reticular nucleus,left
657,2173,3240,1117,443,724,Superior vestibular nucleus,left
657,2249,1522,1138,493,371,inferior cerebellar peduncle,right
657,2892,2476,1136,624,576,crossed tectospinal pathway,left
657,2049,1821,1135,438,430,Superior vestibular nucleus,right
657,2399,2331,1132,515,539,Nucleus prepositus,right
657,3189,2393,1139,690,565,Nucleus raphe obscurus,right
657,3292,1875,1142,733,459,Medulla,right
658,2463,3120,1117,515,701,Medial vestibular nucleus,left
658,2147,3145,1116,438,704,Superior vestibular nucleus,left
658,3270,2779,1131,706,643,Parapyramidal nucleus,left
658,1978,1766,1134,423,417,Superior vestibular nucleus,right
658,2032,1748,1134,435,415,Superior vestibular nucleus,right
658,2523,2950,1122,532,667,Medulla,left
658,2629,2308,1136,569,541,Gigantocellular reticular nucleus,right
658,2787,2467,1134,601,573,crossed tectospinal pathway,left
658,3031,2544,1136,653,591,Magnocellular reticular nucleus,left
659,2618,2347,1134,565,548,Gigantocellular reticular nucleus,right
661,3260,2075,1138,717,499,Medulla,right
661,877,2288,1112,142,504,Lobules IV-V,right
661,2220,2118,1127,472,494,Medial vestibular nucleus,right
661,3281,2726,1131,708,632,Medulla,left
661,2113,3233,1115,429,723,Superior vestibular nucleus,left
661,1496,3208,1111,269,709,Lobules IV-V,left
660,1225,2723,1113,201,608,Lobule III,left
660,2115,1903,1132,451,449,Medial vestibular nucleus,right
660,2221,2041,1130,472,479,Medial vestibular nucleus,right
660,2573,1511,1138,571,373,"Spinal nucleus of the trigeminal, oral part",right
660,2895,1845,1142,643,448,Intermediate reticular nucleus,right
660,1944,2048,1122,414,474,Vestibulocerebellar nucleus,right
663,3025,2653,1132,651,611,Gigantocellular reticular nucleus,left
663,2170,2032,1127,461,475,Medial vestibular nucleus,right
663,1490,3210,1109,268,709,Lobules IV-V,left
663,3120,2276,1137,677,540,Magnocellular reticular nucleus,right
662,3091,2263,1138,671,538,Magnocellular reticular nucleus,right
662,896,2289,1112,146,504,Lobules IV-V,right
662,868,2250,1112,141,496,Lobules IV-V,right
662,876,2250,1113,142,496,Lobules IV-V,right
662,924,2286,1113,152,503,Lobules IV-V,right
665,2225,2055,1128,474,482,Medial vestibular nucleus,right
665,3083,2608,1133,665,604,Magnocellular reticular nucleus,left
665,889,2287,1111,145,503,Lobules IV-V,right
665,2864,2594,1131,617,598,Gigantocellular reticular nucleus,left
665,3039,2657,1132,655,612,Gigantocellular reticular nucleus,left
667,2584,2338,1130,557,546,Gigantocellular reticular nucleus,right
667,3270,2438,1132,709,574,Nucleus raphe pallidus,left
667,3056,2659,1130,658,613,Gigantocellular reticular nucleus,left
667,3101,2597,1131,668,601,Magnocellular reticular nucleus,left
667,3290,2432,1132,714,572,Nucleus raphe pallidus,left
667,2227,3314,1110,455,738,Superior vestibular nucleus,left
667,2419,3124,1112,505,701,Medial vestibular nucleus,left
667,3299,2430,1132,717,572,Nucleus raphe pallidus,left
664,3175,1909,1140,704,465,"Paragigantocellular reticular nucleus, lateral part",right
666,3341,2861,1124,723,660,Parapyramidal nucleus,left
666,3243,2451,1134,702,576,Medulla,left
666,2402,2356,1127,514,543,Nucleus prepositus,right
666,3054,2503,1133,659,583,Magnocellular reticular nucleus,left
668,2395,2352,1126,513,542,Nucleus prepositus,right
668,3165,2746,1128,682,632,Gigantocellular reticular nucleus,left
668,2395,1713,1131,523,412,Spinal vestibular nucleus,right
668,3162,2271,1135,686,539,Magnocellular reticular nucleus,right
672,3193,2580,1130,689,599,Magnocellular reticular nucleus,left
672,2921,2572,1128,629,594,Gigantocellular reticular nucleus,left
672,2472,3021,1113,518,681,Medial vestibular nucleus,left
672,2491,2946,1116,524,665,Medial vestibular nucleus,left
672,2528,2888,1119,535,653,Intermediate reticular nucleus,left
672,723,2227,1108,108,490,Lobules IV-V,right
672,2514,3046,1113,527,687,Medial vestibular nucleus,left
669,3088,2715,1129,665,625,Gigantocellular reticular nucleus,left
669,2182,3208,1112,446,717,Superior vestibular nucleus,left
669,2418,2940,1117,508,664,Medial vestibular nucleus,left
669,2518,2885,1120,532,652,Medulla,left
670,2055,1798,1129,441,426,Superior vestibular nucleus,right
670,2761,3129,1115,586,708,Parvicellular reticular nucleus,left
670,2833,2232,1135,618,529,Gigantocellular reticular nucleus,right
670,1890,2005,1119,402,465,Vestibulocerebellar nucleus,right
671,3099,2075,1135,680,499,"Paragigantocellular reticular nucleus, lateral part",right
671,3151,2565,1130,679,596,Magnocellular reticular nucleus,left
671,2075,3100,1109,423,694,Superior vestibular nucleus,left
673,3314,2777,1124,717,642,Parapyramidal nucleus,left
673,1905,2009,1118,405,466,Vestibulocerebellar nucleus,right
673,2599,2767,1123,554,626,Gigantocellular reticular nucleus,left
673,3141,2581,1130,677,598,Magnocellular reticular nucleus,left
673,3163,2398,1132,684,565,Nucleus raphe magnus,right
673,3371,2787,1123,730,645,Medulla,left
675,2351,1996,1125,507,471,Medial vestibular nucleus,right
675,2204,1659,1127,481,401,Lateral vestibular nucleus,right
675,3036,2745,1124,653,629,Gigantocellular reticular nucleus,left
675,3333,2761,1122,722,639,Medulla,left
674,2798,2514,1127,603,582,crossed tectospinal pathway,left
674,2867,2685,1125,616,614,Gigantocellular reticular nucleus,left
674,2112,3111,1109,431,697,Superior vestibular nucleus,left
674,2739,1413,1136,612,361,"Spinal nucleus of the trigeminal, oral part",right
674,3127,2185,1133,681,522,Magnocellular reticular nucleus,right
676,3027,2579,1128,652,597,Gigantocellular reticular nucleus,left
676,2499,3060,1111,524,690,Medial vestibular nucleus,left
676,3105,2482,1129,670,579,Magnocellular reticular nucleus,left
676,2099,3050,1106,430,684,Medial vestibular nucleus,left
677,3296,2714,1124,712,629,Medulla,left
677,1099,2452,1107,181,541,Lobule III,right
677,1114,2453,1107,184,542,Lobule III,right
677,3323,2764,1122,719,640,Parapyramidal nucleus,left
678,1104,2453,1106,182,542,Lobule III,right
678,1145,2449,1107,191,542,Lobule III,right
679,2019,1723,1125,434,410,Superior vestibular nucleus,right
679,2626,2474,1122,563,571,Medulla,left
679,2961,2100,1133,649,503,Gigantocellular reticular nucleus,right
679,3276,2740,1122,708,633,Parapyramidal nucleus,left
680,2928,2523,1126,632,585,Gigantocellular reticular nucleus,left
681,3199,2729,1123,690,629,Magnocellular reticular nucleus,left
681,2493,2841,1116,528,642,Medial vestibular nucleus,left
681,2967,2306,1130,644,545,Gigantocellular reticular nucleus,right
681,3295,2745,1121,712,635,Parapyramidal nucleus,left
682,3153,2411,1127,682,566,Nucleus raphe magnus,right
682,2065,1750,1124,445,416,Superior vestibular nucleus,right
