coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
232,1800,2762,1255,509,645,Parasolitary nucleus,left
232,2356,2280,1242,636,539,"Medullary reticular nucleus, ventral part",right
234,2557,2399,1252,686,570,Medulla,right
234,1789,2725,1255,507,638,Parasolitary nucleus,left
234,1929,3400,1254,547,777,"Spinal nucleus of the trigeminal, interpolar part",left
234,2347,2411,1240,632,571,Medulla,left
234,2363,2930,1240,638,683,Intermediate reticular nucleus,left
234,2519,3155,1242,676,732,"Medullary reticular nucleus, dorsal part",left
234,2226,1609,1249,607,407,"Spinal nucleus of the trigeminal, caudal part",right
234,2393,1710,1253,649,427,"Medullary reticular nucleus, dorsal part",right
234,2700,2615,1250,714,622,Inferior olivary complex,left
234,2440,2309,1246,658,547,Medulla,right
234,2463,2451,1246,663,581,crossed tectospinal pathway,left
234,2633,2543,1251,702,605,Inferior olivary complex,left
233,2490,2928,1243,666,684,Intermediate reticular nucleus,left
233,2602,2469,1254,696,587,Inferior olivary complex,left
233,2231,3206,1243,610,739,"Spinal nucleus of the trigeminal, caudal part",left
233,2316,2398,1240,624,569,Nucleus raphe obscurus,right
233,2675,2588,1252,709,616,Inferior olivary complex,left
233,2708,2667,1250,716,634,Medulla,left
233,2801,2702,1247,738,642,Medulla,left
233,2694,2599,1251,714,619,Inferior olivary complex,left
233,2726,2603,1251,720,621,Inferior olivary complex,left
235,2511,2430,1248,674,577,Inferior olivary complex,left
235,2307,2436,1238,621,577,Medulla,left
235,2397,2556,1240,645,605,"Medullary reticular nucleus, ventral part",left
235,2559,2750,1245,681,649,"Medullary reticular nucleus, ventral part",left
235,2693,2618,1249,713,623,Inferior olivary complex,left
235,2550,2711,1245,679,640,"Medullary reticular nucleus, ventral part",left
235,2719,2643,1248,718,629,Inferior olivary complex,left
235,1823,2805,1253,515,654,Parasolitary nucleus,left
235,2461,3160,1241,663,731,"Medullary reticular nucleus, dorsal part",left
235,2639,2567,1250,702,609,Inferior olivary complex,left
235,2670,2580,1250,708,613,Inferior olivary complex,left
235,2660,2576,1250,706,612,Inferior olivary complex,left
235,2725,2666,1248,719,634,Inferior olivary complex,left
235,2733,2630,1248,722,626,Inferior olivary complex,left
235,2750,2659,1247,725,633,Inferior olivary complex,left
236,2511,2403,1248,675,571,Inferior olivary complex,left
236,2363,2392,1240,637,566,Medulla,right
236,1748,2735,1257,500,639,Cuneate nucleus,left
236,1790,2765,1255,507,646,Parasolitary nucleus,left
236,2316,3031,1239,627,703,Parvicellular reticular nucleus,left
236,2736,2673,1248,721,636,Inferior olivary complex,left
236,2548,2432,1250,684,577,Inferior olivary complex,left
236,2638,2580,1250,702,613,Inferior olivary complex,left
236,2646,2614,1249,702,621,Medulla,left
237,2713,2623,1249,717,625,Inferior olivary complex,left
237,1975,2756,1246,546,646,Nucleus of the solitary tract,left
237,2326,3041,1239,630,705,Parvicellular reticular nucleus,left
237,2526,2417,1249,678,573,Inferior olivary complex,left
237,2703,2631,1249,715,625,Inferior olivary complex,left
237,1758,2753,1256,501,643,Cuneate nucleus,left
237,1831,2818,1253,516,657,Parasolitary nucleus,left
237,2219,1805,1244,606,442,"Medullary reticular nucleus, dorsal part",right
237,2699,2611,1249,714,621,Inferior olivary complex,left
238,2537,2431,1249,680,577,Inferior olivary complex,left
238,2651,2605,1248,703,618,Medulla,left
238,1834,2832,1252,517,659,Parasolitary nucleus,left
238,2583,2743,1245,686,648,"Medullary reticular nucleus, ventral part",left
240,2319,2413,1237,625,572,Medulla,left
240,2382,3072,1238,643,711,Parvicellular reticular nucleus,left
240,2683,2604,1247,710,619,Inferior olivary complex,left
240,2691,2631,1247,711,625,Inferior olivary complex,left
240,2706,2634,1246,714,626,Inferior olivary complex,left
239,2387,1901,1248,648,459,Intermediate reticular nucleus,right
239,2667,2561,1248,707,608,Inferior olivary complex,left
239,2773,2672,1244,730,635,Inferior olivary complex,left
241,2709,2594,1247,716,617,Inferior olivary complex,left
241,2761,2700,1245,726,641,Inferior olivary complex,left
241,2429,2410,1242,654,571,Nucleus raphe obscurus,left
241,2720,2630,1246,717,625,Inferior olivary complex,left
241,2755,2860,1243,723,673,Medulla,left
241,2521,2408,1247,677,572,Inferior olivary complex,left
241,2536,2579,1244,678,611,Medulla,left
241,2551,2404,1249,684,571,Medulla,left
241,2570,2604,1245,685,617,Medulla,left
241,2661,2576,1248,705,612,Inferior olivary complex,left
241,2688,2622,1247,711,623,Inferior olivary complex,left
241,2711,2570,1248,716,612,Medulla,left
245,2543,2403,1247,682,571,Inferior olivary complex,left
245,2581,2631,1243,687,622,Medulla,left
245,1834,2827,1250,517,657,Parasolitary nucleus,left
245,1751,2735,1254,499,638,Parasolitary nucleus,left
245,1961,1936,1244,544,464,"Medullary reticular nucleus, dorsal part",right
245,2686,2627,1245,709,623,Inferior olivary complex,left
244,2555,2402,1247,685,569,Medulla,right
244,2575,2406,1248,689,571,Medulla,left
244,2515,2413,1245,675,573,Inferior olivary complex,left
244,2698,2603,1245,713,619,Inferior olivary complex,left
244,2544,2757,1241,677,648,"Medullary reticular nucleus, ventral part",left
244,2688,2608,1245,711,620,Inferior olivary complex,left
242,2561,2598,1244,683,615,Medulla,left
242,2672,2571,1247,707,611,Inferior olivary complex,left
242,2698,2584,1246,714,615,Inferior olivary complex,left
242,2729,2662,1245,719,632,Inferior olivary complex,left
242,2378,1864,1247,647,453,Intermediate reticular nucleus,right
242,2490,2656,1240,666,627,"Medullary reticular nucleus, ventral part",left
242,2629,2741,1244,696,647,Medulla,left
242,2632,2571,1247,699,610,Medulla,left
242,2699,2593,1246,713,617,Inferior olivary complex,left
242,2736,2608,1245,721,621,Medulla,left
243,2574,2415,1248,689,573,Inferior olivary complex,left
243,2637,2524,1247,700,599,Inferior olivary complex,left
243,2535,2423,1246,680,575,Inferior olivary complex,left
243,2644,2526,1247,703,600,Inferior olivary complex,left
243,2557,2418,1247,684,574,Inferior olivary complex,left
243,2650,2616,1245,702,620,Medulla,left
243,2705,2610,1245,714,620,Inferior olivary complex,left
243,2772,2683,1242,728,638,Inferior olivary complex,left
250,2523,2431,1242,677,576,Inferior olivary complex,left
250,2724,2403,1246,721,572,Nucleus raphe pallidus,left
250,2614,2619,1241,694,620,Medulla,left
250,2754,2658,1240,724,632,Inferior olivary complex,left
250,1772,2778,1251,503,646,Parasolitary nucleus,left
250,2682,2487,1245,710,591,Inferior olivary complex,left
250,2708,3213,1233,717,747,Medulla,left
250,2715,2637,1241,715,626,Inferior olivary complex,left
250,1818,2841,1248,513,659,Parasolitary nucleus,left
250,2506,2185,1243,674,518,Medulla,right
250,2632,2615,1242,697,619,Medulla,left
250,2692,2573,1243,710,612,Inferior olivary complex,left
247,2283,2418,1234,615,573,medial longitudinal fascicle,left
247,2610,2488,1245,695,591,Inferior olivary complex,left
247,1823,2850,1249,515,661,Parasolitary nucleus,left
247,2435,2412,1238,655,571,Nucleus raphe obscurus,left
247,2687,2590,1243,709,615,Inferior olivary complex,left
247,2802,2711,1239,735,643,Inferior olivary complex,left
246,2499,2496,1242,670,591,crossed tectospinal pathway,left
246,2594,2550,1244,691,604,Medulla,left
246,2543,2433,1245,682,577,Inferior olivary complex,left
248,2715,2613,1242,715,621,Inferior olivary complex,left
248,1854,2845,1248,521,661,Nucleus of the solitary tract,left
248,2707,2619,1243,713,622,Inferior olivary complex,left
253,2528,2412,1242,678,571,Inferior olivary complex,left
253,2338,2463,1233,630,584,Medulla,left
253,2696,2603,1241,711,618,Inferior olivary complex,left
253,1824,2827,1247,514,656,Parasolitary nucleus,left
253,2538,2422,1242,680,574,Inferior olivary complex,left
253,2549,2432,1243,682,576,Inferior olivary complex,left
251,2563,2426,1243,685,575,Inferior olivary complex,left
251,2624,2637,1240,695,623,Medulla,left
251,2648,2660,1240,700,629,Medulla,left
251,2617,2548,1242,695,604,Medulla,left
251,2338,2414,1233,630,572,Medulla,left
251,2540,2415,1242,680,573,Inferior olivary complex,left
251,2533,2438,1242,678,578,Inferior olivary complex,left
251,2591,2604,1240,688,616,Medulla,left
249,2565,2597,1241,684,614,Medulla,left
249,2718,2619,1242,716,623,Inferior olivary complex,left
249,2725,2593,1243,718,617,Medulla,left
249,2534,2426,1244,679,575,Inferior olivary complex,left
249,2557,2595,1241,681,614,Medulla,left
249,2587,2635,1241,687,623,Medulla,left
249,2597,2601,1242,690,615,Medulla,left
249,2603,2615,1242,692,619,Medulla,left
249,2609,2655,1242,692,628,Medulla,left
249,2621,2628,1242,695,622,Medulla,left
252,2548,2416,1243,682,573,Inferior olivary complex,left
252,2622,2653,1240,694,627,Medulla,left
252,2683,2594,1241,709,616,Inferior olivary complex,left
252,2656,2579,1242,703,612,Inferior olivary complex,left
257,2578,2603,1238,686,615,Medulla,left
257,2608,2774,1236,690,652,Medulla,left
257,1782,2836,1248,505,656,Parasolitary nucleus,left
257,2642,2634,1238,698,623,Medulla,left
260,2585,2607,1236,687,615,Medulla,left
260,1768,2789,1247,502,647,Parasolitary nucleus,left
260,2480,1750,1247,670,434,Medulla,right
260,2582,2792,1233,684,654,"Lateral reticular nucleus, magnocellular part",left
260,2687,3066,1230,707,712,"Lateral reticular nucleus, magnocellular part",left
260,2558,2420,1239,683,574,Inferior olivary complex,left
260,2680,2955,1232,705,689,"Lateral reticular nucleus, magnocellular part",left
260,2533,2439,1238,677,578,Inferior olivary complex,left
254,2642,2561,1241,699,607,Inferior olivary complex,left
254,2303,3064,1232,624,708,Parvicellular reticular nucleus,left
254,2618,1958,1252,703,472,"Lateral reticular nucleus, magnocellular part",right
254,2714,2581,1240,715,613,Inferior olivary complex,left
255,1765,2794,1249,502,648,Parasolitary nucleus,left
255,2611,2949,1234,691,687,"Lateral reticular nucleus, magnocellular part",left
255,2762,2984,1232,723,697,"Lateral reticular nucleus, magnocellular part",left
255,2465,2128,1240,665,506,"Medullary reticular nucleus, ventral part",right
258,2596,2714,1235,687,639,Medulla,left
258,2613,2639,1237,693,623,Medulla,left
258,2662,2669,1237,702,631,Medulla,left
258,2674,2657,1237,705,628,Medulla,left
258,2563,2596,1236,683,613,Medulla,left
258,2580,2630,1236,685,620,Medulla,left
258,2601,2604,1237,690,615,Medulla,left
258,2638,2641,1237,698,624,Medulla,left
258,2697,2600,1238,710,617,Inferior olivary complex,left
259,1787,2831,1246,505,655,Parasolitary nucleus,left
262,2233,3074,1230,607,709,Parvicellular reticular nucleus,left
262,2543,2428,1237,679,576,Inferior olivary complex,left
262,2667,2637,1235,703,623,Medulla,left
262,2091,3002,1234,574,693,Parvicellular reticular nucleus,left
262,2255,1557,1241,612,398,"Spinal nucleus of the trigeminal, caudal part",right
262,2616,2607,1235,693,615,Medulla,left
262,2084,1624,1239,577,407,"Spinal nucleus of the trigeminal, interpolar part",right
262,2534,2436,1237,677,577,Inferior olivary complex,left
261,2732,2988,1231,716,697,"Lateral reticular nucleus, magnocellular part",left
261,2652,2619,1237,700,620,Medulla,left
264,2652,2617,1235,699,618,Medulla,left
264,1746,2786,1247,497,645,Parasolitary nucleus,left
264,2722,2724,1233,713,644,Medulla,left
265,2548,2419,1237,680,573,Inferior olivary complex,left
265,2608,2631,1234,691,620,Medulla,left
265,2641,2652,1234,697,625,Medulla,left
265,2643,2645,1234,698,624,Medulla,left
265,2644,3091,1228,698,716,"Lateral reticular nucleus, magnocellular part",left
265,2545,2411,1237,679,571,Inferior olivary complex,left
265,2597,2588,1234,688,611,Medulla,left
265,2605,2590,1235,691,611,Medulla,left
265,2611,2604,1234,691,615,Medulla,left
265,2616,2634,1234,692,622,Medulla,left
265,2623,2660,1234,694,627,Medulla,left
268,2438,2486,1229,654,587,Medulla,left
268,1811,2858,1242,510,660,Parasolitary nucleus,left
268,1891,1808,1240,530,438,"Spinal nucleus of the trigeminal, interpolar part",right
268,2449,2417,1230,657,572,Nucleus raphe obscurus,left
268,1719,2855,1247,492,658,Cuneate nucleus,left
268,2628,3060,1226,695,709,"Lateral reticular nucleus, magnocellular part",left
266,2622,2608,1233,693,616,Medulla,left
266,2632,2604,1234,695,615,Medulla,left
266,2660,3118,1226,702,723,"Lateral reticular nucleus, magnocellular part",left
266,1764,2881,1245,501,664,Cuneate nucleus,left
266,1771,2802,1245,502,648,Parasolitary nucleus,left
266,2596,2601,1233,688,613,Medulla,left
266,2674,2650,1233,704,626,Medulla,left
266,2530,2412,1235,676,571,Inferior olivary complex,left
269,2298,2801,1226,619,654,Intermediate reticular nucleus,left
269,2598,3261,1226,690,751,"Lateral reticular nucleus, magnocellular part",left
269,2666,2626,1232,702,620,Medulla,left
267,2623,2619,1232,694,618,Medulla,left
267,2658,2622,1232,701,619,Medulla,left
267,2702,2997,1227,709,696,"Lateral reticular nucleus, magnocellular part",left
267,2476,2663,1228,661,626,Gigantocellular reticular nucleus,left
273,2499,2409,1231,668,571,Inferior olivary complex,left
273,2587,3290,1224,687,756,Medulla,left
273,2590,2602,1230,686,613,Medulla,left
273,2603,2594,1230,690,612,Medulla,left
273,2661,2625,1230,701,620,Medulla,left
273,2670,2976,1225,702,691,"Lateral reticular nucleus, magnocellular part",left
273,2726,2982,1225,713,693,"Lateral reticular nucleus, magnocellular part",left
273,1773,2868,1242,502,661,Parasolitary nucleus,left
273,2516,2409,1231,672,571,Inferior olivary complex,left
273,2526,3240,1224,673,745,Parvicellular reticular nucleus,left
273,2675,2654,1230,703,627,Medulla,left
270,2584,3290,1225,687,757,Medulla,left
270,2675,3036,1225,703,704,"Lateral reticular nucleus, magnocellular part",left
270,2597,2598,1231,688,613,Medulla,left
276,2467,2405,1227,660,569,Nucleus raphe obscurus,right
276,1738,2014,1245,497,479,Cuneate nucleus,right
276,2543,2706,1226,676,634,Gigantocellular reticular nucleus,left
276,2610,2590,1229,690,610,Medulla,left
276,2638,2620,1228,696,618,Medulla,left
276,2353,3095,1223,634,712,Parvicellular reticular nucleus,left
276,2371,2421,1224,636,572,Medulla,left
276,2737,2572,1228,716,610,Inferior olivary complex,left
275,2626,2606,1228,693,614,Medulla,left
275,2632,2596,1229,694,612,Medulla,left
275,2775,3064,1219,725,712,Medulla,left
275,2603,2602,1228,689,612,Medulla,left
275,2514,2138,1232,675,511,Gigantocellular reticular nucleus,right
274,2459,2397,1228,659,567,Nucleus raphe obscurus,right
274,2628,2621,1229,694,618,Medulla,left
274,2676,3283,1221,707,758,dorsal spinocerebellar tract,left
274,2689,3213,1221,709,743,"Lateral reticular nucleus, parvicellular part",left
278,2457,2412,1226,657,570,Nucleus raphe obscurus,right
278,2512,2757,1223,667,644,"Lateral reticular nucleus, magnocellular part",left
278,2625,3267,1220,694,752,"Lateral reticular nucleus, magnocellular part",left
284,2496,2415,1225,666,571,Medulla,left
284,1748,2937,1238,496,673,Cuneate nucleus,left
284,2611,2601,1224,689,612,Medulla,left
284,2679,3038,1218,703,704,"Lateral reticular nucleus, magnocellular part",left
284,2719,2750,1222,711,646,Medulla,left
277,1835,2901,1238,514,668,Parasolitary nucleus,left
277,2395,2413,1224,642,571,Nucleus raphe obscurus,left
277,2729,2879,1225,714,673,"Lateral reticular nucleus, magnocellular part",left
277,2673,2708,1227,703,638,Medulla,left
281,2624,2401,1232,694,569,Nucleus raphe pallidus,right
281,2579,2401,1231,684,569,Medulla,right
281,2715,3048,1219,711,707,"Paragigantocellular reticular nucleus, lateral part",left
281,2717,2726,1225,711,642,Medulla,left
281,2670,3109,1219,702,719,"Paragigantocellular reticular nucleus, lateral part",left
281,2777,2895,1221,724,676,Medulla,left
283,2488,2546,1222,664,599,Gigantocellular reticular nucleus,left
283,2611,2398,1230,690,569,Medulla,right
283,1762,2816,1239,499,649,Parasolitary nucleus,left
283,2696,3074,1217,706,711,"Paragigantocellular reticular nucleus, lateral part",left
279,1761,2770,1241,499,640,Parasolitary nucleus,left
280,2718,2959,1221,711,688,"Lateral reticular nucleus, magnocellular part",left
282,2632,2793,1223,692,654,"Lateral reticular nucleus, magnocellular part",left
282,2670,2661,1225,701,627,Medulla,left
282,2222,1566,1234,603,400,Parvicellular reticular nucleus,right
282,2615,2637,1225,690,619,Medulla,left
282,2696,2771,1224,706,650,Medulla,left
282,2754,3054,1217,720,708,Medulla,left
282,1825,2909,1236,511,669,Parasolitary nucleus,left
286,2403,2414,1220,644,571,Nucleus raphe obscurus,left
289,2814,2975,1213,733,691,Medulla,left
289,1692,2008,1244,487,476,Cuneate nucleus,right
289,2568,2757,1220,680,644,"Lateral reticular nucleus, magnocellular part",left
289,2725,2579,1222,712,611,Inferior olivary complex,left
289,2538,3209,1216,674,737,Parvicellular reticular nucleus,left
289,1797,2946,1235,504,675,Cuneate nucleus,left
289,2537,3192,1216,673,733,Parvicellular reticular nucleus,left
289,2776,2834,1218,723,664,Medulla,left
285,2782,2828,1220,725,663,Medulla,left
288,2704,2788,1220,707,653,Medulla,left
288,2385,2850,1217,639,662,Intermediate reticular nucleus,left
288,2632,2610,1222,693,614,Medulla,left
290,2571,2667,1220,680,624,Gigantocellular reticular nucleus,left
290,1723,1981,1240,493,471,Cuneate nucleus,right
287,1720,1985,1242,492,472,Cuneate nucleus,right
291,1775,2914,1234,500,668,Medulla,left
291,2657,3177,1213,698,732,"Lateral reticular nucleus, magnocellular part",left
291,2779,2951,1213,724,685,Medulla,left
291,1754,2785,1237,498,642,Parasolitary nucleus,left
291,1818,2917,1232,509,669,Parasolitary nucleus,left
291,2700,3061,1213,706,707,"Paragigantocellular reticular nucleus, lateral part",left
293,2695,2406,1226,705,571,Nucleus raphe pallidus,left
293,2419,2099,1223,653,502,Gigantocellular reticular nucleus,right
292,1776,2840,1235,501,653,Parasolitary nucleus,left
292,2621,2573,1221,690,606,Medulla,left
294,2708,2946,1214,708,683,"Lateral reticular nucleus, magnocellular part",left
294,2326,3121,1215,626,716,Parvicellular reticular nucleus,left
294,2363,1339,1234,641,350,"Spinal nucleus of the trigeminal, interpolar part",right
295,2784,2889,1212,724,673,Medulla,left
295,2292,2198,1218,618,522,Gigantocellular reticular nucleus,right
295,2620,3226,1211,690,741,"Lateral reticular nucleus, magnocellular part",left
297,1734,2898,1235,492,665,Cuneate nucleus,left
297,1709,2982,1235,486,682,Cuneate nucleus,left
297,2690,3288,1209,708,757,dorsal spinocerebellar tract,left
297,2769,2990,1211,721,693,Medulla,left
297,2593,2562,1219,685,602,Medulla,left
297,2712,2408,1223,708,572,Nucleus raphe pallidus,left
296,2722,2966,1213,710,687,"Lateral reticular nucleus, magnocellular part",left
298,2709,2399,1223,707,570,Nucleus raphe pallidus,right
298,1761,2968,1232,496,680,Cuneate nucleus,left
298,2460,2432,1217,656,574,Medulla,left
298,2677,3192,1209,701,735,rubrospinal tract,left
298,2533,2521,1218,672,593,crossed tectospinal pathway,left
298,2759,2971,1210,718,688,"Paragigantocellular reticular nucleus, lateral part",left
298,2700,2139,1225,708,513,Medulla,right
299,2637,2576,1217,693,605,Medulla,left
299,2677,3244,1208,702,746,"Lateral reticular nucleus, parvicellular part",left
299,2702,1756,1230,718,431,"Lateral reticular nucleus, magnocellular part",right
299,2784,2861,1211,724,667,Medulla,left
300,1716,1944,1237,489,463,Cuneate nucleus,right
301,2597,3043,1210,684,702,"Paragigantocellular reticular nucleus, lateral part",left
301,2623,2410,1222,690,571,Inferior olivary complex,left
301,2588,3041,1211,683,701,"Paragigantocellular reticular nucleus, lateral part",left
301,2695,2756,1214,704,645,Medulla,left
301,1683,2888,1236,483,663,Spinal vestibular nucleus,left
301,1771,2822,1233,499,648,Parasolitary nucleus,left
301,1745,2082,1236,497,494,Parasolitary nucleus,right
302,2626,2079,1224,695,501,Medulla,right
302,2341,1683,1225,631,423,Parvicellular reticular nucleus,right
302,1772,2791,1232,499,642,Nucleus of the solitary tract,left
302,2679,2944,1210,701,682,"Lateral reticular nucleus, magnocellular part",left
309,2538,2414,1215,672,571,Medulla,left
309,1774,2774,1230,500,638,Nucleus of the solitary tract,left
309,2403,1731,1223,647,432,Parvicellular reticular nucleus,right
304,1710,1924,1235,488,458,Cuneate nucleus,right
304,2738,2887,1210,713,671,Medulla,left
306,2651,2413,1219,694,572,Inferior olivary complex,left
306,1750,1894,1232,495,453,Cuneate nucleus,right
306,2696,2979,1207,704,689,"Paragigantocellular reticular nucleus, lateral part",left
306,2787,2946,1206,723,683,Medulla,left
306,2667,2214,1220,699,529,Medulla,right
306,2683,3143,1205,702,724,rubrospinal tract,left
306,2687,3190,1205,703,734,"Lateral reticular nucleus, parvicellular part",left
306,2694,2906,1209,703,674,"Lateral reticular nucleus, magnocellular part",left
303,2664,2813,1212,697,656,"Lateral reticular nucleus, magnocellular part",left
303,677,2662,1285,258,607,Folium-tuber vermis (VII),left
305,2749,2988,1207,715,692,"Paragigantocellular reticular nucleus, lateral part",left
305,1759,2750,1233,498,634,Nucleus of the solitary tract,left
305,2426,2421,1213,647,572,Nucleus raphe obscurus,left
305,677,2674,1285,257,610,Folium-tuber vermis (VII),left
305,2629,3293,1207,692,755,"Lateral reticular nucleus, parvicellular part",left
305,2657,3325,1206,699,762,Medulla,left
305,2714,3217,1205,710,740,"Lateral reticular nucleus, parvicellular part",left
305,2787,2921,1207,723,678,Medulla,left
305,1722,2040,1236,492,485,Medulla,right
313,2562,2407,1214,676,569,Medulla,right
313,1762,2747,1230,498,632,Nucleus of the solitary tract,left
313,1800,2989,1224,503,683,Spinal vestibular nucleus,left
313,1821,3003,1224,507,686,Spinal vestibular nucleus,left
313,2323,2308,1210,623,547,Gigantocellular reticular nucleus,right
313,2806,2911,1202,727,675,Medulla,left
307,2482,2408,1213,660,569,Nucleus raphe obscurus,right
307,2693,2988,1206,703,690,"Paragigantocellular reticular nucleus, lateral part",left
307,1768,2929,1228,497,670,Spinal vestibular nucleus,left
307,2601,2411,1217,684,570,Medulla,right
307,1782,2884,1228,500,661,Medulla,left
307,2808,2901,1204,729,674,Medulla,left
308,2612,2405,1218,686,569,Medulla,right
308,1783,2813,1229,501,646,Nucleus of the solitary tract,left
308,1791,2942,1227,501,672,Spinal vestibular nucleus,left
308,2658,2235,1219,698,534,Medulla,right
308,1750,2928,1229,494,670,Spinal vestibular nucleus,left
308,2640,3279,1205,694,751,"Lateral reticular nucleus, parvicellular part",left
311,2573,2410,1215,679,570,Medulla,right
311,2476,2454,1210,658,579,crossed tectospinal pathway,left
311,2478,2444,1211,659,577,crossed tectospinal pathway,left
310,2728,2965,1205,710,686,"Paragigantocellular reticular nucleus, lateral part",left
314,2684,2413,1215,700,572,Nucleus raphe pallidus,left
314,2741,2809,1206,712,655,Medulla,left
315,1760,2921,1225,495,667,Spinal vestibular nucleus,left
315,2456,2692,1205,653,627,Gigantocellular reticular nucleus,left
315,2741,3196,1198,714,735,"Lateral reticular nucleus, parvicellular part",left
316,2492,2420,1209,661,571,Nucleus raphe obscurus,left
316,1949,2941,1219,537,674,Nucleus of the solitary tract,left
316,1686,1994,1232,485,473,Spinal vestibular nucleus,right
316,1770,2740,1228,499,631,Nucleus of the solitary tract,left
317,1777,2937,1224,498,671,Spinal vestibular nucleus,left
317,2567,2776,1206,676,645,"Lateral reticular nucleus, magnocellular part",left
317,2781,2996,1199,721,692,"Paragigantocellular reticular nucleus, lateral part",left
317,1743,2968,1225,492,678,Spinal vestibular nucleus,left
317,1790,3014,1223,500,688,Spinal vestibular nucleus,left
317,1846,1899,1225,516,458,Nucleus of the solitary tract,right
317,2699,3024,1201,704,697,"Paragigantocellular reticular nucleus, lateral part",left
319,2362,3179,1202,632,725,Parvicellular reticular nucleus,left
319,1800,2961,1221,502,676,Spinal vestibular nucleus,left
318,1779,1915,1227,501,460,Spinal vestibular nucleus,right
318,2714,2982,1201,706,688,"Paragigantocellular reticular nucleus, lateral part",left
318,2737,2996,1200,711,691,"Paragigantocellular reticular nucleus, lateral part",left
321,1806,2968,1221,503,678,Spinal vestibular nucleus,left
321,2706,2409,1212,704,571,Nucleus raphe pallidus,left
321,1758,2875,1225,496,657,Medial vestibular nucleus,left
321,1761,2678,1228,499,620,Nucleus of the solitary tract,left
321,2702,1780,1219,714,437,"Lateral reticular nucleus, magnocellular part",right
322,2527,2417,1208,667,570,Nucleus raphe obscurus,right
322,2739,3022,1197,711,696,"Paragigantocellular reticular nucleus, lateral part",left
322,1945,2957,1217,535,676,Nucleus of the solitary tract,left
322,2729,2793,1202,709,651,Medulla,left
322,2789,2786,1200,723,650,Inferior olivary complex,left
322,2657,2990,1200,694,689,"Paragigantocellular reticular nucleus, lateral part",left
320,1763,2692,1228,499,621,Nucleus of the solitary tract,left
320,1755,2700,1228,497,623,Nucleus of the solitary tract,left
323,2469,2419,1205,655,571,Nucleus raphe obscurus,left
323,1719,2924,1224,488,668,Spinal vestibular nucleus,left
323,2750,2715,1201,714,636,Inferior olivary complex,left
330,2403,2481,1201,640,583,Gigantocellular reticular nucleus,left
330,2548,2460,1204,672,579,Inferior olivary complex,left
330,2638,2408,1207,689,570,Medulla,right
330,2332,2444,1202,621,576,Gigantocellular reticular nucleus,left
330,2480,3240,1196,656,737,Parvicellular reticular nucleus,left
324,2643,2977,1199,692,685,"Paragigantocellular reticular nucleus, lateral part",left
324,1776,2961,1221,497,675,Spinal vestibular nucleus,left
326,2667,2414,1209,695,571,Nucleus raphe pallidus,left
326,1752,2941,1221,493,671,Spinal vestibular nucleus,left
325,1785,3028,1220,499,691,Spinal vestibular nucleus,left
325,1769,2696,1226,500,622,Nucleus of the solitary tract,left
329,2555,2477,1205,673,582,Inferior olivary complex,left
328,2831,2342,1203,733,556,Medulla,right
328,1791,2960,1219,500,675,Spinal vestibular nucleus,left
328,1806,3031,1217,503,690,Spinal vestibular nucleus,left
328,1775,2680,1224,501,619,Nucleus of the solitary tract,left
328,2464,2505,1202,654,588,Gigantocellular reticular nucleus,left
328,2587,3176,1196,678,727,"Paragigantocellular reticular nucleus, lateral part",left
331,2512,2434,1202,663,574,crossed tectospinal pathway,left
331,2541,2417,1204,669,570,Nucleus raphe obscurus,right
331,1783,1852,1221,502,445,Spinal vestibular nucleus,right
331,1851,3042,1214,513,693,Spinal vestibular nucleus,left
331,2558,2459,1203,674,579,Inferior olivary complex,left
331,2657,1806,1213,702,444,"Lateral reticular nucleus, magnocellular part",right
332,2533,2392,1204,669,565,Medulla,right
332,1769,3032,1217,495,690,Spinal vestibular nucleus,left
332,1788,2635,1223,504,610,Nucleus of the solitary tract,left
332,2522,2645,1199,666,616,Magnocellular reticular nucleus,left
332,2618,2414,1206,685,570,Medulla,right
332,1747,2992,1218,491,682,Spinal vestibular nucleus,left
332,2687,3202,1191,699,733,"Lateral reticular nucleus, parvicellular part",left
333,1715,2949,1220,486,673,Spinal vestibular nucleus,left
333,1778,3004,1217,498,685,Spinal vestibular nucleus,left
333,1803,2944,1217,503,672,Spinal vestibular nucleus,left
333,1768,2651,1224,500,613,Nucleus of the solitary tract,left
333,1785,2616,1223,504,607,Nucleus of the solitary tract,left
333,2703,3077,1192,703,706,"Paragigantocellular reticular nucleus, lateral part",left
333,1787,2649,1223,503,613,Nucleus of the solitary tract,left
338,2462,2422,1198,652,571,Nucleus raphe obscurus,left
338,1757,3021,1215,492,688,Spinal vestibular nucleus,left
338,1779,2635,1221,502,610,Nucleus of the solitary tract,left
338,1823,2995,1213,507,682,Spinal vestibular nucleus,left
338,2531,2499,1199,667,586,crossed tectospinal pathway,left
338,1711,2954,1218,485,674,Spinal vestibular nucleus,left
336,2491,2675,1197,659,622,Gigantocellular reticular nucleus,left
336,2427,2427,1199,644,572,Nucleus raphe obscurus,left
336,1696,1977,1224,485,469,Spinal vestibular nucleus,right
336,1769,2631,1222,501,609,Nucleus of the solitary tract,left
336,2693,2914,1193,700,672,"Paragigantocellular reticular nucleus, lateral part",left
