coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
323,3258,3172,1253,729,647,Inferior olivary complex,left
323,3285,3148,1252,735,643,Medulla,left
323,2295,2320,1248,514,458,Cuneate nucleus,right
321,1506,3284,1266,337,656,Pyramus (VIII),left
321,2380,3335,1249,532,673,Nucleus of the solitary tract,left
321,2322,3349,1250,517,674,Parasolitary nucleus,left
321,2373,3296,1248,530,665,Nucleus of the solitary tract,left
321,2926,2457,1242,663,479,"Medullary reticular nucleus, ventral part",right
321,3048,3535,1252,680,720,"Medullary reticular nucleus, dorsal part",left
321,3250,3104,1254,727,633,Inferior olivary complex,left
321,2238,2425,1250,501,480,Cuneate nucleus,right
321,2512,2183,1245,565,430,"Medullary reticular nucleus, dorsal part",right
321,2876,2715,1236,642,536,"Medullary reticular nucleus, ventral part",right
321,2964,3615,1249,658,735,"Medullary reticular nucleus, dorsal part",left
326,3273,3138,1251,732,641,Inferior olivary complex,left
326,3206,3084,1252,716,628,Inferior olivary complex,left
326,3254,3156,1252,727,644,Inferior olivary complex,left
320,3302,3127,1253,739,638,Medulla,left
320,2371,2244,1248,533,442,"Spinal nucleus of the trigeminal, interpolar part",right
322,3050,2536,1247,687,498,"Medullary reticular nucleus, ventral part",right
322,3232,2330,1249,728,456,"Lateral reticular nucleus, magnocellular part",right
322,3242,3139,1254,724,641,Inferior olivary complex,left
322,3278,3157,1253,734,644,Inferior olivary complex,left
322,3281,3130,1253,734,639,Inferior olivary complex,left
322,3004,3473,1248,671,707,Intermediate reticular nucleus,left
322,3053,3559,1252,681,726,"Medullary reticular nucleus, dorsal part",left
322,3108,3225,1252,693,658,"Medullary reticular nucleus, ventral part",left
325,3249,3120,1253,726,636,Inferior olivary complex,left
325,3254,3144,1253,727,642,Inferior olivary complex,left
325,2893,2340,1240,656,458,Intermediate reticular nucleus,right
325,3240,3117,1253,724,635,Inferior olivary complex,left
325,3278,3219,1253,734,658,Medulla,left
325,3257,3188,1253,727,651,Medulla,left
325,3283,3168,1252,735,648,Medulla,left
325,2912,2859,1235,648,573,crossed tectospinal pathway,left
325,2956,3545,1246,658,720,"Medullary reticular nucleus, dorsal part",left
324,3229,3116,1253,722,635,Inferior olivary complex,left
324,3244,3106,1253,725,633,Inferior olivary complex,left
324,2386,3458,1250,534,698,"Spinal nucleus of the trigeminal, interpolar part",left
324,2967,3550,1247,660,721,"Medullary reticular nucleus, dorsal part",left
324,3072,3281,1249,685,668,"Medullary reticular nucleus, ventral part",left
324,3037,3557,1250,676,724,"Medullary reticular nucleus, dorsal part",left
324,3264,3169,1253,730,647,Inferior olivary complex,left
324,3291,3322,1253,739,681,Medulla,left
327,3268,3114,1250,731,635,Inferior olivary complex,left
327,1628,2022,1249,362,375,Paramedian lobule,right
327,2604,3501,1242,581,708,"Medullary reticular nucleus, dorsal part",left
327,2805,3553,1240,623,720,Parvicellular reticular nucleus,left
327,2614,3500,1241,583,708,"Medullary reticular nucleus, dorsal part",left
328,3225,3085,1251,721,628,Inferior olivary complex,left
328,3270,3128,1251,731,639,Inferior olivary complex,left
328,3285,3129,1250,734,639,Inferior olivary complex,left
328,3286,3383,1252,739,695,Medulla,left
328,2633,2060,1239,587,409,Parvicellular reticular nucleus,right
331,1623,2013,1247,360,374,Paramedian lobule,right
331,2337,3396,1246,521,683,Medulla,left
331,2378,3338,1244,532,673,Nucleus of the solitary tract,left
331,3229,3100,1249,721,632,Inferior olivary complex,left
331,3254,3138,1249,727,641,Inferior olivary complex,left
331,2286,3360,1246,508,675,Cuneate nucleus,left
331,3280,3126,1249,733,637,Inferior olivary complex,left
332,1651,2033,1247,367,378,Paramedian lobule,right
332,2534,2228,1240,571,439,Parvicellular reticular nucleus,right
332,2478,2202,1242,558,433,"Spinal nucleus of the trigeminal, interpolar part",right
332,2886,2317,1236,654,454,Intermediate reticular nucleus,right
330,2353,3433,1247,526,692,Medulla,left
330,2377,2280,1244,535,450,Medulla,right
330,2968,3521,1244,662,715,"Medullary reticular nucleus, dorsal part",left
330,3083,3348,1249,689,682,"Lateral reticular nucleus, magnocellular part",left
330,3126,3479,1252,699,709,"Lateral reticular nucleus, magnocellular part",left
330,3282,3157,1250,733,644,Inferior olivary complex,left
329,2515,2093,1243,563,414,"Spinal nucleus of the trigeminal, caudal part",right
329,2525,2296,1241,570,451,"Medullary reticular nucleus, dorsal part",right
329,3291,3390,1252,740,696,Medulla,left
329,3096,2541,1247,696,501,Medulla,right
329,3129,3477,1253,700,709,"Lateral reticular nucleus, magnocellular part",left
329,3131,3476,1253,700,709,"Lateral reticular nucleus, magnocellular part",left
339,3258,3120,1246,728,636,Inferior olivary complex,left
339,2520,2207,1237,567,435,"Spinal nucleus of the trigeminal, interpolar part",right
339,3235,3083,1246,722,628,Inferior olivary complex,left
339,3238,3160,1247,723,645,Medulla,left
339,3264,3111,1245,729,634,Inferior olivary complex,left
339,2662,3619,1240,590,729,Parvicellular reticular nucleus,left
339,2918,2252,1234,660,443,Intermediate reticular nucleus,right
336,3263,3129,1247,729,638,Inferior olivary complex,left
336,2896,3561,1240,644,721,Parvicellular reticular nucleus,left
336,2833,3023,1226,630,614,Gigantocellular reticular nucleus,left
337,1634,2022,1245,362,375,Paramedian lobule,right
337,3240,3119,1248,723,636,Inferior olivary complex,left
337,3262,3141,1248,728,641,Inferior olivary complex,left
337,2347,3380,1244,524,680,Medulla,left
337,2268,3351,1245,504,672,Cuneate nucleus,left
337,2859,2767,1228,637,549,Gigantocellular reticular nucleus,right
337,2955,2597,1235,666,510,"Medullary reticular nucleus, ventral part",right
337,3210,3523,1251,721,724,"Lateral reticular nucleus, magnocellular part",left
337,3217,3144,1248,717,641,Medulla,left
337,3218,3106,1248,719,633,Inferior olivary complex,left
337,3287,3123,1247,734,637,Medulla,left
337,2310,2274,1243,518,450,Medulla,right
333,2231,3180,1246,498,638,Parasolitary nucleus,left
333,2492,3495,1245,558,706,"Medullary reticular nucleus, dorsal part",left
333,3298,3156,1248,738,644,Medulla,left
333,1639,2030,1247,364,377,Paramedian lobule,right
333,1641,2024,1247,364,376,Paramedian lobule,right
335,2446,2293,1240,552,452,Parvicellular reticular nucleus,right
334,3067,3457,1247,685,702,Intermediate reticular nucleus,left
338,3053,3127,1240,681,637,"Medullary reticular nucleus, ventral part",left
338,3138,2833,1244,705,570,Nucleus raphe pallidus,right
338,3221,3153,1248,718,643,Medulla,left
338,3223,3094,1247,720,630,Inferior olivary complex,left
338,3243,3105,1247,724,633,Inferior olivary complex,left
338,3242,3150,1247,723,642,Inferior olivary complex,left
338,3273,3134,1246,731,640,Inferior olivary complex,left
338,2273,2400,1243,510,476,Parasolitary nucleus,right
338,3204,3101,1247,715,631,Inferior olivary complex,left
338,3272,3161,1247,730,645,Inferior olivary complex,left
338,2935,2900,1230,654,584,crossed tectospinal pathway,left
338,3212,3145,1247,716,641,Medulla,left
341,3232,3103,1246,721,633,Inferior olivary complex,left
341,2636,2207,1234,592,435,Parvicellular reticular nucleus,right
341,2910,2294,1234,659,451,Intermediate reticular nucleus,right
341,3255,3443,1249,731,707,"Lateral reticular nucleus, magnocellular part",left
341,2960,3571,1241,658,724,"Medullary reticular nucleus, dorsal part",left
344,2964,3535,1240,661,717,Parvicellular reticular nucleus,left
344,3253,3099,1244,726,632,Inferior olivary complex,left
344,3233,2363,1240,726,468,Medulla,right
344,2738,3471,1232,611,703,Parvicellular reticular nucleus,left
344,2578,2177,1235,579,430,Parvicellular reticular nucleus,right
343,3264,3154,1244,729,644,Inferior olivary complex,left
343,1624,2016,1242,358,375,Paramedian lobule,right
343,2386,2188,1239,536,432,"Spinal nucleus of the trigeminal, interpolar part",right
340,2689,3475,1235,599,704,Parvicellular reticular nucleus,left
340,2956,3386,1238,661,688,Intermediate reticular nucleus,left
340,3115,2837,1242,699,570,Nucleus raphe pallidus,right
340,3232,3091,1246,721,629,Inferior olivary complex,left
340,2903,3574,1239,646,724,Parvicellular reticular nucleus,left
340,2955,3593,1242,657,729,"Medullary reticular nucleus, dorsal part",left
340,2995,3430,1241,669,697,"Nucleus ambiguus, ventral division",left
340,3268,3146,1246,730,642,Inferior olivary complex,left
340,2345,3299,1242,523,663,Nucleus of the solitary tract,left
340,3214,3630,1248,723,750,Medulla,left
340,2905,2857,1228,647,572,Nucleus raphe obscurus,left
340,3248,3195,1247,725,652,Medulla,left
342,2919,2859,1228,651,574,crossed tectospinal pathway,left
342,2743,3486,1233,612,706,Parvicellular reticular nucleus,left
342,2404,2200,1240,541,434,"Spinal nucleus of the trigeminal, interpolar part",right
342,3181,3598,1248,713,739,rubrospinal tract,left
346,3265,3132,1243,728,638,Inferior olivary complex,left
346,3013,2851,1233,675,572,Inferior olivary complex,left
346,3257,3082,1242,726,627,Inferior olivary complex,left
346,2336,2473,1239,523,491,Nucleus of the solitary tract,right
346,3240,3138,1244,723,640,Inferior olivary complex,left
346,3245,3508,1246,730,721,ventral spinocerebellar tract,left
346,3273,3098,1242,731,632,Inferior olivary complex,left
346,3243,3163,1244,724,646,Medulla,left
347,3235,3118,1243,721,636,Inferior olivary complex,left
347,3279,3148,1242,732,643,Inferior olivary complex,left
347,2820,2852,1221,625,571,Gigantocellular reticular nucleus,left
347,3230,3142,1243,720,640,Medulla,left
347,1341,3053,1253,299,611,Folium-tuber vermis (VII),left
347,3272,3477,1245,736,714,ventral spinocerebellar tract,left
345,3274,3116,1243,731,635,Inferior olivary complex,left
345,2689,3368,1230,600,684,Parvicellular reticular nucleus,left
345,2830,2302,1230,641,451,Intermediate reticular nucleus,right
345,3253,3134,1244,726,639,Inferior olivary complex,left
345,3302,3346,1245,741,686,Medulla,left
345,2227,2331,1241,497,462,Cuneate nucleus,right
345,2821,3067,1224,627,623,Gigantocellular reticular nucleus,left
345,2901,3353,1233,649,683,Intermediate reticular nucleus,left
348,3250,3149,1243,725,642,Inferior olivary complex,left
348,3273,3131,1242,731,638,Inferior olivary complex,left
348,3262,3322,1245,729,678,"Lateral reticular nucleus, magnocellular part",left
348,2232,3332,1241,495,667,Cuneate nucleus,left
348,3224,3274,1245,720,668,Medulla,left
349,850,3205,1263,168,644,Declive (VI),left
349,2364,3487,1242,528,701,"Spinal nucleus of the trigeminal, interpolar part",left
349,3220,3500,1246,722,717,"Lateral reticular nucleus, magnocellular part",left
349,3257,3120,1242,726,636,Inferior olivary complex,left
349,3115,3525,1245,696,718,"Lateral reticular nucleus, magnocellular part",left
349,3271,3121,1242,730,636,Inferior olivary complex,left
349,3222,3132,1243,718,638,Medulla,left
349,3251,3142,1243,725,640,Inferior olivary complex,left
351,3201,3244,1243,713,661,Medulla,left
353,2748,3445,1229,614,699,Parvicellular reticular nucleus,left
353,2964,2852,1226,663,571,Medulla,left
353,2984,2510,1232,673,494,Gigantocellular reticular nucleus,right
353,3275,3123,1240,730,637,Inferior olivary complex,left
353,2229,3347,1240,494,671,Cuneate nucleus,left
353,2266,3326,1239,503,666,Parasolitary nucleus,left
353,2713,2017,1230,603,403,Parvicellular reticular nucleus,right
353,2949,3551,1237,657,719,Parvicellular reticular nucleus,left
353,2982,3608,1238,663,732,Parvicellular reticular nucleus,left
353,3136,3548,1244,701,724,"Lateral reticular nucleus, magnocellular part",left
353,3147,2412,1238,705,478,Medulla,right
353,3254,3131,1241,726,638,Inferior olivary complex,left
353,3339,3091,1236,746,630,Medulla,left
350,2471,3496,1240,553,704,"Spinal nucleus of the trigeminal, interpolar part",left
350,3073,3576,1243,686,727,"Lateral reticular nucleus, magnocellular part",left
350,3169,3605,1245,710,739,rubrospinal tract,left
352,2500,3403,1235,560,687,Parvicellular reticular nucleus,left
356,2928,3556,1234,653,720,Parvicellular reticular nucleus,left
356,3120,3267,1240,695,664,"Lateral reticular nucleus, magnocellular part",left
356,3255,3086,1238,726,628,Inferior olivary complex,left
356,2415,3138,1235,536,632,Nucleus of the solitary tract,left
356,2865,2841,1219,637,568,Nucleus raphe obscurus,right
356,3218,3093,1239,717,630,Inferior olivary complex,left
356,2751,3546,1231,612,716,Parvicellular reticular nucleus,left
356,3114,3495,1242,696,710,"Lateral reticular nucleus, magnocellular part",left
356,2221,3385,1239,491,679,Cuneate nucleus,left
356,2224,2429,1236,497,483,Parasolitary nucleus,right
355,3066,3371,1239,685,684,"Lateral reticular nucleus, magnocellular part",left
355,3231,3105,1239,720,632,Inferior olivary complex,left
355,3136,3524,1242,701,718,"Lateral reticular nucleus, magnocellular part",left
355,3210,3097,1239,715,630,Inferior olivary complex,left
355,2250,2405,1236,503,478,Parasolitary nucleus,right
355,2777,3589,1232,617,725,Parvicellular reticular nucleus,left
355,3242,3498,1242,728,718,Medulla,left
354,3147,3303,1242,701,672,"Lateral reticular nucleus, magnocellular part",left
354,3183,3377,1244,712,687,"Lateral reticular nucleus, magnocellular part",left
354,3223,3061,1239,719,623,Inferior olivary complex,left
354,3240,3100,1239,722,631,Inferior olivary complex,left
354,3122,3048,1236,695,620,Medulla,left
354,3274,3114,1239,730,635,Inferior olivary complex,left
360,3253,3115,1237,725,635,Inferior olivary complex,left
360,3235,3081,1236,721,627,Inferior olivary complex,left
357,2957,3392,1233,661,689,Intermediate reticular nucleus,left
357,839,3214,1260,165,646,Declive (VI),left
357,2243,3377,1238,497,677,Cuneate nucleus,left
357,3159,2266,1234,712,449,"Lateral reticular nucleus, magnocellular part",right
358,3222,3037,1237,718,617,Inferior olivary complex,left
358,2501,2296,1230,564,453,Parvicellular reticular nucleus,right
358,2675,3382,1227,597,685,Parvicellular reticular nucleus,left
358,2945,2725,1223,660,541,Gigantocellular reticular nucleus,right
358,3234,3084,1237,721,628,Inferior olivary complex,left
359,2330,3243,1235,519,651,Nucleus of the solitary tract,left
359,2958,2861,1222,661,574,Inferior olivary complex,left
359,3202,2279,1232,720,452,"Lateral reticular nucleus, magnocellular part",right
363,2931,2853,1218,653,573,Nucleus raphe obscurus,left
363,2955,2274,1226,668,449,Medulla,right
363,3081,3424,1237,688,695,Intermediate reticular nucleus,left
363,3120,3347,1238,696,679,"Lateral reticular nucleus, magnocellular part",left
363,3202,3341,1239,715,680,"Lateral reticular nucleus, magnocellular part",left
363,3230,3107,1235,719,632,Inferior olivary complex,left
363,3241,3127,1235,722,637,Inferior olivary complex,left
363,3268,3102,1234,729,632,Inferior olivary complex,left
363,3134,3266,1237,699,664,"Lateral reticular nucleus, magnocellular part",left
363,3079,3203,1233,686,653,"Lateral reticular nucleus, magnocellular part",left
363,2249,3353,1235,499,673,Cuneate nucleus,left
363,2625,3108,1224,582,628,Intermediate reticular nucleus,left
361,2811,3555,1230,626,719,Parvicellular reticular nucleus,left
361,2972,2846,1223,664,570,Medulla,right
361,3214,3055,1236,716,621,Inferior olivary complex,left
361,2230,3387,1237,493,679,Cuneate nucleus,left
361,3287,3404,1239,738,697,Medulla,left
361,3118,3055,1234,695,621,Medulla,left
361,3226,3066,1236,718,624,Inferior olivary complex,left
361,3156,3102,1236,702,631,Medulla,left
362,3182,2994,1234,708,608,Inferior olivary complex,left
362,3197,3639,1239,717,748,Medulla,left
362,3210,2844,1233,716,574,Nucleus raphe pallidus,left
362,3222,3388,1240,720,691,"Lateral reticular nucleus, magnocellular part",left
362,2999,2655,1226,674,527,Gigantocellular reticular nucleus,right
362,3311,3114,1234,738,635,Medulla,left
362,3244,3087,1235,723,628,Inferior olivary complex,left
364,3237,3094,1235,720,630,Inferior olivary complex,left
364,3217,3541,1239,721,725,rubrospinal tract,left
364,3274,3135,1235,730,639,Inferior olivary complex,left
371,789,3035,1252,154,609,Declive (VI),left
371,3082,3530,1234,687,716,"Lateral reticular nucleus, magnocellular part",left
371,2226,2312,1229,497,459,Spinal vestibular nucleus,right
371,3059,3550,1234,682,720,Intermediate reticular nucleus,left
371,3229,3058,1230,719,623,Inferior olivary complex,left
371,2381,3499,1234,532,703,"Spinal nucleus of the trigeminal, interpolar part",left
371,2866,1709,1233,639,334,"Spinal nucleus of the trigeminal, interpolar part",right
371,2580,3505,1229,576,706,Parvicellular reticular nucleus,left
365,2887,3385,1227,646,688,Intermediate reticular nucleus,left
365,3181,3140,1236,708,639,Medulla,left
365,3254,3446,1238,730,705,"Lateral reticular nucleus, magnocellular part",left
365,2931,2865,1218,653,575,crossed tectospinal pathway,left
365,3094,3531,1238,691,717,"Lateral reticular nucleus, magnocellular part",left
365,2328,3395,1235,519,681,Medulla,left
367,3123,3043,1230,695,619,Medulla,left
367,2816,3509,1226,628,710,Parvicellular reticular nucleus,left
367,3247,3180,1235,723,648,Medulla,left
367,2236,2385,1231,500,474,Medulla,right
367,3081,3598,1236,687,731,"Lateral reticular nucleus, magnocellular part",left
367,3144,3591,1237,703,732,"Lateral reticular nucleus, magnocellular part",left
366,3263,3122,1234,727,636,Inferior olivary complex,left
366,3274,3407,1237,735,696,Medulla,left
366,3059,3544,1236,682,719,Intermediate reticular nucleus,left
366,3131,2396,1231,702,477,"Lateral reticular nucleus, magnocellular part",right
366,3206,3155,1235,714,643,Medulla,left
366,3232,3067,1233,719,624,Inferior olivary complex,left
366,3249,3480,1238,730,713,Medulla,left
370,3257,3081,1231,725,627,Inferior olivary complex,left
370,2239,2351,1230,501,467,Spinal vestibular nucleus,right
370,2251,3346,1233,499,670,Medulla,left
370,2453,3869,1241,538,777,"Spinal nucleus of the trigeminal, interpolar part",left
370,3107,3485,1236,693,707,"Lateral reticular nucleus, magnocellular part",left
370,3109,3035,1228,692,617,Medulla,left
370,2212,2471,1231,493,491,Parasolitary nucleus,right
370,2256,3409,1234,499,684,Cuneate nucleus,left
370,2946,2854,1216,657,573,Nucleus raphe obscurus,left
370,3121,2455,1230,699,490,Medulla,right
368,2446,3538,1235,547,712,"Spinal nucleus of the trigeminal, interpolar part",left
368,3157,3064,1232,702,623,Medulla,left
369,2536,2177,1227,569,431,"Spinal nucleus of the trigeminal, interpolar part",right
369,3203,3599,1237,719,738,rubrospinal tract,left
369,2823,3455,1225,632,701,Parvicellular reticular nucleus,left
369,3088,3414,1236,690,693,"Lateral reticular nucleus, magnocellular part",left
369,2519,3499,1232,563,704,"Spinal nucleus of the trigeminal, interpolar part",left
369,2670,1929,1227,591,387,"Spinal nucleus of the trigeminal, interpolar part",right
369,3024,2663,1225,679,530,Medulla,right
369,3057,3607,1235,681,732,"Lateral reticular nucleus, magnocellular part",left
369,3174,3527,1238,710,719,"Lateral reticular nucleus, magnocellular part",left
369,2203,2371,1231,492,471,Spinal vestibular nucleus,right
369,2254,3358,1234,500,674,Cuneate nucleus,left
369,2270,2120,1230,506,420,Medulla,right
373,2296,2352,1229,515,467,Nucleus of the solitary tract,right
373,2747,2355,1219,622,463,Intermediate reticular nucleus,right
373,3152,3082,1230,701,626,Medulla,left
373,3227,3097,1231,718,630,Inferior olivary complex,left
372,2924,3960,1234,648,802,"Spinal nucleus of the trigeminal, interpolar part",left
372,3152,3472,1236,704,705,"Lateral reticular nucleus, magnocellular part",left
372,3176,3586,1235,711,732,"Lateral reticular nucleus, magnocellular part",left
372,823,3033,1252,164,609,Declive (VI),left
372,2789,3486,1224,623,706,Parvicellular reticular nucleus,left
372,2812,3507,1225,628,709,Parvicellular reticular nucleus,left
372,3079,3221,1230,686,655,"Lateral reticular nucleus, magnocellular part",left
374,2276,3373,1232,505,677,Medulla,left
374,3088,3451,1233,690,700,Intermediate reticular nucleus,left
374,3221,2854,1226,716,576,Nucleus raphe pallidus,left
374,2325,3496,1233,517,702,Medulla,left
374,3172,2846,1227,705,574,Inferior olivary complex,left
376,2499,3743,1235,551,750,"Spinal nucleus of the trigeminal, interpolar part",left
376,2780,3144,1215,621,639,Intermediate reticular nucleus,left
376,3187,3411,1234,711,693,"Lateral reticular nucleus, magnocellular part",left
375,2235,3383,1232,495,679,Cuneate nucleus,left
375,2258,2337,1228,506,464,Medulla,right
377,3138,3413,1234,701,693,"Lateral reticular nucleus, magnocellular part",left
377,2236,3431,1232,494,689,Cuneate nucleus,left
377,2297,2266,1228,514,450,Medulla,right
377,2798,3719,1228,621,748,"Spinal nucleus of the trigeminal, interpolar part",left
377,3046,2201,1223,686,437,"Paragigantocellular reticular nucleus, lateral part",right
377,3051,2339,1225,686,465,"Lateral reticular nucleus, magnocellular part",right
377,3125,3704,1233,699,757,Medulla,left
377,3155,2364,1227,707,472,"Lateral reticular nucleus, magnocellular part",right
377,3171,3054,1228,705,621,Medulla,left
377,3186,3515,1234,712,716,"Lateral reticular nucleus, magnocellular part",left
377,3233,3059,1228,720,623,Inferior olivary complex,left
377,3284,3118,1228,732,636,Inferior olivary complex,left
377,3291,3080,1227,733,627,pyramid,left
377,3021,2843,1218,674,571,Medulla,left
377,3181,2211,1224,715,439,"Lateral reticular nucleus, magnocellular part",right
377,3208,3042,1228,714,618,Inferior olivary complex,left
378,3240,3385,1233,725,690,"Lateral reticular nucleus, magnocellular part",left
378,3094,3547,1232,690,719,"Lateral reticular nucleus, magnocellular part",left
378,3145,3066,1226,699,623,Medulla,left
378,3151,3072,1227,700,624,Medulla,left
378,3155,3061,1227,701,622,Medulla,left
378,3175,3493,1233,710,711,"Lateral reticular nucleus, magnocellular part",left
378,3186,2301,1225,715,459,"Lateral reticular nucleus, magnocellular part",right
378,3201,3396,1234,715,690,"Lateral reticular nucleus, magnocellular part",left
378,3230,3048,1227,718,620,Inferior olivary complex,left
378,3250,3083,1228,723,628,Inferior olivary complex,left
378,804,3032,1250,159,608,Declive (VI),left
378,3171,3550,1233,709,723,"Lateral reticular nucleus, magnocellular part",left
378,3227,3597,1232,724,738,ventral spinocerebellar tract,left
378,3276,3345,1232,733,682,Medulla,left
378,788,2902,1250,158,581,Declive (VI),left
378,861,3028,1250,174,609,Declive (VI),left
383,822,3031,1247,163,608,Declive (VI),left
383,2991,2855,1212,667,573,Medulla,left
383,3089,3301,1228,689,670,"Lateral reticular nucleus, magnocellular part",left
383,807,3033,1247,158,609,Declive (VI),left
383,1136,3340,1248,242,676,Declive (VI),left
383,3261,3254,1229,727,663,Medulla,left
379,3201,3261,1232,713,663,Medulla,left
379,2991,3559,1228,666,720,Intermediate reticular nucleus,left
379,846,3028,1249,170,608,Declive (VI),left
379,2234,3334,1230,495,669,Spinal vestibular nucleus,left
380,3242,3088,1227,721,629,Inferior olivary complex,left
380,3009,3286,1225,672,668,"Lateral reticular nucleus, magnocellular part",left
380,3082,3257,1228,686,662,"Lateral reticular nucleus, magnocellular part",left
380,2276,2300,1226,510,457,Medulla,right
380,3127,3294,1231,697,669,"Lateral reticular nucleus, magnocellular part",left
380,3138,3075,1226,698,625,Medulla,left
380,3163,3307,1232,706,671,"Lateral reticular nucleus, magnocellular part",left
380,3180,3210,1230,708,653,Medulla,left
380,3144,3038,1225,699,618,Medulla,left
385,840,3031,1248,168,608,Declive (VI),left
385,3216,2848,1221,714,576,Nucleus raphe pallidus,left
385,2240,3204,1228,498,643,Medulla,left
385,2300,3546,1230,509,713,Medulla,left
385,2309,3387,1228,514,679,Parasolitary nucleus,left
385,2351,3455,1228,524,693,Medulla,left
385,2762,1918,1221,611,387,"Spinal nucleus of the trigeminal, interpolar part",right
385,2841,3560,1222,633,719,Parvicellular reticular nucleus,left
385,3171,3065,1224,704,623,Medulla,left
385,3182,3285,1230,709,668,"Lateral reticular nucleus, magnocellular part",left
385,3020,3532,1227,674,715,Intermediate reticular nucleus,left
385,3095,3552,1230,690,720,"Lateral reticular nucleus, magnocellular part",left
385,3132,3357,1230,698,681,"Lateral reticular nucleus, magnocellular part",left
385,3168,3695,1229,711,757,dorsal spinocerebellar tract,left
385,3230,2239,1219,725,445,Medulla,right
385,3315,3190,1225,740,651,Medulla,left
382,3281,3088,1225,730,629,Medulla,left
382,3159,3209,1229,703,653,Medulla,left
382,820,3266,1248,157,656,Declive (VI),left
382,3175,3103,1227,706,632,Medulla,left
382,779,2903,1248,155,582,Declive (VI),left
382,797,2902,1249,159,581,Declive (VI),left
382,852,3030,1248,171,608,Declive (VI),left
382,1014,3875,1260,214,793,Crus 2,left
382,2353,2097,1224,525,415,"Spinal nucleus of the trigeminal, interpolar part",right
382,2795,3487,1221,625,705,Parvicellular reticular nucleus,left
382,3075,2376,1223,690,473,"Lateral reticular nucleus, magnocellular part",right
382,3145,2954,1222,699,599,Inferior olivary complex,left
382,2766,1919,1221,612,387,"Spinal nucleus of the trigeminal, interpolar part",right
382,3246,3230,1230,723,658,Medulla,left
381,765,2901,1249,151,581,Declive (VI),left
381,2554,3633,1231,568,729,"Spinal nucleus of the trigeminal, interpolar part",left
381,3104,3407,1231,693,690,"Lateral reticular nucleus, magnocellular part",left
381,3190,3449,1233,713,702,"Lateral reticular nucleus, magnocellular part",left
381,3152,3651,1231,705,745,Medulla,left
381,3173,3251,1231,707,661,Medulla,left
381,3255,3099,1227,724,631,Inferior olivary complex,left
381,2212,3410,1230,488,685,Spinal vestibular nucleus,left
381,3218,3498,1232,721,714,"Lateral reticular nucleus, magnocellular part",left
381,2461,1942,1225,546,384,"Spinal nucleus of the trigeminal, interpolar part",right
381,3011,3526,1228,671,714,Intermediate reticular nucleus,left
386,864,3030,1247,175,609,Declive (VI),left
386,2398,2306,1222,540,458,Nucleus of the solitary tract,right
386,2619,3602,1226,583,723,"Spinal nucleus of the trigeminal, interpolar part",left
386,2637,3664,1226,585,735,"Spinal nucleus of the trigeminal, interpolar part",left
386,2937,3283,1219,657,668,Intermediate reticular nucleus,left
386,3254,3081,1223,724,627,Inferior olivary complex,left
386,2513,2095,1221,562,417,"Spinal nucleus of the trigeminal, interpolar part",right
386,3059,3712,1227,682,753,Parvicellular reticular nucleus,left
386,3064,3403,1227,684,690,"Lateral reticular nucleus, magnocellular part",left
384,2255,2335,1224,504,465,Spinal vestibular nucleus,right
384,3086,2852,1218,687,573,Inferior olivary complex,left
384,3164,3637,1230,708,742,rubrospinal tract,left
387,2300,3394,1227,511,681,Medulla,left
387,2926,3502,1222,654,708,Intermediate reticular nucleus,left
387,2257,3350,1227,500,672,Spinal vestibular nucleus,left
387,3133,2851,1219,696,574,Inferior olivary complex,left
387,3137,3355,1228,699,681,"Lateral reticular nucleus, magnocellular part",left
387,803,3032,1246,158,608,Declive (VI),left
387,3170,3496,1229,708,710,"Lateral reticular nucleus, magnocellular part",left
387,3223,3464,1229,722,706,"Lateral reticular nucleus, magnocellular part",left
387,3265,3083,1222,726,628,Inferior olivary complex,left
387,3038,2888,1214,676,582,Inferior olivary complex,left
389,2490,3834,1232,546,768,"Spinal nucleus of the trigeminal, interpolar part",left
389,2414,3585,1230,538,720,"Spinal nucleus of the trigeminal, interpolar part",left
389,3038,3538,1226,678,717,Intermediate reticular nucleus,left
389,3156,3427,1229,704,695,"Lateral reticular nucleus, magnocellular part",left
389,3160,3396,1229,705,689,"Lateral reticular nucleus, magnocellular part",left
389,793,3036,1245,156,609,Declive (VI),left
389,808,2903,1247,163,583,Declive (VI),left
390,3149,3058,1221,699,622,Medulla,left
390,3061,3281,1223,682,666,"Lateral reticular nucleus, magnocellular part",left
390,803,3266,1245,152,655,Declive (VI),left
390,1027,3802,1257,215,776,Crus 2,left
388,3015,3323,1223,674,675,"Lateral reticular nucleus, magnocellular part",left
388,3160,3348,1229,705,680,"Lateral reticular nucleus, magnocellular part",left
388,789,2902,1246,158,581,Declive (VI),left
388,996,3757,1258,207,766,Crus 1,left
388,2612,2090,1218,583,418,"Spinal nucleus of the trigeminal, interpolar part",right
391,2724,3711,1223,605,745,"Spinal nucleus of the trigeminal, interpolar part",left
391,2916,3584,1221,650,724,Parvicellular reticular nucleus,left
391,3303,3300,1223,739,673,Medulla,left
391,2554,2010,1219,568,402,"Spinal nucleus of the trigeminal, interpolar part",right
