coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
373,1554,3706,1201,235,594,Lobules IV-V,left
373,2062,3069,1201,354,457,Fastigial nucleus,right
373,3494,3631,1200,702,583,Inferior olivary complex,left
373,3532,3644,1199,711,586,Inferior olivary complex,left
373,3473,3821,1200,703,623,Inferior olivary complex,left
372,3417,3623,1202,685,581,Inferior olivary complex,left
372,3441,3773,1201,694,613,Inferior olivary complex,left
372,3449,3628,1201,692,582,Inferior olivary complex,left
372,3458,3604,1201,694,577,Inferior olivary complex,left
372,2579,4106,1205,488,681,Spinal vestibular nucleus,left
372,2666,4211,1207,508,704,Spinal vestibular nucleus,left
372,3436,3650,1201,690,586,Inferior olivary complex,left
372,3457,3660,1201,694,589,Inferior olivary complex,left
372,3464,3756,1200,699,609,Inferior olivary complex,left
372,2101,3114,1201,364,466,Fastigial nucleus,right
372,3296,2676,1200,661,371,"Spinal nucleus of the trigeminal, interpolar part",right
371,3431,3661,1201,689,588,Inferior olivary complex,left
371,3441,3682,1201,691,593,Inferior olivary complex,left
371,3451,3728,1201,695,604,Inferior olivary complex,left
371,2120,4024,1205,370,664,Fastigial nucleus,left
371,3495,3604,1200,702,577,Inferior olivary complex,left
371,2644,4167,1207,504,694,Spinal vestibular nucleus,left
371,3456,3785,1200,698,616,Inferior olivary complex,left
371,3510,3636,1199,706,584,Inferior olivary complex,left
371,3297,2677,1200,661,371,"Spinal nucleus of the trigeminal, interpolar part",right
375,3338,3804,1199,673,618,Magnocellular reticular nucleus,left
375,2112,4012,1203,368,661,Fastigial nucleus,left
375,2585,4060,1203,488,671,Spinal vestibular nucleus,left
375,1481,3675,1201,216,588,Lobules IV-V,left
375,2063,4090,1203,357,679,Fastigial nucleus,left
375,2555,4097,1203,481,680,Spinal vestibular nucleus,left
376,2057,3959,1202,356,652,Fastigial nucleus,left
376,1430,3777,1204,200,608,Lobules IV-V,left
376,2070,3204,1199,358,486,Fastigial nucleus,right
376,2079,3047,1199,358,452,Fastigial nucleus,right
376,3420,3608,1199,685,577,Inferior olivary complex,left
376,3438,3598,1199,689,576,Inferior olivary complex,left
376,3459,3769,1198,698,612,Inferior olivary complex,left
376,3479,3816,1197,704,622,Inferior olivary complex,left
374,3455,3608,1200,693,578,Inferior olivary complex,left
374,1476,3669,1202,215,587,Lobules IV-V,left
374,2784,4340,1206,536,731,"Spinal nucleus of the trigeminal, interpolar part",left
374,1552,3717,1200,234,597,Lobules IV-V,left
374,3477,3796,1199,702,618,Inferior olivary complex,left
377,3461,3783,1198,698,616,Inferior olivary complex,left
377,3449,3736,1198,695,605,Inferior olivary complex,left
377,3467,3794,1198,700,618,Inferior olivary complex,left
377,2026,3077,1199,346,459,Fastigial nucleus,right
377,1488,3674,1200,219,588,Lobules IV-V,left
377,3460,3807,1198,699,620,Inferior olivary complex,left
377,1423,3740,1203,199,601,Lobules IV-V,left
377,1551,3720,1200,233,598,Lobules IV-V,left
377,1577,3719,1199,240,598,Lobules IV-V,left
377,3032,2893,1198,592,424,Parvicellular reticular nucleus,right
377,3360,3593,1199,673,574,Inferior olivary complex,left
378,2064,3881,1201,358,635,Fastigial nucleus,left
378,2027,4100,1202,347,681,Fastigial nucleus,left
378,2104,3091,1198,364,461,Fastigial nucleus,right
378,3463,3712,1197,697,600,Inferior olivary complex,left
378,1530,3717,1199,228,597,Lobules IV-V,left
378,1704,3715,1199,273,598,Lobules IV-V,left
378,2643,4122,1204,504,684,Spinal vestibular nucleus,left
378,3332,3824,1198,671,622,Magnocellular reticular nucleus,left
378,1426,3749,1203,199,603,Lobules IV-V,left
379,3427,3591,1197,686,573,Inferior olivary complex,left
379,3454,3747,1196,696,607,Inferior olivary complex,left
379,3409,3949,1196,690,647,Gigantocellular reticular nucleus,left
379,3460,3596,1197,693,575,Inferior olivary complex,left
379,1423,3762,1202,198,605,Lobules IV-V,left
379,2564,4147,1202,483,691,Spinal vestibular nucleus,left
379,1541,3713,1198,231,597,Lobules IV-V,left
379,2616,4073,1202,496,674,Spinal vestibular nucleus,left
380,3423,3678,1197,687,592,Medulla,left
380,2056,3060,1197,352,455,Fastigial nucleus,right
380,3461,3737,1196,697,605,Inferior olivary complex,left
380,3159,2843,1195,623,413,Parvicellular reticular nucleus,right
380,1516,3708,1199,224,596,Lobules IV-V,left
380,1557,3727,1198,234,599,Lobules IV-V,left
380,1706,3707,1198,273,596,Lobules IV-V,left
381,2127,3223,1196,371,490,Fastigial nucleus,right
381,3482,3580,1196,698,572,Nucleus raphe pallidus,left
381,1516,3718,1199,224,598,Lobules IV-V,left
381,3496,3837,1195,707,626,Inferior olivary complex,left
381,3504,3618,1195,704,581,Inferior olivary complex,left
381,1508,3678,1198,224,589,Lobules IV-V,left
381,2670,4177,1203,510,696,Spinal vestibular nucleus,left
383,3466,3771,1194,699,612,Inferior olivary complex,left
383,2100,4053,1199,365,671,Fastigial nucleus,left
383,3366,3598,1195,673,575,Inferior olivary complex,left
383,2585,4096,1199,488,679,Spinal vestibular nucleus,left
383,3421,4220,1193,692,705,"Paragigantocellular reticular nucleus, lateral part",left
383,1501,3725,1197,220,599,Lobules IV-V,left
383,1518,3672,1197,227,587,Lobules IV-V,left
383,1521,3696,1197,226,593,Lobules IV-V,left
383,1533,3718,1197,229,598,Lobules IV-V,left
382,3443,3603,1196,690,577,Inferior olivary complex,left
382,2063,4066,1200,357,674,Fastigial nucleus,left
382,1470,3667,1198,214,586,Lobules IV-V,left
382,1497,3697,1198,219,592,Lobules IV-V,left
382,3457,3724,1195,695,603,Inferior olivary complex,left
384,3433,3607,1195,688,576,Inferior olivary complex,left
384,3298,3571,1194,659,568,Nucleus raphe obscurus,right
384,3415,3603,1195,683,576,Inferior olivary complex,left
384,2067,4110,1199,356,683,Fastigial nucleus,left
384,1511,3694,1197,223,593,Lobules IV-V,left
384,1563,3723,1196,237,599,Lobules IV-V,left
384,1494,3684,1197,220,590,Lobules IV-V,left
384,1515,3680,1197,225,589,Lobules IV-V,left
384,1539,3711,1196,231,596,Lobules IV-V,left
384,1550,3713,1196,233,597,Lobules IV-V,left
386,3457,3602,1194,692,576,Inferior olivary complex,left
386,1576,3720,1195,239,598,Lobules IV-V,left
386,2566,4074,1198,482,675,Spinal vestibular nucleus,left
386,3479,3806,1192,703,620,Inferior olivary complex,left
386,3480,3794,1192,703,618,Inferior olivary complex,left
386,1451,3747,1198,206,603,Lobules IV-V,left
386,1462,3741,1198,209,602,Lobules IV-V,left
386,3459,3802,1193,698,618,Inferior olivary complex,left
386,1524,3713,1196,227,597,Lobules IV-V,left
386,3539,3151,1190,716,479,Medulla,right
385,2088,3916,1198,364,642,Fastigial nucleus,left
385,3450,3765,1194,695,611,Inferior olivary complex,left
385,2573,4025,1198,484,663,Medial vestibular nucleus,left
385,2674,4207,1202,511,703,Spinal vestibular nucleus,left
385,3466,3714,1194,697,601,Inferior olivary complex,left
385,3473,3787,1193,701,616,Inferior olivary complex,left
385,1707,3714,1196,273,599,Lobules IV-V,left
388,3473,3591,1192,696,574,Inferior olivary complex,left
388,1495,3738,1196,218,602,Lobules IV-V,left
388,3428,3578,1193,686,571,Medulla,left
388,1558,3716,1195,235,597,Lobules IV-V,left
388,2645,4196,1199,503,701,Spinal vestibular nucleus,left
388,2550,4144,1197,479,691,Spinal vestibular nucleus,left
387,3467,3729,1192,697,604,Inferior olivary complex,left
387,1496,3688,1196,219,592,Lobules IV-V,left
387,2341,2854,1190,420,407,Nodulus (X),right
387,3439,3728,1192,692,603,Inferior olivary complex,left
387,3450,3781,1192,695,614,Inferior olivary complex,left
387,1475,3697,1196,214,592,Lobules IV-V,left
387,1506,3681,1195,222,589,Lobules IV-V,left
389,3448,3605,1193,691,577,Inferior olivary complex,left
389,3375,3583,1193,675,572,Medulla,left
389,1453,3674,1196,209,588,Lobules IV-V,left
393,3482,3589,1190,697,574,Inferior olivary complex,left
393,3492,3601,1190,699,576,Inferior olivary complex,left
393,3476,3792,1189,701,617,Inferior olivary complex,left
393,1389,3713,1197,189,596,Lobules IV-V,left
393,1466,3683,1194,211,590,Lobules IV-V,left
390,3208,3294,1190,642,512,Gigantocellular reticular nucleus,right
391,3477,3609,1190,696,578,Inferior olivary complex,left
391,2522,4184,1195,471,701,Spinal vestibular nucleus,left
391,2659,4172,1198,507,695,Spinal vestibular nucleus,left
392,1547,3725,1193,231,599,Lobules IV-V,left
392,3472,3764,1189,699,611,Inferior olivary complex,left
395,3362,3570,1189,671,568,Nucleus raphe obscurus,right
395,1921,3711,1190,326,601,arbor vitae,left
394,1869,3718,1192,314,602,Lobules IV-V,left
394,2954,4378,1194,574,736,"Spinal nucleus of the trigeminal, interpolar part",left
394,3440,3771,1189,693,612,Inferior olivary complex,left
394,1479,3690,1193,215,592,Lobules IV-V,left
394,1582,3726,1192,240,600,Lobules IV-V,left
397,3458,3598,1188,692,576,Inferior olivary complex,left
397,3477,3598,1188,696,576,Inferior olivary complex,left
397,3471,3581,1188,694,572,Medulla,left
397,2576,4185,1194,485,700,Spinal vestibular nucleus,left
397,1511,3706,1192,222,595,Lobules IV-V,left
396,2593,4099,1194,489,680,Spinal vestibular nucleus,left
396,2639,4086,1195,501,677,Spinal vestibular nucleus,left
396,2643,4156,1195,503,692,Spinal vestibular nucleus,left
396,1493,3738,1193,218,602,Lobules IV-V,left
396,1511,3731,1192,222,600,Lobules IV-V,left
400,3382,3877,1186,681,632,Magnocellular reticular nucleus,left
400,2512,4179,1191,468,700,Spinal vestibular nucleus,left
400,2684,3240,1189,509,494,Medial vestibular nucleus,right
398,2899,4266,1193,563,712,"Spinal nucleus of the trigeminal, interpolar part",left
398,3412,4186,1186,688,696,"Paragigantocellular reticular nucleus, lateral part",left
399,2536,4047,1189,472,669,Spinal vestibular nucleus,left
399,1521,3715,1190,225,597,Lobules IV-V,left
399,1524,3756,1191,225,606,Lobules IV-V,left
402,1996,3696,1186,343,598,arbor vitae,left
402,3341,3579,1185,666,570,Nucleus raphe obscurus,right
402,2521,4109,1189,469,684,Spinal vestibular nucleus,left
402,2585,4003,1189,484,659,Medial vestibular nucleus,left
402,1514,3717,1190,223,597,Lobules IV-V,left
402,1530,3715,1189,227,597,Lobules IV-V,left
401,1511,3709,1190,222,596,Lobules IV-V,left
401,3565,3643,1182,718,586,Inferior olivary complex,left
403,3414,3589,1185,682,573,Inferior olivary complex,left
403,3463,3586,1184,693,573,Inferior olivary complex,left
403,2630,4150,1191,498,691,Spinal vestibular nucleus,left
403,3199,3585,1184,637,571,Nucleus raphe obscurus,left
403,2660,4217,1192,506,705,Spinal vestibular nucleus,left
404,1927,3687,1185,327,596,arbor vitae,left
404,3033,2949,1186,593,437,Parvicellular reticular nucleus,right
405,2643,4088,1191,502,678,Spinal vestibular nucleus,left
405,1486,3694,1189,216,593,Lobules IV-V,left
405,2659,4056,1191,505,670,Medial vestibular nucleus,left
405,1408,3705,1191,195,595,Lobules IV-V,left
405,1492,3703,1189,217,595,Lobules IV-V,left
406,3236,3587,1182,644,571,Nucleus raphe obscurus,left
407,3484,3587,1181,697,573,Nucleus raphe pallidus,left
409,2631,4213,1190,499,705,Spinal vestibular nucleus,left
409,2569,4089,1187,481,678,Spinal vestibular nucleus,left
409,3002,4291,1187,585,715,Parvicellular reticular nucleus,left
409,2590,4116,1188,487,684,Spinal vestibular nucleus,left
409,2654,4224,1190,505,707,Spinal vestibular nucleus,left
409,2664,4163,1190,507,694,Spinal vestibular nucleus,left
408,2534,4163,1188,474,696,Spinal vestibular nucleus,left
408,3135,3583,1183,622,571,Gigantocellular reticular nucleus,left
410,2143,3089,1180,373,463,Fastigial nucleus,right
410,2546,4208,1188,477,706,Spinal vestibular nucleus,left
410,2676,4107,1189,509,681,Spinal vestibular nucleus,left
411,3030,4242,1185,594,703,Parvicellular reticular nucleus,left
411,2054,4000,1185,354,660,Fastigial nucleus,left
411,2495,4067,1182,460,674,Spinal vestibular nucleus,left
411,3371,3577,1180,672,570,Nucleus raphe obscurus,right
412,2566,4113,1185,480,684,Spinal vestibular nucleus,left
412,2615,4066,1186,492,672,Spinal vestibular nucleus,left
414,3413,3561,1179,681,567,Inferior olivary complex,right
417,1427,3700,1186,199,594,Lobules IV-V,left
417,2514,4020,1179,464,663,Medial vestibular nucleus,left
415,3392,3540,1179,676,563,Medulla,right
415,2517,4078,1181,466,677,Spinal vestibular nucleus,left
416,2318,2663,1176,415,368,Interposed nucleus,right
418,2172,3127,1176,379,471,Fastigial nucleus,right
418,2507,4072,1179,463,675,Spinal vestibular nucleus,left
418,2994,3032,1180,584,454,Parvicellular reticular nucleus,right
418,3533,3617,1174,709,580,Inferior olivary complex,left
421,2938,4426,1182,570,748,"Spinal nucleus of the trigeminal, interpolar part",left
421,2634,4242,1184,499,711,Spinal vestibular nucleus,left
421,2659,4051,1183,503,669,Medial vestibular nucleus,left
421,2643,3979,1181,498,654,Medial vestibular nucleus,left
421,3601,3309,1171,725,514,Medulla,right
421,2817,3720,1184,544,600,"Paragigantocellular reticular nucleus, dorsal part",left
420,3392,3589,1176,675,573,Nucleus raphe obscurus,left
420,2998,4206,1182,587,696,Parvicellular reticular nucleus,left
422,2607,4083,1181,489,677,Spinal vestibular nucleus,left
422,2621,4111,1182,494,683,Spinal vestibular nucleus,left
424,3400,3808,1174,683,619,Magnocellular reticular nucleus,left
424,2809,3462,1181,540,541,"Paragigantocellular reticular nucleus, dorsal part",right
424,3315,3560,1174,660,566,Nucleus raphe obscurus,right
425,2581,4124,1180,484,686,Spinal vestibular nucleus,left
425,2558,4028,1177,476,665,Medial vestibular nucleus,left
425,3262,3591,1174,648,572,Nucleus raphe obscurus,left
425,3485,3577,1173,696,571,Nucleus raphe pallidus,left
425,2471,4124,1177,454,688,Spinal vestibular nucleus,left
426,3327,3557,1173,662,565,crossed tectospinal pathway,right
426,3035,2953,1176,592,438,Parvicellular reticular nucleus,right
426,2169,3119,1172,379,470,Fastigial nucleus,right
426,3496,3582,1172,699,572,Nucleus raphe pallidus,left
426,3585,3643,1168,723,586,Medulla,left
427,3575,3644,1167,720,586,Inferior olivary complex,left
427,3504,3565,1170,701,569,Nucleus raphe pallidus,right
428,3560,3622,1168,716,581,Inferior olivary complex,left
428,3580,3650,1167,722,587,Inferior olivary complex,left
429,3562,3635,1168,716,584,Inferior olivary complex,left
429,3395,3702,1172,678,596,Magnocellular reticular nucleus,left
432,2167,3092,1169,378,464,Fastigial nucleus,right
431,2514,4031,1171,463,666,Medial vestibular nucleus,left
433,3471,4110,1169,701,680,"Paragigantocellular reticular nucleus, lateral part",left
433,2518,3976,1170,463,653,Medial vestibular nucleus,left
433,2617,4145,1177,493,691,Spinal vestibular nucleus,left
433,3459,3283,1169,693,511,Magnocellular reticular nucleus,right
433,3504,3688,1168,704,595,Inferior olivary complex,left
434,2453,4111,1172,449,684,Spinal vestibular nucleus,left
434,3214,3582,1169,639,570,Nucleus raphe obscurus,right
434,3410,3616,1169,679,578,Inferior olivary complex,left
434,3289,3495,1169,655,553,crossed tectospinal pathway,right
436,2733,3432,1172,519,534,Nucleus prepositus,right
436,3586,3654,1163,723,588,Inferior olivary complex,left
436,3580,3626,1163,721,582,Medulla,left
436,3416,3605,1168,680,576,Inferior olivary complex,left
437,2577,4066,1173,480,673,Spinal vestibular nucleus,left
437,3557,3642,1164,715,585,Inferior olivary complex,left
437,2581,4040,1172,480,668,Medial vestibular nucleus,left
438,3419,3577,1167,681,570,Nucleus raphe obscurus,right
440,2592,4087,1172,484,678,Spinal vestibular nucleus,left
440,3483,4175,1165,705,695,"Paragigantocellular reticular nucleus, lateral part",left
440,3580,3645,1161,721,586,Inferior olivary complex,left
450,3567,3663,1157,718,590,Inferior olivary complex,left
450,3570,3197,1156,719,489,Medulla,right
450,3522,3178,1157,707,487,Medulla,right
450,2659,2845,1164,504,405,Nucleus x,right
442,3533,3702,1162,711,598,Inferior olivary complex,left
442,2455,4072,1166,447,675,fourth ventricle,left
444,2632,4114,1171,495,684,Spinal vestibular nucleus,left
454,3583,3646,1154,722,586,Inferior olivary complex,left
454,3566,3637,1155,717,584,Inferior olivary complex,left
448,3569,3647,1158,718,586,Inferior olivary complex,left
446,3573,3581,1159,718,572,Nucleus raphe pallidus,left
449,2515,4063,1165,463,674,Spinal vestibular nucleus,left
449,2528,4092,1166,467,679,Spinal vestibular nucleus,left
449,2108,3040,1162,366,453,Cerebellum,right
451,3402,3823,1160,682,622,Magnocellular reticular nucleus,left
451,3576,3614,1156,719,580,Inferior olivary complex,left
453,2507,4065,1163,460,674,Spinal vestibular nucleus,left
453,3464,3072,1157,696,463,"Paragigantocellular reticular nucleus, lateral part",right
453,2495,4052,1162,457,670,Spinal vestibular nucleus,left
453,2951,3394,1166,575,529,Gigantocellular reticular nucleus,right
452,2541,4234,1167,474,711,Spinal vestibular nucleus,left
452,2552,4065,1164,472,674,Spinal vestibular nucleus,left
452,3052,2943,1163,595,436,Parvicellular reticular nucleus,right
457,3523,3589,1156,705,574,Nucleus raphe pallidus,left
457,2168,3123,1157,380,471,Fastigial nucleus,right
457,2787,3470,1164,531,543,"Paragigantocellular reticular nucleus, dorsal part",right
457,3465,3575,1157,690,570,Medulla,right
457,2837,3511,1165,545,553,"Paragigantocellular reticular nucleus, dorsal part",right
457,3580,3673,1153,722,592,Inferior olivary complex,left
455,3041,2945,1161,592,436,Parvicellular reticular nucleus,right
455,3364,3780,1159,673,612,Magnocellular reticular nucleus,left
458,3501,3024,1152,706,451,"Paragigantocellular reticular nucleus, lateral part",right
458,3585,3666,1152,723,590,Inferior olivary complex,left
458,2495,4119,1162,459,686,Spinal vestibular nucleus,left
459,2516,4100,1160,463,682,Spinal vestibular nucleus,left
459,3586,3175,1150,723,484,Medulla,right
459,3034,3691,1162,596,593,Gigantocellular reticular nucleus,left
459,3582,3671,1151,721,591,Inferior olivary complex,left
461,2500,4174,1162,462,699,Spinal vestibular nucleus,left
461,2499,4129,1161,460,689,Spinal vestibular nucleus,left
461,3253,3467,1157,647,547,Gigantocellular reticular nucleus,right
463,2487,4150,1159,457,693,Spinal vestibular nucleus,left
463,3341,3578,1155,663,570,Nucleus raphe obscurus,right
467,3458,3558,1151,689,567,Medulla,right
467,3525,3675,1149,706,592,Inferior olivary complex,left
467,3579,3644,1148,720,586,Inferior olivary complex,left
464,2573,4152,1161,481,693,Spinal vestibular nucleus,left
465,3504,3595,1152,700,575,Nucleus raphe pallidus,left
465,2846,3433,1161,547,537,"Paragigantocellular reticular nucleus, dorsal part",right
465,3588,3668,1149,724,591,Medulla,left
466,2479,4198,1159,457,705,Spinal vestibular nucleus,left
468,3099,2890,1154,606,425,Parvicellular reticular nucleus,right
468,3195,3706,1156,634,596,Gigantocellular reticular nucleus,left
473,2204,3027,1149,390,448,Infracerebellar nucleus,right
473,3243,3598,1152,643,574,crossed tectospinal pathway,left
473,3529,3681,1147,708,593,Inferior olivary complex,left
473,3048,3635,1156,599,582,Gigantocellular reticular nucleus,left
476,3503,3984,1146,706,656,Medulla,left
476,3572,3271,1143,716,505,Medulla,right
474,3533,3650,1146,708,586,Inferior olivary complex,left
478,3444,3573,1147,685,570,Nucleus raphe obscurus,right
477,3583,3264,1143,721,504,Inferior olivary complex,right
482,3536,3653,1143,708,587,Inferior olivary complex,left
482,2334,2443,1146,418,320,Dentate nucleus,right
482,3137,3351,1150,621,523,Gigantocellular reticular nucleus,right
482,3559,3647,1142,714,585,Medulla,left
483,3047,2937,1147,593,434,Parvicellular reticular nucleus,right
483,3566,3578,1141,714,571,Nucleus raphe pallidus,left
488,3480,3061,1138,698,460,"Paragigantocellular reticular nucleus, lateral part",right
488,3002,2919,1146,582,430,Parvicellular reticular nucleus,right
486,3548,3228,1139,712,497,Medulla,right
487,2439,4392,1150,450,747,Dorsal cochlear nucleus,left
489,3543,3676,1139,710,592,Inferior olivary complex,left
491,3550,3571,1138,710,569,Nucleus raphe pallidus,right
491,3490,4005,1138,702,660,"Paragigantocellular reticular nucleus, lateral part",left
492,3547,3743,1137,712,607,Inferior olivary complex,left
496,3548,3714,1135,712,600,Inferior olivary complex,left
497,2328,2470,1140,418,326,Dentate nucleus,right
499,3544,3821,1133,713,622,Medulla,left
499,2754,3971,1146,522,654,Medial vestibular nucleus,left
499,3053,3530,1142,599,560,Gigantocellular reticular nucleus,right
499,3225,3619,1140,639,578,crossed tectospinal pathway,left
500,3538,3581,1134,707,571,Nucleus raphe pallidus,left
501,3165,2863,1137,622,420,Parvicellular reticular nucleus,right
502,3106,3610,1141,611,576,crossed tectospinal pathway,left
506,2570,3060,1137,477,452,Spinal vestibular nucleus,right
506,2437,4422,1142,449,754,Medulla,left
514,3541,3576,1128,706,570,Nucleus raphe magnus,right
513,3543,3758,1128,711,609,Medulla,left
520,3549,3558,1125,709,567,Nucleus raphe magnus,right
526,3143,3599,1130,620,574,crossed tectospinal pathway,left
529,3026,3591,1130,589,572,Gigantocellular reticular nucleus,left
529,3548,3914,1119,714,642,Parapyramidal nucleus,left
535,3521,3591,1119,700,572,Nucleus raphe magnus,left
539,3096,3589,1124,607,572,crossed tectospinal pathway,left
541,3525,3600,1117,702,574,Nucleus raphe magnus,left
541,3642,3866,1111,736,633,Medulla,left
545,3534,3596,1115,704,573,Nucleus raphe magnus,left
545,3206,3509,1121,633,555,Gigantocellular reticular nucleus,right
548,3085,4371,1118,601,732,Parvicellular reticular nucleus,left
551,3527,3512,1111,702,555,medial lemniscus,right
555,2290,2663,1115,412,368,Interposed nucleus,right
556,2287,2660,1115,410,367,Interposed nucleus,right
564,3405,3870,1109,679,631,Gigantocellular reticular nucleus,left
564,3530,3646,1106,702,584,medial lemniscus,left
566,2955,3280,1114,572,506,Gigantocellular reticular nucleus,right
565,3212,3767,1114,636,608,Gigantocellular reticular nucleus,left
569,3276,3524,1111,646,558,Gigantocellular reticular nucleus,right
571,2656,2895,1106,500,419,Lateral vestibular nucleus,right
571,2668,4257,1109,504,717,Lateral vestibular nucleus,left
572,3547,3590,1102,706,572,Nucleus raphe pallidus,left
572,3068,3781,1112,602,612,Gigantocellular reticular nucleus,left
574,2622,4171,1109,492,700,Medial vestibular nucleus,left
579,3539,3579,1099,704,570,Nucleus raphe pallidus,right
586,2270,3045,1097,409,453,Parabrachial nucleus,right
588,2812,4074,1102,534,679,Parvicellular reticular nucleus,left
589,3203,3739,1103,633,603,Gigantocellular reticular nucleus,left
590,3119,3469,1103,612,546,Gigantocellular reticular nucleus,right
594,2639,2718,1092,500,381,vestibular nerve,right
593,3151,3493,1102,619,551,Gigantocellular reticular nucleus,right
597,2664,3014,1094,499,445,Medial vestibular nucleus,right
597,2673,4131,1098,503,692,Medial vestibular nucleus,left
599,2721,3020,1092,512,447,Medial vestibular nucleus,right
601,3088,3522,1098,604,557,crossed tectospinal pathway,right
603,3283,3634,1096,646,581,Gigantocellular reticular nucleus,left
606,2735,3078,1089,514,460,Medial vestibular nucleus,right
609,2725,3460,1090,512,542,Pons,right
609,2770,3146,1090,522,474,Medulla,right
609,2983,3215,1094,579,491,Intermediate reticular nucleus,right
611,3013,3279,1093,587,505,Gigantocellular reticular nucleus,right
617,3117,3471,1092,610,546,Gigantocellular reticular nucleus,right
618,2746,4293,1085,522,724,Medulla,left
619,3294,3342,1087,654,518,Gigantocellular reticular nucleus,right
619,2924,3331,1089,563,515,Gigantocellular reticular nucleus,right
625,3338,3820,1084,663,621,Gigantocellular reticular nucleus,left
626,2681,2925,1079,505,427,Medial vestibular nucleus,right
626,2995,3302,1086,582,509,Gigantocellular reticular nucleus,right
626,3107,3465,1087,607,545,Gigantocellular reticular nucleus,right
629,3000,3889,1085,584,639,Gigantocellular reticular nucleus,left
633,2970,3134,1081,574,473,Intermediate reticular nucleus,right
633,3187,3709,1084,626,598,Gigantocellular reticular nucleus,left
633,3100,3453,1084,606,542,Gigantocellular reticular nucleus,right
635,3283,3921,1080,653,643,Gigantocellular reticular nucleus,left
635,3121,3178,1081,616,482,Intermediate reticular nucleus,right
636,3166,3452,1083,622,541,Gigantocellular reticular nucleus,right
637,2642,3798,1076,489,621,Pontine central gray,left
637,3005,3394,1082,583,529,Gigantocellular reticular nucleus,right
638,3093,3228,1080,609,493,Gigantocellular reticular nucleus,right
638,2907,3343,1080,557,518,Gigantocellular reticular nucleus,right
638,2987,3415,1081,578,534,Gigantocellular reticular nucleus,right
640,2997,3316,1080,581,512,Gigantocellular reticular nucleus,right
641,2679,4014,1076,503,669,Medial vestibular nucleus,left
641,2907,3346,1079,557,518,Gigantocellular reticular nucleus,right
641,3096,3431,1081,605,537,Gigantocellular reticular nucleus,right
643,2932,3299,1077,564,508,Gigantocellular reticular nucleus,right
643,2718,4101,1075,514,687,Medial vestibular nucleus,left
642,3083,3206,1078,606,487,Intermediate reticular nucleus,right
642,3109,3199,1078,613,486,Intermediate reticular nucleus,right
645,2557,3931,1071,473,650,Sublaterodorsal nucleus,left
645,2969,3727,1078,573,602,Gigantocellular reticular nucleus,left
646,2983,3452,1077,577,541,Gigantocellular reticular nucleus,right
646,3054,3520,1078,594,556,crossed tectospinal pathway,right
647,2513,3631,1064,463,582,Posterodorsal tegmental nucleus,left
647,2968,3726,1076,573,602,Gigantocellular reticular nucleus,left
649,3246,3408,1077,640,533,Gigantocellular reticular nucleus,right
649,2802,4069,1073,532,681,Parvicellular reticular nucleus,left
649,3092,3415,1077,604,533,Gigantocellular reticular nucleus,right
650,3076,3812,1075,601,621,Gigantocellular reticular nucleus,left
651,2885,3452,1072,552,541,Gigantocellular reticular nucleus,right
651,3139,3258,1074,620,499,Gigantocellular reticular nucleus,right
652,2960,3508,1073,570,554,crossed tectospinal pathway,right
652,2873,3750,1073,547,608,Gigantocellular reticular nucleus,left
652,2917,3862,1073,559,634,Gigantocellular reticular nucleus,left
654,2399,4121,1068,443,689,Pons,left
654,2941,3415,1073,566,533,Gigantocellular reticular nucleus,right
656,3016,3670,1072,584,590,Gigantocellular reticular nucleus,left
657,3005,3217,1071,584,489,Intermediate reticular nucleus,right
657,3030,3416,1073,589,533,Gigantocellular reticular nucleus,right
657,3108,3198,1071,612,486,Intermediate reticular nucleus,right
657,3078,3391,1073,602,528,Gigantocellular reticular nucleus,right
658,3111,3189,1070,612,483,Intermediate reticular nucleus,right
658,3008,3312,1071,585,510,Gigantocellular reticular nucleus,right
660,2919,3753,1069,559,610,Gigantocellular reticular nucleus,left
659,3020,3380,1071,587,525,Gigantocellular reticular nucleus,right
661,2923,3666,1069,561,589,crossed tectospinal pathway,left
665,3032,3418,1069,589,534,Gigantocellular reticular nucleus,right
665,3108,3356,1069,610,520,Gigantocellular reticular nucleus,right
666,2974,3836,1067,575,628,Gigantocellular reticular nucleus,left
667,3217,3344,1067,635,518,Gigantocellular reticular nucleus,right
669,2931,3333,1065,564,515,Gigantocellular reticular nucleus,right
669,3085,3419,1068,602,534,Gigantocellular reticular nucleus,right
674,2985,3468,1064,577,545,Gigantocellular reticular nucleus,right
674,3038,3403,1064,591,531,Gigantocellular reticular nucleus,right
674,3151,3695,1066,616,596,Gigantocellular reticular nucleus,left
674,2957,3308,1062,570,509,"Pontine reticular nucleus, caudal part",right
674,3238,3413,1065,638,533,Gigantocellular reticular nucleus,right
672,2904,3210,1060,557,487,"Pontine reticular nucleus, caudal part",right
672,3064,3952,1064,600,653,Intermediate reticular nucleus,left
673,2356,4052,1057,431,673,Parabrachial nucleus,left
673,3131,3522,1067,611,556,crossed tectospinal pathway,right
673,2923,3100,1059,562,465,Intermediate reticular nucleus,right
675,3123,3733,1064,611,605,Gigantocellular reticular nucleus,left
677,3051,3225,1061,596,491,"Pontine reticular nucleus, caudal part",right
