coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
549,3140,3149,1120,668,611,Magnocellular reticular nucleus,left
549,3235,2667,1116,687,512,Magnocellular reticular nucleus,right
551,1863,2421,1146,374,463,Fastigial nucleus,right
551,3115,2992,1121,661,579,Magnocellular reticular nucleus,left
551,2890,3079,1124,616,597,Gigantocellular reticular nucleus,left
551,1375,2161,1166,251,410,Lobules IV-V,right
551,1508,2546,1152,288,491,Lobules IV-V,right
551,2725,2813,1126,577,545,Gigantocellular reticular nucleus,right
553,2450,2904,1120,510,562,Nucleus prepositus,right
553,2224,1931,1136,454,358,Dorsal cochlear nucleus,right
553,2906,3078,1124,619,597,Gigantocellular reticular nucleus,left
553,2297,3399,1123,471,668,Medial vestibular nucleus,left
553,2333,2411,1126,480,463,Medial vestibular nucleus,right
553,3307,3004,1111,702,582,medial lemniscus,left
552,3029,3068,1122,646,595,Gigantocellular reticular nucleus,left
552,3035,3030,1123,646,587,Gigantocellular reticular nucleus,left
552,1031,2803,1166,166,545,Lobules IV-V,right
552,1484,2567,1152,281,496,Lobules IV-V,right
550,2511,3350,1121,524,653,Medial vestibular nucleus,left
550,1723,1502,1163,337,256,Crus 1,right
554,2818,2819,1127,601,547,Gigantocellular reticular nucleus,right
554,2144,3575,1125,436,706,Superior vestibular nucleus,left
554,2518,2891,1120,526,559,Medulla,right
554,2530,2998,1120,528,582,Medulla,left
554,2892,2947,1125,617,571,Gigantocellular reticular nucleus,left
554,3267,3276,1107,694,638,Medulla,left
554,1367,2745,1152,246,536,Lobule III,right
554,1454,3248,1151,272,647,Lobules IV-V,left
554,2474,3617,1117,514,708,Medial vestibular nucleus,left
554,2559,3046,1121,535,591,"Paragigantocellular reticular nucleus, dorsal part",left
554,2877,3352,1118,612,651,Intermediate reticular nucleus,left
554,1139,2127,1174,189,402,Simple lobule,right
554,1751,1498,1161,342,256,Crus 1,right
554,2111,3721,1126,428,736,Superior vestibular nucleus,left
555,1971,1850,1146,397,337,Interposed nucleus,right
555,2977,2814,1125,636,546,Gigantocellular reticular nucleus,right
555,2959,2766,1125,633,536,Gigantocellular reticular nucleus,right
556,2468,3596,1117,513,704,Medial vestibular nucleus,left
557,2499,3351,1119,521,653,Medial vestibular nucleus,left
559,2384,2220,1120,496,423,Spinal vestibular nucleus,right
561,3003,3044,1120,640,590,Gigantocellular reticular nucleus,left
561,3244,3209,1107,689,624,Magnocellular reticular nucleus,left
561,2518,3418,1115,526,667,Medial vestibular nucleus,left
561,3146,3264,1111,670,634,Gigantocellular reticular nucleus,left
561,1843,2659,1142,369,514,Fastigial nucleus,right
561,2540,3184,1118,530,619,"Paragigantocellular reticular nucleus, dorsal part",left
558,1504,2123,1161,281,400,Lobules IV-V,right
558,3132,2600,1118,667,500,Gigantocellular reticular nucleus,right
558,3202,2908,1115,678,563,Medulla,right
558,2489,3576,1115,518,700,Medial vestibular nucleus,left
558,2957,2951,1122,630,572,Gigantocellular reticular nucleus,left
560,2547,3188,1118,531,620,"Paragigantocellular reticular nucleus, dorsal part",left
560,2139,3802,1123,434,751,Superior vestibular nucleus,left
562,3270,2608,1105,693,499,"Paragigantocellular reticular nucleus, lateral part",right
562,2483,3574,1114,516,700,Medial vestibular nucleus,left
562,2833,3260,1117,602,632,Gigantocellular reticular nucleus,left
562,3311,3313,1098,703,648,Parapyramidal nucleus,left
562,2544,2407,1117,528,463,Medial vestibular nucleus,right
564,2964,2949,1120,632,572,Gigantocellular reticular nucleus,left
564,3105,3291,1110,662,639,Gigantocellular reticular nucleus,left
564,3192,3081,1111,676,597,Magnocellular reticular nucleus,left
564,2608,2760,1119,547,534,"Paragigantocellular reticular nucleus, dorsal part",right
563,2496,2717,1118,520,524,"Paragigantocellular reticular nucleus, dorsal part",right
563,2575,3289,1115,539,639,Intermediate reticular nucleus,left
563,2864,2794,1123,611,542,Gigantocellular reticular nucleus,right
563,3337,3336,1094,708,653,Parapyramidal nucleus,left
565,2423,3557,1115,503,697,Medial vestibular nucleus,left
565,1855,2317,1144,372,439,Interposed nucleus,right
565,3093,2848,1118,657,552,Magnocellular reticular nucleus,right
565,1732,3194,1138,340,631,arbor vitae,left
565,3100,2660,1117,660,513,Gigantocellular reticular nucleus,right
565,988,2899,1161,158,564,Lobules IV-V,right
570,2104,3564,1120,427,704,Superior vestibular nucleus,left
570,1988,2578,1127,404,491,Fastigial nucleus,right
570,2277,2390,1120,465,458,Medial vestibular nucleus,right
570,2393,1930,1117,498,359,inferior cerebellar peduncle,right
570,2489,2354,1113,516,451,Medial vestibular nucleus,right
566,2361,2249,1119,489,429,Lateral vestibular nucleus,right
566,2959,2502,1120,637,482,Intermediate reticular nucleus,right
569,3100,3162,1112,660,613,Gigantocellular reticular nucleus,left
569,2558,2514,1116,533,486,Medulla,right
569,1837,2643,1139,367,511,Fastigial nucleus,right
569,2445,3554,1112,507,696,Medial vestibular nucleus,left
569,2513,3386,1112,524,660,Medial vestibular nucleus,left
569,2894,2914,1119,617,565,crossed tectospinal pathway,right
569,1247,3336,1157,221,665,Lobules IV-V,left
569,2451,1850,1114,511,339,inferior cerebellar peduncle,right
567,1682,3151,1139,330,621,Lobule III,left
568,1688,3065,1140,333,603,Lobule III,left
577,1987,2424,1129,402,462,Vestibulocerebellar nucleus,right
577,2107,3624,1118,426,716,Superior vestibular nucleus,left
577,2524,2458,1111,523,474,Medial vestibular nucleus,right
577,2958,2889,1115,630,560,Gigantocellular reticular nucleus,right
577,1768,2417,1138,350,463,arbor vitae,right
577,2211,3613,1114,451,712,Superior vestibular nucleus,left
577,2251,2008,1123,458,377,Nucleus y,right
572,3277,2677,1101,694,513,Magnocellular reticular nucleus,right
572,3199,3165,1105,679,614,Magnocellular reticular nucleus,left
572,2564,3514,1107,534,687,Parvicellular reticular nucleus,left
572,2605,2726,1116,545,527,"Paragigantocellular reticular nucleus, dorsal part",right
571,1664,3069,1138,327,605,Lobule III,left
571,2557,3050,1112,532,592,"Paragigantocellular reticular nucleus, dorsal part",left
571,2563,3309,1111,536,644,Medulla,left
571,3080,3116,1112,655,604,Gigantocellular reticular nucleus,left
573,2849,3671,1099,605,720,Parvicellular reticular nucleus,left
573,3128,2724,1112,664,527,Magnocellular reticular nucleus,right
573,2566,3467,1108,535,677,Parvicellular reticular nucleus,left
573,1298,2664,1147,231,517,Lobule III,right
574,3061,2572,1113,655,495,Gigantocellular reticular nucleus,right
574,3097,2936,1113,656,568,Nucleus raphe magnus,right
574,3137,2746,1111,665,531,Magnocellular reticular nucleus,right
574,3085,2331,1106,662,444,Facial motor nucleus,right
576,2337,2606,1113,478,501,Medial vestibular nucleus,right
576,1990,3942,1123,400,786,Interposed nucleus,left
576,2510,3453,1108,522,675,Medial vestibular nucleus,left
575,1288,3129,1150,229,619,Lobules IV-V,left
578,2383,2627,1112,491,506,Medial vestibular nucleus,right
578,2888,2978,1114,614,578,crossed tectospinal pathway,left
578,3225,2729,1103,682,526,Magnocellular reticular nucleus,right
578,1448,2946,1138,270,579,Lobule III,left
578,1950,2347,1132,394,446,Cerebellum,right
578,3039,2977,1112,645,576,Gigantocellular reticular nucleus,left
578,2558,2542,1112,533,491,Medulla,right
580,2951,2060,1104,623,393,Parvicellular reticular nucleus,right
580,1254,2791,1147,217,544,Lobules IV-V,right
580,1391,2506,1143,257,480,Lobule III,right
580,2391,2632,1112,492,507,Medial vestibular nucleus,right
580,2185,3539,1113,445,698,Medulla,left
580,2557,2484,1110,530,479,Medulla,right
579,2175,2180,1122,442,412,Superior vestibular nucleus,right
579,1243,2945,1149,216,577,Lobules IV-V,left
579,2047,3352,1115,413,662,Vestibulocerebellar nucleus,left
579,3033,2962,1111,644,574,Gigantocellular reticular nucleus,left
584,3052,3208,1105,649,623,Gigantocellular reticular nucleus,left
584,1942,3923,1122,389,785,Interposed nucleus,left
584,3264,3177,1094,692,618,Magnocellular reticular nucleus,left
581,1585,1972,1149,298,365,Simple lobule,right
582,1265,2997,1147,221,589,Lobules IV-V,left
582,2521,2509,1110,522,484,Medial vestibular nucleus,right
582,3263,3178,1095,692,619,Magnocellular reticular nucleus,left
583,2453,3080,1105,509,600,Nucleus prepositus,left
586,2001,1856,1134,403,339,Dentate nucleus,right
586,2394,3627,1105,495,710,Medial vestibular nucleus,left
586,3135,2697,1104,665,520,Gigantocellular reticular nucleus,right
586,2528,3442,1103,526,672,Medial vestibular nucleus,left
585,2045,3894,1117,412,774,Interposed nucleus,left
585,2123,2172,1123,431,410,Superior vestibular nucleus,right
585,2565,2643,1110,535,512,"Paragigantocellular reticular nucleus, dorsal part",right
585,3110,3250,1101,661,631,Gigantocellular reticular nucleus,left
585,3135,3208,1101,666,623,Gigantocellular reticular nucleus,left
585,2484,3353,1106,516,655,Medial vestibular nucleus,left
585,2561,2604,1110,533,504,Medulla,right
587,2000,3896,1118,402,776,Interposed nucleus,left
587,1144,2215,1155,191,419,Lobules IV-V,right
588,1204,2496,1146,210,476,Lobules IV-V,right
588,2611,2477,1107,543,476,Intermediate reticular nucleus,right
588,2748,2229,1103,577,424,Parvicellular reticular nucleus,right
590,2736,3192,1105,575,618,Gigantocellular reticular nucleus,left
590,3164,2570,1099,672,492,"Paragigantocellular reticular nucleus, lateral part",right
590,3284,3090,1092,695,600,Medulla,left
590,3088,2748,1106,655,532,Gigantocellular reticular nucleus,right
589,1212,2957,1147,208,579,Lobules IV-V,left
592,2680,2918,1106,561,566,Gigantocellular reticular nucleus,right
592,2464,2989,1100,510,581,Pons,left
592,2537,2392,1103,524,457,Medial vestibular nucleus,right
592,2564,3364,1101,534,656,Medulla,left
592,1532,3364,1133,293,673,Lobule III,left
593,2649,3860,1094,554,758,"Spinal nucleus of the trigeminal, oral part",left
593,2318,2543,1107,473,489,Medial vestibular nucleus,right
593,2095,2273,1120,425,432,Superior vestibular nucleus,right
593,2399,3617,1102,495,709,Medial vestibular nucleus,left
593,2727,2723,1109,575,528,Gigantocellular reticular nucleus,right
593,1993,2298,1125,403,437,Vestibulocerebellar nucleus,right
593,3173,2763,1100,671,534,Magnocellular reticular nucleus,right
591,3171,2710,1099,670,522,Magnocellular reticular nucleus,right
591,1217,2924,1145,208,572,Lobules IV-V,left
591,1218,2876,1144,209,562,Lobules IV-V,right
591,2373,1689,1110,488,307,Dorsal cochlear nucleus,right
591,1405,2446,1140,261,466,Lobule III,right
591,1592,3799,1134,299,764,Simple lobule,left
591,1613,3204,1130,317,635,Lobule III,left
594,3338,2538,1082,709,482,Parapyramidal nucleus,right
594,2070,2349,1120,420,448,Medulla,right
594,2202,2258,1114,448,429,Superior vestibular nucleus,right
594,2796,2995,1106,590,581,crossed tectospinal pathway,left
594,1195,2498,1144,208,476,Lobules IV-V,right
594,2814,2930,1107,595,569,Gigantocellular reticular nucleus,right
594,3177,2764,1099,671,534,Magnocellular reticular nucleus,right
595,2432,3231,1102,502,631,Medial vestibular nucleus,left
595,2193,2176,1115,446,412,Superior vestibular nucleus,right
595,1212,2504,1142,211,478,Lobules IV-V,right
595,2458,3333,1101,509,652,Medial vestibular nucleus,left
595,2467,3709,1097,511,726,Medial vestibular nucleus,left
596,2449,3253,1102,507,635,Medial vestibular nucleus,left
596,2536,2320,1101,524,442,Medial vestibular nucleus,right
596,2952,3208,1102,626,623,Gigantocellular reticular nucleus,left
596,3255,2682,1090,688,514,Magnocellular reticular nucleus,right
596,1222,2509,1142,214,479,Lobules IV-V,right
597,1202,2508,1142,209,479,Lobules IV-V,right
597,1242,2518,1141,219,481,Lobules IV-V,right
597,2830,3405,1097,597,663,Intermediate reticular nucleus,left
597,2975,3085,1104,631,599,Gigantocellular reticular nucleus,left
597,2942,2917,1106,624,565,Gigantocellular reticular nucleus,right
597,3084,2611,1101,656,502,Gigantocellular reticular nucleus,right
597,1211,2512,1142,211,479,Lobules IV-V,right
598,2413,3245,1101,498,634,Medial vestibular nucleus,left
598,2468,3714,1096,512,727,Medial vestibular nucleus,left
598,1190,2493,1142,206,475,Lobules IV-V,right
598,1216,2681,1139,210,519,Lobule III,right
598,1226,2514,1141,215,480,Lobules IV-V,right
599,2196,3510,1104,446,691,Medial vestibular nucleus,left
599,2463,2539,1103,509,489,Medial vestibular nucleus,right
599,1200,2510,1141,209,478,Lobules IV-V,right
601,2309,2466,1104,471,473,Medial vestibular nucleus,right
601,2163,3722,1105,439,732,Superior vestibular nucleus,left
601,2200,2188,1113,448,415,Superior vestibular nucleus,right
601,2161,2279,1114,439,434,Superior vestibular nucleus,right
601,3065,3089,1099,649,599,Gigantocellular reticular nucleus,left
601,3170,3064,1095,669,593,Magnocellular reticular nucleus,left
601,1255,2527,1139,223,483,Lobules IV-V,right
601,2722,2689,1105,573,521,Gigantocellular reticular nucleus,right
602,1225,2518,1139,215,481,Lobules IV-V,right
602,2373,2379,1102,488,455,Medial vestibular nucleus,right
602,2452,3579,1096,505,701,Medial vestibular nucleus,left
602,2558,3483,1095,530,681,Parvicellular reticular nucleus,left
602,3021,3032,1101,640,587,Gigantocellular reticular nucleus,left
602,1874,2356,1124,375,449,Cerebellum,right
602,2776,2592,1105,588,500,Gigantocellular reticular nucleus,right
602,3183,3281,1087,676,638,"Paragigantocellular reticular nucleus, lateral part",left
604,2143,2214,1113,435,420,Superior vestibular nucleus,right
604,2355,3158,1096,483,619,Medial vestibular nucleus,left
604,2629,4136,1091,543,821,Ventral cochlear nucleus,left
604,2873,3181,1099,608,617,Gigantocellular reticular nucleus,left
604,1233,2522,1138,218,481,Lobules IV-V,right
604,1629,3822,1127,307,768,Lobules IV-V,left
604,1797,2263,1130,354,427,Interposed nucleus,right
604,2194,2232,1111,447,423,Superior vestibular nucleus,right
604,2858,3100,1101,604,602,Gigantocellular reticular nucleus,left
604,3046,3329,1092,647,647,Gigantocellular reticular nucleus,left
604,1223,2526,1138,215,482,Lobules IV-V,right
604,1366,2810,1130,247,548,Lobule III,right
603,2807,3659,1087,591,716,Parvicellular reticular nucleus,left
603,3033,3138,1098,644,609,Gigantocellular reticular nucleus,left
603,2782,3093,1100,585,600,Gigantocellular reticular nucleus,left
603,1198,2513,1139,209,479,Lobules IV-V,right
603,1217,2522,1139,213,481,Lobules IV-V,right
603,1229,2520,1138,217,481,Lobules IV-V,right
605,820,2423,1153,113,458,Lobules IV-V,right
605,1111,2100,1152,179,393,Simple lobule,right
606,813,2406,1152,112,453,Lobules IV-V,right
606,1243,2528,1137,220,483,Lobule III,right
606,1380,3406,1135,252,682,Lobule III,left
606,1481,2045,1142,269,382,Simple lobule,right
606,2237,2140,1109,455,405,Superior vestibular nucleus,right
606,3019,2848,1101,640,552,Gigantocellular reticular nucleus,right
606,3172,3258,1087,672,633,Gigantocellular reticular nucleus,left
606,1199,2518,1138,209,481,Lobules IV-V,right
609,2217,3550,1100,450,699,Medial vestibular nucleus,left
609,3037,2708,1099,644,523,Gigantocellular reticular nucleus,right
609,1878,2474,1117,376,475,arbor vitae,right
609,2218,2262,1107,453,429,Superior vestibular nucleus,right
609,2222,2179,1109,452,413,Superior vestibular nucleus,right
609,2546,3576,1091,526,700,Parvicellular reticular nucleus,left
609,2561,2777,1098,531,536,"Paragigantocellular reticular nucleus, dorsal part",right
609,2564,3306,1095,533,643,Medulla,left
609,3093,3146,1093,656,610,Gigantocellular reticular nucleus,left
607,1194,3123,1142,206,616,Lobules IV-V,left
607,1303,2106,1146,227,395,Lobules IV-V,right
607,2858,3095,1099,604,601,Gigantocellular reticular nucleus,left
608,1226,2522,1137,215,481,Lobules IV-V,right
608,2777,2541,1101,587,489,Intermediate reticular nucleus,right
610,2520,2563,1098,522,494,Medulla,right
610,1242,2532,1135,219,483,Lobule III,right
610,2170,3717,1101,440,731,Superior vestibular nucleus,left
611,1626,2912,1122,325,569,Lobule III,right
611,2417,3585,1093,497,703,Medial vestibular nucleus,left
611,2507,3566,1091,517,698,Medial vestibular nucleus,left
611,2651,2545,1098,554,490,Intermediate reticular nucleus,right
611,3044,3203,1092,646,622,Gigantocellular reticular nucleus,left
611,2721,2681,1099,572,519,Gigantocellular reticular nucleus,right
612,2286,3797,1093,468,745,Lateral vestibular nucleus,left
612,2520,2514,1096,521,483,Medulla,right
612,1232,2536,1135,217,484,Lobules IV-V,right
612,2209,2191,1107,450,415,Superior vestibular nucleus,right
612,2233,3569,1098,455,703,Medial vestibular nucleus,left
612,2702,2553,1098,567,492,Intermediate reticular nucleus,right
612,1290,4054,1141,236,822,Simple lobule,left
613,2793,3091,1097,588,600,Gigantocellular reticular nucleus,left
613,1232,2530,1135,217,483,Lobules IV-V,right
613,3212,3060,1087,676,592,Magnocellular reticular nucleus,left
613,1226,2526,1135,216,482,Lobules IV-V,right
613,1378,1616,1135,255,280,Crus 1,right
614,2345,2413,1097,480,462,Medial vestibular nucleus,right
614,1433,2358,1134,268,447,Lobules IV-V,right
614,1443,2286,1137,268,432,Lobules IV-V,right
614,1523,1747,1141,290,316,Crus 1,right
614,1579,2022,1135,292,376,Lobules IV-V,right
615,2305,1991,1103,472,374,Lateral vestibular nucleus,right
615,2781,3141,1094,584,609,Gigantocellular reticular nucleus,left
615,1339,2417,1134,244,457,Lobules IV-V,right
616,2426,2433,1094,498,466,Medial vestibular nucleus,right
616,2731,2611,1098,575,504,Gigantocellular reticular nucleus,right
618,2801,3049,1094,589,592,Gigantocellular reticular nucleus,left
618,2888,2959,1096,611,574,crossed tectospinal pathway,left
618,3141,2966,1090,660,573,Nucleus raphe magnus,left
618,3200,3013,1085,673,583,Magnocellular reticular nucleus,left
618,2059,2274,1112,416,433,Superior vestibular nucleus,right
618,1178,2659,1132,203,513,Lobule III,right
617,2239,2198,1104,457,417,Superior vestibular nucleus,right
617,2469,3431,1090,509,671,Medial vestibular nucleus,left
617,2608,1756,1091,546,316,Ventral cochlear nucleus,right
617,2742,2629,1098,577,508,Gigantocellular reticular nucleus,right
617,2751,2581,1098,580,497,Intermediate reticular nucleus,right
617,2813,2985,1096,593,580,crossed tectospinal pathway,left
617,2505,3390,1090,517,662,Medial vestibular nucleus,left
619,3168,2695,1085,669,518,Magnocellular reticular nucleus,right
619,3244,2705,1079,684,519,Magnocellular reticular nucleus,right
619,1628,2913,1119,328,570,Lobule III,right
619,2208,3364,1092,448,663,Medial vestibular nucleus,left
619,2226,2215,1103,453,420,Superior vestibular nucleus,right
619,2465,2493,1093,507,479,Medial vestibular nucleus,right
620,2952,2829,1096,624,548,Gigantocellular reticular nucleus,right
620,2582,2594,1094,536,501,Medulla,right
620,1210,3229,1137,209,640,Lobules IV-V,left
622,2497,3451,1087,514,675,Medial vestibular nucleus,left
622,2424,3047,1087,498,592,Supragenual nucleus,left
622,2304,3232,1088,469,634,Medial vestibular nucleus,left
622,2985,2747,1094,632,530,Gigantocellular reticular nucleus,right
622,3206,3292,1076,679,640,"Paragigantocellular reticular nucleus, lateral part",left
621,2137,2212,1108,432,419,Superior vestibular nucleus,right
621,1639,2913,1119,331,570,Lobule III,right
621,3079,3029,1090,649,587,Gigantocellular reticular nucleus,left
623,3010,3291,1085,638,640,Gigantocellular reticular nucleus,left
623,2916,2079,1086,612,396,Parvicellular reticular nucleus,right
623,3115,3246,1081,660,631,Gigantocellular reticular nucleus,left
624,2334,2452,1093,477,469,Medial vestibular nucleus,right
625,2309,3228,1087,470,634,Medial vestibular nucleus,left
625,2534,2528,1091,524,486,Medulla,right
625,2636,3329,1087,547,648,Intermediate reticular nucleus,left
625,2662,3304,1087,554,642,Intermediate reticular nucleus,left
625,2920,2080,1085,613,395,Parvicellular reticular nucleus,right
625,2990,3270,1086,633,636,Gigantocellular reticular nucleus,left
625,3093,2932,1089,651,567,Nucleus raphe magnus,right
626,2158,3704,1095,438,729,Superior vestibular nucleus,left
626,2196,3638,1094,445,716,Superior vestibular nucleus,left
626,2227,3765,1091,453,740,Superior vestibular nucleus,left
626,2817,3115,1090,591,605,Gigantocellular reticular nucleus,left
626,3107,3244,1081,658,631,Gigantocellular reticular nucleus,left
626,1647,2049,1129,309,381,Lobules IV-V,right
626,2452,3384,1086,504,663,Medial vestibular nucleus,left
627,2200,3674,1092,447,723,Superior vestibular nucleus,left
627,2287,2468,1092,465,472,Medial vestibular nucleus,right
627,1627,2916,1115,328,570,Lobule III,right
627,1534,3473,1121,291,695,Lobule III,left
630,2147,3697,1094,434,728,Superior vestibular nucleus,left
630,2255,3641,1089,459,716,Medial vestibular nucleus,left
630,2391,3408,1085,490,669,Medial vestibular nucleus,left
630,1258,3140,1127,222,619,Lobule III,left
630,1348,2404,1128,247,455,Lobule III,right
630,1342,2401,1129,244,453,Lobule III,right
629,1594,3861,1118,295,775,Simple lobule,left
629,2449,2386,1088,504,454,Medial vestibular nucleus,right
629,2545,2276,1087,526,430,Parvicellular reticular nucleus,right
629,1259,2856,1125,221,556,Lobule III,right
628,2325,2384,1091,476,455,Medial vestibular nucleus,right
628,2469,2227,1088,511,421,Medial vestibular nucleus,right
635,2290,3768,1083,469,741,Lateral vestibular nucleus,left
635,1627,2911,1111,329,568,Lobule III,right
635,2903,3727,1071,611,728,Parvicellular reticular nucleus,left
635,3200,2638,1073,675,505,Gigantocellular reticular nucleus,right
635,2427,3564,1081,497,699,Medial vestibular nucleus,left
633,2329,2382,1089,477,454,Medial vestibular nucleus,right
633,2451,3402,1083,503,666,Medial vestibular nucleus,left
633,2534,2268,1085,524,429,Parvicellular reticular nucleus,right
633,2154,3702,1092,436,729,Superior vestibular nucleus,left
634,3009,3176,1083,636,617,Gigantocellular reticular nucleus,left
634,1480,2305,1127,278,436,Lobule III,right
634,2482,2447,1086,510,466,Medial vestibular nucleus,right
634,2726,2501,1088,571,477,Intermediate reticular nucleus,right
636,1335,2404,1126,243,454,Lobule III,right
636,2826,2453,1087,597,467,Intermediate reticular nucleus,right
636,2482,2224,1085,513,420,Medial vestibular nucleus,right
636,2809,2758,1089,592,534,Gigantocellular reticular nucleus,right
636,2910,3504,1075,615,684,Intermediate reticular nucleus,left
636,2484,2371,1084,512,450,Medial vestibular nucleus,right
637,2285,2350,1090,467,448,Medial vestibular nucleus,right
638,2264,3557,1085,461,700,Medial vestibular nucleus,left
638,3093,2761,1081,651,532,Gigantocellular reticular nucleus,right
638,1122,2234,1134,186,418,Lobules IV-V,right
638,1345,2413,1125,246,457,Lobule III,right
638,3211,3161,1071,677,614,Magnocellular reticular nucleus,left
638,1358,2422,1124,250,458,Lobule III,right
638,1359,2423,1124,250,459,Lobule III,right
638,1363,2425,1123,251,459,Lobule III,right
638,1676,1987,1122,315,367,Lobules IV-V,right
638,3045,2700,1084,643,520,Gigantocellular reticular nucleus,right
639,1610,3881,1112,297,779,Simple lobule,left
640,2288,3323,1081,465,653,Medial vestibular nucleus,left
646,1118,2490,1125,190,470,Lobules IV-V,right
646,1084,2472,1126,181,465,Lobules IV-V,right
646,2946,3141,1079,620,610,Gigantocellular reticular nucleus,left
644,1342,2407,1123,244,454,Lobule III,right
644,2652,3328,1077,549,648,Intermediate reticular nucleus,left
644,2867,3453,1074,602,674,Intermediate reticular nucleus,left
644,2860,2467,1083,606,469,Intermediate reticular nucleus,right
644,2955,3248,1078,623,632,Gigantocellular reticular nucleus,left
642,1369,2427,1122,252,459,Lobule III,right
642,2366,2460,1083,483,470,Medial vestibular nucleus,right
642,2447,3846,1073,505,756,Medial vestibular nucleus,left
642,2879,2942,1085,606,570,Gigantocellular reticular nucleus,right
642,2484,3561,1077,510,698,Medial vestibular nucleus,left
641,2201,2158,1097,447,408,Superior vestibular nucleus,right
641,2487,2833,1081,511,547,Pons,right
643,2191,2199,1095,444,416,Superior vestibular nucleus,right
643,2771,2611,1085,583,502,Gigantocellular reticular nucleus,right
643,2314,1898,1090,473,352,inferior cerebellar peduncle,right
645,2384,2685,1082,487,515,Pons,right
645,2974,2641,1083,630,507,Gigantocellular reticular nucleus,right
645,2393,3423,1078,490,672,Medial vestibular nucleus,left
648,2823,2709,1083,595,523,Gigantocellular reticular nucleus,right
648,2381,3417,1076,486,670,Medial vestibular nucleus,left
648,1611,3027,1104,325,594,Lobule III,left
648,2476,3482,1074,507,682,Medial vestibular nucleus,left
647,1264,3008,1117,224,589,Lobule III,left
647,1352,2420,1120,247,457,Lobule III,right
650,1100,2483,1124,185,468,Lobules IV-V,right
650,2734,3228,1076,570,627,Gigantocellular reticular nucleus,left
650,1930,3209,1088,385,630,Lobule II,left
650,2273,1947,1090,464,363,inferior cerebellar peduncle,right
650,2689,2895,1079,560,562,Gigantocellular reticular nucleus,right
650,1145,2505,1123,197,474,Lobules IV-V,right
649,2376,3410,1076,485,669,Medial vestibular nucleus,left
649,1147,2505,1123,197,474,Lobules IV-V,right
649,2027,2014,1107,407,376,Interposed nucleus,right
649,2992,3183,1077,631,619,Gigantocellular reticular nucleus,left
649,2447,3492,1075,500,684,Medial vestibular nucleus,left
649,2620,3352,1074,541,653,Intermediate reticular nucleus,left
649,2804,2603,1083,591,500,Gigantocellular reticular nucleus,right
653,1134,2502,1122,194,472,Lobules IV-V,right
653,1352,2424,1118,247,458,Lobule III,right
653,1498,1976,1123,270,367,Simple lobule,right
653,2430,2400,1077,499,456,Medial vestibular nucleus,right
653,2821,2745,1081,593,531,Gigantocellular reticular nucleus,right
653,1597,2777,1103,321,537,Lobule III,right
653,2413,3435,1074,494,674,Medial vestibular nucleus,left
651,2244,3217,1075,452,631,Pontine central gray,left
651,2365,3437,1075,483,674,Medial vestibular nucleus,left
651,2928,2782,1081,617,537,Gigantocellular reticular nucleus,right
651,3135,3111,1070,658,603,Magnocellular reticular nucleus,left
651,2278,3277,1076,461,643,Sublaterodorsal nucleus,left
654,1330,2398,1119,241,453,Lobule III,right
654,2969,2753,1079,626,531,Gigantocellular reticular nucleus,right
654,2814,3115,1076,589,605,Gigantocellular reticular nucleus,left
654,3221,2810,1065,673,541,Magnocellular reticular nucleus,right
654,2767,2748,1080,580,532,Gigantocellular reticular nucleus,right
652,2285,2556,1080,462,488,Medial vestibular nucleus,right
652,2405,3289,1075,491,643,Medial vestibular nucleus,left
652,2749,2822,1080,576,547,Gigantocellular reticular nucleus,right
655,2354,3337,1073,480,653,Sublaterodorsal nucleus,left
655,2836,2629,1079,597,505,Gigantocellular reticular nucleus,right
655,1587,2818,1100,319,547,Lobule II,right
656,2838,3488,1068,595,681,Intermediate reticular nucleus,left
656,2889,2463,1076,612,469,Intermediate reticular nucleus,right
656,1159,2373,1123,199,444,Lobules IV-V,right
657,1260,2805,1112,223,544,Lobule III,right
657,2290,2553,1078,463,488,Medial vestibular nucleus,right
657,2409,3435,1072,492,674,Medial vestibular nucleus,left
657,2450,3432,1071,501,672,Medial vestibular nucleus,left
657,2750,2489,1078,576,474,Intermediate reticular nucleus,right
657,2765,2770,1079,579,536,Gigantocellular reticular nucleus,right
657,2803,2749,1079,589,532,Gigantocellular reticular nucleus,right
658,2374,2594,1077,483,497,Sublaterodorsal nucleus,right
658,3076,3250,1066,649,632,Gigantocellular reticular nucleus,left
658,2349,3704,1071,480,728,Medial vestibular nucleus,left
658,2351,3709,1071,480,729,Medial vestibular nucleus,left
660,3144,3009,1067,656,582,Magnocellular reticular nucleus,left
660,2855,2447,1075,603,464,Intermediate reticular nucleus,right
660,2441,3136,1071,498,609,Nucleus incertus,left
659,2724,3236,1071,566,628,Gigantocellular reticular nucleus,left
659,2874,2453,1075,608,466,Intermediate reticular nucleus,right
659,2951,3218,1071,621,626,Gigantocellular reticular nucleus,left
659,2801,2638,1078,588,507,Gigantocellular reticular nucleus,right
661,1592,2677,1100,316,515,Lobule III,right
661,2447,3979,1062,503,788,Koelliker-Fuse subnucleus,left
662,3223,2681,1058,677,512,Magnocellular reticular nucleus,right
