coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
216,2571,2039,1247,612,445,"Medullary reticular nucleus, dorsal part",right
216,2990,2617,1268,717,569,Nucleus raphe pallidus,right
216,3037,2864,1264,728,631,Inferior olivary complex,left
215,2142,2980,1257,517,651,Parasolitary nucleus,left
215,2216,3088,1256,536,676,Medulla,left
215,2484,1614,1246,583,364,"Spinal nucleus of the trigeminal, interpolar part",right
217,2098,2077,1256,506,460,Cuneate nucleus,right
217,2183,1858,1252,524,411,"Spinal nucleus of the trigeminal, interpolar part",right
217,2344,1852,1248,557,408,"Spinal nucleus of the trigeminal, caudal part",right
217,2529,2007,1247,602,438,"Medullary reticular nucleus, dorsal part",right
217,2720,3302,1259,659,716,"Medullary reticular nucleus, dorsal part",left
217,2633,3428,1256,637,742,"Spinal nucleus of the trigeminal, caudal part",left
217,2938,2775,1265,703,611,Medulla,left
217,2797,2887,1258,668,637,"Medullary reticular nucleus, ventral part",left
217,2956,2795,1265,706,616,Medulla,left
217,2976,2830,1265,711,624,Inferior olivary complex,left
217,2988,2617,1268,717,569,Nucleus raphe pallidus,right
218,2166,2038,1254,522,451,Medulla,right
218,2208,2125,1255,533,469,Medulla,right
218,2578,2017,1247,614,440,"Medullary reticular nucleus, dorsal part",right
218,2697,2846,1251,644,627,"Medullary reticular nucleus, ventral part",left
218,2959,2841,1264,708,626,Medulla,left
219,2189,2065,1253,528,456,Medulla,right
219,2242,2026,1252,540,446,"Medullary reticular nucleus, dorsal part",right
219,2352,1821,1246,557,402,"Spinal nucleus of the trigeminal, caudal part",right
219,2978,2617,1266,715,569,Nucleus raphe pallidus,right
219,2193,3119,1255,532,682,Medulla,left
219,2420,1789,1245,571,397,"Spinal nucleus of the trigeminal, caudal part",right
219,2484,1843,1244,587,408,"Spinal nucleus of the trigeminal, caudal part",right
219,2182,3154,1256,528,690,Medulla,left
220,2567,2793,1245,614,613,"Medullary reticular nucleus, ventral part",left
220,2976,2806,1263,711,618,Inferior olivary complex,left
220,2237,2879,1254,538,631,Dorsal motor nucleus of the vagus nerve,left
220,2115,1935,1252,508,429,"Spinal nucleus of the trigeminal, interpolar part",right
220,2136,2202,1257,516,487,Parasolitary nucleus,right
220,2198,3148,1255,533,689,Medulla,left
221,2702,3165,1256,653,690,Intermediate reticular nucleus,left
221,2065,2275,1258,502,502,Parasolitary nucleus,right
221,2147,2011,1253,516,445,Medulla,right
221,2245,2079,1252,541,458,"Medullary reticular nucleus, dorsal part",right
221,2101,2151,1256,508,476,Cuneate nucleus,right
221,2999,2847,1263,718,627,Inferior olivary complex,left
221,2107,1933,1252,506,429,Medulla,right
221,2873,2520,1263,688,543,Medulla,right
222,2043,2143,1255,496,476,Cuneate nucleus,right
222,2334,3212,1251,564,701,"Medullary reticular nucleus, dorsal part",left
222,2196,3123,1254,532,683,Medulla,left
224,2234,2035,1250,539,448,"Medullary reticular nucleus, dorsal part",right
224,2176,2145,1254,525,474,Medulla,right
224,2144,3031,1254,519,662,Parasolitary nucleus,left
224,2434,1620,1243,572,365,"Spinal nucleus of the trigeminal, interpolar part",right
223,2238,3177,1253,544,694,"Medullary reticular nucleus, dorsal part",left
223,2387,2057,1246,571,450,"Medullary reticular nucleus, dorsal part",right
223,2413,3346,1250,582,728,"Spinal nucleus of the trigeminal, caudal part",left
223,3005,2851,1262,719,628,Inferior olivary complex,left
225,2264,2333,1253,544,511,Medulla,right
225,2236,2097,1251,539,462,Medulla,right
225,2239,3123,1253,543,683,"Medullary reticular nucleus, dorsal part",left
225,2182,2045,1252,526,452,Medulla,right
225,2219,3155,1253,539,690,"Medullary reticular nucleus, dorsal part",left
225,2225,3160,1253,540,691,"Medullary reticular nucleus, dorsal part",left
225,2531,2461,1245,606,533,"Medullary reticular nucleus, ventral part",right
225,2765,2392,1252,663,513,"Medullary reticular nucleus, ventral part",right
225,2944,2808,1261,703,619,Medulla,left
225,2918,2791,1261,697,614,Medulla,left
226,2201,2105,1252,531,465,Medulla,right
226,2203,3091,1253,535,676,Medulla,left
226,2444,3223,1248,588,703,"Medullary reticular nucleus, dorsal part",left
226,2545,3205,1249,613,698,"Medullary reticular nucleus, dorsal part",left
226,2809,3154,1259,682,688,Intermediate reticular nucleus,left
226,2918,2817,1260,697,620,Medulla,left
226,2970,2843,1261,710,627,Medulla,left
227,2262,1977,1247,544,435,"Spinal nucleus of the trigeminal, interpolar part",right
227,2188,3041,1252,530,665,Nucleus of the solitary tract,left
227,2292,1633,1244,541,366,"Spinal nucleus of the trigeminal, interpolar part",right
227,2338,1847,1244,556,408,"Spinal nucleus of the trigeminal, caudal part",right
227,2508,3223,1248,604,702,"Medullary reticular nucleus, dorsal part",left
227,2525,3415,1249,610,739,"Spinal nucleus of the trigeminal, caudal part",left
227,2586,1772,1241,608,395,"Spinal nucleus of the trigeminal, caudal part",right
228,2194,2024,1250,530,447,Medulla,right
228,2923,2766,1260,699,608,Medulla,left
228,2147,2167,1253,519,479,Parasolitary nucleus,right
228,2447,1794,1241,577,399,"Spinal nucleus of the trigeminal, caudal part",right
228,2131,2173,1253,515,482,Parasolitary nucleus,right
228,2586,3495,1251,625,754,"Spinal nucleus of the trigeminal, caudal part",left
228,2832,1724,1248,667,383,"Spinal nucleus of the trigeminal, caudal part",right
229,2213,3125,1252,538,683,"Medullary reticular nucleus, dorsal part",left
229,2374,1809,1243,562,401,"Spinal nucleus of the trigeminal, caudal part",right
229,2269,2016,1248,547,444,"Medullary reticular nucleus, dorsal part",right
229,2344,1982,1245,562,435,"Medullary reticular nucleus, dorsal part",right
229,2455,3400,1249,592,738,"Spinal nucleus of the trigeminal, caudal part",left
229,2500,1825,1241,590,404,"Spinal nucleus of the trigeminal, caudal part",right
229,2524,1826,1241,596,405,"Spinal nucleus of the trigeminal, caudal part",right
229,2215,3058,1252,537,669,Medulla,left
230,2391,1786,1241,565,396,"Spinal nucleus of the trigeminal, interpolar part",right
230,2411,1855,1242,571,410,"Spinal nucleus of the trigeminal, interpolar part",right
230,2096,2978,1253,507,650,Parasolitary nucleus,left
230,2245,1715,1244,533,381,"Spinal nucleus of the trigeminal, interpolar part",right
230,2398,1909,1242,571,421,"Spinal nucleus of the trigeminal, interpolar part",right
230,2460,1904,1241,584,420,"Medullary reticular nucleus, dorsal part",right
230,2468,1778,1240,582,396,"Spinal nucleus of the trigeminal, interpolar part",right
233,2205,2090,1249,533,462,Nucleus of the solitary tract,right
233,2246,2884,1250,541,631,Medulla,left
233,2334,1806,1242,554,400,"Spinal nucleus of the trigeminal, interpolar part",right
233,2927,2699,1259,699,591,Inferior olivary complex,left
233,2094,2974,1252,507,649,Parasolitary nucleus,left
233,2099,3022,1252,508,659,Parasolitary nucleus,left
233,2215,3119,1250,538,682,"Medullary reticular nucleus, dorsal part",left
233,2395,2046,1243,574,448,"Medullary reticular nucleus, dorsal part",right
233,2422,1889,1241,575,417,"Spinal nucleus of the trigeminal, interpolar part",right
233,2432,1778,1240,573,396,"Spinal nucleus of the trigeminal, interpolar part",right
233,2601,3328,1249,629,722,"Medullary reticular nucleus, dorsal part",left
233,2632,3350,1250,637,725,"Medullary reticular nucleus, dorsal part",left
233,2772,3342,1256,672,723,"Medullary reticular nucleus, dorsal part",left
232,2593,2601,1242,620,566,Medulla,right
232,2140,2127,1251,517,471,Parasolitary nucleus,right
232,2138,3173,1252,518,693,Medulla,left
232,2768,3001,1252,666,659,"Medullary reticular nucleus, ventral part",left
234,2111,1896,1246,506,421,"Spinal nucleus of the trigeminal, interpolar part",right
234,2079,2976,1251,503,649,Parasolitary nucleus,left
234,2401,1916,1241,571,422,"Spinal nucleus of the trigeminal, interpolar part",right
234,2899,2783,1256,692,612,Medulla,left
234,2928,2777,1257,700,610,Medulla,left
234,2099,3005,1251,508,655,Parasolitary nucleus,left
234,2930,2794,1257,700,615,Medulla,left
234,2958,2799,1258,707,616,Inferior olivary complex,left
234,2086,2958,1251,504,646,Parasolitary nucleus,left
234,2126,3063,1251,514,669,Parasolitary nucleus,left
234,2757,3404,1255,668,736,"Medullary reticular nucleus, dorsal part",left
234,2993,2789,1258,715,613,Medulla,left
231,2625,2544,1243,628,552,Medulla,right
231,2882,1756,1249,680,388,"Medullary reticular nucleus, dorsal part",right
235,2431,3338,1246,587,726,"Medullary reticular nucleus, dorsal part",left
235,2633,2626,1241,630,572,Medulla,left
235,2911,2713,1257,695,595,Inferior olivary complex,left
235,2313,2175,1245,558,478,"Medullary reticular nucleus, dorsal part",right
235,2524,3237,1246,609,704,"Medullary reticular nucleus, dorsal part",left
235,2616,3474,1249,633,749,"Spinal nucleus of the trigeminal, caudal part",left
236,2490,1914,1239,591,422,Parvicellular reticular nucleus,right
236,2912,2782,1256,695,611,Medulla,left
236,2184,2150,1249,528,476,Nucleus of the solitary tract,right
236,2455,1799,1238,580,400,"Spinal nucleus of the trigeminal, interpolar part",right
236,2519,1829,1238,595,406,Parvicellular reticular nucleus,right
236,2515,1786,1238,593,398,"Spinal nucleus of the trigeminal, interpolar part",right
236,2097,2989,1250,507,652,Parasolitary nucleus,left
236,2149,3118,1250,521,681,Medulla,left
236,2425,1792,1239,573,398,"Spinal nucleus of the trigeminal, interpolar part",right
240,2903,2795,1254,694,614,Medulla,left
240,2638,2609,1240,632,568,Medulla,right
240,2506,3216,1244,604,700,"Medullary reticular nucleus, dorsal part",left
240,2670,1744,1238,628,391,Parvicellular reticular nucleus,right
237,2531,1833,1238,598,407,Parvicellular reticular nucleus,right
237,2314,1996,1243,556,439,"Medullary reticular nucleus, dorsal part",right
237,2377,1907,1241,566,420,"Spinal nucleus of the trigeminal, interpolar part",right
237,2469,1857,1239,585,411,Parvicellular reticular nucleus,right
237,2472,1784,1238,582,397,"Spinal nucleus of the trigeminal, interpolar part",right
237,2493,1779,1238,588,396,"Spinal nucleus of the trigeminal, interpolar part",right
237,2525,3594,1248,611,774,"Spinal nucleus of the trigeminal, caudal part",left
237,2561,1804,1238,604,402,Parvicellular reticular nucleus,right
237,2073,2979,1250,502,650,Parasolitary nucleus,left
238,2354,1981,1241,564,436,"Medullary reticular nucleus, dorsal part",right
238,2718,3346,1252,660,723,"Medullary reticular nucleus, dorsal part",left
238,2426,1850,1238,575,410,"Spinal nucleus of the trigeminal, interpolar part",right
238,2618,1660,1237,615,374,"Spinal nucleus of the trigeminal, interpolar part",right
239,2777,3030,1250,669,664,"Medullary reticular nucleus, ventral part",left
239,2835,2091,1250,679,457,"Medullary reticular nucleus, ventral part",right
239,2936,2810,1255,701,618,Medulla,left
241,2259,1828,1241,540,405,"Spinal nucleus of the trigeminal, interpolar part",right
241,2060,3103,1249,497,677,Cuneate nucleus,left
241,2095,3103,1249,506,677,Cuneate nucleus,left
241,2119,2108,1248,512,468,Parasolitary nucleus,right
241,2139,2009,1245,516,446,Medulla,right
241,2204,3270,1249,537,715,"Spinal nucleus of the trigeminal, interpolar part",left
241,2913,2750,1255,696,603,Medulla,left
241,2958,2813,1255,707,619,Inferior olivary complex,left
241,2996,2785,1256,715,611,Medulla,left
241,2103,1907,1244,505,423,Medulla,right
243,2206,3060,1246,535,668,Nucleus of the solitary tract,left
243,2529,2628,1237,606,574,Medulla,left
243,2130,1990,1244,513,442,Medulla,right
243,2174,2024,1244,525,449,Medulla,right
243,2314,1782,1238,549,395,"Spinal nucleus of the trigeminal, interpolar part",right
243,2303,1573,1239,545,354,"Spinal nucleus of the trigeminal, interpolar part",right
243,2491,3379,1243,602,733,"Medullary reticular nucleus, dorsal part",left
243,2525,3132,1242,608,682,"Medullary reticular nucleus, dorsal part",left
243,2065,2973,1248,500,648,Parasolitary nucleus,left
243,2084,2968,1247,505,647,Parasolitary nucleus,left
243,2092,2100,1246,505,467,Cuneate nucleus,right
243,2545,1861,1236,602,412,Parvicellular reticular nucleus,right
242,2255,2922,1246,545,639,Nucleus of the solitary tract,left
242,2928,2766,1254,700,607,Inferior olivary complex,left
242,2087,2158,1248,505,480,Parasolitary nucleus,right
242,2495,3365,1244,603,730,"Medullary reticular nucleus, dorsal part",left
242,2956,2792,1254,705,613,Inferior olivary complex,left
242,2335,3248,1245,566,709,"Medullary reticular nucleus, dorsal part",left
242,2506,2486,1239,601,540,"Medullary reticular nucleus, ventral part",right
242,2535,1769,1235,597,395,"Spinal nucleus of the trigeminal, interpolar part",right
244,2499,1742,1235,588,389,"Spinal nucleus of the trigeminal, interpolar part",right
244,2046,2133,1247,495,475,Cuneate nucleus,right
244,2992,2821,1254,714,620,Inferior olivary complex,left
244,2945,2775,1253,703,609,Inferior olivary complex,left
249,2543,2626,1236,610,573,medial longitudinal fascicle,left
249,2235,1950,1240,539,431,"Spinal nucleus of the trigeminal, interpolar part",right
249,2236,1911,1240,537,423,"Spinal nucleus of the trigeminal, interpolar part",right
249,2724,2627,1242,653,572,Nucleus raphe obscurus,left
249,2056,2101,1245,496,467,Cuneate nucleus,right
249,2448,1860,1234,581,412,"Spinal nucleus of the trigeminal, interpolar part",right
249,2513,1913,1235,598,423,Parvicellular reticular nucleus,right
249,2837,2765,1247,678,606,Medulla,left
249,2896,2803,1250,691,616,Medulla,left
249,2955,2838,1252,705,624,Medulla,left
249,2973,2797,1252,710,613,Inferior olivary complex,left
249,2394,1795,1235,567,399,"Spinal nucleus of the trigeminal, interpolar part",right
249,3025,2826,1252,722,620,Medulla,left
245,2181,3153,1247,530,689,Medulla,left
245,2312,1743,1238,547,388,"Spinal nucleus of the trigeminal, interpolar part",right
245,2192,3033,1246,531,663,Nucleus of the solitary tract,left
245,2197,3153,1246,534,689,Medulla,left
245,2465,1734,1235,580,388,"Spinal nucleus of the trigeminal, interpolar part",right
245,2521,1795,1235,594,400,"Spinal nucleus of the trigeminal, interpolar part",right
245,2718,2625,1243,652,572,Nucleus raphe obscurus,left
245,2987,2783,1254,713,611,Medulla,left
245,3056,2898,1253,732,637,Inferior olivary complex,left
246,2870,3079,1253,694,674,"Lateral reticular nucleus, magnocellular part",left
246,2468,1663,1234,580,375,"Spinal nucleus of the trigeminal, interpolar part",right
246,2496,3465,1243,604,749,"Spinal nucleus of the trigeminal, caudal part",left
246,2538,1866,1235,602,414,Parvicellular reticular nucleus,right
246,2233,1790,1239,533,398,"Spinal nucleus of the trigeminal, interpolar part",right
246,2466,1744,1234,580,390,"Spinal nucleus of the trigeminal, interpolar part",right
246,2505,1845,1235,593,410,Parvicellular reticular nucleus,right
251,2167,3086,1243,525,673,Nucleus of the solitary tract,left
251,2908,2770,1249,695,607,Medulla,left
251,2058,2925,1245,500,638,Parasolitary nucleus,left
251,2133,3123,1244,517,681,Medulla,left
251,2484,3266,1240,600,710,Parvicellular reticular nucleus,left
251,2568,3020,1239,619,660,Intermediate reticular nucleus,left
251,2912,2757,1249,695,604,Medulla,left
251,2060,2989,1244,499,651,Parasolitary nucleus,left
251,2167,1966,1240,522,436,"Spinal nucleus of the trigeminal, interpolar part",right
251,2538,1660,1231,597,374,"Spinal nucleus of the trigeminal, interpolar part",right
251,2953,2816,1250,705,618,Inferior olivary complex,left
251,2997,2796,1250,715,613,Medulla,left
250,2285,3571,1247,556,776,"Spinal nucleus of the trigeminal, interpolar part",left
250,2778,3358,1250,675,726,"Medullary reticular nucleus, dorsal part",left
250,2915,2802,1250,696,615,Medulla,left
250,2950,2794,1251,704,613,Inferior olivary complex,left
250,2838,2813,1247,679,618,Medulla,left
250,2590,3488,1243,628,752,"Spinal nucleus of the trigeminal, caudal part",left
250,2998,2797,1251,716,613,Medulla,left
252,2685,2604,1237,644,567,Nucleus raphe obscurus,right
252,2022,3005,1245,490,655,Cuneate nucleus,left
252,2145,2096,1243,518,465,Parasolitary nucleus,right
252,2158,3089,1243,524,674,Nucleus of the solitary tract,left
252,2482,1659,1232,583,374,"Spinal nucleus of the trigeminal, interpolar part",right
252,2519,1876,1233,598,416,Parvicellular reticular nucleus,right
252,3037,2884,1250,726,634,Inferior olivary complex,left
252,2994,2788,1250,715,612,Medulla,left
252,3005,2824,1250,717,620,Inferior olivary complex,left
253,2112,1866,1239,506,415,"Spinal nucleus of the trigeminal, interpolar part",right
253,2178,3355,1246,531,733,"Spinal nucleus of the trigeminal, interpolar part",left
253,2480,1828,1232,587,407,"Spinal nucleus of the trigeminal, interpolar part",right
253,2531,1732,1231,595,388,"Spinal nucleus of the trigeminal, interpolar part",right
253,2084,2997,1244,505,652,Parasolitary nucleus,left
253,2170,3149,1243,527,687,Medulla,left
253,2204,2076,1241,533,460,Nucleus of the solitary tract,right
253,2446,1816,1233,578,404,"Spinal nucleus of the trigeminal, interpolar part",right
253,3004,2824,1250,717,620,Inferior olivary complex,left
256,2074,2185,1243,503,486,Parasolitary nucleus,right
256,2915,2815,1247,696,618,Medulla,left
256,2142,3058,1242,518,667,Parasolitary nucleus,left
256,2476,2674,1234,593,585,Medulla,left
256,2074,3112,1242,501,678,Cuneate nucleus,left
256,2082,3009,1243,503,655,Parasolitary nucleus,left
254,2088,2094,1242,504,466,Cuneate nucleus,right
254,2117,2056,1241,510,457,Cuneate nucleus,right
254,2404,1813,1232,570,404,"Spinal nucleus of the trigeminal, interpolar part",right
254,2326,1628,1234,548,366,"Spinal nucleus of the trigeminal, interpolar part",right
254,2534,1644,1231,596,371,"Spinal nucleus of the trigeminal, interpolar part",right
255,2210,3080,1241,537,672,Nucleus of the solitary tract,left
257,2248,2114,1239,544,468,Nucleus of the solitary tract,right
257,2097,3097,1242,506,674,Cuneate nucleus,left
257,2233,2910,1241,540,636,Nucleus of the solitary tract,left
257,2502,3440,1239,605,744,"Spinal nucleus of the trigeminal, caudal part",left
257,2826,3102,1248,685,676,"Medullary reticular nucleus, ventral part",left
257,3013,2850,1249,720,626,Inferior olivary complex,left
257,3034,2848,1248,725,625,Medulla,left
257,2123,1952,1239,511,433,Medulla,right
257,2354,1642,1232,554,368,"Spinal nucleus of the trigeminal, interpolar part",right
257,2485,1568,1232,584,356,"Spinal nucleus of the trigeminal, interpolar part",right
257,2991,2830,1249,714,621,Inferior olivary complex,left
258,2240,1692,1234,531,378,"Spinal nucleus of the trigeminal, interpolar part",right
258,2309,1569,1234,546,354,"Spinal nucleus of the trigeminal, interpolar part",right
258,2345,1971,1234,563,435,"Spinal nucleus of the trigeminal, interpolar part",right
258,2116,3057,1241,512,666,Parasolitary nucleus,left
258,2419,3405,1238,586,739,"Spinal nucleus of the trigeminal, interpolar part",left
258,2943,2777,1247,703,608,Inferior olivary complex,left
259,2521,1884,1230,599,418,Parvicellular reticular nucleus,right
259,2972,2818,1247,709,619,Inferior olivary complex,left
259,2182,2061,1239,527,457,Nucleus of the solitary tract,right
259,2483,1815,1229,588,404,"Spinal nucleus of the trigeminal, interpolar part",right
259,2569,3550,1239,623,764,"Spinal nucleus of the trigeminal, caudal part",left
259,2989,2796,1247,713,613,Inferior olivary complex,left
259,3001,2797,1247,715,613,Medulla,left
259,3005,2823,1247,717,620,Inferior olivary complex,left
260,2531,1662,1228,595,374,"Spinal nucleus of the trigeminal, interpolar part",right
260,2107,2104,1240,508,468,Parasolitary nucleus,right
260,2469,3372,1238,598,731,Parvicellular reticular nucleus,left
260,2077,3041,1241,502,662,Parasolitary nucleus,left
261,2603,2619,1231,625,572,Medulla,left
261,2353,1632,1231,554,366,"Spinal nucleus of the trigeminal, interpolar part",right
262,2775,3239,1245,676,701,"Nucleus ambiguus, ventral division",left
262,2717,3002,1239,654,656,"Medullary reticular nucleus, ventral part",left
262,2573,1680,1227,606,379,"Spinal nucleus of the trigeminal, interpolar part",right
262,2455,1814,1229,581,404,"Spinal nucleus of the trigeminal, interpolar part",right
262,2907,2795,1244,694,612,Medulla,left
263,2097,2058,1238,505,459,Cuneate nucleus,right
263,2929,2782,1244,699,609,Inferior olivary complex,left
263,2121,2060,1238,511,458,Cuneate nucleus,right
263,2184,3155,1239,532,688,Medulla,left
269,2043,2088,1238,493,466,Cuneate nucleus,right
269,2378,2018,1230,572,446,Parvicellular reticular nucleus,right
269,2930,2759,1243,699,604,Inferior olivary complex,left
269,2065,2179,1239,500,485,Parasolitary nucleus,right
269,2453,1651,1226,577,371,"Spinal nucleus of the trigeminal, interpolar part",right
269,2569,1535,1227,606,350,"Spinal nucleus of the trigeminal, interpolar part",right
269,2616,1709,1226,616,385,"Spinal nucleus of the trigeminal, interpolar part",right
269,2894,2843,1241,692,624,Medulla,left
269,2942,2806,1243,702,614,Medulla,left
264,2045,2963,1240,496,646,Parasolitary nucleus,left
267,2157,2095,1237,521,466,Nucleus of the solitary tract,right
267,2875,2810,1240,687,615,Medulla,left
267,2564,3359,1236,622,727,Parvicellular reticular nucleus,left
267,2050,2245,1240,498,498,Parasolitary nucleus,right
267,2057,2944,1239,499,641,Parasolitary nucleus,left
267,2545,1827,1226,603,407,Parvicellular reticular nucleus,right
267,2926,2798,1242,698,613,Medulla,left
267,2999,2800,1243,715,613,Inferior olivary complex,left
267,2177,1946,1234,524,432,"Spinal nucleus of the trigeminal, interpolar part",right
267,2975,2798,1243,709,613,Inferior olivary complex,left
265,2022,2151,1241,490,478,Cuneate nucleus,right
265,2061,3018,1240,499,657,Parasolitary nucleus,left
265,2141,2080,1238,517,463,Parasolitary nucleus,right
265,2197,1951,1235,529,433,"Spinal nucleus of the trigeminal, interpolar part",right
265,2264,1953,1234,546,433,"Spinal nucleus of the trigeminal, interpolar part",right
265,2349,1938,1231,563,429,"Spinal nucleus of the trigeminal, interpolar part",right
265,2556,1557,1228,602,354,"Spinal nucleus of the trigeminal, interpolar part",right
265,2736,3332,1243,665,719,"Medullary reticular nucleus, dorsal part",left
265,2834,2801,1240,679,613,Medulla,left
265,2919,2800,1244,697,614,Medulla,left
265,2447,1791,1228,578,399,"Spinal nucleus of the trigeminal, interpolar part",right
265,2531,1618,1227,595,366,"Spinal nucleus of the trigeminal, interpolar part",right
265,2816,2338,1237,679,507,"Medullary reticular nucleus, ventral part",right
266,2118,2000,1236,510,445,Cuneate nucleus,right
266,2300,1578,1230,543,356,"Spinal nucleus of the trigeminal, interpolar part",right
266,2890,2817,1242,691,617,Medulla,left
266,2445,2618,1233,586,573,Medulla,left
266,2618,3304,1238,636,715,Parvicellular reticular nucleus,left
266,2568,3154,1236,621,686,Intermediate reticular nucleus,left
266,2849,2821,1240,682,618,Medulla,left
268,2100,3216,1237,508,702,Medulla,left
268,2121,2033,1236,511,453,Cuneate nucleus,right
268,2575,1698,1225,607,383,"Spinal nucleus of the trigeminal, interpolar part",right
268,2892,2972,1243,694,651,"Medullary reticular nucleus, ventral part",left
268,2034,2873,1239,496,627,Nucleus of the solitary tract,left
268,2128,1932,1234,511,429,Medulla,right
268,2172,1992,1234,524,442,Medulla,right
268,2191,1785,1231,523,398,"Spinal nucleus of the trigeminal, interpolar part",right
268,2307,1594,1229,544,359,"Spinal nucleus of the trigeminal, interpolar part",right
268,2976,2775,1243,709,607,Inferior olivary complex,left
268,2997,2775,1243,714,608,Medulla,left
268,2963,2863,1243,708,628,Medulla,left
268,2975,2797,1243,709,612,Inferior olivary complex,left
270,2127,2047,1235,512,455,Cuneate nucleus,right
270,2042,2145,1238,494,478,Cuneate nucleus,right
270,2326,3188,1235,565,695,Parvicellular reticular nucleus,left
270,2804,1763,1231,663,394,Parvicellular reticular nucleus,right
270,3000,2842,1242,716,622,Inferior olivary complex,left
271,2849,2050,1236,684,452,Intermediate reticular nucleus,right
271,2440,3458,1233,591,750,"Spinal nucleus of the trigeminal, interpolar part",left
271,2570,1770,1224,607,396,Parvicellular reticular nucleus,right
271,3001,2775,1241,715,607,Medulla,left
272,2206,3262,1236,538,712,"Spinal nucleus of the trigeminal, interpolar part",left
272,2960,2649,1242,707,578,Inferior olivary complex,left
274,2091,2065,1235,503,460,Cuneate nucleus,right
274,2045,3102,1235,494,675,Cuneate nucleus,left
274,2061,2077,1235,496,462,Cuneate nucleus,right
274,2318,3186,1233,564,694,Parvicellular reticular nucleus,left
274,2670,2616,1227,642,570,Nucleus raphe obscurus,right
274,2047,3031,1236,495,659,Medulla,left
274,2082,3054,1235,503,665,Parasolitary nucleus,left
274,2128,3096,1235,516,674,Parasolitary nucleus,left
273,2363,1858,1227,563,413,"Spinal nucleus of the trigeminal, interpolar part",right
276,2995,2762,1240,714,604,Medulla,left
276,2798,1562,1225,661,352,"Spinal nucleus of the trigeminal, interpolar part",right
275,2078,2135,1236,502,476,Parasolitary nucleus,right
275,2287,3258,1233,557,711,"Spinal nucleus of the trigeminal, interpolar part",left
275,2244,1760,1227,534,393,"Spinal nucleus of the trigeminal, interpolar part",right
275,2287,1645,1226,539,369,"Spinal nucleus of the trigeminal, interpolar part",right
275,2568,1527,1225,607,347,"Spinal nucleus of the trigeminal, interpolar part",right
275,2766,3404,1238,671,733,Parvicellular reticular nucleus,left
277,2249,3058,1233,546,667,Nucleus of the solitary tract,left
277,2083,3145,1234,504,685,Cuneate nucleus,left
277,2975,2797,1240,709,612,Inferior olivary complex,left
277,2976,2773,1240,709,607,Inferior olivary complex,left
277,2062,3117,1234,498,678,Cuneate nucleus,left
278,2476,3482,1231,600,753,"Spinal nucleus of the trigeminal, interpolar part",left
278,2375,1772,1223,562,395,"Spinal nucleus of the trigeminal, interpolar part",right
278,2085,3158,1233,504,689,Cuneate nucleus,left
278,2457,1900,1223,585,422,Parvicellular reticular nucleus,right
278,2954,2776,1238,705,607,Inferior olivary complex,left
279,2952,2657,1238,704,579,Inferior olivary complex,left
279,2597,1605,1221,612,364,"Spinal nucleus of the trigeminal, interpolar part",right
279,2108,1968,1230,507,439,Cuneate nucleus,right
279,2471,1579,1222,582,357,"Spinal nucleus of the trigeminal, interpolar part",right
280,2151,1903,1229,516,424,"Spinal nucleus of the trigeminal, interpolar part",right
280,2253,2069,1230,545,459,Nucleus of the solitary tract,right
280,2378,1856,1223,567,413,"Spinal nucleus of the trigeminal, interpolar part",right
280,2454,1747,1221,580,391,"Spinal nucleus of the trigeminal, interpolar part",right
280,2462,3264,1230,596,710,Parvicellular reticular nucleus,left
281,2356,1677,1223,555,376,"Spinal nucleus of the trigeminal, interpolar part",right
281,2863,2834,1235,686,620,Medulla,left
281,2893,2777,1236,692,607,Medulla,left
281,2143,1995,1230,517,444,Medulla,right
281,2166,2034,1231,523,453,Nucleus of the solitary tract,right
281,2185,3218,1232,533,702,"Spinal nucleus of the trigeminal, interpolar part",left
281,2576,3291,1232,625,713,Parvicellular reticular nucleus,left
281,2580,3354,1232,627,726,Parvicellular reticular nucleus,left
281,2956,2791,1237,705,610,Inferior olivary complex,left
282,2149,2077,1231,519,462,Nucleus of the solitary tract,right
282,2780,3234,1237,677,699,Medulla,left
282,2336,3356,1230,568,731,"Spinal nucleus of the trigeminal, interpolar part",left
282,2706,2481,1225,653,539,Gigantocellular reticular nucleus,right
282,2774,3242,1237,676,700,"Nucleus ambiguus, ventral division",left
282,2886,2845,1235,690,622,Medulla,left
282,2580,1624,1220,608,368,"Spinal nucleus of the trigeminal, interpolar part",right
284,2701,2614,1224,650,570,Nucleus raphe obscurus,right
284,2042,3096,1231,493,674,Spinal vestibular nucleus,left
284,2098,2050,1230,506,457,Cuneate nucleus,right
284,2553,3584,1229,620,772,"Spinal nucleus of the trigeminal, interpolar part",left
284,2243,3589,1234,550,782,"Spinal nucleus of the trigeminal, interpolar part",left
284,2302,1844,1224,549,411,"Spinal nucleus of the trigeminal, interpolar part",right
284,2582,3259,1231,626,707,Parvicellular reticular nucleus,left
284,3007,2683,1236,716,586,Medulla,left
284,2117,3154,1230,513,687,Medulla,left
284,2441,3415,1228,592,741,"Spinal nucleus of the trigeminal, interpolar part",left
284,2468,1657,1219,582,373,"Spinal nucleus of the trigeminal, interpolar part",right
