coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
505,3149,3159,1129,716,672,"Paragigantocellular reticular nucleus, lateral part",left
505,2735,3373,1143,611,703,Parvicellular reticular nucleus,left
505,3130,3004,1128,710,642,Parapyramidal nucleus,left
505,3124,2896,1127,710,620,Medulla,left
506,1742,2287,1157,388,482,Fastigial nucleus,right
506,2253,2475,1146,509,530,Nucleus prepositus,right
506,3113,2662,1129,711,576,Nucleus raphe pallidus,left
507,2247,2499,1144,507,535,Nucleus prepositus,right
507,2262,2555,1143,510,546,Nucleus prepositus,right
507,3212,3028,1125,730,649,Medulla,left
509,1804,3793,1147,398,806,Interposed nucleus,left
509,2739,2552,1134,629,551,Gigantocellular reticular nucleus,right
508,3227,3089,1125,734,661,Medulla,left
508,3074,2951,1127,697,630,Magnocellular reticular nucleus,left
510,2250,2436,1145,508,522,Medial vestibular nucleus,right
511,2743,2551,1133,630,552,Gigantocellular reticular nucleus,right
514,1662,2387,1162,367,502,Fastigial nucleus,right
514,1784,2418,1150,396,509,arbor vitae,right
514,3093,2941,1124,702,628,Magnocellular reticular nucleus,left
514,3051,2666,1126,693,576,medial lemniscus,left
513,2977,2665,1127,676,575,Nucleus raphe magnus,left
515,2576,2465,1143,590,533,Gigantocellular reticular nucleus,right
515,3148,2962,1123,715,634,Parapyramidal nucleus,left
516,2962,3069,1126,673,650,"Paragigantocellular reticular nucleus, lateral part",left
516,2553,1951,1143,584,427,Parvicellular reticular nucleus,right
516,3148,2940,1123,715,630,Parapyramidal nucleus,left
519,3078,2656,1124,700,574,Nucleus raphe magnus,left
519,3053,2904,1122,693,621,Magnocellular reticular nucleus,left
517,3000,2767,1124,681,593,Magnocellular reticular nucleus,left
517,3068,2769,1123,698,595,Medulla,left
517,3122,2784,1123,710,599,Medulla,left
520,1702,2356,1155,377,495,Fastigial nucleus,right
520,3043,2894,1122,690,618,Magnocellular reticular nucleus,left
520,2740,3519,1141,607,729,Parvicellular reticular nucleus,left
520,3122,2731,1122,710,589,Medulla,left
521,3096,2979,1122,702,636,Magnocellular reticular nucleus,left
521,3116,2671,1124,709,578,Medulla,left
521,2646,2433,1140,607,529,Gigantocellular reticular nucleus,right
521,3021,2840,1122,685,608,Magnocellular reticular nucleus,left
521,3029,2593,1127,687,563,Medulla,right
521,2220,3185,1140,491,675,Medial vestibular nucleus,left
522,2182,2923,1136,484,622,Medial vestibular nucleus,left
522,2862,2719,1123,653,584,Gigantocellular reticular nucleus,left
523,2223,3172,1138,492,672,Medial vestibular nucleus,left
523,3013,2666,1123,684,575,Medulla,left
523,1593,2344,1162,350,494,arbor vitae,right
523,3021,2831,1120,685,606,Magnocellular reticular nucleus,left
524,2158,2922,1134,479,621,Medial vestibular nucleus,left
524,3144,2989,1119,713,640,Parapyramidal nucleus,left
524,3168,2288,1128,721,498,Parapyramidal nucleus,right
527,2321,2520,1139,526,540,"Paragigantocellular reticular nucleus, dorsal part",right
527,2288,2530,1137,518,541,Nucleus prepositus,right
525,3161,2987,1119,717,639,Parapyramidal nucleus,left
526,3105,2609,1123,705,566,Nucleus raphe magnus,right
528,3045,2852,1119,690,610,Magnocellular reticular nucleus,left
531,2182,2958,1133,484,629,Medial vestibular nucleus,left
531,2932,2957,1119,666,628,Gigantocellular reticular nucleus,left
529,2326,3437,1132,517,727,Spinal vestibular nucleus,left
529,3043,2958,1119,690,631,Magnocellular reticular nucleus,left
529,3109,2652,1121,706,574,Nucleus raphe magnus,left
530,3023,2912,1118,685,621,Magnocellular reticular nucleus,left
530,3092,2649,1121,701,573,Nucleus raphe magnus,left
533,2120,2918,1130,469,622,Medial vestibular nucleus,left
533,3076,2901,1117,696,620,Magnocellular reticular nucleus,left
538,2908,2742,1117,661,588,Magnocellular reticular nucleus,left
538,3051,2680,1118,690,578,medial lemniscus,left
538,3180,2201,1120,726,478,Medulla,right
539,3103,2859,1114,703,614,Magnocellular reticular nucleus,left
539,3136,2710,1115,711,585,Medulla,left
541,3103,2635,1118,703,571,Nucleus raphe magnus,left
541,2606,2671,1127,598,572,crossed tectospinal pathway,left
546,2036,3064,1126,447,651,Medial vestibular nucleus,left
543,2248,2718,1127,507,580,Nucleus prepositus,left
545,2218,2837,1128,497,604,Nucleus prepositus,left
548,3065,2859,1112,692,613,Magnocellular reticular nucleus,left
547,3076,2686,1114,694,580,medial lemniscus,left
551,1728,3199,1135,381,679,Fastigial nucleus,left
549,3115,3035,1110,706,648,Parapyramidal nucleus,left
550,3078,3060,1110,699,652,"Paragigantocellular reticular nucleus, lateral part",left
552,3078,2863,1110,695,614,Magnocellular reticular nucleus,left
553,1794,2945,1129,400,631,arbor vitae,left
554,3112,2730,1111,701,589,medial lemniscus,left
554,1801,2469,1132,401,518,arbor vitae,right
556,3063,2687,1112,691,579,medial lemniscus,left
557,3025,2558,1116,681,555,Magnocellular reticular nucleus,right
557,3180,2281,1114,722,494,Parapyramidal nucleus,right
557,2910,2995,1111,661,635,Gigantocellular reticular nucleus,left
563,2544,3571,1116,563,749,"Spinal nucleus of the trigeminal, oral part",left
559,2916,2999,1109,662,636,Gigantocellular reticular nucleus,left
558,3220,3052,1102,731,654,Medulla,left
558,1973,1863,1134,447,400,Superior vestibular nucleus,right
561,2155,3050,1122,477,647,Medial vestibular nucleus,left
564,3112,2846,1105,699,611,Magnocellular reticular nucleus,left
562,2406,3490,1115,534,737,Medulla,left
572,2047,3003,1115,451,639,Medial vestibular nucleus,left
572,2145,2306,1120,482,492,Medial vestibular nucleus,right
572,3074,2620,1108,689,567,Nucleus raphe magnus,right
571,3001,2259,1114,678,494,"Paragigantocellular reticular nucleus, lateral part",right
575,2768,2305,1120,633,505,Gigantocellular reticular nucleus,right
577,2120,2963,1114,469,630,Medial vestibular nucleus,left
577,1820,3737,1122,400,795,Dentate nucleus,left
578,2800,1983,1112,643,435,Intermediate reticular nucleus,right
578,1889,3697,1120,414,787,Interposed nucleus,left
578,2232,1651,1117,513,352,inferior cerebellar peduncle,right
576,2256,2424,1120,509,520,Nucleus prepositus,right
579,1802,3725,1121,396,793,Interposed nucleus,left
580,1737,1771,1135,394,372,Interposed nucleus,right
581,1876,3685,1120,411,785,Interposed nucleus,left
582,1880,3659,1119,412,779,Interposed nucleus,left
582,2281,2635,1113,514,562,Medulla,right
584,1886,3672,1118,413,781,Interposed nucleus,left
584,1818,3171,1118,399,673,Vestibulocerebellar nucleus,left
587,1813,3714,1118,399,792,Interposed nucleus,left
585,2381,2579,1115,538,552,"Paragigantocellular reticular nucleus, dorsal part",right
586,1713,2285,1125,382,482,Fastigial nucleus,right
588,1774,3690,1119,389,786,Interposed nucleus,left
588,1884,3645,1116,413,776,Interposed nucleus,left
588,2211,2957,1112,492,628,Medial vestibular nucleus,left
588,2803,2284,1115,640,500,Gigantocellular reticular nucleus,right
589,1855,3691,1117,407,786,Interposed nucleus,left
591,1865,3656,1115,409,778,Interposed nucleus,left
592,2665,2353,1117,608,514,Gigantocellular reticular nucleus,right
593,2398,3003,1110,540,637,Medulla,left
595,2403,2825,1109,544,601,"Paragigantocellular reticular nucleus, dorsal part",left
597,2938,2814,1097,659,602,Magnocellular reticular nucleus,left
599,1747,1873,1126,395,396,Interposed nucleus,right
599,2184,3036,1106,484,644,Medial vestibular nucleus,left
598,2571,2914,1103,584,618,Gigantocellular reticular nucleus,left
602,1751,1682,1126,400,351,Interposed nucleus,right
602,1765,3592,1115,386,763,Interposed nucleus,left
602,1838,1730,1123,418,365,superior cerebelar peduncles,right
603,1902,2173,1113,425,461,Cerebellum,right
603,2591,2159,1108,591,472,Intermediate reticular nucleus,right
605,2766,3019,1094,624,638,Gigantocellular reticular nucleus,left
606,2939,2815,1094,657,602,Magnocellular reticular nucleus,left
609,2262,2492,1105,508,532,Nucleus prepositus,right
610,1691,1651,1125,387,343,Interposed nucleus,right
612,2091,2989,1099,461,636,Medial vestibular nucleus,left
613,2983,2542,1100,665,550,Magnocellular reticular nucleus,right
616,2750,3044,1089,619,644,Gigantocellular reticular nucleus,left
620,3128,2658,1090,686,575,Medulla,left
620,2830,2726,1094,636,583,Gigantocellular reticular nucleus,left
620,3033,2659,1093,670,574,Nucleus raphe magnus,left
623,2986,2402,1099,665,521,Gigantocellular reticular nucleus,right
626,2640,2023,1095,603,442,Intermediate reticular nucleus,right
626,2091,2072,1101,471,443,Medial vestibular nucleus,right
625,2416,2942,1094,544,624,Gigantocellular reticular nucleus,left
625,2468,2659,1096,558,569,Gigantocellular reticular nucleus,right
625,2643,2011,1095,605,439,Intermediate reticular nucleus,right
629,2114,3082,1092,466,654,Medial vestibular nucleus,left
629,2833,3564,1091,631,742,Parvicellular reticular nucleus,left
629,2345,3202,1090,520,681,Medial vestibular nucleus,left
628,2625,2031,1094,599,443,Intermediate reticular nucleus,right
633,2071,2302,1095,463,488,Medial vestibular nucleus,right
633,2812,2288,1098,637,500,Gigantocellular reticular nucleus,right
630,3046,2669,1089,668,576,Medulla,left
631,2928,2858,1083,650,611,Gigantocellular reticular nucleus,left
634,2570,2534,1096,582,546,Gigantocellular reticular nucleus,right
634,2820,2283,1097,638,499,Gigantocellular reticular nucleus,right
635,2163,3221,1088,477,684,Medial vestibular nucleus,left
642,2078,2280,1091,466,484,Medial vestibular nucleus,right
642,2732,2293,1095,619,501,Gigantocellular reticular nucleus,right
643,1792,2193,1100,401,466,superior cerebelar peduncles,right
646,2888,2999,1074,641,636,Gigantocellular reticular nucleus,left
647,2810,2937,1076,625,623,Gigantocellular reticular nucleus,left
649,2813,2794,1081,628,596,Gigantocellular reticular nucleus,left
651,2573,3179,1076,573,675,Intermediate reticular nucleus,left
659,3101,2690,1077,668,581,Magnocellular reticular nucleus,left
659,3099,2702,1076,668,583,Magnocellular reticular nucleus,left
661,2574,2964,1073,578,630,Gigantocellular reticular nucleus,left
663,2929,2377,1086,651,515,Gigantocellular reticular nucleus,right
663,2208,2473,1079,493,528,Pontine central gray,right
667,1446,4179,1085,295,879,Simple lobule,left
665,2070,3567,1076,456,758,Medulla,left
666,2775,2226,1083,628,485,Intermediate reticular nucleus,right
670,2102,1956,1083,474,418,Medial vestibular nucleus,right
669,2811,2294,1084,632,500,Gigantocellular reticular nucleus,right
674,2115,1982,1080,478,423,Medial vestibular nucleus,right
673,1978,1654,1086,452,347,inferior cerebellar peduncle,right
677,2817,2262,1079,633,492,Gigantocellular reticular nucleus,right
678,3025,2814,1067,653,605,Gigantocellular reticular nucleus,left
682,3019,2812,1066,651,604,Gigantocellular reticular nucleus,left
685,2109,2029,1075,476,433,Medial vestibular nucleus,right
686,3080,3055,1052,674,650,Gigantocellular reticular nucleus,left
690,2554,2676,1067,575,571,Gigantocellular reticular nucleus,left
690,2872,2277,1073,642,495,Gigantocellular reticular nucleus,right
691,2136,1998,1071,482,426,Medial vestibular nucleus,right
691,2436,2306,1065,548,495,Pons,right
693,3052,3125,1048,672,661,"Pontine reticular nucleus, caudal part",left
695,3037,2638,1066,654,568,Nucleus raphe magnus,right
697,2033,3015,1061,444,641,Barrington's nucleus,left
700,2041,3020,1059,445,642,Barrington's nucleus,left
701,2613,2948,1054,581,628,"Pontine reticular nucleus, caudal part",left
707,1849,3769,1061,406,804,arbor vitae,left
710,2656,2871,1053,589,611,"Pontine reticular nucleus, caudal part",left
714,2890,2935,1049,626,625,"Pontine reticular nucleus, caudal part",left
720,2315,3049,1044,513,652,"Pontine reticular nucleus, caudal part",left
724,3050,2786,1049,650,599,Magnocellular reticular nucleus,left
730,2664,3012,1040,585,640,"Pontine reticular nucleus, caudal part",left
732,2628,2527,1055,590,541,"Pontine reticular nucleus, caudal part",right
735,1481,1961,1078,323,411,Lobule III,right
735,2536,2494,1048,569,533,"Pontine reticular nucleus, caudal part",right
734,2865,3036,1036,619,642,"Pontine reticular nucleus, caudal part",left
734,2839,2264,1052,633,493,"Pontine reticular nucleus, caudal part",right
738,2544,2490,1048,571,532,"Pontine reticular nucleus, caudal part",right
738,2648,2511,1053,593,538,"Pontine reticular nucleus, caudal part",right
739,2882,3192,1029,625,668,"Pontine reticular nucleus, caudal part",left
740,2953,2772,1045,635,593,Gigantocellular reticular nucleus,left
740,2700,3162,1033,589,667,"Pontine reticular nucleus, caudal part",left
742,2888,3188,1028,627,668,"Pontine reticular nucleus, caudal part",left
743,2720,3094,1032,592,654,"Pontine reticular nucleus, caudal part",left
744,3175,3062,1021,694,650,Medulla,left
745,2774,2871,1041,605,611,"Pontine reticular nucleus, caudal part",left
747,2991,2340,1043,662,505,"Pontine reticular nucleus, caudal part",right
748,2860,2580,1050,629,553,Gigantocellular reticular nucleus,right
752,2869,3111,1026,620,654,"Pontine reticular nucleus, caudal part",left
753,2860,2872,1037,617,611,"Pontine reticular nucleus, caudal part",left
755,2719,2990,1031,592,634,"Pontine reticular nucleus, caudal part",left
755,2930,2918,1031,628,622,"Pontine reticular nucleus, caudal part",left
757,2940,3068,1024,634,648,"Pontine reticular nucleus, caudal part",left
758,2840,3033,1027,612,641,"Pontine reticular nucleus, caudal part",left
759,2056,2589,1036,451,549,Pontine central gray,right
763,2942,2926,1027,630,622,"Pontine reticular nucleus, caudal part",left
762,2916,2406,1040,646,518,"Pontine reticular nucleus, caudal part",right
765,2789,2106,1030,623,463,"Pontine reticular nucleus, caudal part",right
765,2953,2930,1026,633,623,"Pontine reticular nucleus, caudal part",left
770,1497,3316,1046,309,698,Cuneiform nucleus,left
767,2085,2633,1032,458,558,Pontine central gray,right
768,2886,2363,1036,642,511,"Pontine reticular nucleus, caudal part",right
768,2085,2631,1032,458,557,Pontine central gray,right
772,2886,3123,1016,622,656,"Pontine reticular nucleus, caudal part",left
777,1995,2239,1030,445,474,Pons,right
778,2264,2946,1019,499,628,"Pontine reticular nucleus, caudal part",left
778,2726,1875,1020,606,420,Pons,right
779,2787,2182,1025,622,477,"Pontine reticular nucleus, caudal part",right
782,1665,3178,1031,353,672,Periaqueductal gray,left
783,1472,3547,1048,296,744,Midbrain,left
785,2950,3068,1010,636,646,"Pontine reticular nucleus, caudal part",left
785,1555,3126,1034,328,660,Periaqueductal gray,left
787,2862,2612,1029,628,559,"Pontine reticular nucleus, caudal part",right
789,1602,3311,1033,334,699,Cuneiform nucleus,left
788,2857,3139,1010,616,658,"Pontine reticular nucleus, caudal part",left
788,2863,2630,1029,628,563,Pons,right
793,2267,2986,1013,499,637,"Pontine reticular nucleus, caudal part",left
793,2780,2852,1022,604,606,"Pontine reticular nucleus, caudal part",left
794,1814,3061,1020,389,647,Pons,left
795,2799,2300,1020,626,499,"Pontine reticular nucleus, caudal part",right
795,2838,3159,1006,613,661,"Pontine reticular nucleus, caudal part",left
795,2832,3150,1007,610,659,"Pontine reticular nucleus, caudal part",left
799,2691,2404,1022,602,517,"Pontine reticular nucleus, caudal part",right
800,2765,3075,1009,597,647,"Pontine reticular nucleus, caudal part",left
803,2280,2871,1008,502,611,Pontine reticular nucleus,left
805,2766,3216,1004,598,672,"Pontine reticular nucleus, caudal part",left
810,2660,3322,1004,579,695,"Pontine reticular nucleus, caudal part",left
811,1269,2882,1032,257,609,Periaqueductal gray,left
834,2972,3072,983,646,645,"Pontine reticular nucleus, caudal part",left
836,1283,2976,1019,261,629,Periaqueductal gray,left
841,1238,3001,1019,250,634,Periaqueductal gray,left
845,2464,3278,991,541,693,Peritrigeminal zone,left
849,1020,2559,1023,204,531,inferior colliculus commissure,right
852,1417,2467,1005,296,510,Periaqueductal gray,right
852,2843,3013,982,618,635,"Pontine reticular nucleus, caudal part",left
854,1341,2998,1007,273,634,Periaqueductal gray,left
854,2505,2334,992,561,499,"Pontine reticular nucleus, caudal part",right
855,2756,2213,984,618,482,"Pontine reticular nucleus, caudal part",right
857,2495,2467,990,556,525,Pontine reticular nucleus,right
862,2480,2974,984,545,631,Pontine reticular nucleus,left
860,1281,2517,1005,261,519,Periaqueductal gray,right
863,1049,2787,1014,207,582,"Superior colliculus, motor related, deep white layer",left
864,1291,2362,1009,270,486,Periaqueductal gray,right
866,1595,3114,995,334,658,Periaqueductal gray,left
866,1603,3121,995,336,659,Periaqueductal gray,left
867,2554,2542,983,568,542,Pons,right
865,2767,3030,979,602,638,"Pontine reticular nucleus, caudal part",left
870,2759,2648,982,612,566,Nucleus raphe magnus,right
870,2881,2671,978,635,571,Nucleus raphe magnus,left
878,1659,3060,988,349,644,Periaqueductal gray,left
880,1334,3059,995,271,646,Periaqueductal gray,left
879,1192,2677,996,236,556,Periaqueductal gray,right
883,1354,3052,992,275,644,Periaqueductal gray,left
883,1380,3309,995,277,700,"Inferior colliculus, dorsal nucleus",left
883,1528,3186,990,317,673,Cuneiform nucleus,left
882,2790,3229,968,608,674,Pontine reticular nucleus,left
885,2732,3039,969,596,640,Pontine reticular nucleus,left
891,1419,3155,988,290,666,Midbrain,left
891,1464,3218,988,300,680,Midbrain,left
891,946,3111,1002,175,645,"Superior colliculus, motor related, intermediate white layer",left
892,2283,2938,970,499,624,Pontine reticular nucleus,left
896,1343,3515,992,263,744,"Inferior colliculus, external nucleus",left
900,2293,2944,967,501,625,Pontine reticular nucleus,left
900,1479,3138,983,305,662,Periaqueductal gray,left
901,2326,2745,966,510,583,Superior central nucleus raphe,left
901,1606,3092,980,336,651,Periaqueductal gray,left
902,2411,3001,966,527,636,Pontine reticular nucleus,left
902,1370,3152,985,278,664,Midbrain,left
903,2021,3810,968,432,804,lateral lemniscus,left
903,1269,3109,986,255,655,"Superior colliculus, motor related, deep white layer",left
905,1044,2906,994,203,605,"Superior colliculus, motor related, deep gray layer",left
907,1486,3152,979,306,664,Periaqueductal gray,left
907,2290,3501,959,498,739,Pons,left
907,1282,3076,983,257,647,Periaqueductal gray,left
906,2811,3277,956,617,684,Pontine reticular nucleus,left
908,1688,3318,974,354,699,Cuneiform nucleus,left
913,1109,2855,985,218,596,Periaqueductal gray,left
912,2273,2632,963,499,558,Superior central nucleus raphe,right
912,1143,2768,982,226,577,Periaqueductal gray,left
912,1492,3138,977,307,662,Periaqueductal gray,left
910,1239,3121,984,247,656,"Superior colliculus, motor related, deep white layer",left
910,1490,3140,978,307,662,Periaqueductal gray,left
911,1253,3400,985,243,719,"Inferior colliculus, dorsal nucleus",left
911,1634,3077,974,343,646,Periaqueductal gray,left
914,1709,3024,972,360,635,Periaqueductal gray,left
915,1426,2504,972,297,517,Periaqueductal gray,right
916,2288,3198,959,496,676,Pontine reticular nucleus,left
919,2443,3143,959,533,664,Pontine reticular nucleus,left
922,1065,2887,983,207,601,"Superior colliculus, motor related, deep gray layer",left
920,1224,2677,973,244,555,Periaqueductal gray,right
921,2355,3251,957,512,685,Pontine reticular nucleus,left
925,2127,3274,954,455,691,Pedunculopontine nucleus,left
926,2374,3236,955,516,682,Pontine reticular nucleus,left
930,947,2832,986,180,586,"Superior colliculus, motor related, intermediate white layer",left
930,979,2812,984,189,583,"Superior colliculus, motor related, intermediate white layer",left
932,1388,3336,972,280,704,Midbrain,left
936,2653,3070,945,582,648,Pontine reticular nucleus,left
938,1052,3113,977,199,647,"Superior colliculus, motor related, intermediate white layer",left
938,1532,3623,967,309,766,"Inferior colliculus, external nucleus",left
939,1057,2824,974,205,587,"Superior colliculus, motor related, deep gray layer",left
939,1572,3036,961,326,638,Periaqueductal gray,left
941,1583,3130,963,330,657,Periaqueductal gray,left
941,962,2887,980,182,597,"Superior colliculus, motor related, intermediate white layer",left
941,1594,3127,962,332,656,Periaqueductal gray,left
945,2492,2221,951,557,477,Pontine reticular nucleus,right
945,1481,3143,962,304,661,Periaqueductal gray,left
945,2326,2131,955,517,457,Pontine reticular nucleus,right
942,1503,2121,972,326,436,Midbrain reticular nucleus,right
946,1613,3129,959,337,657,Periaqueductal gray,left
946,2036,2077,953,449,438,Pedunculopontine nucleus,right
948,1352,3274,964,271,690,"Superior colliculus, motor related, deep gray layer",left
948,1464,2381,963,311,491,Periaqueductal gray,right
950,1469,2383,962,312,492,Periaqueductal gray,right
951,1688,3264,955,354,686,Midbrain reticular nucleus,left
952,1636,2923,954,342,615,Periaqueductal gray,left
953,1644,3124,956,344,655,Periaqueductal gray,left
954,2362,3123,944,511,660,Pontine reticular nucleus,left
956,1262,3241,962,249,680,"Superior colliculus, motor related, deep gray layer",left
957,1283,3071,958,257,644,Periaqueductal gray,left
957,1551,2982,952,321,626,Periaqueductal gray,left
957,1637,3128,955,341,656,Periaqueductal gray,left
958,1333,3241,959,268,681,"Superior colliculus, motor related, deep gray layer",left
963,1338,3123,954,270,656,Periaqueductal gray,left
963,937,3068,970,168,632,"Superior colliculus, motor related, intermediate white layer",left
963,1480,3197,953,304,671,Midbrain,left
965,1693,3199,950,355,671,Midbrain reticular nucleus,left
966,1137,2929,956,222,610,"Superior colliculus, motor related, deep white layer",left
969,2513,3029,935,549,640,Pontine reticular nucleus,left
969,1597,3084,949,331,647,Periaqueductal gray,left
971,1675,3082,947,350,645,Periaqueductal gray,left
972,1090,2862,955,212,594,"Superior colliculus, motor related, deep gray layer",left
972,1201,2681,949,240,555,Periaqueductal gray,right
970,1320,3262,953,264,685,"Superior colliculus, motor related, deep gray layer",left
970,2299,2096,942,511,449,Pontine reticular nucleus,right
970,1600,3115,949,333,653,Periaqueductal gray,left
968,1669,3074,949,349,644,Periaqueductal gray,left
973,2249,3472,930,485,729,Pons,left
974,1054,2962,957,202,613,"Superior colliculus, motor related, deep gray layer",left
978,2589,2586,927,574,551,Tegmental reticular nucleus,right
979,1270,2815,940,254,587,Periaqueductal gray,left
979,2522,3055,929,549,645,Pontine reticular nucleus,left
984,1485,3203,944,305,672,Midbrain,left
985,1526,3191,944,314,669,Midbrain reticular nucleus,left
986,1525,3201,943,314,671,Midbrain reticular nucleus,left
987,2315,2202,934,511,469,Pontine reticular nucleus,right
987,982,3045,956,180,628,"Superior colliculus, motor related, intermediate white layer",left
988,991,3035,955,183,626,"Superior colliculus, motor related, intermediate white layer",left
990,1276,2852,935,255,595,Periaqueductal gray,left
989,1263,2322,952,262,475,"Superior colliculus, motor related, deep gray layer",right
991,1218,2836,937,242,590,Periaqueductal gray,left
991,1262,2321,951,261,475,"Superior colliculus, motor related, deep gray layer",right
996,1060,2880,945,204,597,"Superior colliculus, motor related, deep gray layer",left
994,1360,3140,939,274,657,"Superior colliculus, motor related, deep white layer",left
994,1584,2174,947,342,448,Midbrain reticular nucleus,right
995,2125,3284,925,453,691,Pedunculopontine nucleus,left
995,1635,3171,937,340,664,Midbrain reticular nucleus,left
997,1631,3177,937,339,665,Midbrain reticular nucleus,left
997,1630,3202,937,339,671,Midbrain reticular nucleus,left
1002,1489,3198,936,305,671,Midbrain,left
1004,1611,3211,934,334,673,Midbrain reticular nucleus,left
1007,1255,3200,935,248,668,"Superior colliculus, motor related, deep gray layer",left
1006,1336,2220,946,280,452,"Superior colliculus, motor related, deep gray layer",right
1009,1326,2222,945,278,452,"Superior colliculus, motor related, deep gray layer",right
1011,1480,3214,931,303,674,Midbrain,left
1011,1108,3435,939,209,721,"Superior colliculus, motor related, intermediate gray layer",left
1010,1393,3291,933,283,691,"Superior colliculus, motor related, deep gray layer",left
1012,1898,3207,924,400,674,Midbrain reticular nucleus,left
1015,1524,2883,922,313,604,Periaqueductal gray,left
1018,996,3278,944,177,680,"Superior colliculus, motor related, intermediate gray layer",left
1020,1145,3002,930,222,622,"Superior colliculus, motor related, deep gray layer",left
1024,1122,3356,933,212,701,"Superior colliculus, motor related, intermediate gray layer",left
1031,1323,2831,915,266,589,Periaqueductal gray,left
1034,1515,3186,921,310,667,Midbrain,left
1041,1838,3362,913,383,709,Midbrain reticular nucleus,left
1041,2247,2024,911,497,428,Midbrain,right
1044,999,3144,929,181,648,"Superior colliculus, motor related, intermediate gray layer",left
1044,1383,3352,918,280,705,"Superior colliculus, motor related, deep gray layer",left
1049,1364,3073,912,274,640,Periaqueductal gray,left
1048,1494,3433,917,305,726,Midbrain,left
1050,1888,3192,910,396,671,Midbrain reticular nucleus,left
1057,2242,3031,900,476,638,rubrospinal tract,left
1058,1186,3190,912,229,663,"Superior colliculus, motor related, intermediate white layer",left
1059,1183,3189,911,229,663,"Superior colliculus, motor related, intermediate white layer",left
1064,1174,3189,910,226,663,"Superior colliculus, motor related, intermediate white layer",left
1067,1181,3102,907,228,642,"Superior colliculus, motor related, intermediate white layer",left
1068,1669,2722,903,346,568,Midbrain,right
1072,1307,2637,903,265,545,Periaqueductal gray,right
1072,1369,3138,903,274,654,"Superior colliculus, motor related, deep gray layer",left
1082,1781,1889,909,386,385,Midbrain reticular nucleus,right
1082,2393,2601,888,519,550,"Interpeduncular nucleus, dorsomedial",right
1083,1663,3159,900,342,663,Midbrain reticular nucleus,left
1085,1207,3059,898,234,633,"Superior colliculus, motor related, deep gray layer",left
1090,1975,2124,895,430,439,Midbrain reticular nucleus,right
1094,1735,2813,893,359,588,Periaqueductal gray,left
1099,1830,3216,891,379,678,Midbrain reticular nucleus,left
1105,1358,3154,889,270,658,"Superior colliculus, motor related, deep gray layer",left
1106,1547,2961,888,314,616,Periaqueductal gray,left
1122,1216,2839,882,238,587,"Superior colliculus, motor related, deep gray layer",left
1147,1142,3232,872,217,672,"Superior colliculus, motor related, intermediate gray layer",left
1154,1864,3628,866,378,768,Posterior limiting nucleus of the thalamus,left
1161,1798,3640,865,363,770,Posterior limiting nucleus of the thalamus,left
1161,1878,3589,862,382,760,Posterior limiting nucleus of the thalamus,left
1160,1769,3643,866,357,771,Posterior limiting nucleus of the thalamus,left
1164,1900,3559,859,387,754,Posterior limiting nucleus of the thalamus,left
1162,1823,3627,863,369,768,Posterior limiting nucleus of the thalamus,left
1168,1918,3588,857,391,760,Posterior triangular thalamic nucleus,left
1172,1781,3636,860,359,770,Posterior limiting nucleus of the thalamus,left
1169,1826,3612,860,369,765,Posterior limiting nucleus of the thalamus,left
1171,1802,3608,859,364,765,Posterior limiting nucleus of the thalamus,left
1177,1890,3588,855,384,760,Posterior limiting nucleus of the thalamus,left
1179,1799,3633,856,364,769,Posterior triangular thalamic nucleus,left
1178,1904,3575,853,388,757,Posterior limiting nucleus of the thalamus,left
1186,1164,2887,858,222,594,"Superior colliculus, motor related, intermediate gray layer",left
1186,1612,3432,858,323,728,"Superior colliculus, motor related, intermediate gray layer",left
1186,1842,3584,852,373,760,Posterior limiting nucleus of the thalamus,left
1204,2000,2764,846,416,577,Medial accesory oculomotor nucleus,left
1206,2003,2790,845,417,583,Medial accesory oculomotor nucleus,left
1207,1954,2782,845,405,580,Periaqueductal gray,left
1209,2030,2801,843,423,585,Midbrain,left
1219,1980,2797,839,411,583,Midbrain,left
1220,1342,2901,842,261,599,"Superior colliculus, motor related, deep gray layer",left
1228,2030,2792,834,423,582,Medial accesory oculomotor nucleus,left
1222,1988,2791,838,413,582,Midbrain,left
1223,1995,2773,837,415,579,Periaqueductal gray,left
1224,2050,2793,836,427,583,Medial accesory oculomotor nucleus,left
1225,2042,2808,836,425,587,Midbrain,left
1232,1974,2709,834,411,565,Periaqueductal gray,right
1232,2011,2804,833,418,585,Midbrain,left
1233,2013,2776,833,419,579,Periaqueductal gray,left
1233,1770,3567,832,358,754,Posterior limiting nucleus of the thalamus,left
1236,2053,2785,830,428,581,Medial accesory oculomotor nucleus,left
1236,2082,2788,829,434,582,Medial accesory oculomotor nucleus,left
1235,1414,3426,839,275,723,"Superior colliculus, motor related, intermediate gray layer",left
1234,1620,3581,836,323,757,Posterior limiting nucleus of the thalamus,left
1237,2102,2782,829,439,580,Medial accesory oculomotor nucleus,left
1237,1457,3365,838,284,710,"Superior colliculus, motor related, intermediate gray layer",left
1237,1919,3506,827,392,740,Posterior limiting nucleus of the thalamus,left
