coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
418,3126,3207,1170,724,660,Medulla,left
421,1660,2467,1196,363,493,Fastigial nucleus,right
421,2581,3401,1193,589,692,Parvicellular reticular nucleus,left
421,2555,3634,1190,582,744,"Spinal nucleus of the trigeminal, interpolar part",left
420,2065,3107,1193,466,634,Medial vestibular nucleus,left
420,1595,2322,1201,346,460,Fastigial nucleus,right
420,2561,2233,1188,585,451,Parvicellular reticular nucleus,right
420,1614,2422,1199,351,482,Fastigial nucleus,right
420,2668,2908,1181,614,594,Gigantocellular reticular nucleus,left
420,3116,2797,1170,713,568,Nucleus raphe pallidus,right
424,3120,3170,1168,721,651,Medulla,left
424,3143,3238,1165,732,669,Medulla,left
423,3019,2936,1174,690,598,Inferior olivary complex,left
423,3075,3205,1171,710,658,Medulla,left
425,3119,3179,1168,721,654,Medulla,left
425,3196,2886,1165,736,588,pyramid,left
427,2553,3381,1190,584,689,Parvicellular reticular nucleus,left
427,3165,3205,1163,736,661,Medulla,left
426,2656,2908,1179,611,594,Gigantocellular reticular nucleus,left
428,3065,2867,1170,700,583,Inferior olivary complex,left
428,2506,2236,1184,571,450,Parvicellular reticular nucleus,right
428,3158,3174,1164,733,654,Medulla,left
429,3163,3190,1163,735,658,Medulla,left
430,1639,2270,1196,357,449,Fastigial nucleus,right
432,3124,2800,1166,715,569,Nucleus raphe pallidus,right
432,2468,2275,1182,563,457,Parvicellular reticular nucleus,right
432,3150,3191,1162,730,657,Inferior olivary complex,left
433,1605,2446,1193,349,489,Fastigial nucleus,right
433,1675,2320,1192,366,461,Fastigial nucleus,right
435,1823,2192,1185,403,432,Interposed nucleus,right
435,3205,3074,1159,742,631,Medulla,left
435,3044,2803,1167,694,570,Nucleus raphe pallidus,right
436,3212,2904,1160,741,593,pyramid,left
436,1550,2275,1195,334,451,Fastigial nucleus,right
436,1657,2432,1189,361,486,Fastigial nucleus,right
436,1577,2301,1194,340,456,Fastigial nucleus,right
437,3196,2851,1161,736,580,Medulla,left
437,1600,2348,1193,346,468,Fastigial nucleus,right
434,3202,2897,1161,738,590,pyramid,left
438,1609,2295,1192,349,456,Fastigial nucleus,right
438,3179,2855,1161,731,581,Medulla,left
438,2876,2948,1171,660,600,Magnocellular reticular nucleus,left
438,2904,2975,1171,666,605,Magnocellular reticular nucleus,left
438,2543,2185,1179,579,441,Parvicellular reticular nucleus,right
440,3187,2846,1160,732,579,Medulla,left
440,1585,2332,1191,343,463,Fastigial nucleus,right
441,3199,2887,1159,737,588,pyramid,left
441,1602,3367,1199,344,698,Fastigial nucleus,left
441,2573,2194,1178,586,444,Parvicellular reticular nucleus,right
441,2959,2774,1167,675,564,Medulla,right
441,3105,2803,1164,709,570,Nucleus raphe pallidus,right
448,3124,3173,1156,722,653,Medulla,left
448,1710,2513,1179,375,506,Fastigial nucleus,right
449,3198,2851,1156,737,580,Medulla,left
449,3187,2858,1157,732,582,Medulla,left
449,3085,3256,1157,714,670,"Paragigantocellular reticular nucleus, lateral part",left
442,2961,2662,1168,675,540,Magnocellular reticular nucleus,right
442,3007,2987,1168,687,608,Magnocellular reticular nucleus,left
442,2625,2902,1173,603,592,Gigantocellular reticular nucleus,left
443,3132,2839,1161,716,578,Inferior olivary complex,left
443,2933,2995,1169,672,609,Magnocellular reticular nucleus,left
443,3151,2856,1160,722,581,Medulla,left
443,3152,3293,1154,736,682,Medulla,left
444,1711,3258,1187,373,674,Fastigial nucleus,left
444,3034,3155,1165,697,645,Medulla,left
445,2554,2197,1176,581,444,Parvicellular reticular nucleus,right
445,2808,2857,1166,645,581,crossed tectospinal pathway,left
446,3178,2857,1158,731,581,Medulla,left
446,3056,3366,1158,710,693,"Paragigantocellular reticular nucleus, lateral part",left
450,3145,2813,1158,720,572,Nucleus raphe pallidus,left
450,3162,3222,1152,735,665,Medulla,left
450,2651,2189,1172,604,445,Parvicellular reticular nucleus,right
451,2939,2849,1163,670,580,Medulla,left
451,1609,2363,1184,348,473,Fastigial nucleus,right
451,3157,3228,1151,734,667,Medulla,left
451,1713,3294,1183,374,681,Fastigial nucleus,left
452,3026,2205,1158,700,442,"Paragigantocellular reticular nucleus, lateral part",right
452,3190,2881,1155,734,587,pyramid,left
452,3137,2829,1158,717,576,Medulla,left
455,3128,2830,1157,715,576,Medulla,left
455,3171,3157,1150,734,650,Medulla,left
453,3196,2870,1155,735,585,pyramid,left
457,3151,2847,1156,721,579,Medulla,left
457,2215,3289,1179,496,675,Spinal vestibular nucleus,left
456,3202,2887,1153,737,588,pyramid,left
456,3162,2835,1155,724,577,Medulla,left
456,2630,2135,1170,598,433,Parvicellular reticular nucleus,right
458,3128,2810,1156,715,571,Nucleus raphe pallidus,left
458,1613,2300,1182,349,458,Fastigial nucleus,right
458,3069,3080,1158,703,630,Medulla,left
459,2145,2095,1167,482,414,Spinal vestibular nucleus,right
459,2644,2197,1167,602,446,Parvicellular reticular nucleus,right
459,3184,2862,1152,732,582,Medulla,left
460,3199,3138,1147,743,647,Medulla,left
460,3169,3089,1150,731,634,Medulla,left
461,1604,2321,1181,346,463,Fastigial nucleus,right
461,3144,2816,1155,719,572,Nucleus raphe pallidus,left
464,2908,2703,1159,664,550,Magnocellular reticular nucleus,right
462,3174,2906,1152,729,592,pyramid,left
465,3087,3270,1149,714,673,"Paragigantocellular reticular nucleus, lateral part",left
466,3205,3069,1146,741,630,Medulla,left
466,3058,2873,1156,697,585,Inferior olivary complex,left
466,3144,2912,1152,720,593,Inferior olivary complex,left
466,3179,2843,1151,730,579,Medulla,left
470,3074,3120,1151,705,639,Medulla,left
470,3193,2886,1148,735,588,pyramid,left
470,2928,3150,1158,671,642,"Paragigantocellular reticular nucleus, lateral part",left
467,2827,2650,1158,647,539,Gigantocellular reticular nucleus,right
467,2811,2646,1158,644,537,Gigantocellular reticular nucleus,right
468,3146,2853,1152,719,581,Inferior olivary complex,left
468,3185,2896,1149,732,590,pyramid,left
468,2542,2189,1164,576,442,Parvicellular reticular nucleus,right
468,2817,2660,1158,645,541,Gigantocellular reticular nucleus,right
469,3063,2253,1148,709,452,"Paragigantocellular reticular nucleus, lateral part",right
469,3137,3210,1145,726,661,Medulla,left
469,3183,2866,1149,731,583,pyramid,left
469,3189,2875,1149,733,586,pyramid,left
472,3137,3221,1143,727,664,Medulla,left
471,3150,3244,1141,733,670,Medulla,left
471,2609,2147,1162,592,435,Parvicellular reticular nucleus,right
476,3136,2868,1149,716,584,Inferior olivary complex,left
475,3192,2854,1146,733,581,Medulla,left
474,2580,2909,1161,590,593,Gigantocellular reticular nucleus,left
477,1703,2215,1170,371,440,Cerebellum,right
478,3150,2952,1147,721,602,pyramid,left
482,2998,2832,1151,681,576,Medulla,left
482,2582,2910,1157,590,593,Gigantocellular reticular nucleus,left
483,2933,2862,1151,668,582,Magnocellular reticular nucleus,left
483,3106,2861,1147,708,582,Medulla,left
485,3170,3135,1138,733,645,Medulla,left
485,3141,2874,1146,718,586,Inferior olivary complex,left
485,3147,2837,1145,719,577,Medulla,left
485,3174,2920,1143,728,596,pyramid,left
485,3220,2882,1141,742,587,Medulla,left
485,3111,3129,1142,715,642,Medulla,left
487,3101,2816,1146,706,572,Nucleus raphe pallidus,left
487,1755,2169,1163,383,430,Interposed nucleus,right
487,2226,2184,1154,501,434,Spinal vestibular nucleus,right
488,3112,2853,1146,709,581,Medulla,left
488,3167,2846,1143,725,579,Medulla,left
488,2550,2210,1154,578,447,Parvicellular reticular nucleus,right
489,833,3027,1181,120,630,Lobules IV-V,left
491,3165,2769,1141,724,562,Medulla,right
490,1858,2110,1159,409,417,Cerebellum,right
490,3134,2989,1142,718,611,Inferior olivary complex,left
492,3056,2780,1146,694,565,Medulla,right
493,2558,2165,1152,579,438,Parvicellular reticular nucleus,right
495,3109,3212,1134,718,661,Medulla,left
494,832,3028,1178,118,632,Lobules IV-V,left
496,2805,3065,1150,644,624,Gigantocellular reticular nucleus,left
496,3153,3233,1129,733,668,Medulla,left
497,3198,2854,1137,735,581,Medulla,left
497,2886,2858,1146,657,582,crossed tectospinal pathway,left
499,828,3030,1174,118,632,Lobules IV-V,left
499,3160,3132,1131,729,644,Medulla,left
501,2592,2109,1148,586,427,Parvicellular reticular nucleus,right
502,2239,2296,1148,501,457,Spinal vestibular nucleus,right
502,2584,2150,1147,585,435,Parvicellular reticular nucleus,right
510,1873,2330,1145,408,466,Vestibulocerebellar nucleus,right
510,3102,2477,1130,708,498,Parapyramidal nucleus,right
510,3069,3096,1134,702,634,Magnocellular reticular nucleus,left
513,3117,3204,1126,718,660,Parapyramidal nucleus,left
514,2266,2272,1142,507,452,Spinal vestibular nucleus,right
516,3151,3212,1121,729,663,Medulla,left
523,3148,3204,1118,728,662,Medulla,left
526,3158,3153,1118,729,651,Medulla,left
529,3138,2902,1126,716,591,Medulla,left
529,3098,2916,1128,705,595,Medulla,left
533,2195,2389,1132,485,478,Medial vestibular nucleus,right
532,2842,2822,1131,645,574,Gigantocellular reticular nucleus,left
536,2294,2349,1131,511,470,Medial vestibular nucleus,right
539,2781,3013,1131,635,614,Gigantocellular reticular nucleus,left
539,3028,3047,1124,689,623,Magnocellular reticular nucleus,left
543,2048,3633,1135,456,754,Lateral vestibular nucleus,left
547,2899,2828,1124,655,576,Gigantocellular reticular nucleus,left
549,2671,2840,1126,607,578,crossed tectospinal pathway,left
553,2182,2199,1123,487,437,Spinal vestibular nucleus,right
555,3145,2456,1104,718,491,Parapyramidal nucleus,right
564,1713,3349,1131,374,693,Cerebellum,left
557,2823,2875,1122,641,585,Gigantocellular reticular nucleus,left
561,2830,3600,1113,648,742,Parvicellular reticular nucleus,left
565,2917,3019,1117,662,616,Gigantocellular reticular nucleus,left
568,2140,2222,1115,475,441,Lateral vestibular nucleus,right
568,2083,3328,1120,459,688,Medial vestibular nucleus,left
569,1941,2182,1120,427,434,Superior vestibular nucleus,right
569,2026,2148,1118,448,427,Superior vestibular nucleus,right
571,2194,2079,1113,491,413,Lateral vestibular nucleus,right
573,1723,3362,1127,377,695,Cerebellum,left
577,2160,2118,1112,482,421,Lateral vestibular nucleus,right
578,2336,1951,1105,525,385,Lateral vestibular nucleus,right
578,2018,2144,1114,446,427,Superior vestibular nucleus,right
578,2240,2444,1111,494,491,Medial vestibular nucleus,right
580,2225,2434,1110,490,489,Medial vestibular nucleus,right
579,2022,1909,1115,446,375,Nucleus y,right
585,2648,2839,1110,598,579,crossed tectospinal pathway,left
585,2231,2440,1108,491,490,Medial vestibular nucleus,right
585,2651,2850,1110,599,581,crossed tectospinal pathway,left
588,2058,2102,1109,456,418,Superior vestibular nucleus,right
589,2224,3387,1108,496,701,Medial vestibular nucleus,left
592,2884,2873,1105,649,586,Gigantocellular reticular nucleus,left
591,2353,3178,1108,524,653,Medial vestibular nucleus,left
594,2294,3367,1103,512,697,Medial vestibular nucleus,left
594,2798,2866,1105,632,584,Gigantocellular reticular nucleus,left
594,2802,2879,1105,632,587,Gigantocellular reticular nucleus,left
594,3098,2910,1097,702,595,Medulla,left
594,2810,2870,1105,634,585,Gigantocellular reticular nucleus,left
593,1998,2119,1108,441,422,Superior vestibular nucleus,right
593,2009,2168,1107,443,432,Superior vestibular nucleus,right
600,2780,2834,1102,626,578,Gigantocellular reticular nucleus,left
602,2560,2701,1102,575,550,Gigantocellular reticular nucleus,right
601,2040,2087,1104,451,415,Superior vestibular nucleus,right
601,2361,2541,1104,524,514,Medulla,right
606,2368,3371,1096,529,698,Parvicellular reticular nucleus,left
610,2018,1994,1101,445,395,Superior vestibular nucleus,right
610,2362,3384,1094,527,701,Parvicellular reticular nucleus,left
627,2391,3255,1088,532,672,Medulla,left
630,2348,3221,1088,521,664,Medulla,left
636,2600,2817,1085,582,575,crossed tectospinal pathway,left
637,1938,3294,1085,425,680,Parabrachial nucleus,left
643,2765,2566,1081,624,520,Gigantocellular reticular nucleus,right
642,2761,2578,1082,623,524,Gigantocellular reticular nucleus,right
644,2571,2423,1081,577,489,Intermediate reticular nucleus,right
648,2660,2412,1079,601,486,Intermediate reticular nucleus,right
651,2243,3120,1076,492,642,Medial vestibular nucleus,left
653,2177,3631,1076,485,755,Medulla,left
657,2885,2952,1074,648,604,Gigantocellular reticular nucleus,left
660,2572,2689,1074,574,549,Gigantocellular reticular nucleus,right
661,2170,3261,1072,476,674,Medial vestibular nucleus,left
662,2634,2607,1074,591,530,Gigantocellular reticular nucleus,right
664,2215,3230,1070,486,667,Medial vestibular nucleus,left
665,2618,3078,1072,590,634,Gigantocellular reticular nucleus,left
667,2266,3181,1068,497,656,Medial vestibular nucleus,left
668,2222,3274,1068,488,678,Medial vestibular nucleus,left
669,2554,2673,1070,570,545,Gigantocellular reticular nucleus,right
673,2858,2537,1064,645,513,Gigantocellular reticular nucleus,right
674,2617,2311,1065,587,463,Intermediate reticular nucleus,right
674,2663,2774,1068,595,567,Gigantocellular reticular nucleus,right
676,2197,3532,1064,487,734,Medial vestibular nucleus,left
682,2133,3241,1060,469,670,Subceruleus nucleus,left
684,2739,3113,1060,619,642,Gigantocellular reticular nucleus,left
684,2279,3157,1059,501,651,Pons,left
689,2586,2732,1060,575,557,crossed tectospinal pathway,right
691,2526,2930,1057,561,601,"Pontine reticular nucleus, caudal part",left
697,2567,3222,1053,576,666,"Pontine reticular nucleus, caudal part",left
698,2376,2498,1051,524,505,"Pontine reticular nucleus, caudal part",right
698,2584,2312,1052,578,464,Intermediate reticular nucleus,right
709,2155,2394,1044,471,483,Pons,right
715,2565,2651,1046,571,539,"Pontine reticular nucleus, caudal part",right
723,2083,3121,1036,456,643,Pons,left
723,2678,2924,1043,598,601,"Pontine reticular nucleus, caudal part",left
722,2659,2260,1039,595,454,Pons,right
722,2562,2520,1042,571,509,"Pontine reticular nucleus, caudal part",right
724,2669,3155,1039,600,652,"Pontine reticular nucleus, caudal part",left
731,2423,3123,1033,537,646,"Pontine reticular nucleus, caudal part",left
735,2181,3161,1030,478,654,"Pontine reticular nucleus, caudal part",left
740,2754,3277,1028,621,677,"Pontine reticular nucleus, caudal part",left
746,2183,3161,1025,480,654,"Pontine reticular nucleus, caudal part",left
754,2713,2545,1026,609,515,"Pontine reticular nucleus, caudal part",right
756,2718,2543,1025,610,515,"Pontine reticular nucleus, caudal part",right
759,2649,3180,1019,593,657,"Pontine reticular nucleus, caudal part",left
762,2735,2540,1021,614,514,"Pontine reticular nucleus, caudal part",right
780,2716,2761,1016,606,565,Pons,right
784,1251,3622,1040,251,756,"Inferior colliculus, external nucleus",left
787,2229,3158,1004,491,655,Pontine reticular nucleus,left
790,2729,3123,1004,611,646,"Pontine reticular nucleus, caudal part",left
795,2624,2209,1002,583,448,"Pontine reticular nucleus, caudal part",right
795,2634,3475,1005,589,715,Pons,left
794,2514,2823,1003,558,580,Pons,left
820,1368,3157,1000,287,656,Periaqueductal gray,left
837,2492,2674,981,552,547,Pons,right
838,1517,3124,987,321,651,Periaqueductal gray,left
842,979,3053,995,186,629,"Superior colliculus, motor related, intermediate white layer",left
857,2090,2419,968,452,492,Pedunculopontine nucleus,right
858,2264,1953,975,495,388,Supratrigeminal nucleus,right
862,1180,3218,988,236,668,"Superior colliculus, motor related, deep gray layer",left
881,1609,3000,963,341,622,Periaqueductal gray,left
880,1618,2996,963,344,621,Periaqueductal gray,left
886,1594,3060,962,338,636,Periaqueductal gray,left
890,2336,1992,955,514,398,Pons,right
904,1271,3241,967,255,677,"Superior colliculus, motor related, deep gray layer",left
927,1075,3332,971,198,695,"Superior colliculus, motor related, intermediate white layer",left
978,1274,1989,936,248,394,"Superior colliculus, motor related, intermediate white layer",right
987,1222,3482,942,229,738,"Superior colliculus, motor related, intermediate gray layer",left
990,1111,2487,920,212,514,"Superior colliculus, motor related, deep gray layer",right
1016,2787,810,869,614,135,Postpiriform transition area,right
1041,1436,1970,904,289,385,"Superior colliculus, motor related, intermediate gray layer",right
1049,1353,1981,906,264,389,"Superior colliculus, motor related, intermediate gray layer",right
1051,1825,2842,877,387,587,Periaqueductal gray,left
1057,1395,1954,901,274,381,"Superior colliculus, motor related, intermediate gray layer",right
1059,1526,2082,887,317,412,"Superior colliculus, motor related, intermediate white layer",right
1066,1613,2415,877,338,494,Midbrain reticular nucleus,right
1066,1470,2050,888,300,404,"Superior colliculus, motor related, intermediate white layer",right
1066,1461,1966,892,294,383,"Superior colliculus, motor related, intermediate gray layer",right
1067,1344,2014,897,261,397,"Superior colliculus, motor related, intermediate gray layer",right
1065,1462,1967,893,294,383,"Superior colliculus, motor related, intermediate gray layer",right
1070,1312,2066,896,252,410,"Superior colliculus, motor related, intermediate gray layer",right
1068,1603,2411,877,336,493,Midbrain reticular nucleus,right
1074,1400,1999,891,276,392,"Superior colliculus, motor related, intermediate gray layer",right
1074,1433,1966,890,285,383,"Superior colliculus, motor related, intermediate gray layer",right
1073,1453,2078,885,296,411,"Superior colliculus, motor related, intermediate white layer",right
1073,1598,2406,875,335,492,Midbrain reticular nucleus,right
1076,1518,2089,879,315,414,"Superior colliculus, motor related, intermediate white layer",right
1081,1396,2009,888,274,394,"Superior colliculus, motor related, intermediate gray layer",right
1081,1475,2001,883,299,391,"Superior colliculus, motor related, intermediate white layer",right
1081,1489,2048,880,305,404,"Superior colliculus, motor related, intermediate white layer",right
1081,1650,3616,879,348,770,Posterior limiting nucleus of the thalamus,left
1080,1474,2092,880,302,414,"Superior colliculus, motor related, intermediate white layer",right
1082,1440,2055,882,290,405,"Superior colliculus, motor related, intermediate white layer",right
1082,1912,2813,862,407,582,Midbrain,left
1082,1453,2096,880,296,415,"Superior colliculus, motor related, intermediate white layer",right
1082,1468,2008,882,298,394,"Superior colliculus, motor related, intermediate white layer",right
1082,1937,2819,862,414,583,Midbrain,left
1083,1590,2046,873,334,403,Midbrain,right
1088,1585,3432,872,333,727,Midbrain,left
1089,1413,1982,884,278,387,"Superior colliculus, motor related, intermediate gray layer",right
1089,1477,2030,878,299,399,"Superior colliculus, motor related, intermediate white layer",right
1089,1539,2087,873,320,413,"Superior colliculus, motor related, intermediate white layer",right
1089,1543,2053,873,321,405,"Superior colliculus, motor related, intermediate white layer",right
1090,1519,2100,872,315,416,"Superior colliculus, motor related, intermediate white layer",right
1092,1916,2820,858,408,583,Midbrain,left
1097,1377,2067,880,269,408,"Superior colliculus, motor related, intermediate gray layer",right
1097,1443,2017,877,289,395,"Superior colliculus, motor related, intermediate gray layer",right
1097,1472,2029,875,297,399,"Superior colliculus, motor related, intermediate white layer",right
1097,1494,2053,872,306,405,"Superior colliculus, motor related, intermediate white layer",right
1097,1521,2053,871,313,405,"Superior colliculus, motor related, intermediate white layer",right
1103,1585,3472,865,333,737,Midbrain,left
1103,1877,2803,853,398,580,Periaqueductal gray,left
1106,1607,3415,863,338,723,Midbrain,left
1106,1649,3404,862,349,720,Midbrain,left
1105,1484,2179,865,305,436,"Superior colliculus, motor related, intermediate white layer",right
1105,1980,2743,852,423,565,Midbrain,right
1115,1966,2825,847,421,584,Medial accesory oculomotor nucleus,left
1124,1607,3356,853,337,708,Midbrain,left
1129,1653,3313,850,350,697,Midbrain,left
1131,2034,2886,839,439,597,Midbrain reticular nucleus,left
1135,2130,2930,835,463,606,Midbrain,left
1136,1981,2809,838,424,580,Medial accesory oculomotor nucleus,left
1137,1982,2809,838,424,580,Medial accesory oculomotor nucleus,left
1147,2016,2827,832,433,584,Medial accesory oculomotor nucleus,left
1152,1995,2835,830,427,586,Midbrain,left
1153,2088,2879,828,452,595,Midbrain,left
1155,1996,2814,829,427,582,Medial accesory oculomotor nucleus,left
1158,2055,2932,826,443,607,Midbrain reticular nucleus,left
1158,2014,2850,827,432,589,Midbrain,left
1160,2076,2842,825,448,587,Midbrain,left
1161,2020,2804,826,433,579,Medial accesory oculomotor nucleus,left
1169,2139,2917,818,465,603,Midbrain,left
1169,2142,2899,819,465,600,Midbrain,left
1171,2021,2854,820,433,591,Midbrain reticular nucleus,left
1172,2155,2918,816,468,604,Midbrain,left
1177,2127,3051,814,460,634,Midbrain reticular nucleus,left
1177,2136,2929,815,463,607,Midbrain,left
1178,2147,2920,813,465,605,Midbrain,left
1178,2151,2898,813,467,600,Midbrain,left
1183,2018,2866,814,433,593,Midbrain,left
1189,2122,2814,810,458,581,Midbrain,left
1194,1989,2807,811,424,580,Periaqueductal gray,left
1192,2011,2872,811,430,595,Midbrain,left
1193,2047,2905,810,439,603,Midbrain reticular nucleus,left
1193,2066,2855,809,444,591,Midbrain,left
1193,2411,506,788,516,76,"Entorhinal area, lateral part, layer 1",right
1199,2086,2797,805,449,577,Periaqueductal gray,left
1201,2073,2868,805,446,594,Midbrain,left
1200,2327,3045,799,507,632,Midbrain,left
1202,2048,2872,805,440,595,Midbrain,left
1207,1299,3289,821,248,691,Nucleus of the optic tract,left
1209,2038,2930,802,437,609,Midbrain,left
1209,2162,2853,798,468,590,Midbrain,left
1209,2306,3082,795,502,640,Midbrain,left
1213,1883,2902,804,398,603,Periaqueductal gray,left
1215,2132,2858,796,460,592,Midbrain,left
1215,2188,2897,794,475,600,fasciculus retroflexus,left
1215,2208,2832,793,480,584,Midbrain,left
1217,2153,2860,795,466,592,Midbrain,left
1217,2059,2846,798,442,589,Periaqueductal gray,left
1217,1944,2975,800,413,621,Midbrain reticular nucleus,left
1217,2056,2895,798,441,601,Midbrain,left
1222,2169,2871,792,470,594,Midbrain,left
1221,2067,2820,796,443,583,Periaqueductal gray,left
1225,2220,2833,790,482,586,Posterior hypothalamic nucleus,left
1226,2266,2978,787,492,619,Midbrain,left
1229,2120,2842,790,457,587,Periaqueductal gray,left
1230,2053,2853,791,440,592,Periaqueductal gray,left
1233,2126,2836,788,458,586,Periaqueductal gray,left
1233,2206,2905,786,478,602,Midbrain,left
1235,2196,2850,785,475,589,Posterior hypothalamic nucleus,left
1236,2286,2973,783,496,618,Midbrain,left
1236,2175,2978,784,469,620,Midbrain,left
1237,2197,2930,784,475,608,Midbrain,left
1241,2226,2987,782,481,621,Midbrain,left
1241,2161,3003,783,465,626,Midbrain,left
1242,1940,2996,788,411,626,Midbrain reticular nucleus,left
1242,2100,3022,783,451,631,Midbrain,left
1243,2146,3007,781,461,627,Midbrain,left
1243,2172,2871,781,469,594,Midbrain,left
1244,2198,2857,781,476,591,Posterior hypothalamic nucleus,left
1245,2148,2867,782,464,593,Midbrain,left
1245,2207,2960,780,476,616,Midbrain,left
1248,2214,2939,778,479,611,Midbrain,left
1248,1840,2845,787,385,592,Periaqueductal gray,left
1248,2186,2878,779,472,597,Midbrain,left
1249,2162,3032,779,465,633,Midbrain,left
1249,2107,3077,780,452,644,Midbrain,left
1249,2187,2940,779,471,611,Midbrain,left
1249,2268,2933,778,492,609,Midbrain,left
1249,2094,3053,780,449,639,Midbrain,left
1250,2113,2857,780,455,591,Periaqueductal gray,left
1251,2212,2932,777,477,609,Midbrain,left
1251,2182,2946,777,470,613,Midbrain,left
1252,2179,2981,777,470,621,Midbrain,left
1256,2193,2944,775,473,613,Midbrain,left
1258,2129,2973,775,457,621,Midbrain,left
1257,2146,2993,775,461,625,Midbrain,left
1259,2216,2889,773,478,599,Posterior hypothalamic nucleus,left
1261,2154,2977,774,463,620,Midbrain,left
1267,2122,2992,770,454,625,Midbrain,left
1267,2182,2976,770,469,620,Midbrain,left
1274,1960,3909,779,414,831,Ventral part of the lateral geniculate complex,left
1274,2225,2936,767,479,611,Midbrain,left
1345,2650,2667,728,575,546,Posterior hypothalamic nucleus,right
1351,2509,3086,724,544,640,Hypothalamus,left
1363,2687,2668,718,583,546,Posterior hypothalamic nucleus,right
1382,2480,3103,710,535,645,Hypothalamus,left
1387,2781,2712,705,606,554,Dorsomedial nucleus of the hypothalamus,right
1509,1900,3738,667,385,792,Ventral posterolateral nucleus of the thalamus,left
1745,3022,3255,526,654,667,Lateral preoptic area,left
1789,959,3608,556,167,759,"Primary somatosensory area, lower limb, layer 5",left
1791,943,3612,555,163,758,"Primary somatosensory area, lower limb, layer 5",left
1981,2162,4300,427,465,906,"Agranular insular area, dorsal part, layer 5",left
2191,2037,3099,335,413,647,"Orbital area, ventrolateral part, layer 5",left
2202,1391,3765,338,258,784,"Secondary motor area, layer 5",left
2225,1962,2999,321,391,623,"Orbital area, medial part, layer 5",left
2245,1966,2970,311,392,616,"Orbital area, medial part, layer 5",left
2273,1923,3025,297,381,629,"Orbital area, ventrolateral part, layer 5",left
