coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
467,2917,2810,1206,668,570,Nucleus raphe obscurus,right
467,2979,2812,1208,682,570,Medulla,right
467,2128,3255,1213,491,675,Spinal vestibular nucleus,left
467,3071,2942,1210,706,599,Inferior olivary complex,left
467,2944,3266,1206,693,671,"Lateral reticular nucleus, magnocellular part",left
467,2950,3705,1208,709,768,Medulla,left
467,2961,2817,1207,678,571,Medulla,left
468,3032,2821,1209,693,571,Medulla,left
468,2845,2847,1204,653,578,crossed tectospinal pathway,left
468,2990,2816,1208,685,571,Inferior olivary complex,left
468,2898,3610,1205,691,746,"Lateral reticular nucleus, magnocellular part",left
468,2924,2820,1206,670,572,Medulla,left
469,3111,3018,1208,721,618,Inferior olivary complex,left
469,2916,2818,1206,668,572,Medulla,left
469,3090,3128,1207,723,643,Inferior olivary complex,left
470,3061,2402,1207,701,480,"Lateral reticular nucleus, magnocellular part",right
472,3082,2380,1206,706,475,Medulla,right
473,2204,2983,1213,503,615,Nucleus of the solitary tract,left
473,3104,2952,1207,715,601,Inferior olivary complex,left
473,2260,2620,1211,514,536,Dorsal motor nucleus of the vagus nerve,right
473,2621,2703,1204,599,551,Gigantocellular reticular nucleus,right
473,2956,3559,1203,703,735,"Lateral reticular nucleus, parvicellular part",left
474,2269,2223,1207,508,450,Spinal vestibular nucleus,right
475,3102,3202,1202,729,658,Inferior olivary complex,left
475,2191,3327,1208,507,690,Spinal vestibular nucleus,left
475,2897,3586,1201,688,740,Medulla,left
475,2986,3462,1200,708,713,"Paragigantocellular reticular nucleus, lateral part",left
477,2935,2478,1202,674,501,Gigantocellular reticular nucleus,right
477,2995,3260,1202,705,670,"Paragigantocellular reticular nucleus, lateral part",left
476,2971,2816,1204,680,570,Medulla,right
476,2238,3101,1210,514,639,Nucleus of the solitary tract,left
480,3029,2461,1201,694,494,Medulla,right
480,3112,2828,1204,712,572,Nucleus raphe pallidus,left
479,3075,2401,1202,704,479,Medulla,right
479,3100,2826,1204,709,571,Nucleus raphe pallidus,left
479,2915,3613,1200,694,746,"Lateral reticular nucleus, parvicellular part",left
479,3060,2825,1203,700,571,Nucleus raphe pallidus,left
478,2801,3576,1199,665,737,Parvicellular reticular nucleus,left
478,3139,3249,1200,742,668,Medulla,left
482,3049,3240,1199,717,666,Medulla,left
482,2273,2564,1206,515,524,Dorsal motor nucleus of the vagus nerve,right
482,3143,3251,1198,743,668,Medulla,left
481,3129,2999,1202,724,612,Medulla,left
484,2298,2141,1202,516,429,Medulla,right
485,2843,3360,1196,672,690,"Paragigantocellular reticular nucleus, lateral part",left
489,2264,2516,1202,511,514,Dorsal motor nucleus of the vagus nerve,right
491,3136,3003,1196,725,613,pyramid,left
492,2874,3018,1196,665,615,Magnocellular reticular nucleus,left
492,3023,3210,1194,709,658,Medulla,left
492,3115,3222,1193,732,661,Inferior olivary complex,left
496,2194,3328,1198,508,690,Spinal vestibular nucleus,left
496,3102,2830,1195,709,571,Nucleus raphe pallidus,left
496,3152,3200,1191,740,656,Medulla,left
493,2203,3418,1200,513,709,Spinal vestibular nucleus,left
493,3021,3219,1194,708,660,Medulla,left
497,3023,2008,1196,692,393,"Lateral reticular nucleus, parvicellular part",right
499,2899,2839,1190,664,575,crossed tectospinal pathway,left
498,2938,1909,1194,668,374,"Spinal nucleus of the trigeminal, interpolar part",right
500,3119,3243,1189,734,665,Inferior olivary complex,left
500,2940,2961,1192,677,602,Gigantocellular reticular nucleus,left
500,2961,3631,1191,706,749,"Lateral reticular nucleus, parvicellular part",left
501,2877,3272,1190,675,669,"Lateral reticular nucleus, magnocellular part",left
501,3099,2835,1193,709,572,Nucleus raphe pallidus,left
502,3168,2463,1190,725,491,Medulla,right
502,2162,3302,1196,498,684,Spinal vestibular nucleus,left
503,2159,3377,1195,499,700,Spinal vestibular nucleus,left
503,1055,2322,1205,215,478,Lobules IV-V,right
505,3053,1971,1192,699,383,"Lateral reticular nucleus, parvicellular part",right
505,1050,2321,1205,214,478,Lobules IV-V,right
506,2934,2926,1189,674,593,Medulla,left
506,2955,3018,1190,683,615,Magnocellular reticular nucleus,left
506,2947,3666,1189,704,756,"Lateral reticular nucleus, parvicellular part",left
506,3042,2818,1190,695,569,Nucleus raphe pallidus,right
506,3066,1940,1191,702,376,dorsal spinocerebellar tract,right
509,1102,2335,1202,228,480,Lobules IV-V,right
509,3083,3281,1185,726,672,Medulla,left
509,2209,3411,1192,513,706,Spinal vestibular nucleus,left
509,1078,2332,1202,222,479,Lobules IV-V,right
507,3106,3216,1185,728,658,Inferior olivary complex,left
507,3147,3254,1184,741,667,Medulla,left
507,1054,2324,1203,215,479,Lobules IV-V,right
507,2943,2941,1188,677,597,Medulla,left
508,1063,2326,1203,218,479,Lobules IV-V,right
508,2935,2837,1187,672,573,Medulla,left
510,1071,2330,1202,219,480,Lobules IV-V,right
510,2097,3323,1192,480,690,Spinal vestibular nucleus,left
510,2795,3711,1188,667,764,"Spinal nucleus of the trigeminal, interpolar part",left
512,3132,3313,1182,740,680,Medulla,left
512,1083,2334,1201,223,480,Lobules IV-V,right
511,3100,3213,1183,727,658,Inferior olivary complex,left
511,2307,2998,1194,530,616,Medulla,left
511,1055,2326,1201,215,479,Lobules IV-V,right
514,3096,3222,1182,725,659,Inferior olivary complex,left
514,2869,2972,1185,661,603,Magnocellular reticular nucleus,left
514,1799,2198,1192,400,441,Interposed nucleus,right
515,3114,3217,1181,730,657,Inferior olivary complex,left
515,2840,2950,1183,654,598,Magnocellular reticular nucleus,left
515,2794,2864,1181,641,580,crossed tectospinal pathway,left
516,2892,2816,1182,661,569,Nucleus raphe obscurus,right
516,2899,2805,1182,663,567,Nucleus raphe obscurus,right
516,3074,1988,1186,705,387,"Lateral reticular nucleus, parvicellular part",right
516,2821,3566,1181,667,732,Parvicellular reticular nucleus,left
516,3089,2828,1185,707,571,Nucleus raphe pallidus,left
518,1113,2340,1198,231,481,Lobules IV-V,right
518,2967,3028,1184,685,616,Magnocellular reticular nucleus,left
519,1802,2180,1189,400,437,Interposed nucleus,right
519,3047,2823,1182,696,570,Nucleus raphe pallidus,right
519,1074,2335,1197,220,481,Lobules IV-V,right
520,1035,2326,1198,209,479,Lobules IV-V,right
520,1063,2334,1197,217,481,Lobules IV-V,right
521,2298,2066,1185,515,413,Medulla,right
522,2081,3283,1186,475,681,Spinal vestibular nucleus,left
522,1774,2297,1189,394,462,Fastigial nucleus,right
522,2911,2805,1179,665,567,Nucleus raphe obscurus,right
524,1054,2333,1196,214,481,Lobules IV-V,right
524,1809,2198,1187,402,441,Interposed nucleus,right
524,1831,2132,1186,406,426,Interposed nucleus,right
524,3005,3397,1176,709,695,"Paragigantocellular reticular nucleus, lateral part",left
523,1723,2223,1190,380,448,Cerebellum,right
530,2876,2937,1177,661,594,Magnocellular reticular nucleus,left
531,2896,3017,1177,668,612,Magnocellular reticular nucleus,left
531,3130,3258,1172,736,666,Medulla,left
531,3129,2836,1176,717,571,Nucleus raphe pallidus,left
531,3017,2815,1176,689,568,Medulla,right
532,2879,2833,1175,659,573,Nucleus raphe obscurus,left
532,1078,2339,1192,221,481,Lobules IV-V,right
532,1817,2198,1183,402,441,Interposed nucleus,right
532,3135,3279,1171,738,670,Medulla,left
532,2315,3034,1183,533,622,Medulla,left
534,2959,2822,1175,676,569,Nucleus raphe obscurus,right
534,1803,2193,1182,399,440,Interposed nucleus,right
534,2943,2996,1176,679,608,Magnocellular reticular nucleus,left
534,2971,2824,1175,679,570,Nucleus raphe obscurus,right
533,1845,2146,1182,409,429,Cerebellum,right
536,1770,2223,1183,391,447,Cerebellum,right
536,3074,2912,1175,706,589,Inferior olivary complex,left
535,2843,2965,1175,655,601,Magnocellular reticular nucleus,left
535,3000,1808,1178,688,347,dorsal spinocerebellar tract,right
538,3137,2429,1172,716,485,Medulla,right
538,2900,2954,1174,667,598,Magnocellular reticular nucleus,left
537,2912,2981,1175,670,604,Magnocellular reticular nucleus,left
537,2576,2083,1176,583,415,Parvicellular reticular nucleus,right
537,1806,2259,1181,400,454,arbor vitae,right
537,3079,3186,1172,718,649,Medulla,left
539,1739,2145,1182,382,432,Interposed nucleus,right
540,3064,3184,1170,714,649,Medulla,left
540,1232,2295,1188,259,469,Lobules IV-V,right
540,2730,2984,1173,630,605,Gigantocellular reticular nucleus,left
543,2856,3011,1171,659,610,Magnocellular reticular nucleus,left
543,3048,2832,1170,697,571,Nucleus raphe pallidus,left
543,2929,3126,1171,680,635,Gigantocellular reticular nucleus,left
546,1129,2350,1186,234,483,Lobules IV-V,right
546,3130,3240,1165,734,661,Medulla,left
546,2780,2914,1169,638,590,Gigantocellular reticular nucleus,left
546,2936,3032,1171,678,615,Magnocellular reticular nucleus,left
546,2811,3149,1170,654,639,Gigantocellular reticular nucleus,left
542,2875,2931,1172,660,593,Magnocellular reticular nucleus,left
542,3020,2818,1171,690,569,Medulla,right
541,3044,1875,1175,699,361,Medulla,right
545,3130,3221,1166,733,656,Medulla,left
545,1752,2149,1179,384,433,Interposed nucleus,right
545,2812,3148,1171,655,639,Gigantocellular reticular nucleus,left
548,2942,3025,1170,679,613,Magnocellular reticular nucleus,left
548,2064,3278,1174,469,679,Spinal vestibular nucleus,left
548,3148,3251,1163,739,663,Medulla,left
550,2837,2920,1168,651,591,Magnocellular reticular nucleus,left
547,3147,2456,1166,718,490,Medulla,right
547,2937,1764,1174,673,337,inferior cerebellar peduncle,right
547,2956,2839,1168,675,573,Nucleus raphe obscurus,left
549,3117,3197,1165,727,651,Inferior olivary complex,left
549,2917,1761,1174,667,335,inferior cerebellar peduncle,right
551,2789,2964,1167,642,600,Gigantocellular reticular nucleus,left
553,2925,2988,1168,674,606,Magnocellular reticular nucleus,left
553,2255,3051,1173,517,626,Medial vestibular nucleus,left
552,2629,2885,1168,604,585,Gigantocellular reticular nucleus,left
555,3125,2821,1163,715,568,Nucleus raphe pallidus,right
555,2770,3087,1167,642,625,Gigantocellular reticular nucleus,left
554,2241,3058,1172,513,628,Medial vestibular nucleus,left
554,2746,3012,1167,634,609,Gigantocellular reticular nucleus,left
556,2993,2817,1164,684,568,Medulla,right
557,1789,2092,1172,393,420,Interposed nucleus,right
557,2784,2952,1165,640,597,Gigantocellular reticular nucleus,left
557,2883,1691,1172,664,316,Medulla,right
561,2902,3037,1164,669,615,Magnocellular reticular nucleus,left
561,2868,2941,1164,659,595,Magnocellular reticular nucleus,left
561,3088,3120,1161,717,634,Inferior olivary complex,left
558,2886,2970,1165,664,601,Magnocellular reticular nucleus,left
560,2897,2932,1164,664,593,Magnocellular reticular nucleus,left
560,2776,2955,1164,638,598,Gigantocellular reticular nucleus,left
560,2280,3057,1169,523,626,Medial vestibular nucleus,left
559,3128,2831,1161,716,570,Nucleus raphe pallidus,right
562,2894,3001,1163,667,607,Magnocellular reticular nucleus,left
562,2232,3076,1168,510,631,Medial vestibular nucleus,left
562,1834,2232,1168,404,447,Cerebellum,right
564,2999,2827,1160,685,570,Medulla,right
564,2995,3386,1156,703,689,"Paragigantocellular reticular nucleus, lateral part",left
564,3116,3170,1157,725,644,Inferior olivary complex,left
564,3122,3300,1155,733,672,Medulla,left
570,2791,2940,1159,641,594,Gigantocellular reticular nucleus,left
563,2972,2824,1160,678,570,Nucleus raphe obscurus,right
565,2923,3031,1162,675,614,Magnocellular reticular nucleus,left
567,3172,3200,1153,741,651,Medulla,left
569,1730,2187,1169,378,440,Interposed nucleus,right
566,2810,2942,1161,646,595,Gigantocellular reticular nucleus,left
573,1209,4529,1197,284,948,Crus 2,left
573,1408,2300,1173,302,467,arbor vitae,right
572,1360,2454,1171,295,502,Lobules IV-V,right
572,2248,2305,1162,499,466,Medial vestibular nucleus,right
572,2843,2983,1159,655,604,Magnocellular reticular nucleus,left
572,1197,2353,1176,249,482,arbor vitae,right
571,2851,2989,1159,656,605,Magnocellular reticular nucleus,left
574,2254,2095,1161,501,419,Spinal vestibular nucleus,right
575,2014,3327,1162,456,688,Spinal vestibular nucleus,left
576,2081,2226,1160,456,444,Spinal vestibular nucleus,right
576,2957,3106,1156,684,629,Magnocellular reticular nucleus,left
576,2861,3006,1157,659,608,Magnocellular reticular nucleus,left
576,1350,2460,1169,293,503,Lobules IV-V,right
578,1767,2103,1163,386,423,Interposed nucleus,right
578,3002,2938,1155,688,595,Magnocellular reticular nucleus,left
578,2248,3108,1160,516,638,Medial vestibular nucleus,left
578,1765,2237,1163,387,450,Cerebellum,right
577,2020,3260,1161,455,674,Spinal vestibular nucleus,left
577,1814,2160,1162,398,433,Infracerebellar nucleus,right
579,3171,3172,1148,739,644,Medulla,left
579,3242,2522,1147,744,501,Medulla,right
579,3065,3230,1149,714,656,Medulla,left
579,1214,2442,1171,257,500,Lobules IV-V,right
581,1345,2464,1167,292,504,Lobules IV-V,right
581,1373,2460,1167,299,503,Lobules IV-V,right
581,3053,3053,1153,705,620,Medulla,left
581,3121,2835,1151,713,571,Nucleus raphe pallidus,left
587,1370,2466,1163,298,504,Lobules IV-V,right
587,1333,2471,1164,289,505,Lobules IV-V,right
584,1220,2452,1169,259,502,Lobules IV-V,right
584,1859,2093,1157,408,419,Cerebellum,right
584,1384,2461,1164,302,502,Lobules IV-V,right
582,2917,2978,1154,670,603,Magnocellular reticular nucleus,left
582,3162,2804,1149,723,564,Medulla,right
582,1380,2460,1166,300,502,Lobules IV-V,right
583,3167,3202,1145,739,650,Medulla,left
583,1337,2467,1166,289,504,Lobules IV-V,right
585,1457,2445,1163,318,499,Lobules IV-V,right
585,1237,2456,1169,263,503,Lobules IV-V,right
585,2916,2996,1153,671,606,Magnocellular reticular nucleus,left
585,1336,2469,1166,289,505,Lobules IV-V,right
586,2951,3020,1152,679,611,Magnocellular reticular nucleus,left
586,1334,2470,1165,289,505,Lobules IV-V,right
586,1335,2469,1165,289,505,Lobules IV-V,right
588,2879,2941,1151,661,594,Magnocellular reticular nucleus,left
588,1331,2472,1164,288,505,Lobules IV-V,right
588,1358,2468,1163,296,505,Lobules IV-V,right
596,1216,2464,1164,258,505,Lobules IV-V,right
596,3060,2567,1143,696,515,Magnocellular reticular nucleus,right
596,1319,2478,1160,286,507,Lobules IV-V,right
596,3061,2554,1143,696,513,Magnocellular reticular nucleus,right
596,1190,2465,1165,251,506,Lobules IV-V,right
590,1248,2460,1166,267,504,Lobules IV-V,right
589,2213,2251,1155,489,453,Spinal vestibular nucleus,right
589,2307,3101,1156,530,634,Medulla,left
592,1327,2475,1162,287,506,Lobules IV-V,right
591,2938,2972,1149,675,601,Magnocellular reticular nucleus,left
591,1353,2471,1161,294,505,Lobules IV-V,right
593,1191,2462,1167,251,505,Lobules IV-V,right
593,2708,2828,1149,620,573,crossed tectospinal pathway,left
593,2290,3066,1154,525,628,Medial vestibular nucleus,left
594,3160,2804,1143,723,564,Medulla,right
594,2895,3007,1149,666,608,Magnocellular reticular nucleus,left
594,2344,2481,1153,528,504,Medial vestibular nucleus,right
595,3108,2822,1143,710,568,Nucleus raphe pallidus,right
595,1662,2221,1158,359,449,arbor vitae,right
595,3146,2854,1143,720,575,Nucleus raphe pallidus,left
595,1371,2470,1159,298,505,Lobules IV-V,right
597,3122,2841,1143,713,572,Nucleus raphe pallidus,left
597,2775,3480,1144,653,709,"Nucleus ambiguus, dorsal division",left
600,3109,2832,1141,710,570,Nucleus raphe pallidus,right
600,2670,1648,1148,609,312,inferior cerebellar peduncle,right
606,1189,2471,1161,251,507,Lobules IV-V,right
606,1181,2471,1161,248,507,Lobules IV-V,right
598,1461,2447,1155,318,499,Lobules IV-V,right
598,1463,2446,1155,320,499,Lobules IV-V,right
599,3027,3115,1142,699,631,Magnocellular reticular nucleus,left
605,1077,2467,1165,221,508,Lobules IV-V,right
605,1423,2455,1153,310,501,Lobules IV-V,right
605,1089,2466,1164,225,508,Lobules IV-V,right
605,2832,2817,1143,646,569,Nucleus raphe obscurus,right
609,1238,2475,1158,264,507,Lobules IV-V,right
609,1217,2474,1159,257,507,Lobules IV-V,right
604,3038,2831,1141,693,571,Nucleus raphe obscurus,left
604,2842,2802,1143,648,566,Gigantocellular reticular nucleus,right
604,2865,2978,1144,659,602,Magnocellular reticular nucleus,left
604,1498,2432,1152,327,496,Lobules IV-V,right
602,1203,2470,1162,255,506,Lobules IV-V,right
602,1421,2455,1154,309,501,Lobules IV-V,right
603,3209,2470,1135,736,490,Medulla,right
608,1491,2433,1150,324,497,Lobules IV-V,right
610,2845,3058,1142,656,618,Gigantocellular reticular nucleus,left
611,1211,2469,1157,256,506,Lobules IV-V,right
611,2726,2791,1141,622,565,crossed tectospinal pathway,right
612,1053,2474,1162,216,511,Lobules IV-V,right
613,3127,2851,1136,714,574,Nucleus raphe pallidus,left
613,3150,2860,1135,721,576,Medulla,left
613,1095,2481,1161,227,511,Lobules IV-V,right
613,2299,2542,1144,517,516,Medial vestibular nucleus,right
614,2179,2231,1144,481,448,Spinal vestibular nucleus,right
614,2980,3106,1137,687,628,Magnocellular reticular nucleus,left
614,2809,2953,1140,645,597,Gigantocellular reticular nucleus,left
614,3018,3300,1132,703,668,"Paragigantocellular reticular nucleus, lateral part",left
614,1074,2475,1160,222,510,Lobules IV-V,right
614,1085,2475,1160,224,510,Lobules IV-V,right
614,1171,2474,1158,246,508,Lobules IV-V,right
616,3071,2866,1135,701,578,Medulla,left
616,1246,2481,1154,265,508,Lobules IV-V,right
616,1252,2479,1154,266,508,Lobules IV-V,right
615,1086,2476,1159,224,510,Lobules IV-V,right
618,1240,2483,1153,264,509,Lobules IV-V,right
618,2817,2948,1138,646,596,Gigantocellular reticular nucleus,left
618,1215,2482,1154,257,509,Lobules IV-V,right
620,2068,3363,1141,471,695,Spinal vestibular nucleus,left
619,2116,3453,1140,487,714,Spinal vestibular nucleus,left
619,2975,3107,1134,686,628,Magnocellular reticular nucleus,left
619,2923,3008,1136,672,608,Magnocellular reticular nucleus,left
617,3128,2847,1133,715,573,Nucleus raphe pallidus,left
617,2653,2919,1140,608,591,Gigantocellular reticular nucleus,left
624,1173,2480,1153,247,509,Lobules IV-V,right
622,1186,2481,1154,249,509,Lobules IV-V,right
622,1067,2478,1157,219,512,Lobules IV-V,right
622,1046,2479,1157,214,512,Lobules IV-V,right
622,2147,2356,1137,472,476,Medial vestibular nucleus,right
621,2124,2191,1141,468,438,Spinal vestibular nucleus,right
621,2157,2366,1138,475,478,Medial vestibular nucleus,right
621,1212,2484,1154,256,510,Lobules IV-V,right
623,1048,2480,1156,216,512,Lobules IV-V,right
625,2145,2375,1136,472,480,Medial vestibular nucleus,right
625,2378,2546,1141,537,517,"Paragigantocellular reticular nucleus, dorsal part",right
626,3077,2992,1131,706,604,Medulla,left
629,1080,2483,1154,224,513,Lobules IV-V,right
629,2272,3109,1137,519,637,Medial vestibular nucleus,left
627,2117,2226,1137,465,446,Spinal vestibular nucleus,right
628,2854,3044,1134,658,614,Gigantocellular reticular nucleus,left
628,2860,3052,1133,659,616,Gigantocellular reticular nucleus,left
632,3091,2849,1127,705,574,Nucleus raphe magnus,left
630,3166,2867,1126,725,577,Medulla,left
633,2122,2229,1135,467,447,Spinal vestibular nucleus,right
633,1528,2187,1146,324,442,arbor vitae,right
633,2971,2939,1130,680,594,Magnocellular reticular nucleus,left
635,2967,2920,1128,678,590,Magnocellular reticular nucleus,left
635,2306,3127,1134,527,639,Medial vestibular nucleus,left
634,2133,2185,1135,471,438,Spinal vestibular nucleus,right
636,3167,2983,1123,728,603,pyramid,left
636,2925,3094,1128,674,625,Gigantocellular reticular nucleus,left
637,2834,2825,1129,647,571,Nucleus raphe magnus,left
637,1056,2484,1151,218,513,Lobules IV-V,right
637,1073,2486,1151,223,513,Lobules IV-V,right
641,2228,2252,1131,494,453,Spinal vestibular nucleus,right
641,2880,2687,1126,655,544,Magnocellular reticular nucleus,right
641,3080,2641,1121,701,530,Magnocellular reticular nucleus,right
641,2129,2233,1131,470,449,Spinal vestibular nucleus,right
639,2319,2182,1130,515,438,Spinal vestibular nucleus,right
638,2716,2993,1131,624,604,Gigantocellular reticular nucleus,left
642,2213,2100,1131,491,421,Spinal vestibular nucleus,right
642,2129,2234,1130,470,449,Lateral vestibular nucleus,right
643,2304,3288,1127,528,674,Medial vestibular nucleus,left
643,2128,2235,1129,470,449,Lateral vestibular nucleus,right
644,1996,2072,1131,436,413,Superior vestibular nucleus,right
644,2128,2236,1129,470,449,Lateral vestibular nucleus,right
647,2859,3012,1124,657,607,Gigantocellular reticular nucleus,left
646,2311,1868,1124,512,370,Medulla,right
649,1835,2237,1129,402,449,Vestibulocerebellar nucleus,right
649,2675,3126,1128,618,631,Gigantocellular reticular nucleus,left
650,1926,2109,1129,420,423,Superior vestibular nucleus,right
650,2877,2695,1122,654,546,Magnocellular reticular nucleus,right
651,2022,1995,1128,441,398,Superior vestibular nucleus,right
651,2873,2694,1121,654,546,Magnocellular reticular nucleus,right
652,2799,2908,1123,641,588,Gigantocellular reticular nucleus,left
653,2336,2447,1127,523,496,Medial vestibular nucleus,right
653,3070,2850,1118,700,574,Nucleus raphe magnus,left
654,3018,3002,1118,692,605,Magnocellular reticular nucleus,left
654,2823,2924,1122,647,590,Gigantocellular reticular nucleus,left
657,2228,2105,1124,495,422,Spinal vestibular nucleus,right
657,2684,2838,1123,613,575,crossed tectospinal pathway,left
657,2121,2252,1123,468,452,Medial vestibular nucleus,right
659,2816,2904,1119,644,586,Gigantocellular reticular nucleus,left
659,2011,2068,1124,440,414,Superior vestibular nucleus,right
659,2294,3209,1122,524,657,Medial vestibular nucleus,left
659,2788,3028,1120,642,611,Gigantocellular reticular nucleus,left
658,1885,2324,1122,414,467,Vestibulocerebellar nucleus,right
658,2297,3270,1122,525,670,Medial vestibular nucleus,left
660,2948,3070,1117,678,619,Magnocellular reticular nucleus,left
660,3157,2865,1112,722,576,Medulla,left
660,2884,3013,1119,662,608,Magnocellular reticular nucleus,left
661,2608,2812,1122,594,570,Gigantocellular reticular nucleus,right
663,2001,2088,1122,438,418,Superior vestibular nucleus,right
663,2263,2808,1118,511,573,Nucleus prepositus,left
663,2360,2375,1121,528,481,Medial vestibular nucleus,right
666,2871,2956,1116,657,596,Magnocellular reticular nucleus,left
666,2923,2958,1115,669,597,Magnocellular reticular nucleus,left
666,2673,2835,1119,610,575,crossed tectospinal pathway,left
665,2286,3239,1120,521,663,Medial vestibular nucleus,left
665,2025,2062,1122,444,412,Superior vestibular nucleus,right
667,1776,2214,1122,386,447,Cerebellum,right
667,2925,2731,1113,664,552,Magnocellular reticular nucleus,right
668,2647,2835,1118,603,575,crossed tectospinal pathway,left
668,2239,3420,1115,515,704,Medial vestibular nucleus,left
669,2319,2648,1120,520,538,"Paragigantocellular reticular nucleus, dorsal part",right
669,2766,2952,1117,634,595,Gigantocellular reticular nucleus,left
670,2019,1980,1120,440,396,Superior vestibular nucleus,right
671,1453,3013,1118,318,624,Lobule III,left
671,2055,1984,1118,450,397,Superior vestibular nucleus,right
673,1954,2121,1119,428,425,Superior vestibular nucleus,right
673,1970,2166,1118,432,434,Superior vestibular nucleus,right
673,2720,2841,1115,621,575,crossed tectospinal pathway,left
672,2374,2220,1113,528,447,Medial vestibular nucleus,right
675,3039,2838,1108,691,572,Nucleus raphe magnus,left
675,2059,2033,1117,453,407,Superior vestibular nucleus,right
675,2315,3256,1114,528,666,Medial vestibular nucleus,left
676,2340,2453,1117,524,498,Medial vestibular nucleus,right
676,1662,2495,1115,356,506,arbor vitae,right
676,2038,2050,1117,448,410,Superior vestibular nucleus,right
676,2337,2442,1116,522,495,Medial vestibular nucleus,right
674,2124,2264,1115,470,456,Medial vestibular nucleus,right
674,2730,2841,1114,623,575,crossed tectospinal pathway,left
683,2166,3390,1110,495,698,Medial vestibular nucleus,left
678,3047,2824,1106,692,569,Nucleus raphe magnus,right
678,2752,2844,1112,628,576,Gigantocellular reticular nucleus,left
682,2122,2268,1111,468,457,Medial vestibular nucleus,right
682,3045,3111,1102,700,628,Magnocellular reticular nucleus,left
681,1977,2175,1114,433,436,Superior vestibular nucleus,right
681,2169,3404,1111,497,702,Medial vestibular nucleus,left
687,2820,2867,1107,643,579,Gigantocellular reticular nucleus,left
687,1870,2282,1111,410,459,Vestibulocerebellar nucleus,right
691,3056,2793,1100,693,562,medial lemniscus,right
691,2231,3187,1108,505,652,Medial vestibular nucleus,left
691,2728,2805,1107,622,568,Gigantocellular reticular nucleus,right
688,1086,2473,1127,226,511,Lobule III,right
692,2844,2872,1105,648,579,Gigantocellular reticular nucleus,left
692,2848,2856,1105,649,576,Gigantocellular reticular nucleus,left
689,2127,2267,1108,470,456,Medial vestibular nucleus,right
694,2153,3380,1106,491,696,Medial vestibular nucleus,left
696,2298,3199,1106,523,654,Medial vestibular nucleus,left
696,2301,3278,1104,524,672,Medial vestibular nucleus,left
699,2740,2825,1103,624,572,Gigantocellular reticular nucleus,left
699,808,2379,1130,143,496,Lobules IV-V,right
697,2261,2471,1106,503,500,Medial vestibular nucleus,right
697,2504,3183,1106,576,646,Intermediate reticular nucleus,left
697,2731,2825,1105,622,572,Gigantocellular reticular nucleus,left
698,2268,3289,1103,516,674,Medial vestibular nucleus,left
702,2868,2869,1100,653,579,Magnocellular reticular nucleus,left
702,2876,2888,1100,654,583,Magnocellular reticular nucleus,left
701,2256,3221,1104,512,659,Medial vestibular nucleus,left
701,2026,2095,1106,445,420,Superior vestibular nucleus,right
701,2327,3249,1103,529,664,Medulla,left
704,2945,2912,1098,669,586,Magnocellular reticular nucleus,left
706,805,2384,1127,142,497,Lobules IV-V,right
706,2281,3273,1100,518,671,Medial vestibular nucleus,left
706,2795,2928,1100,639,591,Gigantocellular reticular nucleus,left
706,2946,2899,1097,669,584,Magnocellular reticular nucleus,left
707,2538,3597,1091,593,734,Parvicellular reticular nucleus,left
708,2908,3034,1096,666,610,Magnocellular reticular nucleus,left
708,2864,2937,1098,653,591,Magnocellular reticular nucleus,left
708,2857,2871,1098,649,579,Gigantocellular reticular nucleus,left
709,2214,2351,1099,491,475,Medial vestibular nucleus,right
709,2714,2836,1100,618,574,Gigantocellular reticular nucleus,left
709,2108,2029,1101,466,407,Superior vestibular nucleus,right
709,2308,3248,1099,525,665,Medial vestibular nucleus,left
710,1088,2193,1123,214,448,Lobules IV-V,right
711,2015,3504,1101,459,721,Superior vestibular nucleus,left
712,815,2389,1125,145,497,Lobules IV-V,right
712,1114,2204,1121,221,450,Lobules IV-V,right
714,2211,3198,1098,499,656,Medial vestibular nucleus,left
714,2853,2879,1095,649,581,Gigantocellular reticular nucleus,left
715,2216,1711,1088,483,338,inferior cerebellar peduncle,right
716,2396,2497,1098,536,506,facial nerve,right
716,1911,3389,1103,431,697,Superior vestibular nucleus,left
716,2272,3347,1094,517,686,Medial vestibular nucleus,left
717,1113,2208,1119,222,451,Lobules IV-V,right
717,2791,2924,1096,637,590,Gigantocellular reticular nucleus,left
717,1090,2198,1120,214,449,Lobules IV-V,right
719,2408,2238,1090,536,452,Parvicellular reticular nucleus,right
719,1112,2210,1118,220,451,Lobules IV-V,right
718,1103,2205,1119,219,450,Lobules IV-V,right
718,2259,3202,1096,512,655,Medial vestibular nucleus,left
718,2218,3200,1096,501,655,Medial vestibular nucleus,left
720,1104,2208,1118,219,451,Lobules IV-V,right
723,2294,3197,1093,520,653,Medulla,left
724,1103,2211,1116,219,451,Lobules IV-V,right
724,797,2379,1120,139,495,Lobules IV-V,right
727,1113,2222,1114,222,453,Lobules IV-V,right
727,1106,2217,1115,219,452,Lobules IV-V,right
727,1109,2219,1115,221,453,Lobules IV-V,right
725,2267,2243,1090,503,452,Medial vestibular nucleus,right
