coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
305,2599,3257,1205,721,693,"Paragigantocellular reticular nucleus, lateral part",left
305,2497,3283,1212,699,697,"Lateral reticular nucleus, magnocellular part",left
305,2678,3102,1195,737,662,Medulla,left
305,2217,1954,1199,639,416,Parvicellular reticular nucleus,right
305,2664,3134,1198,734,669,Inferior olivary complex,left
305,1988,2854,1223,582,603,Gigantocellular reticular nucleus,left
305,2418,3344,1215,683,708,"Paragigantocellular reticular nucleus, lateral part",left
305,2653,3055,1196,731,653,Medulla,left
305,2269,3336,1219,649,703,Intermediate reticular nucleus,left
305,2699,3052,1192,742,652,Medulla,left
303,2150,2568,1213,620,545,Gigantocellular reticular nucleus,right
303,2536,2675,1202,706,570,Nucleus raphe pallidus,right
303,2701,3107,1194,742,663,Medulla,left
307,2373,2684,1207,671,570,Medulla,right
307,1660,2252,1233,508,475,Parasolitary nucleus,right
307,1659,3120,1239,503,656,Parasolitary nucleus,left
307,2494,2998,1204,696,638,Medulla,left
304,1297,1850,1251,444,371,Copula pyramidis,right
304,2613,3079,1200,722,657,Medulla,left
304,2665,3113,1197,734,665,Inferior olivary complex,left
304,2680,3113,1196,737,665,Medulla,left
306,1596,2195,1236,493,462,Cuneate nucleus,right
306,1885,1826,1213,563,384,"Spinal nucleus of the trigeminal, interpolar part",right
306,2626,3081,1198,724,657,Inferior olivary complex,left
306,2339,2932,1211,663,619,Gigantocellular reticular nucleus,left
306,2478,3059,1207,693,649,Medulla,left
306,2492,2679,1203,696,571,Nucleus raphe pallidus,left
306,2534,3077,1204,705,654,Medulla,left
306,1578,2275,1238,490,478,Cuneate nucleus,right
306,1752,3218,1237,524,678,Nucleus of the solitary tract,left
306,2272,2585,1209,648,549,Gigantocellular reticular nucleus,right
308,2284,2852,1210,650,602,Gigantocellular reticular nucleus,left
308,2457,2956,1206,687,627,Gigantocellular reticular nucleus,left
308,2680,3208,1196,738,684,Medulla,left
308,2518,2695,1201,702,574,Inferior olivary complex,left
308,2567,2679,1198,712,572,Nucleus raphe pallidus,left
308,1616,2226,1235,498,469,Cuneate nucleus,right
308,1658,3201,1239,502,673,Cuneate nucleus,left
308,1727,3210,1237,518,676,Parasolitary nucleus,left
308,2398,2424,1202,677,518,Gigantocellular reticular nucleus,right
310,2569,3154,1202,712,671,"Paragigantocellular reticular nucleus, lateral part",left
310,2652,3105,1195,729,663,Inferior olivary complex,left
310,1718,3200,1236,516,674,Parasolitary nucleus,left
310,1689,3167,1237,509,666,Parasolitary nucleus,left
310,1715,3212,1236,515,676,Parasolitary nucleus,left
310,2427,3188,1211,682,675,"Lateral reticular nucleus, magnocellular part",left
310,2396,2417,1201,676,516,Magnocellular reticular nucleus,right
309,2270,2846,1210,647,601,Gigantocellular reticular nucleus,left
309,1797,2954,1233,535,624,Dorsal motor nucleus of the vagus nerve,left
309,2385,2959,1209,673,626,Gigantocellular reticular nucleus,left
309,2543,2956,1200,706,630,Inferior olivary complex,left
309,2221,3137,1216,637,659,Intermediate reticular nucleus,left
309,2398,2422,1202,677,517,Gigantocellular reticular nucleus,right
311,2304,3055,1211,656,643,Gigantocellular reticular nucleus,left
311,2406,2737,1204,677,581,Inferior olivary complex,left
311,2319,2917,1208,658,615,Gigantocellular reticular nucleus,left
311,2483,2189,1191,697,469,"Paragigantocellular reticular nucleus, lateral part",right
311,2686,3138,1192,738,670,Medulla,left
311,2396,2415,1200,676,516,Magnocellular reticular nucleus,right
312,1822,1769,1215,547,371,"Spinal nucleus of the trigeminal, interpolar part",right
312,1668,2245,1231,510,474,Parasolitary nucleus,right
312,1695,3192,1236,510,671,Parasolitary nucleus,left
312,1745,3209,1234,522,676,Nucleus of the solitary tract,left
312,1626,2180,1232,500,459,Cuneate nucleus,right
312,2643,3143,1196,728,671,Medulla,left
314,2365,2673,1204,668,568,Nucleus raphe obscurus,right
314,2545,3296,1204,709,700,"Paragigantocellular reticular nucleus, lateral part",left
314,2665,3145,1193,733,671,Inferior olivary complex,left
314,1609,2244,1233,496,473,Spinal vestibular nucleus,right
314,1696,3159,1236,510,665,Parasolitary nucleus,left
314,2282,2700,1206,649,572,Nucleus raphe obscurus,left
314,2346,2692,1205,664,571,Nucleus raphe obscurus,left
314,2401,2680,1203,676,570,Medulla,right
314,2537,2937,1198,703,626,Inferior olivary complex,left
314,1621,3174,1239,493,667,Cuneate nucleus,left
314,1689,3210,1236,509,676,Parasolitary nucleus,left
314,2217,3664,1219,635,772,"Spinal nucleus of the trigeminal, interpolar part",left
314,2328,3275,1213,662,691,Intermediate reticular nucleus,left
314,2512,2672,1199,699,569,Nucleus raphe pallidus,right
314,2537,3073,1201,704,654,Medulla,left
315,2400,2403,1198,676,514,Magnocellular reticular nucleus,right
315,2676,3150,1191,735,672,Inferior olivary complex,left
315,2550,2071,1184,712,444,"Paragigantocellular reticular nucleus, lateral part",right
315,2669,3161,1192,734,674,Inferior olivary complex,left
315,2372,3090,1208,670,652,"Lateral reticular nucleus, magnocellular part",left
315,1562,2210,1234,485,465,Cuneate nucleus,right
315,2523,3025,1199,701,644,Medulla,left
315,2537,3107,1201,704,660,Medulla,left
315,1574,2197,1233,488,462,Cuneate nucleus,right
315,1677,3128,1236,505,658,Parasolitary nucleus,left
313,2413,2717,1204,679,577,Inferior olivary complex,left
313,1688,3175,1237,509,668,Parasolitary nucleus,left
313,2515,3130,1204,700,665,"Lateral reticular nucleus, magnocellular part",left
313,2518,2670,1199,702,569,Nucleus raphe pallidus,right
313,2563,2683,1196,711,573,Nucleus raphe pallidus,left
313,2648,3134,1195,729,669,Medulla,left
313,2652,3154,1195,730,673,Medulla,left
313,2699,3067,1189,740,655,Medulla,left
313,2706,2283,1180,744,487,Medulla,right
313,2565,3162,1202,711,672,"Paragigantocellular reticular nucleus, lateral part",left
313,2607,3094,1197,719,660,Medulla,left
313,2685,3129,1192,738,668,Medulla,left
317,2609,2114,1182,725,453,Medulla,right
317,1614,2287,1232,497,482,Parasolitary nucleus,right
317,1674,2199,1228,511,465,Parasolitary nucleus,right
317,2669,3139,1192,734,670,Inferior olivary complex,left
317,1593,2367,1234,493,497,Parasolitary nucleus,right
317,1671,3131,1236,504,658,Parasolitary nucleus,left
317,1673,2237,1229,510,472,Parasolitary nucleus,right
317,1700,2155,1226,517,455,Nucleus of the solitary tract,right
317,2426,2897,1203,680,613,Gigantocellular reticular nucleus,left
317,2448,2684,1201,686,571,Inferior olivary complex,left
316,2547,2673,1196,706,571,Nucleus raphe pallidus,left
316,1587,2262,1233,490,476,Spinal vestibular nucleus,right
316,2662,3306,1195,735,704,Medulla,left
318,2412,2709,1201,677,576,Inferior olivary complex,left
318,2558,2678,1194,709,572,Nucleus raphe pallidus,left
318,2247,2226,1197,644,476,Intermediate reticular nucleus,right
318,2351,2695,1203,664,572,Nucleus raphe obscurus,left
321,2615,3108,1193,720,663,Medulla,left
321,2359,2689,1201,666,571,Nucleus raphe obscurus,left
321,2171,2811,1208,622,594,Gigantocellular reticular nucleus,left
321,2453,3436,1207,688,728,"Lateral reticular nucleus, magnocellular part",left
321,2596,3139,1195,716,669,Medulla,left
321,2597,3069,1194,715,655,Medulla,left
321,1627,3085,1237,495,648,Parasolitary nucleus,left
321,2400,3504,1210,675,741,Parvicellular reticular nucleus,left
321,2561,1904,1181,716,407,ventral spinocerebellar tract,right
321,2606,3229,1197,720,687,"Paragigantocellular reticular nucleus, lateral part",left
321,2642,3176,1193,727,676,Medulla,left
321,2706,3129,1187,741,668,Medulla,left
322,2384,2644,1200,671,563,Inferior olivary complex,right
322,1659,2252,1227,506,476,Medulla,right
322,1621,2182,1228,497,460,Spinal vestibular nucleus,right
322,2560,3342,1200,712,710,"Paragigantocellular reticular nucleus, lateral part",left
322,2329,2853,1203,659,603,Gigantocellular reticular nucleus,left
322,2391,1863,1186,676,399,Parvicellular reticular nucleus,right
322,2491,3050,1199,693,647,Medulla,left
322,2529,3295,1201,705,699,"Paragigantocellular reticular nucleus, lateral part",left
322,2542,2957,1194,703,630,Medulla,left
322,2572,3143,1196,711,669,Medulla,left
319,2612,3131,1194,719,667,Medulla,left
319,1634,3086,1237,497,649,Parasolitary nucleus,left
319,1641,2296,1230,502,485,Parasolitary nucleus,right
320,2559,2098,1182,713,450,"Paragigantocellular reticular nucleus, lateral part",right
320,1644,2274,1229,503,481,Parasolitary nucleus,right
320,2644,3108,1191,727,664,Inferior olivary complex,left
323,2379,2717,1199,670,576,Medulla,left
323,2559,2674,1191,708,571,Nucleus raphe pallidus,left
323,2604,3060,1191,717,653,Medulla,left
323,2047,3628,1219,594,767,"Spinal nucleus of the trigeminal, interpolar part",left
323,2364,2667,1199,666,566,Medulla,right
323,2678,3138,1187,735,670,Inferior olivary complex,left
323,2606,3106,1192,717,662,Medulla,left
323,2718,3090,1183,744,660,Medulla,left
327,2514,2676,1192,698,571,Nucleus raphe pallidus,left
327,2379,2925,1200,670,618,Magnocellular reticular nucleus,left
327,2388,3021,1201,672,638,Gigantocellular reticular nucleus,left
327,2721,3088,1181,743,660,Medulla,left
327,2051,3589,1216,594,758,"Spinal nucleus of the trigeminal, interpolar part",left
324,2527,2667,1193,701,569,Nucleus raphe pallidus,right
324,2430,2480,1195,681,530,Gigantocellular reticular nucleus,right
324,2565,2183,1182,713,468,"Paragigantocellular reticular nucleus, lateral part",right
324,2629,3048,1189,722,651,Inferior olivary complex,left
324,1627,3067,1236,495,644,Parasolitary nucleus,left
333,2414,2691,1194,676,572,Inferior olivary complex,left
333,1251,1778,1242,431,355,Copula pyramidis,right
333,1622,3060,1233,493,644,Parasolitary nucleus,left
333,2367,3353,1205,667,709,"Nucleus ambiguus, ventral division",left
333,2402,3402,1204,675,719,"Paragigantocellular reticular nucleus, lateral part",left
333,1642,3022,1233,497,636,Nucleus of the solitary tract,left
328,2254,2229,1193,645,478,Intermediate reticular nucleus,right
328,2368,2692,1197,667,571,Nucleus raphe obscurus,left
328,2667,3147,1186,731,671,Inferior olivary complex,left
328,2055,3586,1216,595,757,"Spinal nucleus of the trigeminal, interpolar part",left
325,2358,2676,1199,665,568,Nucleus raphe obscurus,right
325,2679,3125,1187,734,667,Inferior olivary complex,left
325,2674,3104,1186,733,663,Inferior olivary complex,left
325,1636,3086,1235,496,649,Parasolitary nucleus,left
325,1647,3070,1235,499,646,Parasolitary nucleus,left
326,2598,3100,1191,716,661,Medulla,left
326,1627,2095,1225,498,441,Cuneate nucleus,right
326,1656,2271,1226,504,480,Medulla,right
326,1708,2122,1221,519,447,Nucleus of the solitary tract,right
329,2398,2814,1198,673,597,Gigantocellular reticular nucleus,left
329,1307,1863,1239,439,376,Copula pyramidis,right
329,1679,3171,1231,505,667,Parasolitary nucleus,left
329,2545,2668,1190,705,570,Nucleus raphe pallidus,right
329,2595,3118,1191,715,664,Medulla,left
329,2660,3053,1184,729,653,Medulla,left
329,2663,3113,1186,730,665,Inferior olivary complex,left
329,2695,3186,1185,739,679,Medulla,left
329,1606,3209,1234,488,676,Cuneate nucleus,left
329,2405,2823,1198,675,599,Gigantocellular reticular nucleus,left
329,2606,3069,1189,717,655,Medulla,left
329,2615,3106,1189,719,662,Medulla,left
329,2619,3040,1187,720,649,Inferior olivary complex,left
329,2622,3073,1188,720,656,Medulla,left
329,2653,3067,1185,728,655,Inferior olivary complex,left
330,2453,2678,1194,685,571,Inferior olivary complex,left
330,1622,2117,1224,496,446,Spinal vestibular nucleus,right
330,1665,3100,1231,502,652,Parasolitary nucleus,left
330,1665,3131,1231,502,658,Parasolitary nucleus,left
330,1603,3250,1233,488,685,Cuneate nucleus,left
330,1652,3106,1232,499,653,Parasolitary nucleus,left
330,1712,3212,1229,512,676,Parasolitary nucleus,left
330,1775,3139,1226,527,661,Nucleus of the solitary tract,left
330,2653,3091,1185,727,660,Inferior olivary complex,left
330,1633,2183,1225,499,462,Spinal vestibular nucleus,right
330,2353,2697,1197,663,572,Nucleus raphe obscurus,left
330,2406,2699,1196,674,574,Inferior olivary complex,left
332,1653,3123,1231,499,657,Parasolitary nucleus,left
332,2232,1917,1188,639,409,Parvicellular reticular nucleus,right
332,2293,2686,1197,649,570,Nucleus raphe obscurus,right
332,2340,2898,1199,660,612,Magnocellular reticular nucleus,left
332,2367,3005,1200,666,634,Gigantocellular reticular nucleus,left
332,2685,3237,1185,737,690,Medulla,left
332,2351,2644,1196,662,562,crossed tectospinal pathway,right
332,1647,3101,1231,497,652,Parasolitary nucleus,left
332,1633,2132,1223,499,449,Spinal vestibular nucleus,right
331,1643,3080,1232,498,648,Parasolitary nucleus,left
331,2359,2640,1195,664,562,crossed tectospinal pathway,right
331,1654,2503,1228,502,525,Nucleus of the solitary tract,right
331,1655,3086,1231,500,649,Parasolitary nucleus,left
331,1660,2179,1222,505,461,Spinal vestibular nucleus,right
331,1967,2763,1213,573,585,Gigantocellular reticular nucleus,left
331,2537,2671,1189,702,570,Nucleus raphe pallidus,right
331,2331,2914,1199,658,615,Magnocellular reticular nucleus,left
331,2560,2948,1188,706,629,Inferior olivary complex,left
334,2682,3129,1182,733,668,Inferior olivary complex,left
334,2415,2979,1196,676,630,Magnocellular reticular nucleus,left
334,1667,3106,1230,501,653,Parasolitary nucleus,left
335,2444,3044,1195,683,644,Gigantocellular reticular nucleus,left
335,2506,2255,1180,697,484,Medulla,right
335,2022,3526,1213,585,744,"Spinal nucleus of the trigeminal, interpolar part",left
335,1317,1815,1235,442,366,Copula pyramidis,right
335,1262,1786,1239,432,357,Copula pyramidis,right
335,1308,1812,1235,441,365,Copula pyramidis,right
341,2306,2694,1193,650,572,Nucleus raphe obscurus,left
341,2477,2679,1188,688,571,Medulla,left
341,2236,2366,1192,637,506,Gigantocellular reticular nucleus,right
341,2474,3116,1193,689,660,"Paragigantocellular reticular nucleus, lateral part",left
341,1952,2755,1211,569,583,Gigantocellular reticular nucleus,left
341,2423,3345,1199,680,708,"Paragigantocellular reticular nucleus, lateral part",left
341,2508,2088,1175,699,450,"Paragigantocellular reticular nucleus, lateral part",right
341,2550,2674,1184,704,571,Nucleus raphe pallidus,left
341,2677,3122,1179,731,666,Inferior olivary complex,left
341,1267,1795,1237,432,360,Copula pyramidis,right
341,1270,1797,1237,433,360,Copula pyramidis,right
341,2407,3437,1200,674,726,"Paragigantocellular reticular nucleus, lateral part",left
337,2340,2659,1194,659,565,crossed tectospinal pathway,right
337,2649,2240,1172,728,479,Inferior olivary complex,right
337,2173,3037,1204,623,638,Intermediate reticular nucleus,left
337,2148,3559,1210,616,750,"Spinal nucleus of the trigeminal, interpolar part",left
337,2667,3048,1180,729,652,Medulla,left
337,1641,3214,1229,495,677,Spinal vestibular nucleus,left
337,1694,3243,1227,508,684,Medulla,left
337,2426,2689,1192,678,572,Inferior olivary complex,left
337,2492,3257,1197,694,690,"Paragigantocellular reticular nucleus, lateral part",left
337,2556,3079,1189,705,655,Medulla,left
337,2605,3097,1186,716,660,Medulla,left
337,1655,2004,1217,504,421,Medulla,right
337,1699,3283,1227,509,693,Cuneate nucleus,left
337,2428,2815,1193,679,597,Medulla,left
336,1704,3223,1227,510,679,Parasolitary nucleus,left
336,1263,1787,1239,433,357,Copula pyramidis,right
336,1606,2073,1221,492,436,External cuneate nucleus,right
336,1661,3220,1228,499,678,Spinal vestibular nucleus,left
336,1264,1788,1239,433,358,Copula pyramidis,right
336,1265,1789,1239,433,358,Copula pyramidis,right
336,2581,2975,1185,710,635,Inferior olivary complex,left
338,2343,2931,1196,661,618,Magnocellular reticular nucleus,left
338,2399,2717,1192,672,577,crossed tectospinal pathway,left
338,2462,2283,1182,687,491,Gigantocellular reticular nucleus,right
338,2561,2675,1185,707,571,Nucleus raphe pallidus,left
338,2422,3339,1200,679,706,"Paragigantocellular reticular nucleus, lateral part",left
338,1272,1795,1238,433,360,Copula pyramidis,right
340,2495,2676,1187,692,570,Medulla,right
340,2452,2675,1189,682,570,Medulla,right
340,2344,2843,1194,660,602,Magnocellular reticular nucleus,left
340,2512,3035,1189,695,645,Medulla,left
340,1873,2708,1216,552,572,Medulla,left
340,2480,3102,1192,690,657,"Paragigantocellular reticular nucleus, lateral part",left
340,2543,3021,1186,702,643,Medulla,left
340,2010,2832,1208,582,599,Gigantocellular reticular nucleus,left
340,2575,2940,1183,708,628,Inferior olivary complex,left
340,2687,3142,1179,734,670,Inferior olivary complex,left
339,2521,2677,1186,698,571,Nucleus raphe pallidus,left
339,2661,3078,1179,727,658,Inferior olivary complex,left
339,2353,2686,1192,662,571,Nucleus raphe obscurus,left
339,2428,3033,1194,679,642,Gigantocellular reticular nucleus,left
339,1332,1824,1232,443,369,Copula pyramidis,right
339,1284,1803,1236,435,363,Copula pyramidis,right
339,1706,3237,1225,510,682,Medulla,left
339,1630,2132,1220,497,450,Spinal vestibular nucleus,right
339,1645,3042,1229,497,640,Nucleus of the solitary tract,left
343,2265,2688,1193,641,571,Nucleus raphe obscurus,left
343,2516,2741,1185,696,584,Inferior olivary complex,left
342,1767,3475,1222,526,736,"Spinal nucleus of the trigeminal, interpolar part",left
342,2249,2690,1194,638,571,Nucleus raphe obscurus,left
342,2392,2688,1190,669,572,Nucleus raphe obscurus,left
342,2473,3174,1193,690,672,"Paragigantocellular reticular nucleus, lateral part",left
342,1260,1792,1237,431,358,Copula pyramidis,right
342,1285,1806,1235,435,363,Copula pyramidis,right
342,2333,2695,1192,657,572,Nucleus raphe obscurus,left
346,2631,2255,1168,722,483,Medulla,right
346,1587,3233,1228,482,682,Spinal vestibular nucleus,left
346,2334,2688,1190,656,572,Nucleus raphe obscurus,left
346,2429,2901,1189,678,614,Magnocellular reticular nucleus,left
346,2544,3075,1185,702,654,Medulla,left
346,2647,3130,1179,724,667,Medulla,left
346,2660,3069,1176,726,656,Inferior olivary complex,left
346,1630,2217,1219,496,469,Spinal vestibular nucleus,right
346,2578,3065,1182,709,653,Medulla,left
344,2429,2262,1180,680,486,"Paragigantocellular reticular nucleus, lateral part",right
344,1613,2510,1225,492,526,Nucleus of the solitary tract,right
344,2564,3113,1185,707,662,Medulla,left
347,2491,3069,1187,691,651,Medulla,left
347,2163,2685,1195,617,569,Gigantocellular reticular nucleus,right
347,2483,3049,1187,690,647,Gigantocellular reticular nucleus,left
347,2712,3046,1171,737,651,Medulla,left
347,2394,2685,1187,669,571,Nucleus raphe obscurus,left
347,2538,3113,1185,701,662,"Paragigantocellular reticular nucleus, lateral part",left
347,2721,3121,1172,740,666,Medulla,left
347,1650,3205,1224,496,675,Spinal vestibular nucleus,left
347,1660,2102,1214,503,444,Spinal vestibular nucleus,right
347,2483,2959,1186,689,628,Magnocellular reticular nucleus,left
347,1673,2205,1216,506,468,Spinal vestibular nucleus,right
348,2326,2716,1189,654,576,crossed tectospinal pathway,left
348,2578,3113,1182,709,663,Medulla,left
348,2722,2742,1167,740,588,pyramid,left
348,2465,2985,1187,685,633,Magnocellular reticular nucleus,left
348,2539,2668,1181,701,570,Nucleus raphe pallidus,right
348,2555,2287,1173,705,490,Medulla,right
348,2705,3157,1174,737,673,Medulla,left
348,2406,2737,1187,671,581,crossed tectospinal pathway,left
348,2529,2271,1174,700,488,Medulla,right
348,2575,2061,1167,712,444,"Paragigantocellular reticular nucleus, lateral part",right
348,2171,3024,1200,621,636,Gigantocellular reticular nucleus,left
348,2339,3267,1197,661,689,"Paragigantocellular reticular nucleus, lateral part",left
349,2342,2680,1188,657,570,Nucleus raphe obscurus,right
349,2401,2677,1187,670,569,Nucleus raphe obscurus,right
349,2532,2680,1182,699,572,Nucleus raphe pallidus,left
349,1634,2922,1228,496,616,Nucleus of the solitary tract,left
349,2381,2857,1189,667,604,Magnocellular reticular nucleus,left
349,2551,3059,1183,703,651,Medulla,left
349,1611,2458,1223,491,517,Medial vestibular nucleus,right
349,1705,2077,1211,514,438,Spinal vestibular nucleus,right
349,2398,2860,1189,671,606,Magnocellular reticular nucleus,left
349,2729,3087,1170,742,659,Medulla,left
350,2447,2681,1184,680,571,Medulla,left
350,2569,2936,1179,706,626,Inferior olivary complex,left
350,1683,3270,1222,504,690,Spinal vestibular nucleus,left
350,2369,2676,1187,663,569,Nucleus raphe obscurus,right
350,2672,3071,1173,728,656,Inferior olivary complex,left
350,1635,2900,1227,496,612,Nucleus of the solitary tract,left
350,1666,2144,1214,504,454,Spinal vestibular nucleus,right
350,1746,2637,1218,521,554,Nucleus of the solitary tract,right
350,2039,2332,1197,589,498,Intermediate reticular nucleus,right
350,2549,2674,1179,703,571,Nucleus raphe pallidus,left
345,2465,1865,1174,691,400,rubrospinal tract,right
345,2508,2674,1184,695,571,Nucleus raphe pallidus,left
345,2598,3072,1182,714,654,Medulla,left
345,2644,3045,1178,723,651,Inferior olivary complex,left
345,2659,3085,1177,727,659,Inferior olivary complex,left
345,2665,3056,1176,728,653,Inferior olivary complex,left
345,1746,3614,1222,524,766,"Spinal nucleus of the trigeminal, interpolar part",left
345,2603,3094,1182,715,660,Medulla,left
345,2704,3182,1176,739,678,Medulla,left
353,2658,3057,1173,725,653,Inferior olivary complex,left
353,1021,2136,1256,370,433,Copula pyramidis,right
353,2649,3043,1173,723,650,Inferior olivary complex,left
353,2653,3092,1174,725,659,Medulla,left
353,2683,3093,1172,731,661,Inferior olivary complex,left
353,2535,3040,1182,699,646,Medulla,left
353,2619,2807,1174,717,600,Inferior olivary complex,left
353,2635,3322,1181,725,707,ventral spinocerebellar tract,left
353,2695,3086,1171,734,659,Medulla,left
353,1659,3247,1222,498,684,Spinal vestibular nucleus,left
353,2475,1996,1170,690,430,"Paragigantocellular reticular nucleus, lateral part",right
352,2414,2666,1184,673,568,Nucleus raphe obscurus,right
352,2665,3064,1173,727,655,Inferior olivary complex,left
359,2697,3026,1166,732,647,Inferior olivary complex,left
359,2540,2671,1175,699,570,Nucleus raphe pallidus,right
359,1664,2878,1221,502,609,Nucleus of the solitary tract,left
359,1672,2861,1221,503,605,Nucleus of the solitary tract,left
359,2395,2688,1181,667,573,Nucleus raphe obscurus,left
359,2490,3092,1182,690,655,"Paragigantocellular reticular nucleus, lateral part",left
359,2663,3108,1170,726,663,Medulla,left
359,2703,3210,1169,737,684,Medulla,left
359,2667,3069,1169,726,656,Inferior olivary complex,left
359,1674,2916,1220,503,616,Nucleus of the solitary tract,left
359,1751,2782,1215,522,588,Medulla,left
359,2455,2012,1167,684,434,"Paragigantocellular reticular nucleus, lateral part",right
359,2727,3073,1164,739,657,Medulla,left
359,1666,2868,1221,502,607,Nucleus of the solitary tract,left
351,1596,3254,1225,484,687,Spinal vestibular nucleus,left
351,2324,2882,1190,654,608,Magnocellular reticular nucleus,left
354,2481,2666,1181,687,568,Medulla,right
354,1801,1931,1200,536,407,"Spinal nucleus of the trigeminal, interpolar part",right
354,1630,3205,1223,491,675,Spinal vestibular nucleus,left
354,2471,2901,1183,685,616,Magnocellular reticular nucleus,left
354,2577,3252,1182,710,690,"Paragigantocellular reticular nucleus, lateral part",left
354,2689,3181,1173,734,678,Medulla,left
354,2585,2667,1175,710,570,Nucleus raphe pallidus,right
354,2669,3037,1171,727,649,Inferior olivary complex,left
354,1088,1697,1242,399,338,Paramedian lobule,right
354,2637,3004,1173,719,642,Inferior olivary complex,left
356,2463,1999,1168,687,431,"Paragigantocellular reticular nucleus, lateral part",right
356,2444,2660,1181,679,567,Medulla,right
356,2473,2656,1180,685,566,Inferior olivary complex,right
356,1654,2536,1219,499,532,Nucleus of the solitary tract,right
356,1681,3233,1220,502,682,Spinal vestibular nucleus,left
356,2007,3477,1206,579,734,"Spinal nucleus of the trigeminal, interpolar part",left
356,2641,3112,1174,721,663,Medulla,left
356,2683,3062,1169,731,654,Medulla,left
356,2191,2761,1191,622,585,Gigantocellular reticular nucleus,left
356,2401,2318,1177,671,500,Gigantocellular reticular nucleus,right
356,2602,3066,1176,712,653,Medulla,left
355,2548,3036,1179,702,646,Medulla,left
355,2573,3003,1176,707,641,Medulla,left
355,2612,3115,1176,715,663,Medulla,left
355,2663,3046,1170,726,651,Inferior olivary complex,left
355,1647,2877,1224,498,608,Nucleus of the solitary tract,left
355,1673,3246,1220,501,684,Spinal vestibular nucleus,left
355,2695,3037,1168,733,649,Inferior olivary complex,left
355,1641,2932,1224,496,619,Nucleus of the solitary tract,left
355,1643,2894,1224,498,612,Nucleus of the solitary tract,left
355,1644,2899,1224,498,613,Nucleus of the solitary tract,left
355,2497,3241,1186,693,686,"Paragigantocellular reticular nucleus, lateral part",left
358,2632,3086,1173,718,658,Medulla,left
358,1627,2915,1225,493,616,Nucleus of the solitary tract,left
358,1649,2864,1223,499,606,Nucleus of the solitary tract,left
358,2617,3000,1172,715,641,Inferior olivary complex,left
358,1640,2889,1224,497,611,Nucleus of the solitary tract,left
358,1660,2904,1222,501,614,Nucleus of the solitary tract,left
357,2313,2786,1187,651,590,Gigantocellular reticular nucleus,left
357,2406,2963,1186,672,627,Magnocellular reticular nucleus,left
357,2590,2961,1175,710,632,Inferior olivary complex,left
357,2713,3157,1169,739,673,Medulla,left
357,1648,2503,1218,498,526,Nucleus of the solitary tract,right
357,1784,2233,1207,530,476,Nucleus of the solitary tract,right
357,2193,1667,1183,633,357,"Spinal nucleus of the trigeminal, interpolar part",right
357,2381,1791,1173,671,385,Parvicellular reticular nucleus,right
357,2562,2668,1176,704,571,Nucleus raphe pallidus,left
357,2648,3033,1171,723,648,Inferior olivary complex,left
357,2682,3070,1170,729,656,Inferior olivary complex,left
357,1664,2933,1223,501,620,Nucleus of the solitary tract,left
357,2007,1665,1189,587,354,"Spinal nucleus of the trigeminal, interpolar part",right
357,2060,2692,1197,592,570,Medulla,right
357,2456,1985,1168,685,428,"Paragigantocellular reticular nucleus, lateral part",right
357,2610,2981,1173,714,637,Inferior olivary complex,left
357,2699,3226,1172,737,688,Medulla,left
360,2659,3077,1169,725,656,Inferior olivary complex,left
360,1695,3223,1217,505,680,Spinal vestibular nucleus,left
360,1769,2201,1206,526,468,Nucleus of the solitary tract,right
360,2569,2669,1173,706,571,Nucleus raphe pallidus,left
360,2617,2998,1171,714,641,Inferior olivary complex,left
361,2409,2642,1180,670,563,crossed tectospinal pathway,right
361,1698,2878,1219,509,609,Dorsal motor nucleus of the vagus nerve,left
361,2496,3203,1184,692,679,"Paragigantocellular reticular nucleus, lateral part",left
361,2706,3140,1168,736,670,Medulla,left
361,1622,3144,1222,489,663,Spinal vestibular nucleus,left
361,1669,2882,1221,503,609,Nucleus of the solitary tract,left
361,1677,2067,1208,505,437,Spinal vestibular nucleus,right
361,2373,2756,1182,663,585,crossed tectospinal pathway,left
361,2434,1927,1167,680,415,"Paragigantocellular reticular nucleus, lateral part",right
361,2594,2955,1172,710,631,Inferior olivary complex,left
361,2600,3015,1173,711,643,Medulla,left
361,2604,2962,1172,712,632,Inferior olivary complex,left
361,2610,3152,1175,715,670,Medulla,left
361,2654,3018,1169,723,646,Inferior olivary complex,left
361,1617,3160,1222,488,666,Spinal vestibular nucleus,left
361,2625,2993,1170,717,640,Inferior olivary complex,left
361,2677,3036,1167,728,649,Inferior olivary complex,left
361,2678,3056,1167,729,653,Inferior olivary complex,left
361,2685,3024,1166,730,647,Medulla,left
364,2617,3040,1170,714,649,Medulla,left
364,2530,2085,1162,699,450,"Paragigantocellular reticular nucleus, lateral part",right
364,1635,3165,1219,492,667,Spinal vestibular nucleus,left
364,2669,3054,1166,726,653,Inferior olivary complex,left
364,1660,2839,1220,501,601,Nucleus of the solitary tract,left
364,1666,3203,1217,498,676,Spinal vestibular nucleus,left
364,2445,2684,1177,678,572,Medulla,left
364,2549,3043,1175,701,648,Medulla,left
364,2620,2984,1169,715,638,Inferior olivary complex,left
