coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
289,2717,2975,1195,700,753,"Lateral reticular nucleus, parvicellular part",left
289,2728,2347,1210,704,622,Inferior olivary complex,left
289,2692,2193,1213,696,587,Inferior olivary complex,left
289,2716,2365,1210,701,626,Medulla,left
291,1876,1696,1248,517,476,Parasolitary nucleus,right
291,2626,2929,1197,678,742,Parvicellular reticular nucleus,left
291,2747,2246,1210,706,599,Inferior olivary complex,left
291,2754,2214,1210,709,592,Inferior olivary complex,left
291,1866,1747,1247,513,486,Parasolitary nucleus,right
291,2675,2240,1210,692,597,Medulla,left
291,2683,2433,1208,695,640,Medulla,left
292,2647,2156,1213,687,577,Inferior olivary complex,left
292,2709,2305,1209,699,612,Inferior olivary complex,left
292,2710,2330,1209,699,618,Inferior olivary complex,left
292,2502,2407,1209,654,629,Gigantocellular reticular nucleus,left
292,2589,2152,1213,676,576,Inferior olivary complex,left
292,2635,2155,1213,685,577,Inferior olivary complex,left
292,2692,2319,1209,695,615,Inferior olivary complex,left
292,2750,1504,1232,729,431,Medulla,right
292,2718,2251,1210,701,600,Inferior olivary complex,left
295,1858,2499,1225,502,644,Nucleus of the solitary tract,left
293,2603,2191,1212,678,584,Inferior olivary complex,left
293,2687,2111,1214,697,567,Inferior olivary complex,right
293,1898,1651,1247,525,466,Nucleus of the solitary tract,right
293,2647,1382,1240,707,405,"Lateral reticular nucleus, magnocellular part",right
293,2673,2173,1212,693,582,Inferior olivary complex,left
293,2732,2362,1208,704,625,Inferior olivary complex,left
293,2763,2244,1209,711,599,Inferior olivary complex,left
293,2670,2178,1212,692,583,Inferior olivary complex,left
293,2742,2265,1210,705,604,Inferior olivary complex,left
294,2634,2173,1211,685,581,Inferior olivary complex,left
294,2678,2188,1211,693,585,Inferior olivary complex,left
294,2431,2128,1215,640,571,Nucleus raphe obscurus,left
294,2614,2159,1212,681,578,Inferior olivary complex,left
294,2659,2157,1212,690,577,Inferior olivary complex,left
294,2672,2249,1209,690,599,Medulla,left
294,2697,2253,1209,695,600,Medulla,left
294,2702,2353,1208,697,623,Medulla,left
294,2709,2202,1211,699,588,Inferior olivary complex,left
294,2638,2162,1212,686,578,Inferior olivary complex,left
294,2654,2150,1212,689,576,Inferior olivary complex,left
294,2681,2948,1194,691,747,"Lateral reticular nucleus, parvicellular part",left
294,2693,2168,1211,697,581,Inferior olivary complex,left
294,2705,2182,1211,699,583,Inferior olivary complex,left
294,2746,2353,1207,707,624,Inferior olivary complex,left
294,2752,2284,1208,707,608,Inferior olivary complex,left
294,2757,2246,1209,708,599,Inferior olivary complex,left
296,1870,2567,1223,503,656,Medulla,left
297,2716,2130,1212,702,571,Nucleus raphe pallidus,left
297,1796,1804,1249,498,498,Parasolitary nucleus,right
297,2683,1680,1227,707,472,"Lateral reticular nucleus, magnocellular part",right
297,2713,2325,1207,700,616,Inferior olivary complex,left
297,2752,2349,1206,708,623,Inferior olivary complex,left
297,2668,2400,1207,691,631,Gigantocellular reticular nucleus,left
298,1781,1769,1250,495,491,Cuneate nucleus,right
298,2659,2126,1212,691,570,Medulla,right
298,2730,2325,1206,703,617,Inferior olivary complex,left
298,2730,2900,1192,703,738,"Lateral reticular nucleus, parvicellular part",left
298,2737,2388,1205,705,631,Medulla,left
298,2631,2169,1210,683,580,Inferior olivary complex,left
298,2694,2325,1207,695,616,Inferior olivary complex,left
298,2759,2213,1208,709,592,Inferior olivary complex,left
298,2767,2179,1208,711,583,Inferior olivary complex,left
300,2707,2287,1206,697,607,Inferior olivary complex,left
300,2739,2323,1205,705,617,Inferior olivary complex,left
300,1769,2651,1225,481,676,Spinal vestibular nucleus,left
300,2679,2198,1208,693,587,Inferior olivary complex,left
300,1894,1662,1244,522,468,Nucleus of the solitary tract,right
300,2597,2161,1210,676,577,Inferior olivary complex,left
300,2620,2156,1210,682,576,Inferior olivary complex,left
300,2726,2284,1206,701,607,Inferior olivary complex,left
300,2761,2279,1206,709,607,Inferior olivary complex,left
300,2785,2231,1206,715,596,Inferior olivary complex,left
300,2760,2273,1206,709,606,Inferior olivary complex,left
299,2584,2155,1210,674,576,Inferior olivary complex,left
299,2670,2186,1209,691,583,Inferior olivary complex,left
299,2724,2329,1205,702,617,Inferior olivary complex,left
299,2725,2174,1209,702,582,Inferior olivary complex,left
299,2729,2314,1206,703,614,Inferior olivary complex,left
299,2732,2249,1207,702,599,Inferior olivary complex,left
299,2871,2516,1196,741,661,Medulla,left
299,2670,2199,1208,691,587,Inferior olivary complex,left
299,2719,2215,1208,701,591,Inferior olivary complex,left
299,2757,2227,1207,708,594,Inferior olivary complex,left
299,2636,2248,1207,683,598,Medulla,left
299,2733,2299,1206,704,611,Inferior olivary complex,left
301,2651,2203,1208,687,588,Inferior olivary complex,left
301,2744,2242,1207,706,597,Inferior olivary complex,left
301,2763,2249,1206,710,600,Inferior olivary complex,left
301,2635,2156,1210,685,577,Inferior olivary complex,left
301,2651,2211,1208,686,589,Inferior olivary complex,left
301,2686,2237,1207,693,595,Inferior olivary complex,left
301,2727,2202,1208,702,588,Inferior olivary complex,left
302,2672,2165,1209,691,579,Inferior olivary complex,left
302,2627,2165,1209,682,579,Inferior olivary complex,left
302,2651,2186,1208,687,583,Inferior olivary complex,left
302,2656,2188,1208,688,584,Inferior olivary complex,left
302,2677,2158,1209,693,578,Inferior olivary complex,left
302,2693,2217,1207,695,590,Inferior olivary complex,left
302,2712,2654,1199,700,685,"Paragigantocellular reticular nucleus, lateral part",left
302,2723,2195,1207,702,586,Inferior olivary complex,left
302,2715,2338,1205,699,619,Inferior olivary complex,left
302,2777,2193,1206,713,587,Inferior olivary complex,left
303,2645,2163,1208,686,579,Inferior olivary complex,left
303,2799,2271,1203,718,605,Inferior olivary complex,left
303,1792,2395,1231,491,624,Medulla,left
303,1874,2590,1219,503,661,Medial vestibular nucleus,left
305,2647,2154,1208,686,576,Inferior olivary complex,left
305,2545,2140,1209,666,573,Medulla,left
305,2612,2173,1207,679,581,Inferior olivary complex,left
305,1806,1731,1246,500,483,Cuneate nucleus,right
305,2625,2194,1207,681,585,Inferior olivary complex,left
305,2634,2200,1207,683,586,Inferior olivary complex,left
305,2677,2172,1208,692,580,Inferior olivary complex,left
305,2702,2299,1204,696,610,Inferior olivary complex,left
305,2738,2205,1206,705,589,Inferior olivary complex,left
305,2744,1589,1224,723,451,"Lateral reticular nucleus, magnocellular part",right
306,2690,2662,1197,695,685,"Paragigantocellular reticular nucleus, lateral part",left
306,2718,2184,1206,701,584,Inferior olivary complex,left
306,2676,2523,1201,692,657,"Lateral reticular nucleus, magnocellular part",left
306,1827,2648,1219,492,675,Spinal vestibular nucleus,left
306,2702,2171,1207,697,580,Inferior olivary complex,left
306,2324,1434,1234,633,423,Parvicellular reticular nucleus,right
304,2592,2166,1208,675,578,Inferior olivary complex,left
304,2598,2175,1207,677,581,Inferior olivary complex,left
304,1866,2550,1220,502,653,Medial vestibular nucleus,left
304,2621,2161,1208,681,577,Inferior olivary complex,left
304,2744,2171,1207,707,580,Inferior olivary complex,left
304,2642,2159,1208,685,577,Inferior olivary complex,left
304,2656,2172,1208,688,580,Inferior olivary complex,left
307,2507,2130,1208,656,570,Nucleus raphe obscurus,right
307,1811,1682,1245,501,473,Cuneate nucleus,right
307,2579,2157,1207,673,576,Inferior olivary complex,left
307,2617,2180,1206,679,582,Inferior olivary complex,left
307,2683,2206,1205,693,588,Inferior olivary complex,left
309,2253,2419,1209,593,629,Intermediate reticular nucleus,left
309,2130,2883,1204,564,726,"Spinal nucleus of the trigeminal, interpolar part",left
309,2439,1352,1235,660,405,Parvicellular reticular nucleus,right
309,2617,2161,1206,680,577,Inferior olivary complex,left
309,2650,2209,1205,686,588,Inferior olivary complex,left
309,2695,2320,1203,695,614,Inferior olivary complex,left
309,2758,2224,1203,709,593,Inferior olivary complex,left
309,2795,2728,1190,719,704,Medulla,left
309,2705,2169,1206,698,580,Inferior olivary complex,left
308,2812,2248,1201,720,600,Inferior olivary complex,left
308,1786,1720,1246,495,481,Cuneate nucleus,right
308,1811,1670,1246,501,471,Cuneate nucleus,right
308,2717,2489,1200,701,650,Medulla,left
308,2720,2167,1206,701,579,Inferior olivary complex,left
308,2733,2196,1205,704,586,Inferior olivary complex,left
308,1822,2347,1230,496,613,Nucleus of the solitary tract,left
310,2554,2931,1191,661,740,Parvicellular reticular nucleus,left
310,2649,1645,1223,698,466,"Lateral reticular nucleus, magnocellular part",right
310,2656,2153,1206,688,576,Inferior olivary complex,left
310,2665,2180,1205,689,582,Inferior olivary complex,left
310,2735,2182,1204,704,582,Inferior olivary complex,left
310,2741,2156,1205,705,577,Inferior olivary complex,left
310,1832,2335,1228,498,610,Nucleus of the solitary tract,left
310,1840,2734,1215,494,694,Spinal vestibular nucleus,left
310,2571,2123,1207,671,570,Medulla,right
310,2582,2134,1206,673,572,Inferior olivary complex,left
310,2636,2144,1206,684,574,Inferior olivary complex,left
310,2635,2156,1206,684,576,Inferior olivary complex,left
310,2678,2199,1204,692,586,Inferior olivary complex,left
310,2692,2553,1198,695,663,"Paragigantocellular reticular nucleus, lateral part",left
313,2616,2168,1204,679,579,Inferior olivary complex,left
313,1770,1709,1246,492,479,Cuneate nucleus,right
313,1830,2338,1227,498,611,Nucleus of the solitary tract,left
313,1872,2619,1215,502,667,Spinal vestibular nucleus,left
313,2135,2877,1203,565,724,"Spinal nucleus of the trigeminal, interpolar part",left
313,2636,2151,1205,684,575,Inferior olivary complex,left
313,2653,1642,1222,699,464,"Lateral reticular nucleus, magnocellular part",right
313,2657,2149,1205,688,575,Inferior olivary complex,left
313,2697,2317,1201,694,612,Inferior olivary complex,left
313,2768,2208,1202,711,590,Inferior olivary complex,left
313,2778,2219,1201,713,592,Inferior olivary complex,left
313,2869,2524,1190,740,662,Medulla,left
313,2761,2186,1203,709,584,Inferior olivary complex,left
313,2832,2355,1196,726,624,Inferior olivary complex,left
311,1774,1708,1245,493,479,Cuneate nucleus,right
314,1827,2656,1216,492,675,Spinal vestibular nucleus,left
314,2574,2119,1205,672,568,Medulla,right
314,2593,2128,1205,676,571,Medulla,left
314,2623,2184,1203,681,582,Inferior olivary complex,left
314,2638,2140,1205,685,573,Inferior olivary complex,left
314,2713,2214,1202,699,590,Inferior olivary complex,left
314,2644,2167,1204,685,578,Inferior olivary complex,left
314,2774,2193,1201,712,586,Inferior olivary complex,left
316,2669,2174,1203,690,580,Inferior olivary complex,left
316,2665,2207,1202,689,587,Inferior olivary complex,left
316,1804,2697,1215,487,685,Spinal vestibular nucleus,left
316,2791,2319,1197,715,615,Inferior olivary complex,left
316,2838,2357,1194,728,624,Inferior olivary complex,left
315,1867,1691,1238,512,474,Parasolitary nucleus,right
315,2325,1428,1230,632,422,Parvicellular reticular nucleus,right
315,2651,2180,1202,686,581,Inferior olivary complex,left
315,2650,2208,1202,685,588,Inferior olivary complex,left
315,2660,2189,1202,688,584,Inferior olivary complex,left
315,2664,2138,1204,690,573,Inferior olivary complex,left
315,2694,2209,1202,695,588,Inferior olivary complex,left
315,2719,2258,1200,699,600,Medulla,left
315,2830,2347,1195,725,621,Inferior olivary complex,left
315,2685,2151,1203,694,575,Inferior olivary complex,left
317,2648,2154,1203,687,576,Inferior olivary complex,left
317,2659,2131,1204,689,570,Medulla,right
317,2694,1743,1216,705,487,Medulla,right
317,2741,2180,1202,704,582,Inferior olivary complex,left
317,2542,1705,1221,672,481,"Lateral reticular nucleus, magnocellular part",right
317,2542,2125,1205,664,569,Nucleus raphe obscurus,right
317,2661,2195,1202,688,585,Inferior olivary complex,left
317,2764,2215,1200,709,590,Inferior olivary complex,left
318,1862,2417,1220,503,626,Nucleus of the solitary tract,left
318,1880,2632,1212,504,669,Spinal vestibular nucleus,left
318,2352,1463,1228,637,429,Parvicellular reticular nucleus,right
318,2592,2166,1202,674,578,Inferior olivary complex,left
318,2693,2151,1202,696,575,Inferior olivary complex,left
318,2729,2248,1199,701,598,Inferior olivary complex,left
319,2656,2150,1202,687,575,Inferior olivary complex,left
319,2650,2167,1201,686,578,Inferior olivary complex,left
319,2719,2223,1199,699,592,Inferior olivary complex,left
320,1798,2612,1217,488,665,Spinal vestibular nucleus,left
320,2380,1386,1229,645,412,Parvicellular reticular nucleus,right
320,2655,2158,1201,687,577,Inferior olivary complex,left
320,2695,2221,1200,694,590,Inferior olivary complex,left
321,2767,2186,1199,710,583,Inferior olivary complex,left
321,2627,2142,1202,682,572,Inferior olivary complex,left
321,1892,2729,1208,505,692,Spinal vestibular nucleus,left
321,2348,1463,1227,637,429,Parvicellular reticular nucleus,right
321,2593,2169,1201,675,579,Inferior olivary complex,left
321,2640,2135,1202,685,571,Inferior olivary complex,left
321,2711,2328,1197,697,615,Inferior olivary complex,left
321,2736,2688,1188,704,692,"Paragigantocellular reticular nucleus, lateral part",left
321,2743,2188,1200,705,584,Inferior olivary complex,left
321,2773,2220,1198,711,591,Inferior olivary complex,left
321,2819,2269,1195,722,604,Medulla,left
321,1867,2413,1219,503,626,Nucleus of the solitary tract,left
321,2557,2234,1199,665,592,Gigantocellular reticular nucleus,left
321,2740,2133,1201,705,571,Nucleus raphe pallidus,left
321,2761,2211,1199,708,589,Inferior olivary complex,left
321,2776,2191,1199,712,584,Inferior olivary complex,left
322,1855,1715,1236,509,480,Parasolitary nucleus,right
322,2560,2146,1201,668,573,Medulla,left
322,2565,2132,1202,669,570,Nucleus raphe obscurus,right
322,2729,2185,1199,702,583,Inferior olivary complex,left
323,2696,2193,1199,694,585,Inferior olivary complex,left
323,2767,2133,1199,711,571,Nucleus raphe pallidus,left
323,2777,2448,1191,712,642,Medulla,left
323,2815,2470,1189,722,647,Inferior olivary complex,left
323,1806,2655,1213,487,675,Spinal vestibular nucleus,left
323,1827,1711,1237,502,478,Parasolitary nucleus,right
323,2366,2216,1202,622,587,Gigantocellular reticular nucleus,left
323,2755,1588,1214,723,451,Medulla,right
324,2670,2150,1200,690,575,Inferior olivary complex,left
324,1872,2377,1219,505,618,Nucleus of the solitary tract,left
324,2614,2476,1194,677,643,Gigantocellular reticular nucleus,left
324,2640,2152,1200,684,574,Inferior olivary complex,left
324,2660,2148,1200,688,575,Inferior olivary complex,left
324,2719,2256,1197,699,598,Inferior olivary complex,left
324,2790,2704,1183,717,697,"Paragigantocellular reticular nucleus, lateral part",left
324,2806,2232,1195,718,594,Inferior olivary complex,left
324,2816,2246,1194,720,597,Inferior olivary complex,left
324,2817,2216,1195,720,590,Inferior olivary complex,left
324,2827,2221,1194,723,592,Medulla,left
325,2749,2177,1198,706,580,Inferior olivary complex,left
325,2474,2142,1201,649,572,Nucleus raphe obscurus,left
325,2622,2151,1200,680,574,Inferior olivary complex,left
325,2681,2140,1200,693,572,Inferior olivary complex,left
325,2742,2238,1197,703,595,Inferior olivary complex,left
325,2786,2206,1196,713,588,Inferior olivary complex,left
326,2837,2548,1185,728,665,Inferior olivary complex,left
326,1858,2770,1206,498,701,Spinal vestibular nucleus,left
326,2690,2136,1199,695,571,Nucleus raphe pallidus,left
326,1947,2471,1211,519,636,Nucleus of the solitary tract,left
326,2315,1387,1227,630,412,Parvicellular reticular nucleus,right
326,2717,2166,1198,699,578,Inferior olivary complex,left
326,2578,1869,1210,676,516,Gigantocellular reticular nucleus,right
327,2133,1508,1226,584,436,Parvicellular reticular nucleus,right
327,2687,2151,1198,693,574,Inferior olivary complex,left
327,2902,2500,1180,746,656,Medulla,left
328,2893,2516,1180,745,659,Medulla,left
329,1796,1702,1237,496,476,Cuneate nucleus,right
329,1909,2290,1218,514,599,Dorsal motor nucleus of the vagus nerve,left
329,1956,2468,1209,521,636,Nucleus of the solitary tract,left
329,2553,2212,1197,665,586,crossed tectospinal pathway,left
329,2592,1222,1226,695,371,dorsal spinocerebellar tract,right
329,2741,2188,1196,704,584,Inferior olivary complex,left
329,2770,2204,1195,710,587,Inferior olivary complex,left
329,2790,2223,1194,714,592,Inferior olivary complex,left
329,2839,2325,1189,727,616,pyramid,left
329,2575,1251,1225,691,378,Medulla,right
330,1787,1691,1237,494,474,Cuneate nucleus,right
330,2585,1866,1209,677,515,Gigantocellular reticular nucleus,right
330,1802,1809,1234,495,497,Parasolitary nucleus,right
330,1874,2373,1216,506,617,Nucleus of the solitary tract,left
330,2817,2258,1191,720,600,Inferior olivary complex,left
330,1948,2252,1216,523,591,Medulla,left
330,2792,2610,1183,716,676,"Paragigantocellular reticular nucleus, lateral part",left
331,1924,2802,1201,513,707,Spinal vestibular nucleus,left
331,2620,2181,1196,679,580,Inferior olivary complex,left
331,2823,2238,1190,722,596,Inferior olivary complex,left
331,2669,2141,1197,690,572,Inferior olivary complex,left
331,2693,2364,1191,693,621,Medulla,left
331,2755,2202,1194,706,586,Inferior olivary complex,left
331,2809,2258,1190,718,600,Inferior olivary complex,left
331,2830,2542,1182,726,662,Inferior olivary complex,left
331,2853,2505,1182,732,655,Medulla,left
331,2878,2408,1182,738,635,Inferior olivary complex,left
331,1779,1672,1237,493,470,Cuneate nucleus,right
331,2665,2201,1195,688,585,Inferior olivary complex,left
331,2817,2330,1189,720,616,Inferior olivary complex,left
331,2866,2517,1181,735,657,Medulla,left
332,2644,2139,1197,685,572,Inferior olivary complex,left
332,2460,1413,1223,661,418,Parvicellular reticular nucleus,right
332,2633,2345,1192,681,615,Magnocellular reticular nucleus,left
332,2648,2206,1195,685,586,Inferior olivary complex,left
332,2682,2157,1196,692,575,Inferior olivary complex,left
332,2842,2500,1183,728,653,Inferior olivary complex,left
332,2506,2233,1195,654,591,Gigantocellular reticular nucleus,left
332,2742,2341,1191,702,616,Inferior olivary complex,left
332,2838,2560,1181,729,666,Inferior olivary complex,left
335,2631,2142,1195,682,572,Inferior olivary complex,left
335,2690,2143,1195,694,573,Inferior olivary complex,left
335,1787,1717,1235,493,479,Medulla,right
334,2639,2158,1196,683,576,Inferior olivary complex,left
334,2655,2138,1196,687,572,Inferior olivary complex,left
334,1811,1678,1235,499,472,Cuneate nucleus,right
334,2721,2295,1192,698,606,Inferior olivary complex,left
334,2723,2804,1178,700,716,"Paragigantocellular reticular nucleus, lateral part",left
334,2602,2271,1193,674,599,Gigantocellular reticular nucleus,left
333,2704,2190,1195,696,583,Inferior olivary complex,left
333,2784,2232,1192,713,593,Inferior olivary complex,left
333,1807,1693,1235,497,475,Medulla,right
333,1884,2736,1204,504,693,Spinal vestibular nucleus,left
333,1943,2285,1214,521,598,Medulla,left
333,2483,1379,1223,667,410,Parvicellular reticular nucleus,right
333,2703,2153,1196,697,575,Inferior olivary complex,left
333,2671,1477,1217,706,426,"Paragigantocellular reticular nucleus, lateral part",right
336,2692,2756,1180,692,704,"Paragigantocellular reticular nucleus, lateral part",left
336,2629,2179,1194,681,580,Inferior olivary complex,left
336,2825,2221,1188,722,591,Medulla,left
337,1827,1691,1233,501,474,Parasolitary nucleus,right
337,2698,2439,1188,694,636,Gigantocellular reticular nucleus,left
337,2826,2347,1186,722,619,Inferior olivary complex,left
338,1779,1668,1235,492,470,Cuneate nucleus,right
338,2655,2197,1193,685,583,Inferior olivary complex,left
338,2675,2144,1194,691,573,Inferior olivary complex,left
338,2682,1645,1209,701,465,"Lateral reticular nucleus, magnocellular part",right
338,2734,2544,1184,702,659,Medulla,left
338,2835,2266,1186,724,601,Medulla,left
338,1771,2755,1207,478,698,Spinal vestibular nucleus,left
339,1821,1662,1232,501,467,Medulla,right
339,2666,2149,1193,688,574,Inferior olivary complex,left
339,2447,1389,1220,658,412,Parvicellular reticular nucleus,right
339,2660,2192,1192,686,582,Inferior olivary complex,left
340,2614,2135,1194,678,571,Medulla,left
340,2633,2777,1179,680,707,"Paragigantocellular reticular nucleus, lateral part",left
340,2655,2165,1193,686,577,Inferior olivary complex,left
340,2683,2142,1193,693,572,Medulla,left
340,2815,2308,1185,719,611,Inferior olivary complex,left
340,2673,2149,1193,690,574,Inferior olivary complex,left
342,1863,1592,1230,513,452,Medulla,right
342,2016,2269,1207,537,595,Medulla,left
342,2715,2137,1192,699,570,Nucleus raphe pallidus,right
342,1824,1969,1225,497,525,Nucleus of the solitary tract,right
342,2797,2255,1187,714,598,Inferior olivary complex,left
342,2539,2289,1189,661,602,Magnocellular reticular nucleus,left
342,2687,2284,1189,690,603,Inferior olivary complex,left
341,1981,2356,1207,527,613,Medulla,left
341,2664,2202,1192,687,584,Inferior olivary complex,left
341,2817,2258,1187,719,599,Inferior olivary complex,left
341,1857,2324,1215,502,606,Nucleus of the solitary tract,left
341,2780,2279,1188,711,603,Inferior olivary complex,left
343,1816,1652,1231,499,465,Medulla,right
345,2727,2135,1191,701,570,Nucleus raphe pallidus,right
345,2576,2369,1187,667,618,Magnocellular reticular nucleus,left
345,2623,2191,1190,679,582,Inferior olivary complex,left
345,2655,2204,1190,685,585,Inferior olivary complex,left
345,2700,2747,1176,694,702,"Paragigantocellular reticular nucleus, lateral part",left
345,2774,2283,1186,709,604,Inferior olivary complex,left
345,2784,2510,1180,712,653,Medulla,left
345,2791,2258,1186,713,599,Medulla,left
345,2836,2262,1183,724,599,Medulla,left
346,1838,1597,1230,506,453,Cuneate nucleus,right
346,2540,2292,1187,660,602,Magnocellular reticular nucleus,left
346,2657,2179,1190,685,580,Inferior olivary complex,left
346,2680,2149,1190,691,574,Inferior olivary complex,left
346,1784,1637,1232,493,462,Cuneate nucleus,right
346,2632,2178,1190,680,580,Inferior olivary complex,left
347,2755,2135,1188,707,570,Nucleus raphe pallidus,right
347,2699,2136,1190,695,570,Nucleus raphe pallidus,right
347,1832,1576,1230,504,448,Cuneate nucleus,right
347,2759,1681,1200,718,472,Medulla,right
348,2651,2182,1189,684,580,Inferior olivary complex,left
348,2652,2169,1189,684,578,Inferior olivary complex,left
348,2736,2335,1184,700,614,Inferior olivary complex,left
348,1749,1663,1233,486,468,Spinal vestibular nucleus,right
349,2626,2198,1188,679,584,crossed tectospinal pathway,left
349,2695,2240,1187,692,593,Medulla,left
349,1824,1626,1229,502,459,Medulla,right
349,2052,2359,1201,543,614,Medulla,left
349,2674,2186,1189,689,581,Inferior olivary complex,left
349,2710,1598,1204,709,455,"Paragigantocellular reticular nucleus, lateral part",right
349,2791,2682,1172,714,689,"Paragigantocellular reticular nucleus, lateral part",left
350,2694,2150,1188,694,573,Inferior olivary complex,left
350,1896,1603,1225,519,455,Nucleus of the solitary tract,right
350,2656,2154,1189,686,574,Inferior olivary complex,left
350,2750,2248,1185,704,595,Inferior olivary complex,left
350,2820,2264,1181,720,600,Inferior olivary complex,left
352,2636,2143,1188,681,572,Inferior olivary complex,left
352,2677,2776,1172,688,707,"Paragigantocellular reticular nucleus, lateral part",left
351,2682,2139,1188,691,571,Medulla,left
351,2697,1660,1202,703,469,"Paragigantocellular reticular nucleus, lateral part",right
354,2872,2496,1170,733,651,Medulla,left
354,2571,2311,1183,666,605,Magnocellular reticular nucleus,left
354,2633,2186,1186,681,580,Inferior olivary complex,left
354,2637,2134,1188,681,570,Medulla,right
354,2657,2201,1186,685,584,Inferior olivary complex,left
354,2589,2262,1184,671,595,Magnocellular reticular nucleus,left
353,1871,1605,1225,513,455,Medulla,right
353,2625,2168,1187,679,577,Inferior olivary complex,left
353,2638,2164,1188,682,576,Inferior olivary complex,left
353,2703,1656,1201,706,467,"Paragigantocellular reticular nucleus, lateral part",right
353,2750,2138,1186,706,571,Nucleus raphe pallidus,left
353,2758,2243,1184,706,594,Inferior olivary complex,left
353,1863,2304,1211,504,601,Nucleus of the solitary tract,left
355,1836,2803,1194,490,707,Spinal vestibular nucleus,left
355,2575,2298,1183,667,603,Magnocellular reticular nucleus,left
355,2575,2147,1187,669,572,Nucleus raphe obscurus,left
355,2605,2146,1187,675,572,Medulla,left
355,2542,1393,1210,677,411,"Lateral reticular nucleus, magnocellular part",right
355,2664,2159,1186,687,575,Inferior olivary complex,left
355,2726,2237,1183,698,591,Inferior olivary complex,left
356,2652,2550,1177,682,656,"Paragigantocellular reticular nucleus, lateral part",left
356,2678,2193,1185,690,583,Inferior olivary complex,left
356,2644,1462,1206,698,423,"Paragigantocellular reticular nucleus, lateral part",right
356,2700,2159,1185,694,575,Inferior olivary complex,left
356,2487,1385,1211,665,410,Parvicellular reticular nucleus,right
356,2793,2704,1167,715,694,"Paragigantocellular reticular nucleus, lateral part",left
356,2846,2235,1177,726,593,Medulla,left
356,2855,2486,1171,729,648,Inferior olivary complex,left
356,2769,2142,1184,710,571,Nucleus raphe pallidus,left
358,2606,2127,1186,675,568,Nucleus raphe obscurus,right
358,2657,2180,1184,685,579,Inferior olivary complex,left
358,2680,2138,1185,691,571,Medulla,left
358,1821,1617,1226,500,457,Spinal vestibular nucleus,right
358,1848,1922,1218,502,516,Nucleus of the solitary tract,right
358,2544,2291,1182,661,601,Magnocellular reticular nucleus,left
358,2650,2285,1182,682,601,Medulla,left
358,2664,2171,1185,687,577,Inferior olivary complex,left
358,2688,2158,1185,692,575,Inferior olivary complex,left
358,2656,2340,1181,683,612,Magnocellular reticular nucleus,left
357,2661,2368,1181,684,619,Magnocellular reticular nucleus,left
357,2677,2176,1185,689,578,Inferior olivary complex,left
357,2611,2149,1186,676,573,Medulla,left
359,2534,2291,1182,659,601,Magnocellular reticular nucleus,left
359,1773,1569,1228,491,446,Medulla,right
359,2689,2190,1183,692,581,Inferior olivary complex,left
359,2699,2222,1182,693,588,Inferior olivary complex,left
359,2740,2157,1183,703,574,Medulla,left
360,2658,2168,1184,686,577,Inferior olivary complex,left
360,2770,2490,1174,707,646,Medulla,left
360,2563,2137,1185,666,570,Nucleus raphe obscurus,right
360,2662,2196,1183,685,582,Inferior olivary complex,left
360,2683,2181,1183,691,579,Inferior olivary complex,left
360,2739,2139,1183,703,571,Nucleus raphe pallidus,left
360,2837,2258,1176,723,598,Inferior olivary complex,left
362,2741,2149,1182,703,573,Nucleus raphe pallidus,left
362,2701,2191,1182,694,581,Inferior olivary complex,left
362,2758,2155,1181,707,574,Inferior olivary complex,left
362,2603,1366,1206,692,403,"Lateral reticular nucleus, magnocellular part",right
362,2604,2365,1179,672,616,Magnocellular reticular nucleus,left
362,2713,2182,1182,697,579,Inferior olivary complex,left
362,2759,2730,1165,706,699,"Paragigantocellular reticular nucleus, lateral part",left
361,2473,2262,1183,646,594,Gigantocellular reticular nucleus,left
361,2513,1409,1208,671,415,"Paragigantocellular reticular nucleus, lateral part",right
361,2633,2323,1180,679,609,Magnocellular reticular nucleus,left
361,2664,1725,1197,694,484,Medulla,right
361,2665,2323,1180,685,609,Magnocellular reticular nucleus,left
361,2667,2339,1180,685,612,Magnocellular reticular nucleus,left
361,2681,2188,1183,690,581,Inferior olivary complex,left
361,2698,2171,1183,694,577,Inferior olivary complex,left
361,2746,2159,1182,704,575,Inferior olivary complex,left
361,2766,2142,1182,709,571,Nucleus raphe pallidus,left
363,2672,2205,1181,687,584,Inferior olivary complex,left
363,2749,2510,1172,702,650,Medulla,left
363,1820,1819,1219,496,498,Medial vestibular nucleus,right
363,2601,2272,1180,672,597,Magnocellular reticular nucleus,left
364,2680,2173,1182,690,578,Inferior olivary complex,left
364,2728,1571,1197,714,447,"Paragigantocellular reticular nucleus, lateral part",right
364,2749,2147,1181,705,571,Nucleus raphe pallidus,left
364,1816,1694,1222,497,473,Spinal vestibular nucleus,right
364,2547,2126,1184,662,568,Nucleus raphe obscurus,right
364,1900,1983,1211,512,528,Dorsal motor nucleus of the vagus nerve,right
365,2590,2139,1183,671,571,Nucleus raphe obscurus,left
365,2690,2210,1181,691,585,Inferior olivary complex,left
365,2696,2204,1181,692,584,Inferior olivary complex,left
365,1882,1985,1212,508,528,Dorsal motor nucleus of the vagus nerve,right
