coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
437,950,2739,1213,227,560,Lobules IV-V,right
437,970,2880,1212,232,592,Lobules IV-V,left
437,977,2468,1214,233,497,Lobules IV-V,right
437,1198,2573,1205,291,517,Lobules IV-V,right
437,1283,2829,1199,319,577,Lobules IV-V,left
437,931,2689,1214,222,548,Lobules IV-V,right
437,981,2679,1211,236,545,Lobules IV-V,right
437,1032,2382,1212,247,476,Lobules IV-V,right
437,1236,2458,1203,298,491,Lobules IV-V,right
438,962,2692,1211,230,548,Lobules IV-V,right
438,913,2742,1214,217,560,Lobules IV-V,right
438,947,2637,1213,226,536,Lobules IV-V,right
438,958,2726,1211,230,556,Lobules IV-V,right
438,968,2895,1211,232,595,Lobules IV-V,left
438,978,2446,1213,234,491,Lobules IV-V,right
438,1166,2823,1202,287,577,Lobules IV-V,left
438,1190,2747,1202,292,558,Lobules IV-V,right
438,1240,2508,1202,299,502,Lobules IV-V,right
438,1806,2627,1171,413,520,Nodulus (X),right
438,918,2867,1215,218,589,Lobules IV-V,left
438,930,2642,1214,222,537,Lobules IV-V,right
438,940,2571,1214,224,521,Lobules IV-V,right
438,1320,2493,1199,316,498,Lobules IV-V,right
440,930,2754,1212,221,564,Lobules IV-V,right
440,930,2831,1213,221,581,Lobules IV-V,left
440,960,2748,1210,229,562,Lobules IV-V,right
440,915,2959,1215,216,610,Lobules IV-V,left
440,955,2757,1210,228,563,Lobules IV-V,right
440,1052,2404,1209,252,482,Lobules IV-V,right
440,1240,2795,1199,306,569,Lobules IV-V,right
440,1002,2921,1209,240,601,Lobules IV-V,left
439,939,3015,1214,223,622,Lobules IV-V,left
439,1004,2921,1208,242,601,Lobules IV-V,left
439,1796,2365,1172,409,464,Nodulus (X),right
439,919,2868,1214,218,590,Lobules IV-V,left
439,1286,2811,1197,318,572,Lobules IV-V,left
443,1034,2375,1208,247,475,Lobules IV-V,right
443,867,3029,1218,201,626,Declive (VI),left
443,891,2788,1213,210,572,Lobules IV-V,left
443,895,2863,1214,211,589,Lobules IV-V,left
443,910,2778,1212,215,570,Lobules IV-V,right
443,911,2965,1214,215,611,Lobules IV-V,left
443,917,2906,1213,216,598,Lobules IV-V,left
443,931,2581,1212,221,523,Lobules IV-V,right
443,956,3059,1211,227,632,Lobules IV-V,left
443,981,3123,1210,234,646,Lobules IV-V,left
443,894,2901,1214,211,597,Lobules IV-V,left
443,1051,3159,1207,255,653,Lobules IV-V,left
443,1071,2404,1206,257,481,Lobules IV-V,right
443,1186,2777,1199,291,565,Lobules IV-V,right
442,936,2911,1212,222,599,Lobules IV-V,left
442,953,2711,1210,228,553,Lobules IV-V,right
442,907,2696,1213,214,550,Lobules IV-V,right
442,912,2928,1214,215,603,Lobules IV-V,left
442,930,2604,1212,221,529,Lobules IV-V,right
442,969,2972,1210,232,612,Lobules IV-V,left
442,1042,3188,1208,252,659,Lobules IV-V,left
442,1087,2691,1204,263,546,Lobules IV-V,right
442,1093,2747,1203,266,559,Lobules IV-V,right
442,1124,2423,1204,272,485,Lobules IV-V,right
442,1169,2505,1203,283,502,Lobules IV-V,right
442,903,2853,1214,214,587,Lobules IV-V,left
442,944,3009,1213,224,621,Lobules IV-V,left
442,1137,2818,1202,278,577,Lobules IV-V,left
442,1360,2857,1192,335,582,Lobules IV-V,left
442,1363,2737,1192,333,553,Lobules IV-V,right
441,944,2716,1211,225,554,Lobules IV-V,right
441,904,2798,1214,214,574,Lobules IV-V,left
441,919,2747,1213,218,561,Lobules IV-V,right
441,920,2761,1213,218,565,Lobules IV-V,right
441,943,3072,1214,224,634,Lobules IV-V,left
441,963,2955,1211,231,609,Lobules IV-V,left
441,1197,2726,1201,293,553,Lobules IV-V,right
441,902,2932,1216,212,603,Lobules IV-V,left
441,936,2955,1214,222,609,Lobules IV-V,left
441,983,2649,1210,237,539,Lobules IV-V,right
441,985,2658,1209,237,541,Lobules IV-V,right
441,1721,3445,1181,403,708,Interposed nucleus,left
444,965,2690,1209,231,548,Lobules IV-V,right
444,941,2584,1211,224,524,Lobules IV-V,right
444,938,2883,1211,223,593,Lobules IV-V,left
444,959,3109,1211,228,643,Lobules IV-V,left
444,963,2929,1209,230,603,Lobules IV-V,left
444,1003,2393,1209,240,480,Lobules IV-V,right
444,902,2715,1213,213,555,Lobules IV-V,right
444,932,2787,1211,221,571,Lobules IV-V,left
444,956,2784,1209,227,570,Lobules IV-V,right
444,958,2949,1210,229,608,Lobules IV-V,left
444,990,2873,1207,237,591,Lobules IV-V,left
444,1140,2955,1202,280,609,Lobules IV-V,left
446,934,2845,1210,222,584,Lobules IV-V,left
446,883,2759,1213,208,565,Lobules IV-V,right
446,907,2694,1211,214,550,Lobules IV-V,right
446,913,2847,1211,216,584,Lobules IV-V,left
446,917,3037,1213,215,627,Lobules IV-V,left
446,933,3054,1212,221,631,Lobules IV-V,left
446,936,2771,1209,222,567,Lobules IV-V,right
446,950,2702,1209,226,551,Lobules IV-V,right
446,992,2751,1206,237,562,Lobules IV-V,right
446,887,2862,1214,208,588,Lobules IV-V,left
446,909,2838,1212,215,583,Lobules IV-V,left
446,916,2992,1213,216,617,Lobules IV-V,left
446,926,2638,1210,220,537,Lobules IV-V,right
446,940,2736,1209,223,559,Lobules IV-V,right
446,946,3073,1211,224,635,Lobules IV-V,left
446,947,2688,1209,225,549,Lobules IV-V,right
446,963,2653,1208,231,540,Lobules IV-V,right
446,976,2697,1207,233,549,Lobules IV-V,right
446,995,2705,1206,239,551,Lobules IV-V,right
446,1015,2656,1206,244,539,Lobules IV-V,right
446,1065,2517,1205,257,507,Lobules IV-V,right
445,923,2687,1211,220,548,Lobules IV-V,right
445,930,2660,1211,221,542,Lobules IV-V,right
445,937,2716,1210,222,554,Lobules IV-V,right
445,937,2805,1210,222,575,Lobules IV-V,left
445,951,2748,1209,226,562,Lobules IV-V,right
445,952,2829,1209,226,581,Lobules IV-V,left
445,1067,2330,1207,254,464,Lobules IV-V,right
445,925,3032,1213,218,626,Lobules IV-V,left
445,1009,2388,1209,241,479,Lobules IV-V,right
447,926,2945,1211,219,607,Lobules IV-V,left
447,952,3015,1210,225,622,Lobules IV-V,left
447,953,2969,1209,227,612,Lobules IV-V,left
447,1005,2411,1207,240,483,Lobules IV-V,right
447,1029,2367,1207,245,473,Lobules IV-V,right
447,899,2930,1212,212,604,Lobules IV-V,left
447,921,2969,1212,217,612,Lobules IV-V,left
447,921,3004,1212,217,620,Lobules IV-V,left
447,946,3009,1210,224,621,Lobules IV-V,left
447,1001,2694,1205,240,549,Lobules IV-V,right
447,1246,2684,1196,304,543,Lobules IV-V,right
448,897,2804,1211,211,575,Lobules IV-V,left
448,977,2894,1207,233,595,Lobules IV-V,left
448,981,3027,1208,234,624,Lobules IV-V,left
448,1000,2767,1205,239,565,Lobules IV-V,right
448,913,2999,1212,216,619,Lobules IV-V,left
448,922,2961,1211,217,610,Lobules IV-V,left
448,1766,2743,1165,402,548,Nodulus (X),right
448,920,2728,1209,218,558,Lobules IV-V,right
448,923,2640,1210,220,537,Lobules IV-V,right
448,928,2908,1210,220,599,Lobules IV-V,left
448,948,2823,1208,226,580,Lobules IV-V,left
448,1037,2330,1207,246,464,Lobules IV-V,right
449,981,2935,1207,234,604,Lobules IV-V,left
449,889,2699,1211,210,551,Lobules IV-V,right
449,890,2802,1212,209,574,Lobules IV-V,left
449,894,2944,1213,210,607,Lobules IV-V,left
449,897,2692,1211,211,549,Lobules IV-V,right
449,930,3010,1211,220,621,Lobules IV-V,left
449,949,2756,1207,226,564,Lobules IV-V,right
449,963,2716,1207,230,554,Lobules IV-V,right
449,976,2846,1206,233,584,Lobules IV-V,left
449,1059,2371,1205,254,474,Lobules IV-V,right
449,888,2852,1212,209,586,Lobules IV-V,left
449,898,2623,1211,213,534,Lobules IV-V,right
449,904,2785,1211,214,571,Lobules IV-V,left
449,932,2764,1209,220,566,Lobules IV-V,right
449,940,2662,1209,224,542,Lobules IV-V,right
449,958,2656,1207,229,540,Lobules IV-V,right
449,971,2828,1206,231,581,Lobules IV-V,left
449,1171,2728,1199,286,555,Lobules IV-V,right
449,1304,2714,1192,319,549,Lobules IV-V,right
449,1309,2703,1192,320,547,Lobules IV-V,right
449,1373,2517,1191,326,503,arbor vitae,right
449,1637,2205,1180,373,432,Interposed nucleus,right
451,936,2867,1208,221,589,Lobules IV-V,left
451,873,2833,1211,205,582,Lobules IV-V,left
451,876,2758,1211,205,565,Lobules IV-V,right
451,876,2675,1211,205,546,Lobules IV-V,right
451,891,2818,1210,209,579,Lobules IV-V,left
451,908,3034,1211,214,627,Lobules IV-V,left
451,918,3019,1210,217,623,Lobules IV-V,left
451,934,2942,1208,221,606,Lobules IV-V,left
451,944,3015,1208,224,622,Lobules IV-V,left
451,944,2843,1207,224,584,Lobules IV-V,left
451,946,3027,1208,224,624,Lobules IV-V,left
451,952,2824,1206,225,580,Lobules IV-V,left
451,955,2690,1206,227,549,Lobules IV-V,right
451,957,2880,1206,227,592,Lobules IV-V,left
451,971,2933,1206,231,604,Lobules IV-V,left
451,994,2374,1207,236,475,Lobules IV-V,right
451,917,2981,1210,215,615,Lobules IV-V,left
451,929,2877,1208,220,591,Lobules IV-V,left
451,937,2726,1207,222,557,Lobules IV-V,right
451,939,2774,1207,223,568,Lobules IV-V,right
451,948,3155,1209,225,652,Lobules IV-V,left
451,969,2607,1206,232,529,Lobules IV-V,right
451,970,3193,1208,231,661,Lobules IV-V,left
451,973,3137,1207,232,648,Lobules IV-V,left
451,986,2410,1207,234,484,Lobules IV-V,right
451,1029,2389,1204,246,479,Lobules IV-V,right
457,895,2758,1208,210,565,Lobules IV-V,right
457,855,2727,1210,200,558,Lobules IV-V,right
457,905,2946,1209,213,607,Lobules IV-V,left
457,927,2643,1206,219,539,Lobules IV-V,right
457,927,2671,1206,219,544,Lobules IV-V,right
457,932,2594,1206,220,527,Lobules IV-V,right
457,932,2885,1206,220,593,Lobules IV-V,left
457,936,3135,1208,220,648,Lobules IV-V,left
457,943,2625,1205,224,534,Lobules IV-V,right
457,957,2404,1207,225,483,Lobules IV-V,right
457,982,2779,1203,233,569,Lobules IV-V,right
457,1026,2312,1204,242,460,Lobules IV-V,right
457,1141,2342,1198,273,466,Lobules IV-V,right
457,1258,2412,1193,301,481,Lobules IV-V,right
457,859,2867,1211,201,589,Lobules IV-V,left
457,866,2752,1210,202,563,Lobules IV-V,right
457,872,2663,1209,204,544,Lobules IV-V,right
457,918,3079,1209,216,637,Lobules IV-V,left
457,928,3079,1208,219,636,Lobules IV-V,left
457,929,2970,1207,219,612,Lobules IV-V,left
457,931,3033,1208,219,627,Lobules IV-V,left
457,934,2414,1208,220,485,Lobules IV-V,right
457,941,3157,1208,221,652,Lobules IV-V,left
457,946,3037,1207,223,626,Lobules IV-V,left
457,965,2989,1205,229,617,Lobules IV-V,left
457,982,2919,1204,233,601,Lobules IV-V,left
457,1252,2457,1193,299,491,Lobules IV-V,right
457,1773,3386,1170,413,694,Nodulus (X),left
450,876,2874,1213,205,591,Lobules IV-V,left
450,905,2909,1211,213,599,Lobules IV-V,left
450,940,2631,1208,224,535,Lobules IV-V,right
450,950,2796,1207,226,573,Lobules IV-V,left
450,954,3065,1209,227,633,Lobules IV-V,left
450,962,2832,1206,228,581,Lobules IV-V,left
450,962,3164,1209,228,654,Lobules IV-V,left
450,967,2411,1209,229,484,Lobules IV-V,right
450,981,2832,1205,234,581,Lobules IV-V,left
450,1028,2353,1206,245,470,Lobules IV-V,right
450,1066,2393,1203,256,479,Lobules IV-V,right
450,878,2743,1211,207,562,Lobules IV-V,right
450,885,2876,1212,208,591,Lobules IV-V,left
450,904,2596,1210,214,527,Lobules IV-V,right
450,938,2753,1207,223,564,Lobules IV-V,right
450,968,2654,1206,232,540,Lobules IV-V,right
450,969,2386,1209,229,478,Lobules IV-V,right
450,970,2890,1206,231,594,Lobules IV-V,left
453,902,2982,1211,211,615,Lobules IV-V,left
453,950,2690,1206,226,549,Lobules IV-V,right
453,1003,2367,1206,238,473,Lobules IV-V,right
453,878,2883,1212,206,594,Lobules IV-V,left
453,885,2665,1210,208,544,Lobules IV-V,right
453,884,2911,1211,207,599,Lobules IV-V,left
453,898,2839,1210,212,583,Lobules IV-V,left
453,899,2969,1211,211,612,Lobules IV-V,left
453,916,2865,1209,216,589,Lobules IV-V,left
453,918,2705,1208,218,552,Lobules IV-V,right
453,924,2670,1208,219,544,Lobules IV-V,right
453,947,3144,1209,223,650,Lobules IV-V,left
453,949,2830,1206,225,581,Lobules IV-V,left
453,963,2731,1205,230,558,Lobules IV-V,right
453,986,2652,1205,235,539,Lobules IV-V,right
453,1028,2362,1205,245,471,Lobules IV-V,right
453,878,2705,1210,207,553,Lobules IV-V,right
453,938,3078,1209,222,636,Lobules IV-V,left
453,941,3000,1209,222,619,Lobules IV-V,left
453,944,2918,1207,224,601,Lobules IV-V,left
453,946,2761,1206,224,565,Lobules IV-V,right
453,956,2842,1206,227,583,Lobules IV-V,left
453,964,2611,1206,230,530,Lobules IV-V,right
452,903,3003,1211,212,620,Lobules IV-V,left
452,966,2692,1205,230,548,Lobules IV-V,right
452,1007,2351,1206,238,469,Lobules IV-V,right
452,869,2756,1211,204,564,Lobules IV-V,right
452,921,3030,1210,217,626,Lobules IV-V,left
452,929,2965,1209,220,611,Lobules IV-V,left
452,934,2704,1207,222,552,Lobules IV-V,right
452,944,2638,1207,225,537,Lobules IV-V,right
452,975,2988,1206,232,616,Lobules IV-V,left
452,1013,2363,1206,241,473,Lobules IV-V,right
452,872,2854,1212,204,587,Lobules IV-V,left
452,880,2754,1210,207,564,Lobules IV-V,right
452,883,2744,1210,208,562,Lobules IV-V,right
452,905,2651,1209,214,540,Lobules IV-V,right
452,906,2889,1210,213,595,Lobules IV-V,left
452,923,2931,1209,218,603,Lobules IV-V,left
452,930,2651,1208,221,540,Lobules IV-V,right
452,930,2823,1207,220,580,Lobules IV-V,left
452,940,2423,1209,222,487,Lobules IV-V,right
452,964,3097,1207,229,639,Lobules IV-V,left
452,986,2409,1207,234,484,Lobules IV-V,right
452,1044,2958,1202,252,610,Lobules IV-V,left
454,878,2712,1209,207,554,Lobules IV-V,right
454,905,2611,1208,214,531,Lobules IV-V,right
454,893,3011,1211,209,621,Lobules IV-V,left
454,898,2995,1211,211,618,Lobules IV-V,left
454,899,2638,1208,212,538,Lobules IV-V,right
454,899,2855,1209,212,587,Lobules IV-V,left
454,915,2794,1207,216,573,Lobules IV-V,left
454,919,2830,1207,217,581,Lobules IV-V,left
454,925,2719,1207,219,556,Lobules IV-V,right
454,930,2748,1206,220,563,Lobules IV-V,right
454,932,2760,1206,220,565,Lobules IV-V,right
454,936,2970,1208,221,612,Lobules IV-V,left
454,940,2668,1206,223,544,Lobules IV-V,right
454,946,2887,1206,224,593,Lobules IV-V,left
454,956,2977,1207,227,613,Lobules IV-V,left
454,985,2889,1204,235,594,Lobules IV-V,left
454,1092,2337,1201,261,465,Lobules IV-V,right
454,877,2906,1211,205,598,Lobules IV-V,left
454,922,3087,1210,216,638,Lobules IV-V,left
454,927,2581,1208,219,523,Lobules IV-V,right
454,933,2833,1206,221,582,Lobules IV-V,left
454,934,3130,1209,220,647,Lobules IV-V,left
454,936,3006,1208,221,620,Lobules IV-V,left
454,938,2893,1207,222,596,Lobules IV-V,left
454,941,2417,1208,221,485,Lobules IV-V,right
454,944,2603,1206,225,529,Lobules IV-V,right
454,951,3014,1207,225,622,Lobules IV-V,left
454,968,3129,1206,231,647,Lobules IV-V,left
454,971,2696,1204,231,550,Lobules IV-V,right
454,986,2420,1206,234,486,Lobules IV-V,right
455,884,2730,1208,208,559,Lobules IV-V,right
455,880,2758,1209,206,566,Lobules IV-V,right
455,938,2858,1206,222,588,Lobules IV-V,left
455,1109,2308,1200,265,459,Lobules IV-V,right
455,869,2790,1209,204,572,Lobules IV-V,left
455,880,2919,1210,206,601,Lobules IV-V,left
455,891,2848,1209,209,586,Lobules IV-V,left
455,892,2965,1210,208,611,Lobules IV-V,left
455,903,2940,1209,213,606,Lobules IV-V,left
455,908,2645,1207,215,539,Lobules IV-V,right
455,918,2659,1206,218,542,Lobules IV-V,right
455,928,2724,1206,220,557,Lobules IV-V,right
455,944,2608,1205,224,530,Lobules IV-V,right
455,1037,2375,1203,247,475,Lobules IV-V,right
455,1042,2320,1203,246,462,Lobules IV-V,right
455,1056,2297,1203,249,456,Lobules IV-V,right
455,875,2821,1209,205,579,Lobules IV-V,left
455,880,2685,1209,207,548,Lobules IV-V,right
455,894,2674,1208,211,546,Lobules IV-V,right
455,912,2771,1207,214,568,Lobules IV-V,right
455,919,2608,1207,218,530,Lobules IV-V,right
455,919,2858,1207,217,588,Lobules IV-V,left
455,946,2866,1205,224,589,Lobules IV-V,left
455,956,2381,1207,225,477,Lobules IV-V,right
455,966,2761,1203,229,565,Lobules IV-V,right
455,981,2979,1204,233,614,Lobules IV-V,left
455,1032,2344,1203,244,468,Lobules IV-V,right
455,1089,2277,1202,258,451,Lobules IV-V,right
456,894,2791,1208,210,572,Lobules IV-V,left
456,868,2827,1210,204,580,Lobules IV-V,left
456,894,2626,1208,211,534,Lobules IV-V,right
456,923,2687,1206,219,548,Lobules IV-V,right
456,1253,2393,1193,300,478,Lobules IV-V,right
456,866,2884,1211,202,594,Lobules IV-V,left
456,880,2991,1211,205,617,Lobules IV-V,left
456,884,2579,1209,208,524,Lobules IV-V,right
456,904,2742,1207,213,561,Lobules IV-V,right
456,905,2926,1209,213,602,Lobules IV-V,left
456,915,2757,1206,216,564,Lobules IV-V,right
456,914,2781,1207,216,570,Lobules IV-V,right
456,914,2810,1207,216,577,Lobules IV-V,left
456,916,2875,1207,216,591,Lobules IV-V,left
456,921,2935,1208,217,605,Lobules IV-V,left
456,959,2856,1204,228,587,Lobules IV-V,left
456,866,2760,1210,202,566,Lobules IV-V,right
456,878,2964,1211,206,611,Lobules IV-V,left
456,920,2606,1207,218,529,Lobules IV-V,right
456,958,2818,1204,228,579,Lobules IV-V,left
456,997,2987,1204,238,615,Lobules IV-V,left
458,938,2685,1204,223,548,Lobules IV-V,right
458,872,2617,1209,204,532,Lobules IV-V,right
458,875,2668,1208,205,545,Lobules IV-V,right
458,893,2999,1209,209,619,Lobules IV-V,left
458,895,3056,1209,209,631,Lobules IV-V,left
458,912,2852,1207,214,586,Lobules IV-V,left
458,948,2753,1204,225,564,Lobules IV-V,right
458,952,2647,1204,225,538,Lobules IV-V,right
458,961,3041,1205,228,627,Lobules IV-V,left
458,980,2373,1205,231,475,Lobules IV-V,right
458,1000,2363,1204,237,473,Lobules IV-V,right
458,1230,2735,1192,300,556,Lobules IV-V,right
458,1799,2436,1164,410,479,Nodulus (X),right
458,859,2780,1209,201,570,Lobules IV-V,right
458,870,2743,1208,204,562,Lobules IV-V,right
458,871,2931,1210,203,604,Lobules IV-V,left
458,876,2800,1208,205,575,Lobules IV-V,left
458,891,2702,1207,209,552,Lobules IV-V,right
458,892,3017,1210,208,623,Lobules IV-V,left
458,900,2886,1208,211,594,Lobules IV-V,left
458,901,2899,1208,211,597,Lobules IV-V,left
458,910,2692,1206,215,549,Lobules IV-V,right
458,934,2931,1206,221,603,Lobules IV-V,left
458,945,3085,1206,223,637,Lobules IV-V,left
458,949,3048,1206,225,630,Lobules IV-V,left
458,970,2387,1205,229,478,Lobules IV-V,right
458,971,2379,1205,229,477,Lobules IV-V,right
458,1015,2393,1203,242,480,Lobules IV-V,right
458,1090,2279,1201,259,452,Lobules IV-V,right
460,1006,2371,1203,238,474,Lobules IV-V,right
460,902,3008,1208,211,621,Lobules IV-V,left
460,907,2934,1207,212,605,Lobules IV-V,left
460,864,2686,1208,202,549,Lobules IV-V,right
460,874,2826,1208,205,580,Lobules IV-V,left
460,873,2962,1209,204,610,Lobules IV-V,left
460,885,2566,1207,208,520,Lobules IV-V,right
460,888,2952,1208,208,608,Lobules IV-V,left
460,906,2588,1206,213,526,Lobules IV-V,right
460,906,2845,1206,213,585,Lobules IV-V,left
460,920,3033,1207,216,627,Lobules IV-V,left
460,930,2403,1207,218,483,Lobules IV-V,right
460,951,2734,1203,225,559,Lobules IV-V,right
460,959,2383,1205,226,478,Lobules IV-V,right
460,996,2392,1203,236,479,Lobules IV-V,right
460,1008,2354,1203,239,470,Lobules IV-V,right
460,1069,2352,1199,255,469,Lobules IV-V,right
460,1256,2610,1191,302,526,Lobules IV-V,right
460,858,2908,1209,200,599,Lobules IV-V,left
460,895,2747,1206,210,562,Lobules IV-V,right
460,902,2851,1206,211,586,Lobules IV-V,left
460,926,2694,1204,218,550,Lobules IV-V,right
460,952,2850,1203,225,586,Lobules IV-V,left
460,967,3172,1204,229,655,Lobules IV-V,left
460,977,2826,1202,231,580,Lobules IV-V,left
460,1024,2378,1201,244,476,Lobules IV-V,right
460,1043,2285,1202,246,454,Lobules IV-V,right
460,1127,2388,1196,270,478,Lobules IV-V,right
459,894,2665,1206,211,544,Lobules IV-V,right
459,936,2636,1204,221,536,Lobules IV-V,right
459,975,2979,1203,232,614,Lobules IV-V,left
459,861,2840,1209,201,584,Lobules IV-V,left
459,862,2850,1209,201,586,Lobules IV-V,left
459,869,2799,1208,203,575,Lobules IV-V,left
459,884,2757,1207,208,564,Lobules IV-V,right
459,883,3030,1209,206,626,Lobules IV-V,left
459,883,2737,1207,208,560,Lobules IV-V,right
459,891,2570,1207,209,522,Lobules IV-V,right
459,912,2950,1207,214,608,Lobules IV-V,left
459,921,2955,1206,216,609,Lobules IV-V,left
459,924,2710,1204,218,554,Lobules IV-V,right
459,940,2976,1205,222,613,Lobules IV-V,left
459,961,2788,1202,227,572,Lobules IV-V,left
459,985,2385,1204,233,478,Lobules IV-V,right
459,1050,2389,1200,251,479,Lobules IV-V,right
459,854,2678,1208,200,547,Lobules IV-V,right
459,858,2784,1208,201,571,Lobules IV-V,left
459,859,2703,1208,201,553,Lobules IV-V,right
459,860,2741,1208,201,561,Lobules IV-V,right
459,899,2555,1207,212,518,Lobules IV-V,right
459,900,2894,1207,211,596,Lobules IV-V,left
459,909,2977,1207,214,614,Lobules IV-V,left
459,938,2755,1203,222,564,Lobules IV-V,right
459,939,2616,1204,223,532,Lobules IV-V,right
459,943,2705,1203,224,552,Lobules IV-V,right
459,943,2822,1203,223,579,Lobules IV-V,left
459,956,2775,1203,226,568,Lobules IV-V,right
459,959,3073,1204,227,635,Lobules IV-V,left
459,961,2619,1203,228,532,Lobules IV-V,right
459,969,2415,1204,230,485,Lobules IV-V,right
459,971,2873,1202,230,591,Lobules IV-V,left
459,988,2325,1204,232,463,Lobules IV-V,right
459,1036,3065,1200,249,632,Lobules IV-V,left
459,1153,2380,1195,277,475,Lobules IV-V,right
461,872,2754,1208,204,565,Lobules IV-V,right
461,880,2750,1207,206,563,Lobules IV-V,right
461,940,2588,1204,223,526,Lobules IV-V,right
461,855,2898,1210,199,597,Lobules IV-V,left
461,870,2784,1208,203,571,Lobules IV-V,left
461,872,2869,1208,203,590,Lobules IV-V,left
461,872,2677,1208,204,546,Lobules IV-V,right
461,899,2958,1208,211,610,Lobules IV-V,left
461,901,2876,1207,211,591,Lobules IV-V,left
461,913,3009,1207,215,621,Lobules IV-V,left
461,918,2741,1205,217,561,Lobules IV-V,right
461,925,2718,1204,218,556,Lobules IV-V,right
461,929,2595,1205,220,527,Lobules IV-V,right
461,933,2701,1204,221,551,Lobules IV-V,right
461,964,2408,1204,228,484,Lobules IV-V,right
461,967,2744,1202,229,561,Lobules IV-V,right
461,979,2363,1204,231,473,Lobules IV-V,right
461,1015,3215,1202,244,664,Lobules IV-V,left
461,853,2669,1208,200,545,Lobules IV-V,right
461,865,2648,1208,202,540,Lobules IV-V,right
461,872,2888,1209,203,595,Lobules IV-V,left
461,873,3004,1209,204,620,Lobules IV-V,left
461,876,2831,1208,205,581,Lobules IV-V,left
461,892,3030,1209,208,626,Lobules IV-V,left
461,900,2801,1206,211,575,Lobules IV-V,left
461,911,3071,1208,213,634,Lobules IV-V,left
461,929,2472,1206,219,498,Lobules IV-V,right
461,937,2936,1205,221,605,Lobules IV-V,left
461,941,2868,1204,222,590,Lobules IV-V,left
461,949,3073,1205,224,635,Lobules IV-V,left
461,960,2343,1206,225,468,Lobules IV-V,right
461,960,2778,1202,227,570,Lobules IV-V,right
461,970,3002,1203,230,619,Lobules IV-V,left
461,972,2969,1203,230,612,Lobules IV-V,left
461,974,2353,1205,229,471,Lobules IV-V,right
461,977,2925,1203,232,602,Lobules IV-V,left
461,977,2932,1203,232,603,Lobules IV-V,left
461,978,2844,1202,233,584,Lobules IV-V,left
461,980,2385,1204,232,478,Lobules IV-V,right
461,983,2402,1203,233,481,Lobules IV-V,right
461,1047,2291,1202,246,455,Lobules IV-V,right
463,989,2366,1202,233,473,Lobules IV-V,right
463,912,2759,1204,214,565,Lobules IV-V,right
463,875,2794,1206,205,574,Lobules IV-V,left
463,873,3023,1208,203,625,Lobules IV-V,left
463,893,2731,1204,210,559,Lobules IV-V,right
463,893,3049,1207,209,630,Lobules IV-V,left
463,900,3039,1206,210,628,Lobules IV-V,left
463,904,2738,1204,213,561,Lobules IV-V,right
463,908,2730,1204,214,559,Lobules IV-V,right
463,907,2775,1204,213,569,Lobules IV-V,right
463,921,2393,1206,215,480,Lobules IV-V,right
463,924,2611,1203,218,531,Lobules IV-V,right
463,936,2855,1203,220,587,Lobules IV-V,left
463,940,2626,1202,222,534,Lobules IV-V,right
463,994,2380,1201,235,477,Lobules IV-V,right
463,1081,2277,1199,255,452,Lobules IV-V,right
463,844,2800,1207,197,575,Lobules IV-V,left
463,849,2901,1208,197,597,Lobules IV-V,left
463,859,2765,1206,201,567,Lobules IV-V,right
463,866,2889,1207,202,595,Lobules IV-V,left
463,867,2905,1207,202,598,Lobules IV-V,left
463,871,2652,1206,204,540,Lobules IV-V,right
463,874,2882,1206,204,593,Lobules IV-V,left
463,880,2781,1205,206,570,Lobules IV-V,right
463,888,2659,1205,209,543,Lobules IV-V,right
463,901,2435,1206,210,490,Lobules IV-V,right
463,911,2695,1204,214,550,Lobules IV-V,right
463,915,2833,1204,215,582,Lobules IV-V,left
463,928,3002,1204,219,619,Lobules IV-V,left
463,960,2336,1204,224,466,Lobules IV-V,right
463,981,2334,1203,230,466,Lobules IV-V,right
463,1015,2344,1201,240,468,Lobules IV-V,right
463,1023,2359,1200,243,472,Lobules IV-V,right
463,1036,2361,1199,246,472,Lobules IV-V,right
463,1048,2398,1198,251,481,Lobules IV-V,right
462,891,3038,1208,207,628,Lobules IV-V,left
462,851,2791,1208,198,573,Lobules IV-V,left
462,872,2695,1207,204,551,Lobules IV-V,right
462,881,2618,1206,206,533,Lobules IV-V,right
462,881,2970,1208,205,613,Lobules IV-V,left
462,884,3010,1208,206,621,Lobules IV-V,left
462,889,2837,1206,209,583,Lobules IV-V,left
462,897,2632,1206,210,536,Lobules IV-V,right
462,897,2776,1205,210,569,Lobules IV-V,right
462,927,2664,1204,218,543,Lobules IV-V,right
462,927,2673,1204,218,546,Lobules IV-V,right
462,928,3016,1205,219,622,Lobules IV-V,left
462,934,2776,1203,221,569,Lobules IV-V,right
462,940,2674,1203,222,545,Lobules IV-V,right
462,944,2655,1203,224,541,Lobules IV-V,right
462,960,2658,1202,228,542,Lobules IV-V,right
462,959,2851,1202,227,586,Lobules IV-V,left
462,960,2636,1202,228,536,Lobules IV-V,right
462,975,2388,1203,230,479,Lobules IV-V,right
462,984,2318,1204,231,462,Lobules IV-V,right
462,1025,2329,1201,242,464,Lobules IV-V,right
462,1044,2353,1200,248,470,Lobules IV-V,right
